LSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01001277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001308,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
E01001310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001312,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01001313,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01001314,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01001326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001342,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01001345,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01001377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01001390,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,7,8,8,8,9,9,10,10,10,10,10,10
E01001391,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5
E01001392,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7
E01001393,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6,6,7,7,7,8,8,8,8,8,8
E01001394,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6
E01001395,0,1,1,1,1,2,2,3,3,4,4,5,6,6,7,8,9,9,10,11,12,13,13,14,14,15,16,16,16,16,16,16
E01001396,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,6,6,7,7,7,8,8,8,8,8,8,8
E01001397,1,1,1,2,2,3,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,20,21,22,23,24,25,25,25,25,25,25
E01001398,0,1,1,1,1,2,2,2,3,3,4,4,5,6,6,7,8,8,9,10,11,11,12,13,13,14,14,15,15,15,15,15
E01001399,0,1,1,1,2,2,2,3,4,4,5,5,6,7,8,9,10,11,12,12,13,14,15,16,17,17,18,18,18,18,18,18
E01001400,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,11,12,13,14,16,17,17,18,19,20,21,21,21,21,21,21
E01001401,0,1,1,1,1,2,2,2,3,3,4,5,5,6,7,7,8,9,10,10,11,12,13,13,14,14,15,15,15,15,15,15
E01001402,1,1,1,2,2,3,3,4,5,6,6,7,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,25,25,25,25
E01001403,0,1,1,1,2,2,2,3,4,4,5,6,7,7,8,9,10,11,12,13,14,15,16,16,17,18,19,19,19,19,19,19
E01001404,0,1,1,1,2,2,2,3,3,4,5,5,6,7,8,8,9,10,11,12,13,13,14,15,16,16,17,17,17,17,17,17
E01001405,1,2,2,3,3,4,4,6,7,8,9,11,12,14,16,18,19,21,23,25,26,28,30,31,33,34,35,36,36,36,36,36
E01001406,0,1,1,1,1,2,2,2,3,4,4,5,5,6,7,8,8,9,10,11,12,12,13,14,14,15,15,16,16,16,16,16
E01001407,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,18,19,21,22,23,24,25,26,27,27,27,27,27
E01001408,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,6,6,6,6,6,7,7,7,7
E01001409,0,0,1,1,1,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7,8,8,8,9,9,9,9,9,9,9
E01001410,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7,7
E01001411,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9,10,10,10,10,10,10
E01001412,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,19,20,22,23,24,26,27,28,29,30,30,30,30,30
E01001413,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,15,16,17,19,20,22,23,25,26,27,28,29,30,30,30,30,30
E01001414,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,21,22,23,23,23,23,23
E01001415,1,1,1,2,2,2,3,4,5,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,23,24,24,24,24
E01001416,1,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,21,22,22,22,22,22
E01001417,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,13,14,15,17,18,19,21,22,23,24,25,26,27,27,27,27,27
E01001418,1,1,1,2,2,3,3,4,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,26,26,26,26,26
E01001419,1,1,2,2,3,3,4,5,6,7,8,10,11,13,14,16,17,19,20,22,24,25,27,28,29,30,32,32,33,33,33,32
E01001420,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,11,12,14,15,16,17,18,18,19,20,21,21,22,22,22,22
E01001421,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6
E01001422,1,1,1,2,2,3,3,4,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,25,26,26,26,26
E01001423,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7,7
E01001424,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4
E01001425,0,1,1,1,1,1,2,2,3,3,4,4,5,5,6,7,7,8,9,9,10,11,11,12,13,13,14,14,14,14,14,14
E01001426,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,23,24,24,24,24
E01001427,1,1,1,2,2,2,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,17,17,18,19,20,20,20,20,20,20
E01001428,0,0,1,1,1,1,1,2,2,3,3,3,4,4,5,5,6,6,7,8,8,9,9,10,10,10,11,11,11,11,11,11
E01001429,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5
E01001430,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4
E01001431,0,0,1,1,1,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7,8,8,8,9,9,9,9,9,9,9
E01001432,0,0,1,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,6,6,7,7,8,8,9,9,9,9,10,10,10,10
E01001433,0,1,1,1,2,2,2,3,4,4,5,6,7,8,8,9,10,11,12,13,14,15,16,17,17,18,19,19,19,19,19,19
E01001434,0,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,9,10,11,12,13,14,15,15,16,17,17,18,18,18,18,18
E01001435,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,7,8,9,9,10,11,12,12,13,14,14,15,15,15,15,15,15
E01001436,0,0,1,1,1,1,1,2,2,3,3,3,4,4,5,5,6,6,7,8,8,9,9,10,10,10,11,11,11,11,11,11
E01001437,1,1,2,2,3,3,4,5,6,7,8,9,11,12,14,15,17,18,20,22,23,25,26,27,29,30,31,32,32,32,32,32
E01001438,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,11,12,13,14,16,17,17,18,19,20,21,21,21,21,21,21
E01001439,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,9,9,9,9,9,9
E01001440,1,1,2,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,17,19,20,21,22,23,25,26,27,27,27,27,27,27
E01001441,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,14,15,16,18,18,19,20,21,22,22,23,23,23,23
E01001442,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5
E01001444,1,1,1,2,2,3,3,4,5,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,23,24,24,24,24,24
E01001445,1,2,2,3,4,5,5,7,8,10,11,13,15,17,19,21,23,25,27,29,31,33,35,37,38,40,42,42,43,43,43,43
E01001446,0,0,1,1,1,1,1,2,2,3,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,11,11,11,11,11
E01001447,0,0,1,1,1,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10,10,10,10,10
E01001448,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,6,7,7,8,8,8,9,9,9,9,9,9
E01001449,0,1,1,1,2,2,2,3,3,4,4,5,6,7,8,8,9,10,11,12,13,13,14,15,15,16,17,17,17,17,17,17
E01001450,0,1,1,1,1,2,2,2,3,3,4,4,5,6,6,7,8,9,9,10,11,12,12,13,13,14,14,15,15,15,15,15
E01001451,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,23,23,23,23,23
E01001452,0,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,11,11,12,13,14,15,16,16,17,18,18,18,18,18,18
E01001453,1,1,1,2,2,2,3,4,5,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,23,24,24,24,24
E01001454,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,23,23,23,23,23
E01001455,0,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,10,11,12,13,14,15,15,16,17,17,18,18,18,18,18
E01001456,0,1,1,1,2,2,2,3,4,4,5,6,7,8,8,9,10,11,12,13,14,15,16,17,17,18,19,19,19,19,19,19
E01001457,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,6,7,7,7,7,8,8,8,8,8
E01001458,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,5,6,6,6,7,7,7,8,8,8,8,8,8
E01001459,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,21,21,21,21,21
E01001460,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,7,7,8,8,8,8,8,8,8,8
E01001461,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,7,8,9,9,10,11,12,12,13,13,14,15,15,15,15,15,15
E01001462,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7
E01001463,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,21,21,21,21,21
E01001464,0,1,1,1,1,2,2,2,3,4,4,5,5,6,7,8,8,9,10,11,11,12,13,13,14,15,15,15,16,16,16,16
E01001465,0,1,1,1,2,2,2,3,3,4,4,5,6,7,7,8,9,10,11,11,12,13,14,14,15,16,16,17,17,17,17,17
E01001466,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,5,5,6,6,6,7,7,7,8,8,8,8,8,8,8
E01001467,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,9,9,9
E01001468,0,1,1,1,1,1,2,2,3,3,4,4,5,5,6,7,7,8,9,9,10,11,11,12,13,13,14,14,14,14,14,14
E01001469,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,23,23,23,23,23
E01001470,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,23,23,23,23,23
E01001471,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,17,18,20,21,23,24,25,26,27,28,29,29,29,29,29
E01001472,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,20,21,21,21,21,21
E01001473,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,19,20,21,21,21,21,21
E01001474,1,1,2,2,3,3,3,4,5,6,7,8,10,11,12,13,15,16,18,19,20,22,23,24,25,26,27,28,28,28,28,28
E01001475,1,1,1,2,2,3,3,4,5,6,6,7,8,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,25,25,25,25
E01001476,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,21,21,21,21,21
E01001477,1,1,1,2,2,3,3,4,5,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,24,24,24,24,24
E01001478,1,1,1,2,2,2,3,4,5,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,23,24,24,24,24
E01001479,1,1,2,2,3,3,4,5,6,7,8,9,11,12,14,15,17,18,20,21,23,24,26,27,28,29,30,31,31,31,31,31
E01001480,1,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,11,12,13,14,15,16,17,18,19,19,20,20,20,20,20
E01001481,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,5,5,6,6,6,7,7,8,8,8,8,8,8,8,8
E01001482,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,7,7,8,8,9,9,9,10,10,10,10,10
E01001483,1,1,1,1,2,2,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,18,19,20,20,20,20,20,20
E01001484,1,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,21,22,22,22,22,22
E01001485,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7
E01001486,0,0,1,1,1,1,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,7,8,8,9,9,9,9,9,9,9
E01001487,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10,10,10,10,10
E01001488,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,7,8,8,8,9,9,9,10,10,10,10,10
E01001489,0,1,1,1,1,2,2,2,3,3,4,4,5,6,6,7,8,8,9,10,11,11,12,13,13,14,14,15,15,15,15,15
E01001491,0,0,1,1,1,1,1,2,2,3,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,11,11,11,11,11
E01001492,0,1,1,1,1,1,2,2,2,3,3,4,4,5,6,6,7,7,8,9,9,10,10,11,11,12,12,13,13,13,13,13
E01001493,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18,19,20,20,21,21,21,21
E01001494,0,1,1,1,1,1,2,2,3,3,3,4,5,5,6,6,7,8,8,9,10,10,11,11,12,12,13,13,13,13,13,13
E01001495,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,7,8,8,8,8
E01001496,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,11,12,13,14,16,17,17,18,19,20,21,21,21,21,21,21
E01001497,0,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,10,11,12,13,14,15,16,16,17,18,18,18,18,18,18
E01001498,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6
E01001499,0,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,10,11,12,13,14,15,15,16,17,17,18,18,18,18,18
E01001500,0,1,1,1,1,1,2,2,3,3,3,4,5,5,6,6,7,8,8,9,10,10,11,11,12,13,13,13,13,13,13,13
E01001501,1,1,1,2,2,3,3,4,5,6,7,7,9,10,11,12,13,15,16,17,18,19,20,21,23,24,24,25,25,25,25,25
E01001502,0,1,1,1,2,2,2,3,4,4,5,5,6,7,8,9,10,11,12,13,13,14,15,16,17,17,18,18,19,19,19,18
E01001503,0,0,1,1,1,1,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,7,8,8,9,9,9,9,9,9,9
E01001504,0,0,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8,9,9,10,10,10,10,10,10,10
E01001505,0,1,1,1,1,2,2,2,3,4,4,5,5,6,7,8,8,9,10,11,11,12,13,13,14,15,15,16,16,16,16,16
E01001506,0,1,1,1,2,2,2,3,3,4,4,5,6,7,7,8,9,10,11,11,12,13,14,14,15,16,16,17,17,17,17,17
E01001507,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,5,6,6,6,7,7,7,8,8,8,8,8,8
E01001508,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,5,6,6,6,7,7,7,8,8,8,8,8,8
E01001509,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6
E01001510,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
E01001511,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,6,6,6,7,7,7,7,7,7,7
E01001512,0,1,1,1,1,1,1,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9,10,10,11,11,12,12,12,12,12,12
E01001513,1,1,1,2,2,3,3,4,5,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,23,24,24,24,24,24
E01001514,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,6,7,7,7,7,8,8,8,8,8
E01001515,0,0,1,1,1,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7,8,8,8,9,9,9,9,9,9,9
E01001516,1,1,1,2,2,3,3,4,5,6,7,7,9,10,11,12,13,15,16,17,18,20,21,22,23,24,24,25,25,25,25,25
E01001517,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5
E01001518,1,1,1,2,2,3,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,25,25,25,25,25,25
E01001519,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,7,8,8,8,9,9,10,10,10,10,10,10
E01001520,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,23,23,23,23,23
E01001521,1,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,22,22,22,22,22
E01001522,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,6,6,6,6,6,7,7,7,7
E01001523,1,1,1,2,2,3,3,4,5,6,6,7,8,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,25,25,25,25
E01001524,0,1,1,1,2,2,2,3,3,4,5,5,6,7,8,8,9,10,11,12,13,13,14,15,16,16,17,17,17,17,17,17
E01001525,1,1,1,2,2,3,3,4,5,6,6,7,8,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,25,25,25,25
E01001526,1,1,1,2,2,3,3,4,5,6,7,7,9,10,11,12,13,15,16,17,18,19,20,21,22,24,24,25,25,25,25,25
E01001527,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,15,16,17,19,20,22,23,25,26,27,28,29,30,30,30,30,30
E01001528,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4
E01001529,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,6,6,6,6,6,6
E01001530,0,1,1,1,1,2,2,3,3,4,4,5,6,6,7,8,9,10,10,11,12,13,14,14,15,16,16,17,17,17,17,17
E01001531,0,1,1,1,2,2,2,3,3,4,4,5,6,7,7,8,9,10,11,11,12,13,14,14,15,16,16,17,17,17,17,17
E01001532,0,1,1,1,2,2,2,3,4,4,5,6,7,7,8,9,10,11,12,13,14,15,16,16,17,18,19,19,19,19,19,19
E01001533,1,1,1,1,2,2,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,16,17,18,19,19,20,20,20,20,20
E01001534,1,1,2,2,3,3,4,5,6,7,8,10,11,13,14,16,17,19,20,22,23,25,26,28,29,30,31,32,32,32,32,32
E01001535,0,1,1,1,2,2,2,3,4,4,5,6,7,7,8,9,10,11,12,13,14,15,16,16,17,18,19,19,19,19,19,19
E01001536,1,1,1,2,2,3,3,4,5,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,23,24,24,24,24
E01001537,1,1,1,2,2,3,3,4,5,6,7,8,9,10,11,13,14,15,16,18,19,20,21,22,23,24,25,26,26,26,26,26
E01001538,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,19,20,21,22,23,23,23,23,23
E01001539,0,1,1,1,2,2,2,3,4,4,5,6,6,7,8,9,10,11,12,13,13,14,15,16,17,17,18,18,19,19,19,19
E01001540,1,1,1,2,2,3,3,4,5,5,6,7,8,9,10,12,13,14,15,16,17,19,20,21,22,23,23,24,24,24,24,24
E01001541,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7,7
E01001542,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,5,5,6,6,6,7,7,7,8,8,8,8,8,8,8
E01001543,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,11,12,14,15,16,17,18,18,19,20,21,21,22,22,22,22
E01001544,0,1,1,1,2,2,2,3,4,4,5,6,7,8,8,9,10,11,12,13,14,15,16,17,17,18,19,19,19,19,19,19
E01001545,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20,20,21,22,23,23,23,23,23
E01001546,0,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,10,11,12,13,14,15,16,16,17,18,18,18,18,18,18
E01001547,1,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,22,22,22,22,22
E01001548,1,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,11,12,13,14,15,16,17,18,19,19,20,20,20,20,20
E01001549,1,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,21,22,22,22,22,22
E01001550,1,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,20,20,20,20
E01001551,0,1,1,1,2,2,2,3,3,4,4,5,6,7,7,8,9,10,11,11,12,13,14,15,15,16,17,17,17,17,17,17
E01001552,1,1,1,2,2,3,3,4,5,5,6,7,8,9,10,12,13,14,15,16,17,19,20,21,22,23,23,24,24,24,24,24
E01001553,1,1,2,2,3,3,4,5,6,7,8,9,10,12,13,14,16,17,19,20,22,23,24,25,27,28,29,30,30,30,30,30
E01001554,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5
E01001555,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,7,8,8,8,9,9,9,10,10,10,10,10
E01001556,0,1,1,1,1,2,2,2,3,3,4,4,5,6,6,7,8,8,9,10,10,11,12,12,13,14,14,14,14,14,14,14
E01001557,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9,10,10,10,10,10,10
E01001558,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6
E01001559,1,1,2,2,3,3,4,5,6,7,8,9,11,12,13,15,16,18,19,21,22,24,25,26,28,29,30,30,31,31,31,31
E01001560,0,1,1,1,1,2,2,2,3,3,4,4,5,6,7,7,8,9,9,10,11,12,12,13,13,14,15,15,15,15,15,15
E01001562,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,7
E01001563,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,21,21,21,21,21
E01001564,0,1,1,1,2,2,2,3,3,4,5,5,6,7,8,8,9,10,11,12,13,14,14,15,16,16,17,17,18,18,18,18
E01001565,1,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,22,22,22,22,22
E01001566,1,1,2,2,2,3,3,4,5,6,7,8,9,10,12,13,14,15,17,18,19,20,22,23,24,25,26,26,26,26,26,26
E01001567,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,23,23,23,23,23
E01001568,1,1,1,2,2,2,3,4,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,22,23,23,23,23,23
E01001569,1,1,1,1,2,2,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,16,17,17,18,19,20,20,20,20,20,20
E01001570,0,1,1,1,2,2,2,3,3,4,5,5,6,7,8,9,10,11,11,12,13,14,15,16,16,17,18,18,18,18,18,18
E01001571,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,6,7,7,8,8,8,9,9,9,9,9,9
E01001572,0,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8,9,10,10,11,11,12,12,12,12,12,12,12
E01001573,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10,10,10,10,10
E01001574,1,2,3,4,5,6,7,8,10,12,14,16,19,21,24,26,29,31,34,37,39,42,44,46,49,51,53,54,54,54,54,54
E01001575,1,1,1,2,2,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,21,22,22,22,22,22
E01001576,1,1,1,2,2,2,3,3,4,5,6,6,7,8,9,10,11,12,14,15,16,17,18,18,19,20,21,21,22,22,22,22
E01001577,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,7,8,8,8,7
E01001578,1,1,2,2,2,3,3,4,5,6,7,8,10,11,12,13,15,16,17,19,20,22,23,24,25,26,27,28,28,28,28,28
E01001579,1,1,1,2,2,3,3,4,5,6,7,7,9,10,11,12,13,15,16,17,18,19,20,21,22,24,24,25,25,25,25,25
E01001580,1,1,1,2,2,3,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,23,24,25,25,25,25,25,25
E01001581,0,1,1,1,2,2,2,3,4,4,5,6,7,7,8,9,10,11,12,13,14,15,16,16,17,18,19,19,19,19,19,19
