LSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01000204,13,18,27,35,42,49,55,60,60,60,60,57,54,50,45,40,35,30,25,21,16,13,9,7,5,3,2,1,1,1,0,0
E01000205,42,57,82,83,84,84,85,85,85,85,85,81,76,71,64,57,50,43,36,29,23,18,13,9,7,4,3,2,1,1,2,1
E01000206,19,25,39,50,58,58,59,59,59,59,59,56,53,49,44,39,34,30,25,20,16,12,9,7,5,3,2,1,1,1,0,0
E01000207,20,28,43,54,64,64,64,64,65,65,64,61,58,53,48,43,38,32,27,22,18,14,10,7,5,3,2,1,1,1,0,0
E01000208,19,26,40,51,60,60,61,60,61,61,61,58,54,50,47,41,36,31,25,21,17,13,9,7,5,3,2,1,1,1,0,0
E01000209,44,60,88,89,89,90,91,92,91,91,91,87,81,75,68,61,53,46,38,31,25,19,14,10,7,5,3,2,1,1,2,1
E01000210,18,25,38,48,56,57,57,57,57,57,57,54,51,47,43,38,34,29,24,20,16,12,9,6,4,3,2,1,1,1,0,0
E01000211,13,18,26,26,26,26,26,26,27,28,27,25,24,22,20,18,15,13,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01000212,34,47,68,68,69,69,70,70,70,70,70,67,63,58,53,47,41,35,29,24,19,15,11,8,5,4,2,2,1,1,0,0
E01000213,17,23,36,46,53,54,54,54,54,54,54,51,48,45,41,36,32,27,23,19,15,11,8,6,4,3,2,1,1,1,0,0
E01000214,40,51,58,58,59,59,60,60,60,60,60,57,54,50,45,40,35,30,25,21,16,13,9,7,5,3,2,1,1,1,0,0
E01000215,12,16,25,26,26,27,27,27,27,27,27,26,24,23,20,18,16,14,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01000216,23,32,46,47,47,48,48,48,48,48,48,46,43,40,36,32,28,24,20,17,13,10,7,5,4,3,2,1,1,0,0,0
E01000217,29,40,58,58,59,59,60,60,60,60,60,57,54,50,45,40,35,30,25,21,16,13,9,7,5,3,2,1,1,1,0,0
E01000218,10,14,21,22,22,23,23,23,23,23,23,22,21,19,17,16,14,12,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01000219,8,11,17,18,18,18,18,18,18,18,18,18,17,15,14,12,11,9,8,6,5,4,3,2,1,1,1,0,0,0,0,0
E01000220,8,10,16,17,17,17,17,17,17,17,17,17,16,14,13,12,10,9,7,6,5,4,3,2,1,1,1,0,0,0,0,0
E01000221,11,15,23,30,36,41,47,53,53,54,54,51,48,45,40,36,32,27,22,18,15,11,8,6,4,3,2,1,1,1,0,0
E01000222,28,38,60,75,89,101,109,109,109,110,110,105,99,91,83,74,64,55,46,38,30,23,17,12,8,6,4,3,2,1,1,1
E01000223,14,19,30,39,47,55,63,71,71,71,71,68,64,59,54,48,42,36,30,24,19,15,11,8,5,4,1,2,1,1,1,0
E01000224,20,27,42,54,65,74,79,79,79,80,80,76,72,66,60,54,47,40,33,27,22,17,12,9,6,4,3,2,1,1,1,1
E01000225,20,27,40,43,43,43,44,44,44,44,44,42,40,37,33,30,26,22,19,15,12,9,7,5,3,2,2,1,1,0,0,0
E01000226,5,7,12,16,20,25,29,35,41,45,46,43,41,38,34,31,27,23,19,16,14,10,7,5,3,2,2,1,1,0,0,0
E01000227,18,24,40,53,67,82,98,116,137,150,152,145,136,126,114,102,89,76,64,52,42,32,22,17,12,8,5,3,2,1,1,2
E01000228,10,13,21,28,34,40,47,54,60,60,60,57,54,50,45,40,35,30,25,21,16,12,9,7,5,3,2,1,1,1,0,0
E01000229,6,8,13,17,21,25,29,34,40,40,40,38,36,33,30,27,24,20,17,14,11,8,6,4,3,2,1,1,1,0,0,0
E01000230,6,9,14,19,23,28,32,38,44,45,45,43,40,37,34,30,26,23,19,15,12,9,7,5,3,2,2,1,1,0,0,0
E01000231,6,9,14,19,23,27,32,38,44,44,44,42,40,37,33,30,26,22,19,15,12,9,7,5,3,2,2,1,1,0,0,0
E01000232,7,10,16,21,26,31,36,42,49,49,50,47,45,41,37,33,29,25,21,17,14,10,8,5,4,3,2,1,1,0,0,0
E01000233,6,9,14,19,23,28,33,38,45,45,45,43,41,38,34,30,27,23,19,16,12,9,7,5,3,2,2,1,1,0,0,0
E01000234,15,23,37,49,61,74,88,103,121,128,129,123,116,107,97,86,76,65,54,45,35,27,20,14,10,7,4,3,2,1,1,2
E01000235,15,21,34,45,56,67,80,94,110,117,117,112,105,97,88,79,69,59,49,41,32,25,18,13,9,6,4,3,2,1,1,1
E01000236,8,11,18,24,30,37,44,52,61,65,65,62,59,54,49,44,38,33,27,22,18,14,10,7,5,3,2,1,1,1,0,0
E01000237,3,5,8,10,13,15,18,22,25,27,27,26,24,22,20,18,16,13,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01000238,4,5,8,11,14,17,20,24,28,30,30,29,27,25,23,20,18,15,13,10,8,6,5,3,2,2,1,1,0,0,0,0
E01000239,5,7,11,15,18,21,25,29,34,34,34,32,30,28,25,23,20,17,14,12,9,7,5,4,3,2,1,1,2,0,0,0
E01000240,5,7,11,15,19,22,26,30,35,35,35,33,31,29,26,24,21,18,15,12,10,7,5,4,3,2,1,1,1,0,0,0
E01000241,5,8,12,16,20,23,27,32,36,37,37,35,33,30,28,25,22,18,15,13,10,8,6,4,3,2,1,1,1,0,0,0
E01000242,8,11,18,25,31,37,44,51,60,64,64,61,57,53,48,43,38,32,27,22,17,13,10,7,5,3,2,1,1,1,0,0
E01000243,3,4,7,9,11,14,16,19,22,24,24,23,21,20,18,16,14,12,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01000244,5,8,12,16,20,24,29,34,40,42,42,40,38,35,32,28,25,21,18,14,11,9,6,5,3,2,1,1,1,0,0,0
E01000245,2,3,4,6,7,9,10,12,15,15,15,15,14,13,12,10,9,8,6,5,4,3,2,2,1,1,1,0,0,0,0,0
E01000246,12,17,27,36,44,53,63,74,86,90,91,87,81,75,68,61,53,46,38,31,25,19,14,10,7,5,3,2,1,1,2,1
E01000247,11,15,25,33,41,49,58,69,80,84,84,80,76,70,64,57,50,43,35,29,23,18,13,9,6,4,3,2,1,1,2,1
E01000248,3,4,6,8,10,12,14,16,19,21,21,20,19,17,16,14,12,11,9,7,6,4,3,2,2,1,1,0,0,0,0,0
E01000249,8,11,18,24,30,36,43,51,60,65,65,62,58,54,49,44,38,33,27,22,18,14,10,7,5,3,2,1,1,1,0,0
E01000250,10,15,24,32,40,48,57,68,80,86,86,82,78,72,65,58,51,44,36,30,24,18,13,9,7,4,3,2,1,1,2,1
E01000251,4,5,9,11,14,17,20,24,28,29,29,28,26,24,22,20,17,15,12,10,8,6,5,3,2,2,1,1,0,0,0,0
E01000252,11,15,24,33,40,49,57,67,79,82,83,79,74,69,62,56,49,42,35,29,23,17,13,9,6,4,3,2,1,1,2,1
E01000253,14,19,31,40,49,58,67,78,86,86,87,83,78,72,65,58,51,44,36,30,24,18,13,10,7,4,3,2,1,1,2,1
E01000254,7,10,17,22,28,34,40,48,56,61,61,58,55,51,46,41,36,31,26,21,17,13,9,7,5,3,2,1,1,1,0,0
E01000255,13,18,28,36,43,50,57,64,64,64,64,61,58,53,48,43,38,32,27,22,17,13,10,7,5,3,2,1,1,1,0,0
E01000256,15,20,32,41,50,57,65,71,70,70,70,67,63,58,53,47,41,35,29,24,19,15,11,8,5,4,2,2,1,1,0,0
E01000257,13,17,27,35,42,49,56,62,63,63,63,60,57,52,47,42,37,32,26,22,17,13,10,7,5,3,2,1,1,1,0,0
E01000258,14,19,30,38,46,53,60,64,65,65,65,62,58,54,49,44,38,33,27,22,18,13,10,7,5,3,2,1,1,1,0,0
E01000259,20,27,42,54,65,75,85,92,92,92,93,88,83,77,70,62,54,46,39,32,25,19,14,10,7,5,3,2,1,1,1,1
E01000260,14,19,30,39,46,53,60,65,65,65,66,63,59,54,49,44,38,33,27,22,18,14,10,7,5,3,2,3,1,1,0,0
E01000261,17,24,37,48,58,67,76,85,86,86,86,82,77,71,65,58,50,43,36,29,23,18,13,9,7,4,3,2,1,1,2,1
E01000262,16,22,34,44,53,61,70,78,78,78,79,75,71,65,59,53,46,39,33,27,21,16,12,9,6,4,3,2,1,1,1,1
E01000263,14,19,30,38,46,53,60,64,65,65,65,62,58,54,49,44,38,33,27,22,18,14,10,7,5,3,2,1,1,1,0,0
E01000264,12,17,26,34,40,46,53,58,57,57,57,55,51,47,43,38,34,29,24,20,16,12,9,6,4,3,2,1,1,1,0,0
E01000265,3,4,6,7,9,11,12,14,16,16,16,15,14,13,12,11,9,8,7,7,4,3,2,2,1,1,1,0,0,0,0,0
E01000266,6,9,14,19,23,27,31,36,40,40,40,39,36,34,30,27,24,20,17,14,11,8,6,4,3,2,1,1,1,0,0,0
E01000267,12,16,26,36,45,56,67,80,95,107,107,103,96,89,81,72,63,54,45,37,29,23,17,12,8,6,4,2,2,1,1,1
E01000268,5,6,11,14,18,22,27,32,38,43,43,41,39,36,32,29,25,22,18,15,12,9,7,5,3,2,0,1,1,0,0,0
E01000269,10,14,23,31,39,47,57,68,81,91,92,87,82,76,69,61,54,46,38,32,25,19,14,10,7,5,3,2,1,1,2,1
E01000270,11,15,24,33,42,51,62,74,88,99,99,95,89,83,75,67,58,50,42,34,27,21,15,11,8,5,3,2,1,1,1,1
E01000271,13,17,27,35,42,49,56,61,62,62,62,60,56,52,47,42,37,31,26,22,17,13,10,7,5,3,2,1,1,1,0,0
E01000272,11,15,23,30,36,41,47,52,52,52,52,50,47,44,39,35,31,26,22,18,14,11,8,6,4,3,2,1,1,2,0,0
E01000273,10,14,22,28,34,39,45,49,50,50,50,48,45,42,38,34,29,25,21,17,14,10,8,5,4,3,2,1,1,0,0,0
E01000274,7,9,15,20,24,28,33,38,42,42,42,40,38,35,32,28,25,21,18,15,12,9,7,5,3,2,1,1,1,0,0,0
E01000275,16,22,35,46,56,65,74,85,88,88,89,85,80,74,67,60,52,45,37,31,24,18,14,10,7,5,3,2,1,1,2,1
E01000276,7,10,16,20,25,29,33,38,40,40,40,38,36,33,30,27,24,20,17,14,11,8,6,4,3,2,1,1,1,0,0,0
E01000277,4,6,9,12,15,17,20,22,23,23,23,22,21,19,18,16,14,12,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01000278,7,10,16,21,26,30,34,39,41,42,42,40,37,35,31,28,24,21,17,14,11,9,6,5,3,2,1,1,1,0,0,0
E01000279,13,17,27,36,44,52,60,70,77,77,78,74,70,64,58,52,47,39,32,27,21,16,12,8,6,4,3,2,1,1,1,0
E01000280,12,16,26,34,42,49,57,66,73,73,73,70,66,61,55,49,43,37,31,25,20,15,11,8,6,4,3,2,1,1,1,0
E01000281,3,4,7,9,10,12,14,15,15,15,15,15,14,13,12,10,9,8,6,5,4,3,2,2,1,1,1,0,0,0,0,0
E01000282,13,18,28,37,44,51,58,64,65,65,65,62,59,54,49,44,38,33,27,23,18,14,10,7,5,3,2,1,1,1,0,0
E01000283,18,25,40,52,62,73,83,96,99,99,100,95,90,83,75,67,59,50,42,34,27,21,15,11,8,5,3,2,2,1,1,1
E01000284,15,20,32,41,50,58,67,76,79,81,80,76,72,66,60,54,47,40,33,28,22,17,12,9,6,4,3,2,1,1,1,1
E01000285,5,7,11,15,20,25,31,38,46,54,56,53,50,46,42,37,33,28,23,19,15,12,9,6,4,3,2,1,1,1,0,0
E01000286,10,14,22,29,36,42,49,56,62,62,63,60,56,52,47,42,37,32,26,22,17,13,10,7,5,3,2,1,1,1,0,0
E01000287,5,7,11,16,20,25,31,38,46,53,56,53,50,46,42,38,33,28,23,19,15,12,9,6,4,3,2,1,1,1,0,0
E01000288,5,7,12,16,21,26,32,39,47,55,58,55,52,48,44,39,34,29,24,20,16,12,9,6,4,3,2,1,1,1,0,0
E01000289,3,5,8,11,14,17,21,26,31,36,38,36,34,32,29,26,22,19,16,13,10,8,6,4,3,2,1,1,1,0,0,0
E01000290,13,17,27,36,44,52,60,70,77,77,78,74,70,64,58,52,46,39,32,27,21,16,12,8,6,4,3,2,1,1,1,0
E01000291,3,5,8,11,14,17,21,26,31,36,38,36,34,32,29,26,22,19,16,13,10,8,6,4,3,2,1,1,1,0,0,0
E01000292,7,10,15,21,26,31,37,44,52,56,57,54,51,47,43,38,33,29,24,20,16,12,9,6,4,3,2,1,1,1,0,0
E01000293,8,11,18,24,31,37,44,52,61,66,67,64,60,55,50,45,39,34,28,23,18,14,10,7,5,3,2,2,1,1,0,0
E01000294,2,3,6,8,11,13,16,20,24,28,29,28,26,24,22,20,17,15,12,10,8,6,5,3,2,2,1,1,0,0,0,0
E01000295,8,11,17,23,27,32,37,42,43,43,43,41,39,36,33,29,25,22,18,15,12,9,7,5,3,2,2,1,1,0,0,0
E01000296,4,5,8,11,13,15,18,20,21,21,21,20,19,17,16,14,12,10,9,7,6,4,3,2,2,1,1,0,0,0,0,0
E01000297,3,4,6,7,9,10,12,13,14,14,14,13,12,11,10,9,8,7,6,5,4,3,2,2,1,1,0,0,0,0,0,0
E01000298,4,6,9,12,14,17,19,22,22,22,22,21,20,19,17,15,13,11,9,8,6,5,3,2,2,1,1,1,0,0,0,0
E01000299,3,4,7,9,11,13,16,18,21,22,22,21,20,18,16,15,13,11,9,8,6,5,3,2,2,1,1,1,0,0,0,0
E01000300,11,15,25,33,40,48,57,66,77,79,80,76,71,66,60,53,47,40,33,27,22,16,12,9,6,4,3,2,1,1,1,1
E01000301,7,10,16,21,26,30,34,39,42,42,42,40,37,35,31,28,24,21,17,14,11,9,6,5,3,2,1,1,1,0,0,0
E01000302,3,4,7,9,11,13,16,18,21,22,22,21,20,18,16,15,13,11,9,8,6,5,3,2,2,1,1,1,0,0,0,0
E01000303,6,8,12,16,20,23,26,30,32,32,32,31,29,27,24,22,19,16,13,11,9,7,5,4,2,2,1,1,0,0,0,0
E01000304,5,7,11,14,17,20,22,26,27,27,27,26,24,23,20,18,16,14,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01000305,11,16,25,34,42,49,58,68,79,80,81,77,72,67,61,54,47,40,34,28,22,17,12,9,6,4,3,2,1,1,1,1
E01000306,3,4,6,8,10,12,14,16,19,19,19,18,17,16,14,13,11,10,8,7,5,4,3,2,1,1,1,0,0,0,0,0
E01000307,9,13,20,26,32,37,42,47,47,47,48,45,43,40,36,32,28,24,20,16,13,10,7,5,4,2,2,1,1,0,0,0
E01000308,8,11,18,23,29,34,40,47,55,56,56,53,50,46,42,38,33,28,23,19,15,12,9,6,4,3,2,1,1,1,0,0
E01000309,4,6,10,13,16,19,22,26,30,30,30,28,27,25,22,20,17,15,12,10,8,6,5,3,2,2,1,1,0,0,0,0
E01000310,9,12,20,26,33,40,47,56,66,70,71,68,64,59,53,47,42,36,30,24,19,15,11,8,5,4,2,2,1,1,0,0
E01000311,10,13,21,29,36,43,51,61,71,76,77,73,69,64,58,52,45,39,32,26,21,16,12,8,6,4,3,2,1,1,1,0
E01000312,4,5,8,11,14,16,19,22,26,26,26,25,24,22,20,18,15,13,11,9,7,5,4,3,2,1,1,1,0,0,0,0
E01000313,3,4,7,9,11,14,16,19,22,22,22,21,20,18,17,15,13,11,9,8,6,5,3,2,2,1,1,1,0,0,0,0
E01000314,8,11,18,25,31,37,43,51,60,63,64,61,57,53,48,43,37,32,27,22,17,13,10,7,5,3,2,1,1,1,0,0
E01000315,8,12,18,24,29,35,38,44,45,45,45,43,40,37,34,30,27,23,19,16,12,9,7,5,3,2,2,1,1,0,0,0
E01000316,13,18,29,38,46,53,61,69,71,71,71,68,64,59,54,48,42,36,30,24,19,15,11,8,5,4,2,2,1,1,1,0
E01000317,5,7,11,15,19,22,26,31,36,37,37,35,33,31,28,25,22,19,15,13,10,8,6,4,3,2,1,1,1,0,0,0
E01000318,13,18,29,39,48,57,67,79,92,94,94,90,84,78,71,63,55,47,39,32,26,20,14,10,7,5,3,2,1,1,1,1
E01000319,9,12,19,24,29,34,39,45,46,46,46,44,41,38,35,31,27,23,19,16,14,10,7,5,4,2,2,1,1,0,0,0
E01000320,6,8,12,16,20,23,27,31,35,35,35,33,31,29,26,23,20,18,15,12,10,7,5,4,3,2,1,1,1,0,0,0
E01000321,5,7,11,14,17,20,23,26,27,27,27,26,24,22,20,18,16,14,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01000322,5,7,12,15,19,22,26,30,33,33,33,32,30,28,25,22,20,17,14,12,9,7,5,4,3,2,1,1,1,0,0,0
E01000323,4,6,10,13,16,19,23,27,31,32,32,31,29,27,24,22,19,16,13,11,9,7,5,4,2,2,1,1,0,0,0,0
E01000324,8,12,19,24,30,35,40,47,52,52,52,50,47,43,39,35,31,26,22,18,14,11,8,6,4,3,2,1,1,1,0,0
E01000325,3,4,7,10,13,17,22,28,35,41,46,44,41,38,35,31,27,23,19,16,13,10,7,5,4,2,2,1,1,0,0,0
E01000326,2,2,4,6,8,10,13,17,21,24,27,26,25,23,21,18,16,14,12,10,8,6,4,3,2,1,1,1,0,0,0,0
E01000327,7,10,17,24,32,40,51,62,76,88,97,93,87,81,73,65,57,49,41,34,27,21,15,11,8,5,3,2,2,1,1,1
E01000328,6,9,15,22,29,37,46,57,69,81,89,85,80,74,67,60,52,45,37,31,25,19,14,10,7,5,3,2,1,1,1,1
E01000329,6,8,14,20,26,33,41,51,62,72,80,76,71,66,60,54,47,40,34,28,22,17,12,9,6,4,3,2,1,1,2,1
E01000330,3,4,7,10,14,17,22,27,33,38,42,40,38,35,32,28,25,21,18,15,12,9,7,5,3,2,0,1,1,0,0,0
E01000331,6,9,15,21,28,36,45,56,68,79,87,83,78,72,66,60,51,44,37,30,24,18,14,10,7,5,3,2,1,1,2,1
E01000332,7,10,16,22,28,34,41,49,59,68,69,66,62,57,52,46,40,35,29,24,19,15,11,8,5,4,2,2,1,1,1,0
E01000333,1,1,2,3,4,5,7,9,12,14,16,15,14,13,12,11,9,8,7,6,4,3,3,2,1,1,1,0,0,0,0,0
E01000334,8,11,17,24,31,38,46,55,66,76,78,74,70,64,59,52,46,39,33,27,21,16,12,9,6,4,3,2,1,1,2,1
E01000335,1,1,2,3,4,6,8,10,13,15,17,16,15,14,13,11,10,9,7,6,5,4,3,2,1,1,1,0,0,0,0,0
E01000336,0,0,0,1,1,1,2,2,3,4,4,4,4,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0
E01000337,1,1,2,3,4,6,8,10,12,15,17,16,15,14,13,11,10,8,7,6,5,4,3,2,1,1,1,0,0,0,0,0
E01000338,1,1,2,3,4,5,7,9,11,14,15,15,14,13,12,10,9,8,7,5,4,3,2,2,1,1,1,0,0,0,0,0
E01000339,8,11,18,24,30,37,44,53,62,68,69,66,62,57,52,46,42,35,29,24,19,15,11,8,5,4,2,2,1,1,1,0
E01000340,4,6,10,15,20,26,33,41,50,58,66,63,59,55,50,44,39,33,28,23,18,14,10,7,5,4,2,2,1,1,0,0
E01000341,2,3,5,7,9,12,15,19,23,27,31,30,28,26,23,21,18,16,13,11,9,7,5,4,2,2,1,1,2,0,0,0
E01000342,1,2,3,5,7,9,11,14,17,20,23,22,21,19,17,15,13,12,10,8,6,5,4,3,2,1,1,1,0,0,0,0
E01000343,2,2,4,6,8,10,13,16,20,24,27,26,24,22,20,18,16,14,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01000344,8,11,18,25,31,38,45,54,63,70,70,67,63,58,53,47,41,35,30,24,19,15,11,8,5,4,3,2,1,1,1,0
E01000345,1,2,4,5,7,9,12,15,18,22,24,23,22,20,18,16,14,12,10,9,7,5,4,3,2,1,1,1,0,0,0,0
E01000346,5,7,12,17,22,28,35,44,53,61,67,64,60,56,51,45,40,34,28,23,19,14,10,8,5,4,2,2,1,1,0,0
E01000347,4,6,10,14,18,23,29,35,43,50,54,52,49,45,41,36,32,27,23,19,15,11,8,6,4,3,2,1,1,1,0,0
E01000348,5,7,11,16,20,25,31,38,46,54,57,55,51,48,43,39,34,29,24,20,16,12,9,6,4,3,2,1,1,1,0,0
E01000349,6,8,14,19,25,31,39,48,58,66,71,68,64,59,54,48,42,36,30,25,20,15,11,8,6,4,3,2,1,1,1,0
E01000350,5,7,12,18,23,29,37,45,55,63,69,66,62,58,52,47,41,35,29,24,19,15,11,8,5,4,2,2,1,1,1,0
E01000351,4,5,9,13,17,22,27,34,41,48,54,51,48,45,41,36,32,27,23,19,15,11,8,6,4,3,2,1,1,1,0,0
E01000352,7,9,16,22,29,37,47,57,70,81,89,84,79,74,67,60,52,45,37,31,24,19,14,10,7,5,3,2,1,1,1,1
E01000353,4,6,10,15,20,26,33,41,51,59,67,64,60,56,51,45,40,34,28,23,19,14,11,8,5,4,2,2,1,1,1,0
E01000354,3,4,8,11,16,20,26,32,40,47,53,51,48,44,40,36,31,27,22,18,15,11,8,6,4,3,2,1,1,1,0,0
E01000355,3,5,8,12,16,21,26,33,41,48,54,51,48,45,41,36,32,27,23,19,15,11,8,6,4,3,2,1,1,1,0,0
E01000356,2,3,5,8,10,13,17,22,27,31,35,34,32,29,27,24,21,18,15,12,10,7,6,4,3,2,1,1,1,0,0,0
E01000357,2,2,4,6,8,10,13,17,20,24,27,26,24,22,20,18,16,14,11,9,7,6,4,3,2,1,1,1,0,0,0,0
E01000358,3,5,8,12,17,22,28,35,43,50,57,55,51,47,43,38,34,29,24,20,16,12,9,6,4,3,2,1,1,1,0,0
E01000359,2,2,4,6,8,11,14,18,22,25,29,27,26,24,22,19,17,15,12,10,8,6,5,3,2,2,1,1,0,0,0,0
E01000360,4,5,9,13,18,23,30,37,46,53,60,57,54,50,45,40,35,30,25,21,17,13,9,7,5,3,2,1,1,1,0,0
E01000361,5,7,11,15,20,25,31,38,46,53,57,54,51,47,43,38,34,29,24,20,16,12,9,6,4,3,2,1,1,1,0,0
E01000362,5,6,11,16,22,28,36,45,55,64,73,69,65,60,55,49,43,37,31,25,20,15,11,8,6,4,3,2,1,1,1,0
E01000363,5,7,12,16,21,26,33,40,48,56,60,57,53,49,45,40,35,30,25,21,16,13,9,7,5,3,2,1,1,1,0,0
E01000364,3,4,7,10,13,17,21,26,32,37,41,39,37,34,31,28,24,21,17,14,11,9,6,5,3,2,1,1,1,0,0,0
E01000365,7,10,18,25,34,44,57,71,87,101,114,109,103,95,86,77,67,58,48,40,32,24,18,13,9,6,4,3,2,1,1,1
E01000366,6,9,16,23,31,40,51,64,79,92,104,99,93,86,78,70,61,53,44,36,29,22,16,12,8,6,4,2,2,1,1,1
E01000367,5,7,12,17,24,31,39,49,60,70,79,76,71,66,60,53,47,40,33,28,22,17,12,9,6,4,3,2,1,1,2,1
E01000368,6,8,14,20,27,36,45,57,70,82,92,88,83,77,70,62,54,47,39,32,25,20,14,10,7,5,3,2,1,1,1,1
E01000369,2,3,6,9,12,16,20,25,31,37,41,40,37,34,31,28,24,21,17,14,11,9,6,5,3,2,0,1,1,0,0,0
E01000370,3,4,7,10,13,17,23,28,35,41,46,44,42,38,35,31,27,23,20,16,13,10,7,5,4,2,2,1,1,0,0,0
E01000371,3,4,6,9,13,17,22,27,34,39,44,42,40,37,34,30,26,22,19,15,12,9,7,5,3,2,2,1,1,0,0,0
E01000372,5,8,13,19,26,34,43,54,67,78,88,84,79,73,66,59,52,44,37,31,24,19,14,10,7,5,3,2,1,1,1,1
E01000373,0,0,1,1,1,1,2,2,2,3,3,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
E01000374,3,4,7,11,15,19,25,31,38,44,50,48,45,42,38,34,30,25,21,17,14,11,8,6,4,3,2,1,1,1,0,0
E01000375,3,4,8,11,15,20,25,33,39,45,51,49,46,43,39,35,30,26,22,18,14,11,8,6,4,3,2,1,1,2,0,0
E01000376,3,5,8,12,16,21,26,33,41,47,54,51,48,45,41,36,32,27,23,19,15,11,8,6,4,3,2,1,1,1,0,0
E01000377,3,5,8,12,16,21,27,34,42,49,56,53,50,46,42,39,33,28,24,19,15,12,9,6,4,3,2,1,1,1,0,0
E01000378,6,8,14,21,28,36,47,58,72,84,95,91,86,79,72,64,56,48,40,33,26,20,15,11,7,5,3,2,1,1,1,1
E01000379,4,5,9,13,18,23,30,37,46,53,61,58,54,50,46,41,36,31,26,21,17,13,9,7,5,3,2,1,1,1,0,0
E01000380,3,4,7,10,13,17,22,28,34,40,45,43,41,38,34,30,27,23,19,16,13,10,7,5,4,2,2,1,1,0,0,0
E01000381,6,9,16,22,30,38,48,59,72,83,93,89,83,77,70,62,55,47,39,32,26,20,14,10,7,5,3,2,1,1,1,1
E01000382,5,7,12,16,20,24,29,34,40,42,43,41,38,35,32,29,25,22,18,15,12,9,7,5,3,2,2,1,1,0,0,0
E01000383,7,10,16,23,31,39,50,61,75,87,97,92,87,80,73,65,57,49,41,34,27,20,15,11,7,5,3,2,1,1,1,1
E01000384,5,8,12,16,20,24,29,34,40,43,43,41,39,36,32,29,25,22,18,15,12,9,7,5,3,2,2,1,1,0,0,0
E01000385,2,3,5,8,10,13,17,20,25,29,32,31,29,27,24,22,19,16,14,11,9,7,5,4,2,2,1,1,1,0,0,0
E01000386,5,7,12,17,23,30,37,46,56,65,73,69,65,60,55,49,43,37,31,25,20,15,11,8,6,4,3,2,1,1,1,0
E01000387,6,8,12,17,21,25,30,35,41,44,44,42,40,37,33,30,26,22,19,15,12,9,7,5,3,2,2,1,1,0,0,0
E01000388,4,6,11,15,21,27,34,42,51,59,67,64,60,55,50,45,39,34,28,23,18,14,10,7,5,4,2,2,1,1,1,0
E01000389,5,8,13,18,23,29,36,44,53,61,66,63,59,55,49,44,39,33,28,23,18,14,10,7,5,3,2,2,1,1,0,0
E01000390,4,6,10,14,18,22,27,33,40,47,50,49,45,41,38,33,29,25,21,17,14,11,8,6,4,3,2,1,1,2,0,0
E01000391,6,9,15,21,27,34,43,53,64,74,82,78,73,68,61,55,48,41,34,28,22,17,13,9,6,4,3,2,1,1,2,1
E01000392,1,2,4,5,7,9,11,14,17,20,22,21,20,19,17,15,13,11,9,8,6,5,3,3,2,1,1,1,0,0,0,0
E01000393,4,6,10,15,19,24,30,36,44,50,54,51,48,45,41,36,32,27,23,19,15,11,8,6,4,3,2,1,1,1,0,0
E01000394,7,9,16,24,32,41,53,66,81,94,106,103,95,88,80,72,63,54,45,37,29,22,17,12,8,6,4,2,2,1,1,1
E01000395,4,4,10,14,19,24,31,38,47,55,62,59,55,51,47,42,36,31,26,21,17,13,10,7,5,3,2,1,1,1,0,0
E01000396,3,5,8,11,15,20,25,31,38,45,51,48,46,42,38,34,30,26,21,18,14,11,8,6,4,3,2,1,1,1,0,0
E01000398,4,5,9,13,17,23,29,36,44,52,59,56,53,49,44,41,35,30,25,20,16,12,9,7,5,3,2,1,1,1,0,0
E01000399,4,5,9,13,18,23,30,37,46,54,61,58,54,50,46,41,36,31,26,21,17,13,8,7,5,3,2,1,1,1,0,0
E01000400,4,5,9,13,18,24,30,38,46,54,61,58,55,51,46,41,36,31,26,21,17,13,10,7,5,3,2,1,1,1,0,0
E01000401,2,3,5,8,11,14,19,24,30,35,40,38,36,33,30,27,23,20,17,14,11,8,6,4,3,2,1,1,1,0,0,0
E01000402,6,9,15,20,26,32,39,46,55,64,65,62,58,54,49,43,38,33,27,22,18,14,10,7,5,3,2,2,1,1,0,0
E01000403,14,19,32,43,54,66,80,96,114,128,129,123,116,107,97,87,76,65,54,45,35,27,20,14,10,7,5,3,2,1,1,2
E01000404,3,5,7,10,13,16,19,22,27,30,30,29,27,25,23,20,18,15,13,10,8,6,5,3,2,2,1,1,0,0,0,0
E01000405,7,10,16,22,28,35,42,50,59,67,67,64,60,56,51,45,40,34,28,23,19,14,10,8,5,4,2,2,1,1,0,0
