LSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01015779,37,36,36,36,35,34,33,33,32,32,31,28,26,23,21,18,16,14,12,10,8,6,4,3,1,0,0,0,0,0,0,0
E01015780,30,30,29,29,28,28,27,27,26,26,25,23,21,19,17,15,13,11,10,8,7,5,4,2,1,0,0,0,0,0,0,0
E01015781,47,46,46,45,44,44,43,42,41,40,39,36,33,30,27,24,21,18,15,13,10,8,6,3,1,0,0,0,0,0,0,0
E01015782,76,75,75,73,72,71,69,68,67,65,63,59,53,48,43,38,34,29,25,21,17,13,9,6,2,0,0,0,0,0,0,0
E01015783,62,61,61,60,59,57,56,55,54,53,51,48,43,39,35,31,27,24,20,17,14,10,7,5,2,0,0,0,0,0,0,0
E01015784,75,75,74,73,71,70,69,67,66,65,63,58,53,48,43,38,33,29,25,21,17,13,9,6,2,0,0,0,0,0,0,0
E01015785,117,116,115,113,111,109,107,105,103,101,97,91,82,74,66,59,52,45,38,32,26,20,14,9,4,0,0,0,0,0,0,0
E01015786,63,63,62,61,60,59,58,57,55,54,53,49,44,40,36,32,28,24,21,17,14,11,8,5,2,0,0,0,0,0,0,0
E01015787,89,89,89,89,88,88,88,88,88,88,87,83,77,71,65,59,53,47,41,35,29,23,17,11,5,0,0,0,0,0,0,0
E01015788,80,79,79,77,76,74,73,72,70,69,67,62,56,51,45,40,35,31,26,22,18,14,10,6,2,0,0,0,0,0,0,0
E01015789,112,111,111,111,111,111,111,111,111,111,109,104,96,89,81,74,66,59,51,44,36,29,21,13,6,0,0,0,0,0,0,0
E01015790,76,76,76,76,76,75,75,75,75,75,74,71,66,60,55,50,45,40,35,30,25,20,14,9,4,0,0,0,0,0,0,0
E01015791,103,102,102,100,98,96,94,92,90,89,86,80,73,65,59,52,46,40,34,28,23,17,12,8,3,0,0,0,0,0,0,0
E01015792,71,70,70,69,67,66,65,63,62,61,59,55,50,45,40,36,31,27,23,19,16,12,9,5,2,0,0,0,0,0,0,0
E01015793,59,59,59,59,59,59,59,59,59,59,58,56,52,48,44,40,36,32,27,23,19,15,11,7,3,0,0,0,0,0,0,0
E01015794,175,174,173,169,166,163,160,157,154,151,146,136,123,111,100,88,78,67,57,48,39,30,21,13,5,0,0,0,0,0,0,0
E01015795,118,118,117,115,113,110,108,106,104,102,99,92,83,75,67,60,52,45,39,32,26,20,14,9,4,0,0,0,0,0,0,0
E01015796,61,61,61,61,61,61,61,61,61,61,60,57,53,49,45,41,37,32,28,24,20,16,12,7,3,0,0,0,0,0,0,0
E01015797,19,19,19,19,19,19,19,19,19,19,19,18,16,15,14,13,11,10,9,8,6,5,4,2,1,0,0,0,0,0,0,0
E01015798,38,38,38,38,38,38,38,38,38,38,38,36,33,31,28,25,23,20,18,15,13,10,7,5,2,0,0,0,0,0,0,0
E01015799,39,39,39,39,39,39,39,39,39,39,38,36,34,31,28,26,23,21,18,15,13,10,7,5,2,0,0,0,0,0,0,0
E01015800,65,65,64,63,62,60,59,58,57,56,54,50,46,41,37,33,29,25,21,18,14,11,8,5,2,0,0,0,0,0,0,0
E01015801,66,66,66,66,66,66,66,66,66,66,65,62,57,53,48,44,39,35,30,26,22,17,12,8,3,0,0,0,0,0,0,0
E01015802,63,62,62,61,60,58,57,56,55,54,52,49,44,40,36,32,28,24,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01015803,30,30,30,29,28,28,27,27,26,26,25,23,21,19,17,15,13,11,10,8,7,5,4,2,1,0,0,0,0,0,0,0
E01015804,50,50,50,49,48,47,46,45,44,43,42,39,35,32,28,25,22,19,16,14,11,9,6,4,2,0,0,0,0,0,0,0
E01015805,26,26,25,25,24,24,23,23,23,22,21,20,18,16,15,13,11,10,8,7,6,4,3,2,1,0,0,0,0,0,0,0
E01015806,33,33,33,32,31,31,30,30,29,28,28,26,23,21,19,17,15,13,11,9,7,6,4,2,1,0,0,0,0,0,0,0
E01015807,31,31,31,30,29,29,28,28,27,27,26,24,22,20,18,16,14,12,10,8,7,5,4,2,1,0,0,0,0,0,0,0
E01015808,30,30,30,30,30,30,30,30,30,30,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01015809,16,16,16,16,15,15,15,14,14,14,13,12,11,10,9,8,7,6,5,4,4,3,2,1,0,0,0,0,0,0,0,0
E01015810,31,31,31,30,30,29,28,28,27,27,26,24,22,20,18,16,14,12,10,8,7,5,4,2,1,0,0,0,0,0,0,0
E01015811,39,39,39,39,39,39,38,38,38,38,38,36,33,31,28,26,23,20,18,15,13,10,7,5,2,0,0,0,0,0,0,0
E01015812,23,22,22,22,21,21,21,20,20,19,19,17,16,14,13,11,10,9,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01015813,83,83,83,83,82,82,82,82,82,82,81,77,71,66,60,55,49,44,38,33,27,21,16,10,4,0,0,0,0,0,0,0
E01015814,46,45,45,44,44,43,42,41,40,39,38,36,32,29,26,23,20,18,15,12,10,8,6,3,1,0,0,0,0,0,0,0
E01015815,31,31,31,31,31,31,31,31,31,31,31,29,27,25,23,21,19,17,15,12,10,8,6,4,2,0,0,0,0,0,0,0
E01015816,42,42,42,42,42,42,42,42,42,42,42,39,37,34,31,28,25,22,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01015817,25,25,25,25,25,25,25,25,25,25,25,24,22,20,18,17,15,13,12,10,8,7,5,3,1,0,0,0,0,0,0,0
E01015818,24,23,23,23,22,22,22,21,21,20,20,18,17,15,13,12,10,9,8,6,5,4,3,2,1,0,0,0,0,0,0,0
E01015819,46,46,46,46,46,46,46,46,46,46,46,43,40,37,34,31,28,24,21,18,15,12,9,6,2,0,0,0,0,0,0,0
E01015820,26,26,26,26,26,26,26,26,26,26,25,24,22,20,19,17,15,14,12,10,8,7,5,3,1,0,0,0,0,0,0,0
E01015821,53,52,52,51,50,49,48,47,46,45,44,41,37,34,30,27,23,20,17,14,12,9,6,4,2,0,0,0,0,0,0,0
E01015822,20,20,20,20,19,19,18,18,18,17,17,16,14,13,11,10,9,8,7,6,4,3,2,2,1,0,0,0,0,0,0,0
E01015823,34,34,34,33,32,32,31,31,30,29,28,26,24,22,19,17,15,13,11,9,8,6,4,3,1,0,0,0,0,0,0,0
E01015824,38,38,38,38,38,38,38,38,38,38,38,36,33,31,28,25,23,20,18,15,13,10,7,5,2,0,0,0,0,0,0,0
E01015825,40,40,40,40,40,40,40,40,40,40,39,37,34,32,29,26,24,21,18,16,13,10,8,5,2,0,0,0,0,0,0,0
E01015826,27,27,27,27,26,26,25,25,24,24,23,21,19,17,16,14,12,11,9,7,6,5,3,2,1,0,0,0,0,0,0,0
E01015827,21,21,21,21,21,21,21,21,21,21,21,20,19,17,16,14,13,11,10,8,7,6,4,3,1,0,0,0,0,0,0,0
E01015828,91,91,90,89,87,85,84,82,81,79,76,71,65,58,52,46,41,35,30,25,20,16,11,7,3,0,0,0,0,0,0,0
E01015829,48,47,47,46,45,45,44,43,42,41,40,37,34,31,27,24,21,18,16,13,11,8,6,4,1,0,0,0,0,0,0,0
E01015830,33,33,33,32,32,31,31,30,29,29,28,26,24,21,19,17,15,13,11,9,7,6,4,3,1,0,0,0,0,0,0,0
E01015831,58,58,57,56,55,54,53,52,51,50,49,45,41,37,33,30,26,23,19,16,13,10,7,4,2,0,0,0,0,0,0,0
E01015832,60,60,60,59,58,57,55,54,53,52,51,47,43,39,35,31,27,23,20,17,13,10,7,5,2,0,0,0,0,0,0,0
E01015833,26,26,25,25,24,24,24,23,23,22,21,20,18,16,15,13,11,10,8,7,6,4,3,2,1,0,0,0,0,0,0,0
E01015834,30,30,30,30,30,30,30,30,30,30,29,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01015835,40,40,39,39,39,39,39,39,39,39,39,37,34,32,29,26,24,21,18,16,13,10,7,5,2,0,0,0,0,0,0,0
E01015836,23,23,23,22,22,22,21,21,20,20,19,18,16,15,13,12,10,9,8,6,5,4,3,2,1,0,0,0,0,0,0,0
E01015837,49,49,48,48,48,48,48,48,48,48,48,45,42,39,35,32,29,26,22,19,16,13,9,6,2,0,0,0,0,0,0,0
E01015838,26,26,26,25,25,24,24,23,23,23,22,20,18,17,15,13,12,10,9,7,6,4,3,2,1,0,0,0,0,0,0,0
E01015839,38,38,38,37,36,36,35,34,34,33,32,30,27,24,22,19,17,15,12,10,8,6,5,3,1,0,0,0,0,0,0,0
E01015840,70,69,69,68,66,65,64,63,61,60,58,54,49,45,40,35,31,27,23,19,15,12,8,5,2,0,0,0,0,0,0,0
E01015841,128,128,128,128,127,127,127,127,127,127,126,119,111,102,94,85,76,68,59,50,42,33,24,15,7,0,0,0,0,0,0,0
E01015842,60,60,60,60,60,60,60,60,60,60,59,56,52,48,44,40,36,32,28,24,20,15,11,7,3,0,0,0,0,0,0,0
E01015843,39,39,38,38,37,36,35,35,34,33,32,30,27,25,22,20,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01015844,99,98,98,96,94,92,91,89,87,85,83,77,70,63,56,50,44,38,32,27,22,17,12,7,3,0,0,0,0,0,0,0
E01015845,36,36,36,35,34,34,33,32,32,31,30,28,26,23,21,18,16,14,12,10,8,6,4,3,1,0,0,0,0,0,0,0
E01015846,45,44,44,43,42,42,41,40,39,38,37,35,32,29,26,23,20,17,15,12,10,8,5,3,1,0,0,0,0,0,0,0
E01015847,44,44,43,43,42,41,40,39,39,38,37,34,31,28,25,22,20,17,14,12,10,7,5,3,1,0,0,0,0,0,0,0
E01015848,76,76,76,76,76,76,76,76,76,76,75,71,66,61,56,51,45,40,35,30,25,20,14,9,4,0,0,0,0,0,0,0
E01015849,55,55,55,54,53,52,51,50,49,48,46,43,39,35,32,28,25,21,18,15,12,9,7,4,2,0,0,0,0,0,0,0
E01015850,41,41,40,40,39,38,37,37,36,35,34,32,29,26,23,21,18,16,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01015851,98,98,98,98,98,98,98,98,98,98,97,92,85,79,72,65,59,52,45,39,32,25,19,12,5,0,0,0,0,0,0,0
E01015852,135,134,134,131,129,126,124,122,119,117,113,105,96,86,77,69,60,52,44,37,30,23,16,10,4,0,0,0,0,0,0,0
E01015853,91,90,90,88,86,85,83,81,80,78,76,71,64,58,52,46,40,35,30,25,20,15,11,7,3,0,0,0,0,0,0,0
E01015854,64,64,63,62,61,60,59,58,56,55,54,50,45,41,37,32,29,25,21,18,14,11,8,5,2,0,0,0,0,0,0,0
E01015855,87,86,86,84,83,81,80,78,77,75,73,68,62,56,50,44,39,34,29,24,19,15,11,6,3,0,0,0,0,0,0,0
E01015856,71,71,71,69,68,67,65,64,63,62,60,56,51,46,41,36,32,28,23,20,16,12,9,5,2,0,0,0,0,0,0,0
E01015857,32,32,32,31,31,30,29,29,28,28,27,25,23,20,18,16,14,12,11,9,7,5,4,2,1,0,0,0,0,0,0,0
E01015858,36,36,35,35,35,35,35,35,35,35,35,33,31,28,26,24,21,19,16,14,12,9,7,4,2,0,0,0,0,0,0,0
E01015859,62,62,61,60,59,58,57,56,54,53,52,48,44,39,35,31,27,24,20,17,14,11,7,5,2,0,0,0,0,0,0,0
E01015860,35,35,35,34,34,33,32,32,31,30,29,27,25,22,20,18,16,14,12,10,8,6,4,3,1,0,0,0,0,0,0,0
E01015861,55,55,55,54,54,54,54,54,54,54,54,51,47,44,40,36,33,29,25,22,18,14,10,7,3,0,0,0,0,0,0,0
E01015862,60,60,59,58,57,56,55,54,53,52,50,47,42,38,34,30,27,23,20,16,13,10,7,4,2,0,0,0,0,0,0,0
E01015863,104,104,104,104,104,104,104,104,104,104,102,97,90,83,76,69,62,55,48,41,34,27,20,13,5,0,0,0,0,0,0,0
E01015864,28,28,28,28,28,28,28,28,28,28,28,26,24,22,20,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01015865,45,45,45,45,45,45,45,45,45,45,44,42,39,36,33,30,27,24,21,18,15,12,9,5,2,0,0,0,0,0,0,0
E01015866,47,47,46,45,45,44,43,42,41,40,39,36,33,30,27,24,21,18,15,13,10,8,6,3,1,0,0,0,0,0,0,0
E01015867,46,46,46,46,46,46,46,46,46,46,45,43,40,37,34,30,27,24,21,18,15,12,9,6,2,0,0,0,0,0,0,0
E01015868,50,50,50,50,50,50,50,50,50,50,49,46,43,40,36,33,30,26,23,20,16,13,9,6,3,0,0,0,0,0,0,0
E01015869,58,58,58,57,56,54,53,52,51,50,49,45,41,37,33,29,26,22,19,16,13,10,7,4,2,0,0,0,0,0,0,0
E01015870,40,40,40,39,38,38,37,36,36,35,34,31,28,26,23,20,18,16,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01015871,39,39,39,39,39,39,39,39,39,39,38,36,34,31,29,26,23,21,18,15,13,10,7,5,2,0,0,0,0,0,0,0
E01015872,45,44,44,43,42,42,41,40,39,38,37,35,31,28,25,23,20,17,15,12,10,8,5,3,1,0,0,0,0,0,0,0
E01015873,43,43,42,42,41,40,39,38,38,37,36,33,30,27,24,22,19,16,14,12,9,7,5,3,1,0,0,0,0,0,0,0
E01015874,60,60,60,60,60,60,60,60,60,60,59,56,52,48,44,40,36,32,28,24,20,16,11,7,3,0,0,0,0,0,0,0
E01015875,57,57,57,57,57,57,57,57,57,57,56,53,49,46,42,38,34,30,26,22,19,15,11,7,3,0,0,0,0,0,0,0
E01015876,44,44,43,43,43,43,43,43,43,43,43,41,38,35,32,29,26,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01015877,71,70,70,69,67,66,65,63,62,61,59,55,50,45,40,36,31,27,23,19,16,12,9,5,2,0,0,0,0,0,0,0
E01015878,35,35,35,35,35,35,35,35,35,35,35,33,31,28,26,23,21,19,16,14,12,9,7,4,2,0,0,0,0,0,0,0
E01015879,31,31,31,31,31,31,31,31,31,31,31,29,27,25,23,21,19,17,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01015880,36,36,36,36,36,35,35,35,35,35,35,33,31,28,26,24,21,19,16,14,12,9,7,4,2,0,0,0,0,0,0,0
E01015881,28,28,28,28,28,28,28,28,28,28,28,27,25,23,21,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01015882,55,55,55,55,55,55,55,55,55,55,54,52,48,44,40,37,33,29,25,22,18,14,10,7,3,0,0,0,0,0,0,0
E01015883,24,24,24,24,24,24,24,24,24,23,23,22,20,19,17,16,14,13,11,9,8,6,4,3,1,0,0,0,0,0,0,0
E01015884,63,63,62,61,60,59,58,57,56,55,53,49,45,40,36,32,28,24,21,17,14,11,8,5,2,0,0,0,0,0,0,0
E01015885,30,30,30,30,30,30,30,30,30,30,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01015886,52,52,52,52,52,52,52,52,52,52,51,48,45,41,38,34,31,27,24,20,17,13,10,6,3,0,0,0,0,0,0,0
E01015887,30,30,30,30,30,30,30,30,30,30,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01015888,25,25,25,25,25,25,25,25,25,25,24,23,22,20,18,17,15,13,11,10,8,6,5,3,1,0,0,0,0,0,0,0
E01015889,29,29,29,29,29,29,29,29,29,29,28,27,25,23,21,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01015890,32,32,32,32,32,32,32,32,32,32,32,30,28,26,24,21,19,17,15,13,11,8,6,4,2,0,0,0,0,0,0,0
E01015891,47,47,47,47,47,47,47,47,47,47,46,44,41,38,34,31,28,25,22,19,15,12,9,6,2,0,0,0,0,0,0,0
E01015892,32,32,32,31,31,30,29,29,28,28,27,25,23,20,18,16,14,12,11,9,7,5,4,2,1,0,0,0,0,0,0,0
E01015893,20,20,19,19,19,19,19,19,19,19,19,18,17,16,14,13,12,10,9,8,6,5,4,2,1,0,0,0,0,0,0,0
E01015894,28,28,28,28,28,28,28,28,28,28,27,26,24,22,20,18,16,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01015895,136,135,135,132,130,127,125,122,120,117,114,106,96,87,78,69,60,52,45,37,30,23,16,10,4,0,0,0,0,0,0,0
E01015896,62,62,61,60,59,58,57,56,55,54,52,48,44,40,35,31,28,24,20,17,14,11,7,5,2,0,0,0,0,0,0,0
E01015897,64,64,64,62,61,60,59,58,57,55,54,50,45,41,37,33,29,25,21,18,14,11,8,5,2,0,0,0,0,0,0,0
E01015898,65,65,64,63,62,61,60,59,57,56,54,51,46,42,37,33,29,25,21,18,14,11,8,5,2,0,0,0,0,0,0,0
E01015899,69,69,68,67,66,64,63,62,61,59,58,54,49,44,39,35,31,27,23,19,15,12,8,5,2,0,0,0,0,0,0,0
E01015900,73,72,72,71,69,68,67,65,64,63,61,57,51,46,42,37,32,28,24,20,16,12,9,5,2,0,0,0,0,0,0,0
E01015901,45,44,44,43,43,42,41,40,39,39,37,35,32,29,26,23,20,17,15,12,10,8,5,3,1,0,0,0,0,0,0,0
E01015902,58,58,58,57,56,55,54,52,51,50,49,45,41,37,33,30,26,23,19,16,13,10,7,4,2,0,0,0,0,0,0,0
E01015903,68,67,67,66,64,63,62,61,59,58,56,52,48,43,38,34,30,26,22,18,15,11,8,5,2,0,0,0,0,0,0,0
E01015904,61,61,61,59,58,57,56,55,54,53,51,48,43,39,35,31,27,24,20,17,14,10,7,5,2,0,0,0,0,0,0,0
E01015905,54,54,53,52,51,50,49,48,48,47,45,42,38,34,31,27,24,21,18,15,12,9,7,4,2,0,0,0,0,0,0,0
E01015906,50,49,49,48,47,46,46,45,44,43,42,39,35,32,28,25,22,19,16,14,11,8,6,4,2,0,0,0,0,0,0,0
E01015907,52,51,51,50,49,48,47,46,46,45,43,40,37,33,30,26,23,20,17,14,11,9,6,4,2,0,0,0,0,0,0,0
E01015908,28,28,28,27,27,26,26,25,25,24,24,22,20,18,16,14,13,11,9,8,6,5,3,2,1,0,0,0,0,0,0,0
E01015909,28,28,28,27,27,26,26,25,25,24,23,22,20,18,16,14,12,11,9,8,6,5,3,2,1,0,0,0,0,0,0,0
E01015910,31,31,31,31,31,31,31,31,31,31,31,29,27,25,23,21,19,17,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01015911,24,24,24,23,23,22,22,21,21,21,20,19,17,15,14,12,11,9,8,7,5,4,3,2,1,0,0,0,0,0,0,0
E01015912,25,25,25,24,24,23,23,22,22,22,21,19,18,16,14,13,11,10,8,7,6,4,3,2,1,0,0,0,0,0,0,0
E01015913,33,33,33,32,32,31,30,30,29,29,28,26,23,21,19,17,15,13,11,9,7,6,4,2,1,0,0,0,0,0,0,0
E01015914,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,7,6,5,5,4,3,3,2,1,1,0,0,0,0,0,0,0
E01015915,25,25,25,25,25,25,25,25,25,25,25,23,22,20,18,17,15,13,12,10,8,6,5,3,1,0,0,0,0,0,0,0
E01015916,44,44,44,44,44,44,44,44,44,44,43,41,38,35,32,29,26,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01015917,48,47,47,46,45,44,44,43,42,41,40,37,34,30,27,24,21,18,16,13,11,8,6,4,1,0,0,0,0,0,0,0
E01015918,48,48,48,47,46,45,44,43,43,42,40,38,34,31,28,25,22,19,16,13,11,8,6,4,2,0,0,0,0,0,0,0
E01015919,23,23,23,23,22,22,21,21,20,20,19,18,16,15,13,12,10,9,8,6,5,4,3,2,1,0,0,0,0,0,0,0
E01015920,18,18,18,18,18,18,18,18,18,18,18,17,16,14,13,12,11,9,8,7,6,5,3,2,1,0,0,0,0,0,0,0
E01015921,74,73,73,73,73,73,73,73,73,73,72,69,64,59,54,49,44,39,34,29,24,19,14,9,4,0,0,0,0,0,0,0
E01015922,42,42,42,42,42,42,42,42,42,42,41,39,36,33,31,28,25,22,19,16,14,11,8,5,2,0,0,0,0,0,0,0
E01015923,44,44,44,44,44,44,44,44,44,44,44,41,38,35,32,29,26,23,21,18,15,11,8,5,2,0,0,0,0,0,0,0
E01015924,53,53,53,53,53,53,53,53,53,53,52,50,46,43,39,35,32,28,25,21,17,14,10,6,3,0,0,0,0,0,0,0
E01015925,29,29,29,29,29,29,29,29,29,29,28,27,25,23,21,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01015926,64,64,64,64,64,64,64,64,64,64,63,60,56,51,47,43,38,34,30,25,21,17,12,8,3,0,0,0,0,0,0,0
E01015927,45,45,45,45,45,45,45,45,45,45,44,42,39,36,33,30,27,24,21,18,15,12,8,5,2,0,0,0,0,0,0,0
E01015928,29,29,29,29,29,29,29,29,29,29,28,27,25,23,21,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01015929,36,36,36,36,36,36,36,36,36,36,35,33,31,28,26,24,21,19,16,14,12,9,7,4,2,0,0,0,0,0,0,0
E01015930,43,43,43,43,43,43,43,43,42,42,42,40,37,34,31,28,25,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01015931,71,71,71,71,71,71,71,71,71,71,70,66,61,57,52,47,42,38,33,28,23,18,13,9,4,0,0,0,0,0,0,0
E01015932,63,63,63,63,63,63,63,63,63,63,62,59,55,50,46,42,38,33,29,25,21,16,12,8,3,0,0,0,0,0,0,0
E01015933,52,52,52,52,51,51,51,51,51,51,51,48,45,41,38,34,31,27,24,20,17,13,10,6,3,0,0,0,0,0,0,0
E01015934,41,41,41,41,41,41,41,41,41,41,40,38,35,33,30,27,24,22,19,16,13,11,8,5,2,0,0,0,0,0,0,0
E01015935,53,53,53,53,53,53,53,53,53,53,52,49,46,42,39,35,32,28,24,21,17,14,10,6,3,0,0,0,0,0,0,0
E01015936,37,37,37,37,37,37,37,37,37,37,37,35,32,30,27,25,22,20,17,15,12,10,7,4,2,0,0,0,0,0,0,0
E01015937,28,28,28,28,28,28,28,28,28,28,28,26,24,22,20,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01015938,35,35,35,35,35,35,35,35,35,35,34,33,30,28,26,23,21,19,16,14,11,9,7,4,2,0,0,0,0,0,0,0
E01015939,31,31,31,31,31,31,31,31,31,31,31,29,27,25,23,21,19,17,15,12,10,8,6,4,2,0,0,0,0,0,0,0
E01015941,30,30,30,30,30,30,30,30,30,30,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01015942,27,27,27,27,27,27,27,27,27,27,27,26,24,22,20,18,16,14,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01015943,40,40,40,40,40,40,40,40,40,40,40,38,35,32,30,27,24,21,19,16,13,10,8,5,2,0,0,0,0,0,0,0
E01015944,15,15,15,14,14,14,14,13,13,13,12,12,10,9,8,8,7,6,5,4,3,3,2,1,0,0,0,0,0,0,0,0
E01015945,24,24,24,24,24,24,24,24,24,24,24,23,21,19,18,16,15,13,11,10,8,6,5,3,1,0,0,0,0,0,0,0
E01015946,37,37,37,37,37,37,37,37,37,37,36,34,32,29,27,24,22,20,17,15,12,10,7,4,2,0,0,0,0,0,0,0
E01015947,60,59,59,59,59,59,59,59,59,59,58,55,51,47,43,39,35,31,27,23,19,15,11,7,3,0,0,0,0,0,0,0
E01015948,63,63,63,63,63,63,63,63,63,63,62,59,55,51,46,42,38,34,29,25,21,16,12,8,3,0,0,0,0,0,0,0
E01015949,58,58,58,58,58,58,58,57,57,57,57,54,50,46,42,38,34,31,27,23,19,15,11,7,3,0,0,0,0,0,0,0
E01015950,53,53,53,53,53,53,53,53,53,53,52,49,46,42,39,35,32,28,24,21,17,14,10,6,3,0,0,0,0,0,0,0
E01015951,55,55,55,55,55,55,55,55,55,55,54,51,48,44,40,37,33,29,25,22,18,14,10,7,3,0,0,0,0,0,0,0
E01015952,77,77,77,77,77,77,77,77,77,77,76,72,67,62,57,51,46,41,36,30,25,20,15,9,4,0,0,0,0,0,0,0
E01015953,122,122,122,122,122,121,121,121,121,121,120,114,106,97,89,81,73,65,56,48,40,31,23,15,6,0,0,0,0,0,0,0
E01015954,80,80,80,80,79,79,79,79,79,79,78,74,69,64,58,53,47,42,37,31,26,21,15,10,4,0,0,0,0,0,0,0
E01015955,45,45,45,45,45,45,45,45,45,45,44,42,39,36,33,30,27,24,21,18,15,12,8,5,2,0,0,0,0,0,0,0
E01015956,111,111,110,108,106,104,102,100,98,96,93,87,79,71,64,56,50,43,37,30,25,19,13,8,3,0,0,0,0,0,0,0
E01015957,32,32,31,31,30,30,29,28,28,27,26,25,22,20,18,16,14,12,10,9,7,5,4,2,1,0,0,0,0,0,0,0
E01015958,40,40,40,40,40,40,40,40,40,40,39,37,34,32,29,26,24,21,18,16,13,10,8,5,2,0,0,0,0,0,0,0
E01015959,48,48,48,48,48,48,48,48,48,48,48,45,42,39,35,32,29,26,22,19,16,13,9,6,2,0,0,0,0,0,0,0
E01015960,22,22,22,22,22,22,22,22,22,22,22,21,19,18,16,15,13,12,10,9,7,6,4,3,1,0,0,0,0,0,0,0
E01015961,50,50,50,49,48,47,46,45,44,43,42,39,36,32,29,25,22,19,16,14,11,9,6,4,2,0,0,0,0,0,0,0
E01015962,57,57,56,55,54,53,52,51,50,49,48,44,40,36,33,29,25,22,19,16,13,10,7,4,2,0,0,0,0,0,0,0
E01015963,21,21,21,21,21,20,20,20,20,20,20,19,18,16,15,14,12,11,9,8,7,5,4,2,1,0,0,0,0,0,0,0
E01015964,32,32,32,32,31,30,30,29,29,28,27,25,23,21,19,16,14,12,11,9,7,6,4,2,1,0,0,0,0,0,0,0
E01015965,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0
E01015966,24,23,23,23,23,23,23,23,23,23,23,22,20,19,17,16,14,12,11,9,8,6,4,3,1,0,0,0,0,0,0,0
E01015967,32,32,32,32,32,32,32,32,32,32,32,30,28,26,24,22,19,17,15,13,11,8,6,4,2,0,0,0,0,0,0,0
E01015968,54,53,53,52,51,50,49,48,47,46,45,42,38,34,31,27,24,21,18,15,12,9,6,4,2,0,0,0,0,0,0,0
E01015969,36,36,36,36,36,36,36,36,36,36,35,33,31,29,26,24,21,19,16,14,12,9,7,4,2,0,0,0,0,0,0,0
E01015970,29,29,29,28,28,27,27,26,26,25,24,23,21,19,17,15,13,11,10,8,6,5,4,2,1,0,0,0,0,0,0,0
E01015971,73,73,73,73,73,73,73,73,73,73,72,68,64,59,54,49,44,39,34,29,24,19,14,9,4,0,0,0,0,0,0,0
E01015972,54,54,53,53,53,53,53,53,53,53,53,50,46,43,39,35,32,28,25,21,18,14,10,6,3,0,0,0,0,0,0,0
E01015973,30,30,30,30,30,30,30,30,30,30,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01015974,29,29,28,28,28,28,28,28,28,28,28,27,25,23,21,19,17,15,13,11,9,7,5,3,1,0,0,0,0,0,0,0
E01015975,43,43,43,42,41,40,40,39,38,37,36,34,30,27,25,22,19,17,14,12,10,7,5,3,1,0,0,0,0,0,0,0
E01015976,71,71,71,71,70,70,70,70,70,70,69,66,61,56,52,47,42,37,33,28,23,18,13,8,4,0,0,0,0,0,0,0
E01015977,42,42,42,42,42,42,42,42,42,42,42,40,37,34,31,28,25,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01015978,78,78,78,78,78,78,78,78,78,78,77,73,68,63,58,52,47,42,36,31,26,20,15,9,4,0,0,0,0,0,0,0
E01015979,43,43,43,43,43,42,42,42,42,42,42,40,37,34,31,28,25,23,20,17,14,11,8,5,2,0,0,0,0,0,0,0
E01015980,38,38,38,38,38,38,38,38,38,38,37,35,33,30,28,25,23,20,17,15,12,10,7,5,2,0,0,0,0,0,0,0
