LSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01024012,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0
E01024013,58,58,58,58,58,58,58,58,58,58,58,54,50,46,42,38,34,31,27,23,19,15,12,8,4,0,0,0,0,0,0,0
E01024014,239,239,239,238,238,237,237,237,237,237,237,221,205,189,173,157,142,126,110,95,79,63,48,32,16,0,0,0,0,0,0,0
E01024015,114,114,114,113,113,113,113,113,113,113,113,106,98,90,83,75,68,60,53,45,38,30,23,15,8,0,0,0,0,0,0,0
E01024016,8,8,8,8,8,7,7,7,7,7,7,7,6,6,5,5,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0
E01024017,57,57,57,57,57,56,56,56,56,56,56,52,48,45,41,37,33,30,26,22,19,15,11,8,4,0,0,0,0,0,0,0
E01024019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024021,15,15,15,15,15,15,15,15,15,15,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01024022,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
E01024023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024025,9,9,9,9,9,9,9,9,9,9,9,8,8,7,6,6,5,5,4,3,3,2,2,1,1,0,0,0,0,0,0,0
E01024026,16,16,16,16,16,16,16,16,16,16,16,15,14,13,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0
E01024027,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0
E01024028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024031,92,92,92,92,92,92,91,91,91,92,92,86,79,73,67,61,55,49,43,37,31,24,18,12,6,0,0,0,0,0,0,0
E01024032,85,85,85,85,84,84,84,84,84,84,84,78,73,67,61,56,50,44,39,33,28,22,17,11,6,0,0,0,0,0,0,0
E01024033,136,136,136,136,135,135,135,135,135,135,135,126,117,108,99,90,81,72,63,54,45,36,27,18,9,0,0,0,0,0,0,0
E01024034,119,119,119,118,118,117,117,117,117,117,117,109,101,93,86,78,70,62,54,47,39,31,24,16,8,0,0,0,0,0,0,0
E01024035,79,79,79,79,79,79,78,78,79,79,79,73,68,63,58,52,47,42,37,31,26,21,16,10,5,0,0,0,0,0,0,0
E01024036,97,97,97,97,97,96,96,96,96,96,97,90,84,77,71,64,58,51,45,39,32,26,19,13,6,0,0,0,0,0,0,0
E01024037,210,210,210,210,209,208,208,208,208,208,208,194,180,166,152,138,124,110,96,83,69,56,42,28,14,0,0,0,0,0,0,0
E01024038,37,36,36,36,36,36,36,36,36,36,36,34,31,29,26,24,22,19,17,14,12,10,7,5,2,0,0,0,0,0,0,0
E01024039,119,119,119,119,118,118,118,117,117,117,117,109,101,93,86,78,70,62,54,47,39,31,24,16,8,0,0,0,0,0,0,0
E01024040,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
E01024041,46,46,46,46,46,46,46,46,46,46,46,43,40,36,33,30,27,24,21,18,15,12,9,6,3,0,0,0,0,0,0,0
E01024042,22,22,22,22,22,22,22,22,22,22,22,21,19,18,16,15,13,12,10,9,7,6,4,3,1,0,0,0,0,0,0,0
E01024043,23,23,23,23,23,22,22,22,22,23,23,21,20,18,17,15,13,12,10,9,8,6,5,3,2,0,0,0,0,0,0,0
E01024044,50,50,50,48,47,45,44,42,41,39,38,34,30,26,23,20,17,14,12,10,8,6,4,2,1,0,0,0,0,0,0,0
E01024045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024046,35,35,35,34,34,34,34,34,34,34,34,32,29,27,25,23,20,18,16,14,11,9,7,5,2,0,0,0,0,0,0,0
E01024047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024052,13,13,13,13,13,13,13,13,13,13,13,12,11,10,9,8,7,7,6,5,4,3,3,2,1,0,0,0,0,0,0,0
E01024053,22,22,22,21,21,21,21,21,21,21,21,20,19,17,16,14,13,11,10,9,7,6,4,3,1,0,0,0,0,0,0,0
E01024054,166,166,165,165,165,165,164,164,165,165,165,154,143,132,121,110,99,88,77,66,55,44,33,22,11,0,0,0,0,0,0,0
E01024055,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
E01024056,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0
E01024057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024059,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
E01024060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024061,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0
E01024062,38,38,38,38,38,38,38,38,38,38,37,35,32,30,27,25,22,20,17,15,13,10,8,5,3,0,0,0,0,0,0,0
E01024063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024064,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
E01024065,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
E01024066,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
E01024067,23,23,23,23,23,23,23,23,23,23,23,21,20,18,17,15,14,12,11,9,8,6,5,3,2,0,0,0,0,0,0,0
E01024068,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0
E01024069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024071,9,9,9,9,9,9,8,8,8,8,9,8,7,7,6,6,5,5,4,3,3,2,2,1,1,0,0,0,0,0,0,0
E01024072,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
E01024073,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
E01024074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
E01024076,35,35,35,35,35,35,35,35,35,35,35,32,30,28,25,23,21,18,16,14,12,9,7,5,2,0,0,0,0,0,0,0
E01024077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024078,74,74,73,71,69,66,64,62,60,58,55,50,44,39,34,29,25,21,18,14,11,8,6,4,2,0,0,0,0,0,0,0
E01024079,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0
E01024080,21,21,21,21,21,21,21,21,21,21,21,19,18,17,15,14,12,11,10,8,7,6,4,3,1,0,0,0,0,0,0,0
E01024081,70,70,70,70,70,70,70,70,70,70,70,66,61,56,51,47,42,37,33,28,23,19,14,9,5,0,0,0,0,0,0,0
E01024082,18,18,18,18,18,18,18,18,18,18,18,17,15,14,13,12,11,9,8,7,6,5,4,2,1,0,0,0,0,0,0,0
E01024083,9,9,9,9,9,9,9,9,9,9,9,8,8,7,6,6,5,5,4,3,3,2,2,1,1,0,0,0,0,0,0,0
E01024084,19,19,19,19,19,19,19,19,19,19,19,18,16,15,14,13,11,10,9,8,6,5,4,3,1,0,0,0,0,0,0,0
E01024085,47,47,47,47,47,47,47,47,47,47,47,44,41,38,35,32,28,25,22,19,16,13,9,6,3,0,0,0,0,0,0,0
E01024086,60,60,60,60,59,59,59,59,59,59,59,55,51,47,43,39,35,31,27,23,20,16,12,8,4,0,0,0,0,0,0,0
E01024087,125,125,125,125,125,124,124,124,124,124,125,116,108,100,91,83,74,66,58,50,42,33,25,17,8,0,0,0,0,0,0,0
E01024088,31,31,31,31,31,31,30,30,31,31,31,29,27,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01024089,47,47,47,46,46,46,46,46,46,46,46,43,40,37,34,31,28,25,22,18,15,12,9,6,3,0,0,0,0,0,0,0
E01024090,11,11,11,11,11,11,11,11,11,11,11,11,10,9,8,7,7,6,5,4,4,3,2,2,1,0,0,0,0,0,0,0
E01024091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024092,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
E01024093,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0
E01024094,27,27,27,27,27,26,26,26,26,26,26,24,23,21,19,17,16,14,12,10,9,7,5,4,2,0,0,0,0,0,0,0
E01024095,13,13,13,13,13,13,13,13,13,13,13,12,12,11,10,9,8,7,6,5,4,4,3,2,1,0,0,0,0,0,0,0
E01024096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024097,32,32,32,32,32,32,32,32,32,32,32,30,27,25,23,21,19,17,15,13,11,8,6,4,2,0,0,0,0,0,0,0
E01024098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024102,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0
E01024103,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
E01024104,56,56,55,55,55,55,55,55,55,55,55,51,47,44,40,36,33,29,25,22,18,15,11,7,4,0,0,0,0,0,0,0
E01024105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024106,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
E01024107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024109,46,46,46,46,46,45,45,45,45,45,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,0,0,0,0,0,0
E01024110,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0
E01024111,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
E01024112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024114,8,8,8,8,8,8,8,8,8,8,8,7,7,6,6,5,5,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0
E01024115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024118,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024120,10,10,10,10,10,10,10,10,10,10,10,9,9,8,7,7,6,5,5,4,3,3,2,1,1,0,0,0,0,0,0,0
E01024121,19,19,19,19,18,17,17,16,16,15,14,13,12,10,9,8,7,6,5,4,3,2,2,1,0,0,0,0,0,0,0,0
E01024122,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0
E01024123,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
E01024124,28,28,27,27,26,25,24,23,22,22,21,19,17,15,13,11,9,8,7,5,4,3,2,1,1,0,0,0,0,0,0,0
E01024126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024127,9,9,9,9,9,8,8,8,8,8,8,8,7,7,6,6,5,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0
E01024128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024129,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,5,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0
E01024130,17,17,17,17,17,17,17,17,17,17,17,16,15,13,12,11,10,9,8,7,6,5,3,2,1,0,0,0,0,0,0,0
E01024131,18,18,18,18,18,18,17,17,18,18,18,16,15,14,13,12,11,9,8,7,6,5,4,2,1,0,0,0,0,0,0,0
E01024132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024133,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0
E01024134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024136,24,24,24,24,24,24,24,24,24,24,24,22,21,19,17,16,14,13,11,9,8,6,5,3,2,0,0,0,0,0,0,0
E01024137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024142,63,63,63,62,62,62,62,62,62,62,62,57,53,49,45,41,37,33,29,25,21,17,12,8,4,0,0,0,0,0,0,0
E01024143,26,26,25,25,25,25,25,25,25,25,25,23,22,20,18,17,15,13,12,10,8,7,5,3,2,0,0,0,0,0,0,0
E01024144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024149,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,4,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0
E01024150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024151,11,11,11,11,11,11,11,11,11,11,11,10,9,8,8,7,6,6,5,4,4,3,2,1,1,0,0,0,0,0,0,0
E01024152,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0
E01024153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024156,40,40,40,40,40,40,40,39,39,39,39,37,34,31,29,26,23,21,18,16,13,11,8,5,3,0,0,0,0,0,0,0
E01024157,12,12,12,12,12,12,12,12,12,12,12,11,11,10,9,8,7,6,6,5,4,3,2,2,1,0,0,0,0,0,0,0
E01024158,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,4,4,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0
E01024159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024162,65,65,64,64,64,64,64,64,64,64,64,59,55,51,46,42,38,34,29,25,21,17,13,9,4,0,0,0,0,0,0,0
E01024163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024169,11,11,11,11,11,11,11,11,11,11,11,10,9,8,8,7,6,6,5,4,4,3,2,1,1,0,0,0,0,0,0,0
E01024170,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
E01024171,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,4,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0
E01024172,42,42,42,42,42,42,42,42,42,42,42,39,36,33,30,28,25,22,19,17,14,11,8,6,3,0,0,0,0,0,0,0
E01024173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024179,9,9,9,9,9,9,9,9,9,9,9,8,8,7,7,6,5,5,4,4,3,2,2,1,1,0,0,0,0,0,0,0
E01024180,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0
E01024181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024182,13,13,13,13,13,13,13,13,13,13,13,12,11,10,9,9,8,7,6,5,4,3,3,2,1,0,0,0,0,0,0,0
E01024183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024184,9,9,9,9,9,9,9,9,9,9,9,9,8,7,7,6,6,5,4,4,3,2,2,1,1,0,0,0,0,0,0,0
E01024185,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0
E01024186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024189,17,17,17,17,17,17,17,17,17,17,17,16,14,13,12,11,10,9,8,7,6,4,3,2,1,0,0,0,0,0,0,0
E01024190,11,11,11,11,11,11,11,11,11,11,11,10,9,9,8,7,7,6,5,4,4,3,2,1,1,0,0,0,0,0,0,0
E01024191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024193,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
E01024194,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0
E01024195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024198,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0
E01024200,98,98,97,97,97,97,97,97,97,97,98,91,84,78,71,65,58,52,45,39,32,26,19,13,6,0,0,0,0,0,0,0
E01024201,48,48,48,48,48,48,48,48,48,48,48,45,42,39,35,32,29,26,22,19,16,13,10,6,3,0,0,0,0,0,0,0
E01024202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024203,54,54,54,54,54,54,54,54,54,54,54,51,47,43,40,36,32,29,25,22,18,14,11,7,4,0,0,0,0,0,0,0
E01024204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024206,70,70,70,70,69,69,69,69,69,69,69,65,60,55,51,46,41,37,32,28,23,19,14,9,5,0,0,0,0,0,0,0
E01024207,106,106,106,106,106,105,105,105,105,105,106,99,91,84,77,70,63,56,49,42,35,28,21,14,7,0,0,0,0,0,0,0
E01024208,30,30,30,30,30,30,30,30,30,30,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,0,0,0,0,0,0,0
E01024209,21,21,21,21,21,21,21,21,21,21,21,20,18,17,16,14,13,11,10,8,7,6,4,3,1,0,0,0,0,0,0,0
E01024212,9,9,9,9,9,9,9,9,9,9,9,9,8,7,7,6,6,5,4,4,3,2,2,1,1,0,0,0,0,0,0,0
E01024213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024214,16,16,16,16,16,16,16,16,16,16,16,15,14,13,12,11,10,9,8,6,5,4,3,2,1,0,0,0,0,0,0,0
E01024215,12,12,12,12,12,12,12,12,12,12,12,11,10,10,9,8,7,6,6,5,4,3,2,2,1,0,0,0,0,0,0,0
E01024216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024217,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0
E01024218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01024220,10,10,10,10,10,10,10,10,10,10,10,9,9,8,7,7,6,5,5,4,3,3,2,1,1,0,0,0,0,0,0,0
