LSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01024803,1,1,1,2,2,4,5,8,10,13,16,19,23,26,29,32,36,39,43,46,50,55,59,63,66,70,73,75,78,80,82,84
E01024804,1,1,2,2,3,5,7,9,11,14,17,20,24,27,30,33,37,40,44,47,51,56,60,64,67,71,74,77,79,81,83,85
E01024805,1,1,2,2,3,5,6,9,11,14,17,20,24,27,30,33,37,40,44,47,51,56,60,64,67,71,74,77,79,81,83,85
E01024806,1,1,2,2,3,4,6,9,11,14,17,20,24,27,30,33,37,40,44,47,51,56,60,64,67,71,74,77,79,82,83,85
E01024807,1,1,2,2,3,4,6,8,11,14,17,20,23,26,30,33,36,40,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01024808,1,1,1,2,3,4,6,8,11,14,17,20,23,26,30,33,36,40,43,47,51,55,60,63,67,70,73,76,79,81,83,85
E01024809,1,1,1,2,3,4,6,8,11,14,17,20,23,26,30,33,36,40,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01024810,1,1,2,2,3,4,6,8,11,14,17,20,23,26,30,33,36,40,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01024811,1,1,2,2,3,5,7,9,11,14,17,20,24,27,30,33,37,40,44,48,51,56,60,64,67,71,74,77,79,82,84,85
E01024812,1,1,2,3,3,5,7,9,11,14,17,21,24,27,30,34,37,40,44,48,51,56,60,64,67,71,74,77,79,82,84,85
E01024813,1,1,2,3,3,5,7,9,11,14,17,21,24,27,30,34,37,40,44,48,51,56,60,64,67,71,74,77,79,82,84,85
E01024814,1,1,2,3,3,5,7,9,11,14,17,21,24,27,30,34,37,40,44,48,51,56,60,64,67,71,74,77,79,82,84,85
E01024815,1,1,2,3,3,5,7,9,11,14,17,21,24,27,30,34,37,40,44,48,51,56,60,64,67,71,74,77,79,82,84,85
E01024816,1,1,2,2,3,5,7,9,11,14,17,21,24,27,30,34,37,40,44,48,51,56,60,64,67,71,74,77,79,82,84,85
E01024817,1,1,2,3,4,5,7,10,12,15,18,21,24,28,31,34,37,41,44,48,52,56,61,64,68,71,75,77,80,82,84,86
E01024818,1,1,2,3,4,5,7,10,12,15,18,21,24,28,31,34,37,41,44,48,52,56,61,64,68,71,74,77,80,82,84,86
E01024819,1,1,2,3,3,5,7,9,12,15,18,21,24,28,31,34,37,41,44,48,52,56,60,64,68,71,74,77,80,82,84,86
E01024820,1,1,2,3,4,5,7,10,12,15,18,21,24,28,31,34,37,41,44,48,52,56,61,64,68,71,74,77,80,82,84,86
E01024821,1,1,1,2,3,4,6,8,11,13,16,20,23,26,29,33,36,39,43,47,50,55,59,63,67,70,73,76,78,81,83,84
E01024822,1,1,1,2,3,4,6,8,11,13,16,20,23,26,29,33,36,39,43,47,50,55,59,63,66,70,73,76,78,81,83,84
E01024823,1,1,2,3,4,5,7,10,12,15,18,21,25,28,31,34,38,41,45,48,52,57,61,65,68,72,75,78,80,82,85,86
E01024824,1,1,1,2,3,4,6,8,11,13,16,20,23,26,29,33,36,39,43,47,50,55,59,63,67,70,73,76,78,81,83,84
E01024825,1,1,2,3,4,5,8,10,13,16,19,22,25,28,32,35,38,42,45,49,53,57,61,65,69,72,75,78,81,83,85,87
E01024826,1,2,2,3,4,5,8,10,13,16,19,22,25,28,32,35,38,42,45,49,53,57,61,65,69,72,75,78,81,83,85,87
E01024827,1,2,2,3,4,5,8,10,13,15,19,22,25,28,32,35,38,41,45,49,53,57,61,65,69,72,75,78,81,83,85,87
E01024828,1,1,2,3,4,5,8,10,13,16,19,22,25,28,32,35,38,42,45,49,53,57,61,65,69,72,75,78,81,83,85,87
E01024829,1,1,2,3,3,5,7,9,12,15,18,21,24,28,31,34,37,41,44,48,52,56,60,64,68,71,74,77,80,82,84,86
E01024830,1,1,1,2,3,4,6,8,11,14,17,20,23,26,30,33,36,40,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01024831,1,1,1,2,3,4,6,8,11,14,17,20,23,27,30,33,36,40,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01024832,1,1,1,2,3,4,6,8,11,13,16,20,23,26,29,33,36,39,43,47,50,55,59,63,67,70,73,76,78,81,83,84
E01024833,1,1,2,3,4,5,7,10,12,15,18,21,25,28,31,34,38,41,45,48,52,57,61,65,68,72,75,78,80,82,85,86
E01024834,1,1,1,2,3,4,6,8,11,13,16,20,23,26,29,33,36,39,43,47,50,55,59,63,67,70,73,76,78,81,83,84
E01024835,1,1,2,3,4,5,7,10,12,15,18,21,24,28,31,34,37,41,44,48,52,57,61,64,68,71,75,77,80,82,84,86
E01024836,1,1,1,2,3,4,6,8,11,14,17,20,23,26,30,33,36,40,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01024837,1,1,1,2,2,3,5,8,10,13,16,19,22,26,29,32,35,39,42,46,50,54,59,62,66,69,72,75,78,80,82,84
E01024838,1,1,2,3,4,5,7,10,12,15,18,21,24,28,31,34,37,41,44,48,52,57,61,65,68,72,75,77,80,82,84,86
E01024839,1,1,1,2,3,4,6,8,11,14,17,20,23,26,30,33,36,40,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01024840,0,0,1,1,2,3,5,7,9,12,15,18,21,25,28,31,35,38,41,45,49,54,58,62,65,69,72,74,77,79,81,83
E01024841,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,35,38,41,45,49,54,58,62,65,69,72,75,77,79,81,83
E01024842,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,34,38,42,45,49,54,58,61,65,68,72,74,77,79,81,83
E01024843,0,1,1,1,2,3,5,7,9,12,15,18,22,25,28,31,34,38,42,45,49,54,58,61,65,69,72,74,77,79,81,83
E01024844,1,1,1,2,2,4,5,7,10,13,16,19,22,26,29,32,35,39,42,46,50,55,59,62,66,69,73,75,78,80,82,84
E01024845,1,1,1,2,3,4,6,8,11,14,17,20,23,26,30,33,36,40,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01024846,1,1,1,2,2,4,5,8,10,13,16,19,22,26,29,32,35,39,42,46,50,54,59,62,66,69,72,75,78,80,82,84
E01024847,1,1,1,2,3,4,6,8,11,14,17,20,23,26,30,33,36,40,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01024848,1,1,1,2,3,4,6,8,11,14,17,20,23,26,30,33,36,40,43,47,51,55,59,63,67,70,73,76,79,81,83,85
E01024849,1,1,1,2,2,3,5,7,10,13,16,19,22,26,29,32,35,39,42,46,50,54,59,62,66,69,72,75,78,80,82,84
E01024850,1,1,1,2,2,4,5,7,10,13,16,19,22,25,29,32,35,39,42,46,50,54,59,62,66,69,72,75,78,80,82,84
E01024851,1,1,2,3,4,5,7,9,12,15,18,21,24,27,31,34,37,41,44,48,52,56,60,64,68,71,74,77,80,82,84,86
E01024852,1,1,2,3,4,5,7,9,12,15,18,21,24,28,31,34,37,41,44,48,52,56,60,64,68,71,74,77,80,82,84,86
E01024853,1,1,2,3,4,5,7,9,12,15,18,21,24,27,31,34,37,41,44,48,52,56,60,64,68,71,74,77,80,82,84,86
E01024854,1,1,2,3,4,5,7,9,12,15,18,21,24,28,31,34,37,41,44,48,52,56,60,64,68,71,74,77,80,82,84,86
E01026239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01026254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01026278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01026280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01026419,0,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,53,57,62,65,69,73,76,78,81,83,85,87
E01026420,0,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,53,57,61,65,69,73,76,78,81,83,85,87
E01026421,1,1,2,3,4,5,8,10,13,16,20,23,27,30,33,37,40,43,47,51,55,60,64,68,71,75,78,81,83,86,88,89
E01026422,0,1,1,2,2,4,5,8,11,14,17,20,24,27,31,34,37,41,45,48,52,57,61,65,69,72,75,78,81,83,85,87
E01026423,0,1,1,2,2,3,5,8,11,14,17,21,24,27,31,34,37,41,45,48,52,57,61,65,69,72,75,78,81,83,85,87
E01026424,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026425,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,53,57,61,65,69,72,76,78,81,83,85,87
E01026426,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026427,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026428,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026429,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026430,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026431,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026432,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026433,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026434,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026435,1,1,2,3,4,6,8,10,13,16,20,23,27,30,33,37,40,44,47,51,55,60,64,68,71,75,78,81,83,86,87,89
E01026436,0,1,1,2,2,3,5,8,11,14,17,20,24,27,31,34,37,41,44,48,52,57,61,65,69,72,75,78,81,83,85,86
E01026437,1,1,1,2,3,4,6,8,11,14,18,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026438,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,41,45,49,53,57,62,66,69,73,76,79,81,84,86,87
E01026439,1,1,2,2,3,5,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,77,79,82,84,86,88
E01026440,1,1,2,2,3,5,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,77,79,82,84,86,88
E01026441,1,1,2,2,3,5,7,9,12,15,18,22,25,29,32,35,39,42,46,50,54,58,62,66,70,73,77,79,82,84,86,88
E01026442,1,1,1,2,3,4,6,9,12,15,18,21,25,28,32,35,38,42,46,49,53,58,62,66,70,73,76,79,82,84,86,88
E01026443,1,1,1,2,3,4,6,9,12,15,18,21,25,28,32,35,38,42,46,49,53,58,62,66,70,73,76,79,82,84,86,88
E01026444,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,75,78,81,83,85,87
E01026445,1,1,2,2,3,4,6,9,12,15,18,21,25,28,32,35,38,42,46,49,53,58,62,66,70,73,76,79,82,84,86,88
E01026446,1,1,1,2,3,4,7,9,12,15,18,22,25,28,32,35,39,42,46,49,53,58,62,66,70,73,76,79,82,84,86,88
E01026447,0,1,1,2,2,4,5,8,11,14,17,20,24,27,31,34,37,41,45,48,52,57,61,65,69,72,75,78,81,83,85,87
E01026448,1,1,2,3,4,5,8,10,13,16,20,23,27,30,33,37,40,44,47,51,55,60,64,68,71,75,78,81,83,86,88,89
E01026449,0,1,1,2,2,4,5,8,11,14,17,20,24,27,31,34,37,41,45,48,52,57,61,65,69,72,75,78,81,83,85,87
E01026450,0,1,1,1,2,4,6,8,11,14,17,21,24,27,31,34,37,41,45,48,52,57,61,65,69,72,75,78,81,83,85,87
E01026451,1,1,1,2,3,4,6,8,11,14,18,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026452,1,1,2,2,3,4,7,9,12,15,18,22,25,28,32,35,39,42,46,50,53,58,62,66,70,73,76,79,82,84,86,88
E01026453,1,1,2,2,3,4,7,9,12,15,18,22,25,28,32,35,39,42,46,50,53,58,62,66,70,73,76,79,82,84,86,88
E01026454,1,1,2,2,3,4,6,9,12,15,18,22,25,28,32,35,39,42,46,49,53,58,62,66,70,73,76,79,82,84,86,88
E01026455,1,1,1,2,3,4,6,9,11,14,18,21,25,28,32,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026456,1,1,1,2,3,4,6,9,11,14,18,21,25,28,32,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026457,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026458,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026459,1,1,1,2,3,4,6,9,11,14,18,21,25,28,32,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026461,0,1,1,1,2,3,5,8,11,14,17,20,24,27,31,34,37,41,44,48,52,57,61,65,69,72,75,78,80,83,85,86
E01026462,1,1,2,2,3,4,6,9,12,15,18,21,25,28,32,35,38,42,46,49,53,58,62,66,70,73,76,79,82,84,86,88
E01026464,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,53,57,62,65,69,72,76,78,81,83,85,87
E01026465,1,1,1,2,3,4,6,8,11,14,18,21,24,28,31,35,38,41,45,49,53,57,62,65,69,73,76,79,81,83,85,87
E01026466,1,1,1,2,3,4,6,8,11,14,18,21,24,28,31,35,38,41,45,49,53,57,62,65,69,73,76,79,81,83,85,87
E01026467,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,53,57,62,66,69,73,76,79,81,83,85,87
E01026468,0,1,1,1,2,3,5,8,10,13,17,20,24,27,30,34,37,41,44,48,52,57,61,65,68,72,75,78,80,83,85,86
E01026469,0,1,1,1,2,3,5,8,10,13,17,20,24,27,31,34,37,41,44,48,52,57,61,65,68,72,75,78,80,83,85,86
E01026470,0,1,1,1,2,3,5,8,10,13,17,20,24,27,31,34,37,41,44,48,52,57,61,65,68,72,75,78,80,83,85,86
E01026471,0,1,1,1,2,3,5,8,10,13,17,20,24,27,30,34,37,41,44,48,52,57,61,65,69,72,75,78,80,83,85,86
E01026472,1,1,1,1,2,3,5,8,10,13,17,20,24,27,30,34,37,41,44,48,52,57,61,65,68,72,75,78,81,83,85,86
E01026473,0,1,1,1,2,3,5,8,10,13,17,20,24,27,30,34,37,41,44,48,52,57,61,65,68,72,75,78,80,83,85,86
E01026474,0,1,1,1,2,3,5,7,10,13,16,20,23,27,30,34,37,40,44,48,52,56,61,65,68,72,75,78,80,82,84,86
E01026475,0,1,1,1,2,3,5,7,10,13,17,20,23,27,30,34,37,40,44,48,52,56,61,64,68,72,75,78,80,82,84,86
E01026476,0,1,1,1,2,3,5,7,10,13,16,20,23,27,30,34,37,40,44,48,52,56,61,64,68,72,75,78,80,82,84,86
E01026477,0,1,1,1,2,3,5,7,10,13,17,20,23,27,30,34,37,41,44,48,52,56,61,65,68,72,75,78,80,83,85,86
E01026478,0,0,1,1,2,3,5,7,10,13,16,20,23,27,30,34,37,40,44,48,52,56,61,65,68,72,75,78,80,82,84,86
E01026479,1,1,2,2,3,4,7,9,12,15,18,22,25,28,32,35,39,42,46,50,53,58,62,66,70,73,76,79,82,84,86,88
E01026480,1,1,2,2,3,5,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,76,79,82,84,86,88
E01026481,1,1,2,2,3,4,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,76,79,82,84,86,88
E01026483,0,1,1,1,2,3,5,8,11,14,17,20,24,27,31,34,37,41,44,48,52,57,61,65,69,72,75,78,81,83,85,86
E01026484,1,1,2,2,3,4,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,76,79,82,84,86,88
E01026485,1,1,2,2,3,4,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,76,79,82,84,86,88
E01026486,0,1,1,1,2,3,5,7,10,13,16,20,23,27,30,34,37,40,44,48,52,56,61,64,68,72,75,78,80,82,84,86
E01026487,0,1,1,1,2,3,5,7,10,13,16,20,23,27,30,34,37,40,44,48,52,56,61,65,68,72,75,78,80,83,84,86
E01026488,0,0,1,1,2,3,5,7,10,13,16,20,23,27,30,34,37,40,44,48,52,56,61,64,68,72,75,78,80,82,84,86
E01026489,0,1,1,1,2,3,5,7,10,13,16,20,23,27,30,34,37,40,44,48,52,56,61,65,68,72,75,78,80,82,84,86
E01026490,0,1,1,1,2,3,5,7,10,13,16,20,23,27,30,34,37,40,44,48,52,56,61,64,68,72,75,78,80,82,84,86
E01026491,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,53,57,61,65,69,73,76,78,81,83,85,87
E01026492,1,1,1,2,2,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026493,1,1,1,2,2,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,75,78,81,83,85,87
E01026494,1,1,2,2,3,5,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,77,79,82,84,86,88
E01026495,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026496,1,1,1,2,3,4,6,8,11,14,18,21,25,28,31,35,38,41,45,49,53,58,62,66,69,73,76,79,81,83,85,87
E01026497,0,1,1,2,2,4,6,8,11,14,17,20,24,27,31,34,37,41,45,48,52,57,61,65,69,72,75,78,81,83,85,87
E01026498,1,1,1,2,2,4,6,8,11,14,17,20,24,27,31,34,37,41,45,48,52,57,61,65,69,72,75,78,81,83,85,87
E01026499,1,1,2,2,3,5,7,9,12,15,18,22,25,29,32,35,39,42,46,49,53,58,62,66,70,73,76,79,82,84,86,88
E01026500,1,1,2,2,3,5,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,76,79,82,84,86,88
E01026501,1,1,2,2,3,4,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,76,79,82,84,86,88
E01026502,1,1,2,2,3,4,6,9,12,15,18,22,25,29,32,35,39,42,46,49,53,58,62,66,70,73,76,79,82,84,86,88
E01026503,1,1,2,2,3,5,7,9,12,15,18,22,25,28,32,35,39,42,46,49,53,58,62,66,70,73,76,79,82,84,86,88
E01026504,1,2,2,3,4,6,8,11,14,17,20,24,27,30,34,37,40,44,48,51,55,60,64,68,72,75,78,81,84,86,88,90
E01026505,1,2,2,3,4,6,8,11,14,17,20,23,27,30,34,37,40,44,48,51,55,60,64,68,72,75,78,81,84,86,88,90
E01026506,1,2,2,3,4,6,8,11,14,17,20,24,27,30,34,37,40,44,48,51,55,60,64,68,72,75,78,81,84,86,88,90
E01026507,1,2,2,3,4,6,8,11,14,17,20,23,27,30,34,37,40,44,48,51,55,60,64,68,72,75,78,81,84,86,88,90
E01026508,1,1,2,2,3,5,7,9,12,15,19,22,26,29,32,36,39,43,46,50,54,59,63,67,70,74,77,80,82,85,86,88
E01026509,1,1,2,2,3,5,7,9,12,15,19,22,25,29,32,36,39,43,46,50,54,59,63,67,70,74,77,80,82,85,86,88
E01026510,1,1,2,2,3,5,7,9,12,15,19,22,26,29,32,36,39,43,46,50,54,58,63,67,70,74,77,80,82,85,87,88
E01026511,1,1,2,2,3,5,7,9,12,15,18,22,26,29,32,36,39,42,46,50,54,59,63,67,70,74,77,80,82,84,86,88
E01026512,1,2,2,3,4,6,8,11,14,17,20,24,27,30,34,37,40,44,48,51,55,60,64,68,72,75,78,81,84,86,88,90
E01026513,1,2,2,3,4,6,8,11,14,17,20,23,27,30,34,37,40,44,48,51,55,60,64,68,72,75,78,81,84,86,88,90
E01026514,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,75,78,81,83,85,87
E01026515,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026516,1,1,1,2,2,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026517,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026518,1,1,1,2,3,5,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,77,79,82,84,86,88
E01026519,1,1,2,2,3,5,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,77,79,82,84,86,88
E01026520,1,1,2,2,3,5,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,77,79,82,84,86,88
E01026521,1,1,2,2,3,5,7,9,12,15,18,22,25,29,32,35,39,42,46,50,53,58,62,66,70,73,77,79,82,84,86,88
E01026522,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,53,57,61,65,69,72,76,78,81,83,85,87
E01026523,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,53,57,61,65,69,72,76,78,81,83,85,87
E01026524,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,52,57,61,65,69,72,76,79,81,83,85,87
E01026525,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026526,1,1,1,2,3,4,6,8,11,14,17,21,25,28,31,35,38,41,45,49,53,57,62,66,69,73,76,79,81,84,86,87
E01026527,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,53,57,62,66,69,73,76,79,81,84,86,87
E01026528,1,1,1,2,3,4,6,9,11,14,17,21,24,28,31,35,38,41,45,49,53,57,62,66,69,73,76,79,81,83,85,87
E01026529,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,53,57,62,66,69,73,76,79,81,84,86,87
E01026530,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,53,57,62,66,69,73,76,79,81,83,85,87
E01026531,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,53,57,62,65,69,73,76,79,81,83,85,87
E01026532,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,53,57,62,65,69,73,76,79,81,83,85,87
E01026533,0,1,1,2,2,4,6,8,11,14,17,21,24,27,31,34,38,41,45,48,52,57,61,65,69,72,75,78,81,83,85,87
E01026534,0,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,75,78,81,83,85,87
E01026535,0,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,75,78,81,83,85,87
E01026536,1,1,1,2,2,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,75,78,81,83,85,87
E01026537,1,1,1,2,2,4,6,8,11,14,17,21,24,28,31,34,38,41,45,48,52,57,61,65,69,72,75,78,81,83,85,87
E01026538,0,1,1,2,2,4,6,8,11,14,17,21,24,27,31,34,37,41,45,48,52,57,61,65,69,72,75,78,81,83,85,87
E01026539,1,1,1,2,2,4,6,8,11,14,17,20,24,27,31,34,37,41,45,48,52,57,61,65,69,72,75,78,81,83,85,87
E01026540,1,1,1,2,2,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026541,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,53,57,61,65,69,72,76,78,81,83,85,87
E01026542,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026543,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026544,1,1,1,2,2,4,6,8,11,14,17,21,24,28,31,34,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026545,1,1,2,3,4,5,7,10,12,15,19,22,26,29,33,36,39,43,46,50,54,59,63,67,70,74,77,80,82,85,87,88
E01026546,1,1,2,3,4,5,7,10,12,15,19,22,26,29,33,36,39,43,46,50,54,59,63,67,71,74,77,80,83,85,87,88
E01026547,1,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,53,57,61,65,69,73,76,78,81,83,85,87
E01026548,0,1,1,2,3,4,6,8,11,14,17,21,24,28,31,35,38,41,45,49,52,57,61,65,69,72,76,78,81,83,85,87
E01026549,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,41,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026550,1,1,1,2,3,4,6,9,11,14,17,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026551,1,1,1,2,3,4,6,9,11,14,18,21,24,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026552,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,41,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026553,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026554,1,1,1,2,3,4,6,9,11,14,18,21,25,28,32,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026555,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026556,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026557,1,1,1,2,3,4,6,9,12,15,18,21,25,28,32,35,38,42,45,49,53,58,62,66,70,73,76,79,82,84,86,88
E01026558,1,1,1,2,3,4,6,9,12,15,18,21,25,28,32,35,38,42,45,49,53,58,62,66,70,73,76,79,82,84,86,87
E01026559,1,1,1,2,3,4,6,9,11,15,18,21,25,28,32,35,38,42,45,49,53,58,62,66,70,73,76,79,82,84,86,87
E01026560,1,1,1,2,3,4,6,9,11,15,18,21,25,28,32,35,38,42,45,49,53,58,62,66,70,73,76,79,82,84,86,88
E01026561,1,1,1,2,3,4,6,9,11,15,18,21,25,28,32,35,38,42,45,49,53,58,62,66,70,73,76,79,82,84,86,87
E01026562,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,42,45,49,53,57,62,66,69,73,76,79,81,84,86,87
E01026563,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026564,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,41,45,49,53,57,62,66,69,73,76,79,81,84,86,87
E01026565,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
E01026566,1,1,1,2,3,4,6,9,11,14,18,21,25,28,31,35,38,42,45,49,53,58,62,66,69,73,76,79,81,84,86,87
