LSOA21CD,Scenario,Scenario_world,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01030529,High,Electric Engagement,I&C battery capacity,kW,0.289,3.469,6.451,10.11,14.383,19.179,24.371,29.735,35.083,40.412,45.717,50.994,56.197,61.326,66.412,70.181,73.42,75.666,77.307,78.419,79.103,79.491,79.797,80.201,80.699,81.291,81.977,82.793
E01030530,High,Electric Engagement,I&C battery capacity,kW,0.151,1.814,3.376,5.295,7.541,10.066,12.804,15.638,18.47,21.298,24.119,26.931,29.71,32.455,35.183,37.221,38.983,40.222,41.143,41.783,42.196,42.449,42.657,42.914,43.22,43.573,43.975,44.445
E01030531,High,Electric Engagement,I&C battery capacity,kW,0.316,3.79,7.053,11.06,15.747,21.012,26.722,32.629,38.528,44.415,50.286,56.134,61.912,67.615,73.28,77.507,81.156,83.715,85.611,86.923,87.76,88.266,88.68,89.196,89.812,90.529,91.348,92.306
E01030532,High,Electric Engagement,I&C battery capacity,kW,0.113,1.363,2.544,4.001,5.713,7.646,9.753,11.945,14.148,16.36,18.579,20.802,23.012,25.206,27.398,29.07,30.536,31.602,32.422,33.025,33.447,33.742,33.996,34.283,34.604,34.959,35.349,35.788
E01030533,High,Electric Engagement,I&C battery capacity,kW,0.107,1.286,2.4,3.774,5.389,7.213,9.2,11.269,13.347,15.434,17.527,19.624,21.708,23.779,25.847,27.425,28.807,29.813,30.587,31.156,31.554,31.832,32.072,32.343,32.646,32.981,33.349,33.764
E01030534,High,Electric Engagement,I&C battery capacity,kW,0.449,5.404,10.084,15.859,22.644,30.305,38.653,47.339,56.066,64.828,73.616,82.42,91.17,99.859,108.538,115.156,120.955,125.17,128.412,130.791,132.456,133.616,134.615,135.748,137.012,138.412,139.95,141.687
E01030535,High,Electric Engagement,I&C battery capacity,kW,0.222,2.671,4.977,7.817,11.146,14.897,18.974,23.206,27.445,31.69,35.936,40.179,44.384,48.548,52.697,55.829,58.556,60.506,61.981,63.037,63.749,64.22,64.618,65.086,65.621,66.226,66.901,67.675
E01030536,High,Electric Engagement,I&C battery capacity,kW,0.251,3.012,5.613,8.816,12.57,16.799,21.396,26.166,30.945,35.729,40.513,45.294,50.032,54.723,59.397,62.923,65.992,68.186,69.844,71.03,71.828,72.354,72.799,73.322,73.922,74.601,75.358,76.227
E01030537,High,Electric Engagement,I&C battery capacity,kW,0.227,2.731,5.09,7.995,11.4,15.237,19.408,23.737,28.074,32.417,36.762,41.104,45.407,49.669,53.915,57.122,59.914,61.912,63.424,64.507,65.238,65.722,66.131,66.611,67.16,67.78,68.472,69.265
E01030538,High,Electric Engagement,I&C battery capacity,kW,0.995,11.962,22.304,35.048,50.002,66.863,85.21,104.27,123.386,142.547,161.733,180.925,199.965,218.845,237.672,251.941,264.394,273.36,280.189,285.127,288.509,290.795,292.744,294.999,297.552,300.413,303.583,307.196
E01030539,High,Electric Engagement,I&C battery capacity,kW,0.184,2.213,4.126,6.483,9.248,12.363,15.753,19.273,22.801,26.337,29.875,33.414,36.922,40.4,43.866,46.488,48.773,50.413,51.658,52.553,53.162,53.568,53.914,54.317,54.776,55.293,55.868,56.525
E01030540,High,Electric Engagement,I&C battery capacity,kW,0.18,2.164,4.035,6.339,9.042,12.089,15.403,18.844,22.295,25.752,29.211,32.671,36.102,39.502,42.891,45.455,47.69,49.293,50.51,51.385,51.98,52.378,52.716,53.11,53.559,54.064,54.626,55.269
E01030541,High,Electric Engagement,I&C battery capacity,kW,0.068,0.812,1.513,2.377,3.391,4.533,5.776,7.067,8.361,9.657,10.954,12.252,13.538,14.813,16.084,17.046,17.884,18.485,18.941,19.269,19.493,19.642,19.768,19.916,20.085,20.274,20.485,20.726
E01030542,High,Electric Engagement,I&C battery capacity,kW,0.121,1.451,2.705,4.25,6.062,8.105,10.327,12.634,14.948,17.265,19.585,21.904,24.205,26.484,28.757,30.475,31.974,33.049,33.865,34.451,34.85,35.117,35.344,35.608,35.909,36.248,36.624,37.055
E01030543,High,Electric Engagement,I&C battery capacity,kW,0.133,1.593,2.971,4.668,6.658,8.903,11.344,13.879,16.422,18.969,21.519,24.069,26.598,29.105,31.604,33.496,35.145,36.33,37.23,37.878,38.319,38.616,38.867,39.16,39.494,39.868,40.284,40.76
E01030544,High,Electric Engagement,I&C battery capacity,kW,0.186,2.237,4.158,6.516,9.269,12.358,15.702,19.156,22.598,26.028,29.441,32.835,36.181,39.478,42.746,45.166,47.244,48.682,49.731,50.44,50.873,51.115,51.306,51.56,51.874,52.25,52.687,53.206
E01030545,High,Electric Engagement,I&C battery capacity,kW,0.122,1.463,2.721,4.264,6.065,8.086,10.274,12.534,14.787,17.03,19.264,21.484,23.674,25.831,27.97,29.553,30.913,31.854,32.54,33.004,33.287,33.446,33.571,33.737,33.942,34.188,34.474,34.814
E01030546,High,Electric Engagement,I&C battery capacity,kW,0.086,1.034,1.924,3.018,4.297,5.735,7.294,8.908,10.52,12.129,13.734,15.334,16.914,18.475,20.026,21.184,22.184,22.886,23.407,23.769,24.001,24.142,24.258,24.402,24.573,24.772,24.999,25.264
E01030547,High,Electric Engagement,I&C battery capacity,kW,0.14,1.68,3.131,4.918,7.012,9.371,11.936,14.597,17.263,19.933,22.602,25.27,27.914,30.532,33.14,35.109,36.822,38.047,38.974,39.637,40.083,40.378,40.627,40.92,41.256,41.635,42.058,42.544
E01030548,High,Electric Engagement,I&C battery capacity,kW,0.317,3.807,7.087,11.117,15.832,21.134,26.885,32.838,38.788,44.73,50.658,56.568,62.409,68.18,73.915,78.203,81.911,84.521,86.462,87.814,88.687,89.225,89.668,90.214,90.859,91.606,92.455,93.445
E01030549,High,Electric Engagement,I&C battery capacity,kW,0.376,4.515,8.4,13.17,18.747,25.011,31.8,38.82,45.828,52.82,59.787,66.725,73.576,80.336,87.046,92.043,96.351,99.362,101.582,103.11,104.074,104.647,105.11,105.697,106.405,107.234,108.184,109.301
E01030550,High,Electric Engagement,I&C battery capacity,kW,0.255,3.063,5.706,8.956,12.762,17.046,21.698,26.519,31.344,36.168,40.987,45.797,50.558,55.267,59.952,63.473,66.527,68.694,70.32,71.468,72.226,72.711,73.116,73.602,74.168,74.814,75.54,76.381
E01030551,High,Electric Engagement,I&C battery capacity,kW,0.31,3.716,6.914,10.841,15.432,20.588,26.176,31.956,37.724,43.48,49.215,54.926,60.565,66.13,71.654,75.767,79.313,81.792,83.62,84.877,85.671,86.142,86.524,87.007,87.589,88.272,89.054,89.974
E01030552,High,Electric Engagement,I&C battery capacity,kW,0.639,7.695,14.361,22.589,32.258,43.178,55.081,67.469,79.919,92.423,104.966,117.537,130.033,142.446,154.848,164.312,172.61,178.649,183.301,186.721,189.123,190.803,192.254,193.895,195.724,197.747,199.966,202.47
E01030553,High,Electric Engagement,I&C battery capacity,kW,0.273,3.283,6.129,9.643,13.775,18.442,23.533,28.834,34.164,39.52,44.896,50.286,55.647,60.975,66.301,70.373,73.947,76.557,78.572,80.06,81.112,81.854,82.496,83.219,84.022,84.907,85.875,86.965
E01030554,High,Electric Engagement,I&C battery capacity,kW,0.078,0.942,1.759,2.766,3.95,5.286,6.742,8.258,9.781,11.31,12.843,14.38,15.907,17.424,18.939,20.094,21.107,21.842,22.408,22.824,23.114,23.317,23.492,23.69,23.911,24.157,24.426,24.73
E01030555,High,Electric Engagement,I&C battery capacity,kW,0.276,3.322,6.187,9.713,13.844,18.494,23.544,28.781,34.022,39.265,44.503,49.733,54.911,60.035,65.135,68.97,72.3,74.668,76.447,77.708,78.546,79.086,79.54,80.081,80.708,81.423,82.225,83.151
E01030556,High,Electric Engagement,I&C battery capacity,kW,0.281,3.372,6.284,9.869,14.074,18.81,23.959,29.304,34.659,40.021,45.385,50.745,56.058,61.32,66.564,70.523,73.969,76.436,78.303,79.64,80.543,81.141,81.647,82.241,82.92,83.687,84.543,85.523
E01030557,High,Electric Engagement,I&C battery capacity,kW,0.303,3.634,6.759,10.591,15.068,20.092,25.532,31.151,36.754,42.337,47.895,53.423,58.874,64.247,69.575,73.523,76.917,79.269,80.989,82.154,82.87,83.276,83.597,84.02,84.541,85.162,85.881,86.735
E01030558,High,Electric Engagement,I&C battery capacity,kW,0.254,3.052,5.688,8.933,12.738,17.024,21.683,26.519,31.363,36.213,41.063,45.911,50.714,55.472,60.211,63.788,66.901,69.127,70.81,72.014,72.825,73.36,73.813,74.345,74.955,75.645,76.415,77.297
E01030559,High,Electric Engagement,I&C battery capacity,kW,0.091,1.091,2.032,3.191,4.551,6.082,7.746,9.473,11.202,12.933,14.663,16.391,18.102,19.796,21.481,22.752,23.856,24.644,25.236,25.657,25.936,26.116,26.264,26.439,26.639,26.866,27.121,27.414
E01030560,High,Electric Engagement,I&C battery capacity,kW,0.456,5.48,10.21,16.034,22.862,30.554,38.917,47.592,56.28,64.974,73.666,82.347,90.942,99.449,107.916,114.3,119.848,123.803,126.781,128.894,130.296,131.197,131.941,132.817,133.824,134.965,136.242,137.714
E01030561,High,Electric Engagement,I&C battery capacity,kW,0.18,2.155,4.008,6.282,8.94,11.924,15.157,18.498,21.827,25.145,28.447,31.73,34.965,38.15,41.306,43.642,45.645,47.028,48.031,48.702,49.102,49.313,49.469,49.681,49.946,50.265,50.639,51.089
E01030562,High,Electric Engagement,I&C battery capacity,kW,0.126,1.512,2.817,4.423,6.305,8.425,10.73,13.12,15.513,17.907,20.299,22.688,25.053,27.392,29.72,31.474,32.996,34.079,34.893,35.469,35.849,36.091,36.289,36.525,36.797,37.105,37.451,37.851
E01030563,High,Electric Engagement,I&C battery capacity,kW,0.041,0.489,0.911,1.429,2.036,2.719,3.46,4.228,4.995,5.762,6.527,7.29,8.044,8.789,9.529,10.083,10.563,10.901,11.152,11.327,11.439,11.507,11.561,11.627,11.705,11.794,11.895,12.014
E01030564,High,Electric Engagement,I&C battery capacity,kW,0.113,1.357,2.528,3.97,5.66,7.565,9.636,11.784,13.935,16.087,18.24,20.389,22.517,24.624,26.72,28.301,29.675,30.654,31.392,31.915,32.262,32.486,32.67,32.887,33.136,33.419,33.735,34.1
E01030565,High,Electric Engagement,I&C battery capacity,kW,0.116,1.389,2.582,4.045,5.754,7.671,9.746,11.887,14.02,16.143,18.252,20.348,22.41,24.438,26.445,27.924,29.187,30.052,30.672,31.079,31.313,31.428,31.507,31.623,31.773,31.959,32.18,32.45
E01030566,High,Electric Engagement,I&C battery capacity,kW,0.081,0.969,1.802,2.824,4.017,5.355,6.804,8.299,9.788,11.269,12.742,14.205,15.645,17.061,18.462,19.494,20.376,20.979,21.413,21.697,21.86,21.94,21.996,22.076,22.181,22.311,22.466,22.654
E01030567,High,Electric Engagement,I&C battery capacity,kW,0.294,3.522,6.553,10.274,14.625,19.512,24.808,30.282,35.742,41.185,46.605,51.996,57.312,62.55,67.741,71.59,74.896,77.185,78.853,79.975,80.653,81.022,81.302,81.673,82.133,82.684,83.324,84.091
E01030568,High,Electric Engagement,I&C battery capacity,kW,0.08,0.956,1.778,2.787,3.966,5.29,6.724,8.206,9.683,11.155,12.62,14.076,15.512,16.925,18.325,19.361,20.249,20.862,21.306,21.603,21.78,21.873,21.942,22.036,22.154,22.297,22.464,22.665
E01030569,High,Electric Engagement,I&C battery capacity,kW,0.271,3.247,6.039,9.466,13.472,17.969,22.842,27.876,32.895,37.895,42.872,47.82,52.697,57.499,62.256,65.778,68.798,70.883,72.396,73.407,74.01,74.33,74.566,74.887,75.289,75.773,76.34,77.021
E01030570,High,Electric Engagement,I&C battery capacity,kW,0.187,2.244,4.172,6.537,9.299,12.398,15.752,19.214,22.661,26.092,29.503,32.89,36.223,39.503,42.747,45.134,47.174,48.566,49.565,50.218,50.593,50.775,50.904,51.094,51.342,51.651,52.018,52.467
E01030571,High,Electric Engagement,I&C battery capacity,kW,0.159,1.905,3.542,5.549,7.894,10.524,13.37,16.306,19.23,22.139,25.031,27.902,30.727,33.505,36.253,38.273,39.997,41.172,42.012,42.561,42.872,43.021,43.125,43.281,43.488,43.747,44.056,44.434
E01030572,High,Electric Engagement,I&C battery capacity,kW,0.224,2.688,5,7.838,11.154,14.878,18.911,23.078,27.232,31.372,35.491,39.586,43.622,47.596,51.532,54.448,56.948,58.674,59.927,60.765,61.265,61.529,61.725,61.988,62.317,62.714,63.177,63.735
E01030573,High,Electric Engagement,I&C battery capacity,kW,0.155,1.859,3.458,5.422,7.719,10.3,13.098,15.991,18.878,21.758,24.627,27.482,30.299,33.075,35.828,37.879,39.643,40.874,41.777,42.391,42.769,42.982,43.143,43.348,43.596,43.888,44.223,44.622
E01030574,High,Electric Engagement,I&C battery capacity,kW,0.076,0.916,1.704,2.672,3.803,5.075,6.454,7.88,9.302,10.722,12.135,13.542,14.93,16.299,17.655,18.666,19.536,20.142,20.588,20.891,21.077,21.182,21.262,21.363,21.485,21.629,21.794,21.991
E01030576,High,Electric Engagement,I&C battery capacity,kW,0.163,1.959,3.647,5.723,8.154,10.888,13.856,16.93,20.002,23.071,26.133,29.186,32.202,35.181,38.141,40.355,42.268,43.614,44.612,45.304,45.746,46.012,46.225,46.487,46.797,47.157,47.565,48.044
E01030577,High,Electric Engagement,I&C battery capacity,kW,0.156,1.869,3.477,5.45,7.755,10.344,13.147,16.044,18.93,21.806,24.668,27.512,30.315,33.075,35.807,37.828,39.56,40.753,41.616,42.192,42.532,42.71,42.841,43.021,43.249,43.525,43.848,44.239
E01030578,High,Electric Engagement,I&C battery capacity,kW,0.122,1.471,2.742,4.307,6.143,8.213,10.464,12.8,15.142,17.486,19.831,22.175,24.498,26.798,29.088,30.819,32.325,33.404,34.218,34.801,35.191,35.447,35.66,35.909,36.194,36.515,36.873,37.284
E01030579,High,Electric Engagement,I&C battery capacity,kW,0.204,2.452,4.57,7.179,10.239,13.688,17.44,21.334,25.236,29.144,33.052,36.959,40.829,44.663,48.48,51.365,53.876,55.673,57.031,58.001,58.652,59.078,59.434,59.849,60.323,60.858,61.455,62.14
E01030580,High,Electric Engagement,I&C battery capacity,kW,0.096,1.15,2.139,3.354,4.773,6.368,8.095,9.88,11.66,13.434,15.2,16.956,18.687,20.392,22.081,23.333,24.407,25.149,25.688,26.049,26.266,26.382,26.469,26.586,26.732,26.908,27.113,27.359
E01030581,High,Electric Engagement,I&C battery capacity,kW,0.142,1.706,3.172,4.972,7.074,9.433,11.987,14.624,17.251,19.867,22.469,25.054,27.599,30.104,32.583,34.413,35.978,37.052,37.826,38.337,38.635,38.785,38.893,39.046,39.243,39.484,39.768,40.113
E01030582,High,Electric Engagement,I&C battery capacity,kW,0.111,1.333,2.478,3.884,5.526,7.369,9.364,11.424,13.477,15.521,17.553,19.573,21.561,23.518,25.455,26.884,28.107,28.946,29.551,29.95,30.183,30.3,30.385,30.504,30.658,30.846,31.068,31.338
E01030583,High,Electric Engagement,I&C battery capacity,kW,0.102,1.226,2.28,3.573,5.084,6.78,8.615,10.511,12.399,14.279,16.149,18.007,19.837,21.637,23.419,24.734,25.859,26.631,27.187,27.555,27.769,27.877,27.955,28.065,28.206,28.379,28.583,28.832
E01030585,High,Electric Engagement,I&C battery capacity,kW,0.161,1.935,3.601,5.645,8.036,10.721,13.631,16.639,19.64,22.631,25.609,28.572,31.493,34.372,37.225,39.342,41.16,42.421,43.339,43.958,44.333,44.538,44.693,44.898,45.15,45.452,45.803,46.222
E01030586,High,Electric Engagement,I&C battery capacity,kW,0.046,0.557,1.036,1.624,2.312,3.084,3.921,4.787,5.65,6.51,7.367,8.219,9.06,9.888,10.709,11.318,11.841,12.203,12.467,12.645,12.753,12.812,12.857,12.916,12.988,13.075,13.176,13.297
E01030587,High,Electric Engagement,I&C battery capacity,kW,0.069,0.822,1.53,2.399,3.414,4.556,5.792,7.071,8.346,9.618,10.884,12.144,13.386,14.61,15.824,16.724,17.498,18.035,18.426,18.69,18.851,18.939,19.005,19.093,19.202,19.331,19.481,19.66
E01030588,High,Electric Engagement,I&C battery capacity,kW,0.182,2.179,4.054,6.357,9.05,12.076,15.356,18.748,22.133,25.509,28.871,32.217,35.517,38.771,41.997,44.395,46.456,47.889,48.937,49.647,50.081,50.323,50.509,50.75,51.046,51.396,51.802,52.285
E01030589,High,Electric Engagement,I&C battery capacity,kW,0.213,2.559,4.763,7.472,10.643,14.207,18.074,22.076,26.073,30.062,34.04,38.003,41.915,45.776,49.608,52.467,54.932,56.658,57.929,58.803,59.351,59.67,59.922,60.238,60.617,61.061,61.568,62.167
E01030590,High,Electric Engagement,I&C battery capacity,kW,0.195,2.342,4.358,6.836,9.736,12.996,16.532,20.191,23.845,27.492,31.127,34.748,38.323,41.85,45.35,47.96,50.21,51.782,52.941,53.735,54.231,54.519,54.744,55.029,55.371,55.772,56.231,56.774
E01030591,High,Electric Engagement,I&C battery capacity,kW,0.167,2,3.722,5.839,8.315,11.098,14.117,17.241,20.36,23.472,26.575,29.664,32.714,35.722,38.708,40.932,42.849,44.188,45.173,45.847,46.267,46.509,46.698,46.938,47.227,47.567,47.957,48.417
E01030592,High,Electric Engagement,I&C battery capacity,kW,0.25,3.007,5.599,8.785,12.514,16.709,21.262,25.976,30.686,35.39,40.083,44.759,49.379,53.941,58.471,61.857,64.781,66.836,68.356,69.407,70.075,70.472,70.789,71.181,71.646,72.186,72.802,73.524
E01030593,High,Electric Engagement,I&C battery capacity,kW,0.169,2.03,3.777,5.922,8.431,11.25,14.306,17.466,20.62,23.766,26.9,30.018,33.095,36.129,39.136,41.377,43.305,44.65,45.637,46.309,46.723,46.956,47.133,47.357,47.629,47.948,48.315,48.75
E01030594,High,Electric Engagement,I&C battery capacity,kW,0.129,1.544,2.874,4.509,6.422,8.573,10.907,13.322,15.735,18.144,20.546,22.938,25.301,27.633,29.948,31.678,33.17,34.217,34.99,35.523,35.859,36.056,36.21,36.401,36.629,36.894,37.197,37.552
E01030595,High,Electric Engagement,I&C battery capacity,kW,0.136,1.634,3.04,4.767,6.787,9.056,11.517,14.061,16.6,19.133,21.656,24.167,26.644,29.087,31.508,33.312,34.865,35.948,36.743,37.284,37.618,37.806,37.948,38.129,38.348,38.605,38.901,39.252
E01030596,High,Electric Engagement,I&C battery capacity,kW,0.142,1.711,3.184,4.995,7.114,9.498,12.084,14.761,17.436,20.106,22.77,25.423,28.044,30.631,33.199,35.118,36.776,37.94,38.801,39.396,39.771,39.993,40.167,40.382,40.637,40.933,41.27,41.666
E01030597,High,Electric Engagement,I&C battery capacity,kW,0.076,0.907,1.689,2.649,3.774,5.038,6.411,7.831,9.251,10.668,12.082,13.491,14.882,16.256,17.62,18.64,19.521,20.141,20.599,20.916,21.117,21.236,21.33,21.445,21.582,21.74,21.921,22.132
E01030598,High,Electric Engagement,I&C battery capacity,kW,0.314,3.767,7.009,10.993,15.652,20.888,26.566,32.438,38.301,44.149,49.977,55.778,61.502,67.148,72.747,76.917,80.507,83.012,84.851,86.105,86.881,87.323,87.663,88.097,88.621,89.238,89.948,90.789
E01030599,High,Electric Engagement,I&C battery capacity,kW,0.142,1.71,3.182,4.99,7.105,9.482,12.059,14.725,17.386,20.041,22.686,25.319,27.918,30.48,33.022,34.914,36.544,37.681,38.515,39.084,39.436,39.636,39.79,39.987,40.226,40.507,40.83,41.212
E01030600,High,Electric Engagement,I&C battery capacity,kW,0.085,1.026,1.909,2.994,4.263,5.689,7.236,8.836,10.432,12.025,13.613,15.193,16.752,18.29,19.815,20.95,21.928,22.61,23.111,23.452,23.663,23.783,23.876,23.994,24.137,24.305,24.499,24.729
E01030601,High,Electric Engagement,I&C battery capacity,kW,0.072,0.868,1.615,2.534,3.607,4.814,6.123,7.476,8.827,10.175,11.518,12.855,14.175,15.476,16.766,17.727,18.555,19.132,19.555,19.844,20.023,20.124,20.203,20.303,20.424,20.566,20.73,20.924
E01030602,High,Electric Engagement,I&C battery capacity,kW,0.158,1.894,3.525,5.528,7.871,10.504,13.359,16.312,19.26,22.201,25.131,28.048,30.927,33.765,36.581,38.677,40.483,41.742,42.666,43.296,43.686,43.907,44.078,44.297,44.561,44.872,45.229,45.653
E01030603,High,Electric Engagement,I&C battery capacity,kW,0.045,0.538,1,1.568,2.232,2.978,3.787,4.622,5.456,6.287,7.114,7.937,8.748,9.548,10.341,10.929,11.435,11.786,12.042,12.215,12.32,12.377,12.42,12.477,12.546,12.629,12.724,12.839
E01030604,High,Electric Engagement,I&C battery capacity,kW,0.226,2.715,5.05,7.918,11.27,15.035,19.116,23.334,27.542,31.737,35.913,40.068,44.165,48.202,52.202,55.173,57.726,59.498,60.791,61.664,62.193,62.483,62.701,62.986,63.336,63.753,64.236,64.813
E01030605,High,Electric Engagement,I&C battery capacity,kW,0.165,1.979,3.68,5.768,8.208,10.947,13.915,16.982,20.039,23.086,26.118,29.132,32.103,35.029,37.927,40.076,41.92,43.197,44.126,44.748,45.122,45.321,45.467,45.66,45.901,46.188,46.523,46.925
E01030606,High,Electric Engagement,I&C battery capacity,kW,0.103,1.241,2.308,3.62,5.153,6.877,8.745,10.678,12.607,14.531,16.448,18.356,20.238,22.094,23.935,25.306,26.486,27.31,27.914,28.326,28.58,28.724,28.834,28.974,29.143,29.341,29.569,29.84
E01030607,High,Electric Engagement,I&C battery capacity,kW,0.171,2.049,3.812,5.977,8.507,11.35,14.431,17.615,20.791,23.958,27.111,30.248,33.341,36.388,39.409,41.652,43.579,44.917,45.893,46.552,46.953,47.172,47.336,47.552,47.816,48.131,48.496,48.932
E01030608,High,Electric Engagement,I&C battery capacity,kW,0.21,2.514,4.676,7.33,10.431,13.912,17.684,21.58,25.463,29.333,33.183,37.01,40.782,44.496,48.174,50.896,53.23,54.84,56.007,56.786,57.249,57.493,57.672,57.916,58.222,58.591,59.024,59.545
E01030609,High,Electric Engagement,I&C battery capacity,kW,0.068,0.812,1.51,2.367,3.368,4.493,5.71,6.968,8.223,9.472,10.715,11.951,13.169,14.368,15.556,16.435,17.189,17.709,18.086,18.337,18.487,18.565,18.623,18.702,18.801,18.92,19.06,19.228
E01030610,High,Electric Engagement,I&C battery capacity,kW,0.326,3.909,7.267,11.384,16.192,21.583,27.417,33.434,39.423,45.382,51.301,57.177,62.957,68.639,74.257,78.381,81.897,84.287,85.991,87.095,87.715,88.002,88.198,88.503,88.911,89.425,90.044,90.804
E01030613,High,Electric Engagement,I&C battery capacity,kW,0.432,5.184,9.649,15.136,21.557,28.778,36.613,44.722,52.824,60.912,68.978,77.013,84.948,92.781,100.555,106.369,111.387,114.912,117.52,119.318,120.454,121.124,121.647,122.292,123.056,123.943,124.953,126.139
E01030614,High,Electric Engagement,I&C battery capacity,kW,0.142,1.708,3.177,4.98,7.087,9.455,12.019,14.67,17.313,19.947,22.569,25.176,27.747,30.279,32.787,34.647,36.244,37.348,38.151,38.691,39.015,39.19,39.32,39.494,39.71,39.968,40.27,40.631
E01030615,High,Electric Engagement,I&C battery capacity,kW,0.624,7.503,13.979,21.953,31.302,41.836,53.288,65.171,77.072,88.984,100.894,112.789,124.57,136.23,147.836,156.598,164.216,169.658,173.761,176.678,178.62,179.871,180.901,182.105,183.482,185.037,186.773,188.77
