LSOA21CD,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01026853,14.824,15.306,16.635,20.375,25.53,30.914,36.587,41.78,48.315,52.935,58.708,64.248,67.339,72.915,77.538,83.108,88.525,95.936,103.434,111.979,119.896,128.059,137.171,144.311,152.049,159.692,166.036
E01026855,33.507,34.595,35.865,37.321,38.934,40.675,42.554,43.939,45.903,46.743,48.636,50.49,50.584,52.694,54.425,56.914,59.323,62.96,66.726,71.242,75.401,79.738,84.685,88.438,92.581,96.686,100.009
E01026856,22.902,23.646,27.417,43.398,64.265,84.741,105.567,124.6,147.785,164.444,184.4,203.513,215.103,234.102,249.865,268.46,286.559,310.991,335.615,363.457,389.283,415.861,445.422,468.708,493.866,518.709,539.411
E01026857,56.483,58.318,59.842,60.921,62.116,63.406,64.799,65.825,67.28,67.903,69.196,70.335,69.571,70.605,71.343,72.68,73.911,76.021,78.259,81.134,83.766,86.555,89.835,92.241,94.955,97.658,99.784
E01026858,3.923,4.05,5.203,10.849,18.086,25.049,32.046,38.421,46.105,51.634,58.187,64.452,68.316,74.51,79.643,85.678,91.546,99.452,107.412,116.405,124.744,133.321,142.857,150.366,158.475,166.48,173.147
E01026859,74.36,76.776,79.507,82.542,85.903,89.533,93.451,96.339,100.432,102.184,105.82,109.38,109.226,113.367,116.756,121.758,126.597,133.992,141.672,150.938,159.462,168.362,178.54,186.231,194.742,203.176,209.982
E01026860,74.627,77.051,79.84,82.993,86.486,90.257,271.479,361.045,372.393,380.685,390.246,399.452,404.626,413.572,421.023,429.611,438.036,449.256,460.602,473.335,485.304,497.674,511.406,522.538,534.518,546.416,556.587
E01026861,35.22,36.364,38.433,41.604,45.652,50.717,56.533,61.871,69.079,74.0,80.702,87.156,90.162,96.813,102.314,109.197,115.885,125.252,134.78,145.784,155.964,166.49,178.305,187.486,197.482,207.366,215.514
E01026862,187.416,193.504,198.036,200.442,203.106,205.983,209.088,211.377,214.621,216.009,218.891,221.432,219.03,221.337,222.982,225.962,228.706,233.412,238.403,244.812,250.68,256.901,264.213,269.577,275.629,281.657,286.396
E01026863,84.576,87.324,91.733,98.095,105.14,113.739,124.165,133.803,147.295,156.418,169.283,181.716,187.118,200.082,210.817,224.388,237.586,256.174,275.12,297.056,317.354,338.364,361.977,380.312,400.298,420.071,436.37
E01026864,105.988,109.431,112.882,116.223,119.924,123.919,128.232,131.411,135.917,137.846,141.849,145.379,143.795,147.004,149.596,154.14,158.517,165.701,173.275,182.702,191.341,200.42,210.929,218.726,227.443,236.098,242.978
E01026865,3.891,4.018,5.395,12.134,20.709,28.942,37.203,44.689,53.724,60.167,67.868,75.21,79.638,86.885,92.875,99.975,106.865,116.205,125.618,136.296,146.181,156.353,167.684,176.564,186.168,195.647,203.507
E01026866,48.786,50.371,54.005,61.76,72.942,85.218,98.495,110.631,126.27,137.163,151.218,164.713,171.746,185.435,196.76,210.63,224.108,242.74,261.632,283.292,303.342,324.038,347.202,365.269,384.893,404.284,420.317
E01026867,0.0,0.0,1.39,9.652,20.1,29.947,39.713,48.63,59.23,66.942,75.88,84.427,89.949,98.356,105.34,113.431,121.309,131.819,142.378,154.232,165.238,176.546,189.082,199.005,209.696,220.249,229.075
E01026868,79.575,82.16,85.005,88.08,91.485,95.162,99.131,102.057,106.204,107.978,111.662,114.911,114.337,118.206,121.36,126.188,130.849,138.095,145.647,154.83,163.266,172.089,182.209,189.815,198.254,206.619,213.338
E01026869,41.332,42.674,44.906,48.188,51.822,56.328,61.728,66.684,73.593,78.23,84.788,91.112,93.811,100.385,105.814,112.713,119.412,128.88,138.534,149.738,160.094,170.814,182.875,192.213,202.399,212.472,220.753
E01026870,116.699,120.49,125.02,142.315,166.986,193.858,221.806,248.573,278.145,303.96,332.689,360.411,380.783,407.87,433.296,461.456,489.009,521.021,553.194,587.355,620.204,653.7,689.418,720.778,753.559,786.202,815.985
E01026871,102.499,105.828,109.648,122.758,141.888,163.01,185.155,206.446,230.086,250.739,273.813,296.11,312.393,334.24,354.762,377.523,399.807,425.723,451.783,479.468,506.098,533.263,562.239,587.686,614.293,640.794,664.982
E01026872,332.191,342.981,352.004,358.476,365.643,375.373,390.356,406.59,428.024,446.574,470.202,493.781,507.293,531.956,555.266,582.449,609.338,641.954,675.187,711.37,746.188,782.009,820.736,854.339,889.846,925.348,957.517
E01026873,213.852,220.799,226.235,229.569,233.26,237.247,241.549,245.788,253.107,259.333,268.534,277.986,282.015,292.464,302.375,314.409,326.396,341.394,356.813,373.886,390.309,407.296,425.827,441.758,458.71,475.696,490.999
E01026874,282.288,291.458,298.489,302.567,307.084,311.96,317.224,321.104,328.603,334.947,345.091,355.667,359.483,371.474,382.878,396.937,410.984,428.748,447.071,467.47,487.098,507.442,529.693,548.786,569.145,589.564,607.941
E01026875,182.41,188.335,193.018,195.966,199.23,202.755,206.559,211.151,218.403,224.622,233.408,242.368,246.564,256.327,265.587,276.7,287.755,301.464,315.525,331.02,345.932,361.335,378.096,392.553,407.906,423.282,437.166
E01026876,298.322,308.012,315.338,319.415,323.931,328.806,334.069,337.948,344.1,349.242,358.317,367.925,370.686,381.872,392.53,405.89,419.277,436.406,454.129,473.977,493.074,512.904,534.658,553.272,573.166,593.132,611.071
E01026877,241.766,249.62,256.374,261.502,267.181,277.12,290.792,305.16,323.45,339.269,358.954,378.476,390.154,410.34,429.386,451.444,473.222,499.501,526.229,555.247,583.157,611.836,642.799,669.678,698.047,726.393,752.081
E01026878,136.63,141.068,144.793,147.485,150.466,154.19,160.087,166.496,175.056,182.413,191.888,201.345,206.636,216.551,225.906,236.875,247.723,260.946,274.43,289.156,303.311,317.882,333.662,347.306,361.742,376.175,389.22
E01026879,135.469,139.869,143.895,147.308,153.94,163.646,175.308,187.073,201.211,213.477,228.111,242.477,251.773,266.333,280.044,295.686,311.084,329.438,348.032,368.081,387.362,407.125,428.381,446.895,466.378,485.822,503.478
E01026880,244.373,252.311,258.556,262.439,266.74,271.384,276.395,282.118,291.385,299.327,310.681,322.289,327.597,340.302,352.357,366.868,381.308,399.251,417.668,437.985,457.538,477.744,499.742,518.708,538.858,559.044,577.266
E01026881,182.952,188.895,195.028,208.154,229.694,255.088,282.72,309.653,340.29,366.988,397.454,427.045,447.831,477.151,504.714,535.583,565.861,601.386,637.203,675.459,712.253,749.851,790.077,825.292,862.2,898.987,932.495
E01026883,349.951,361.319,370.236,375.741,381.837,388.419,395.523,402.936,415.405,426.037,441.551,457.457,464.421,481.934,498.546,518.653,538.672,563.661,589.335,617.727,645.04,673.282,704.069,730.562,758.736,786.964,812.41
E01026884,107.975,111.483,115.116,123.483,136.974,152.719,169.755,186.349,205.137,221.562,240.203,258.305,271.162,289.072,305.922,324.732,343.184,364.76,386.5,409.671,431.97,454.747,479.086,500.443,522.806,545.097,565.436
E01026885,156.486,161.57,166.282,170.361,179.098,191.36,205.849,220.383,237.701,252.735,270.554,288.02,299.459,317.104,333.714,352.618,371.215,393.338,415.736,439.857,463.052,486.82,512.364,534.627,558.041,581.408,602.631
E01026886,163.935,169.26,173.89,177.479,181.452,187.778,196.66,205.988,218.015,228.295,241.28,254.152,261.592,274.93,287.474,302.126,316.58,334.17,352.078,371.62,390.379,409.673,430.556,448.579,467.639,486.677,503.853
E01026887,157.598,162.718,167.641,173.587,185.568,201.025,218.621,236.05,256.41,274.109,294.763,314.929,328.523,348.734,367.747,389.251,410.378,435.378,460.647,487.774,513.86,540.561,569.209,594.217,620.484,646.683,670.503
E01026888,192.433,198.685,204.223,208.668,214.962,225.696,239.309,253.283,270.494,285.412,303.54,321.42,332.601,350.887,368.123,387.92,407.435,430.825,454.563,480.238,504.931,530.274,557.575,581.321,606.344,631.331,654.001
E01026889,138.492,142.991,147.125,150.656,158.086,168.643,181.175,193.783,208.827,221.915,237.428,252.646,262.623,278.012,292.511,309.0,325.228,344.515,364.042,385.058,405.277,425.994,448.253,467.674,488.095,508.476,527.005
E01026891,71.614,73.94,77.052,92.684,113.983,136.485,159.449,181.284,205.08,225.892,248.76,270.761,287.316,308.667,328.703,350.749,372.298,397.181,422.145,448.55,473.947,499.814,527.336,551.561,576.84,602.002,624.998
E01026892,199.38,205.856,211.105,214.617,218.505,222.705,228.84,235.927,246.016,254.711,266.319,278.019,284.149,296.628,308.443,322.414,336.273,353.266,370.639,389.668,407.98,426.857,447.332,465.045,483.808,502.585,519.569
E01026893,145.966,150.707,154.811,157.964,161.455,168.126,177.027,186.311,197.981,208.103,220.572,232.918,240.452,253.171,265.174,279.019,292.683,309.114,325.809,343.897,361.301,379.175,398.449,415.21,432.885,450.544,466.566
E01026894,428.494,442.413,453.668,461.16,469.457,478.416,490.588,504.851,525.548,543.316,567.343,591.605,603.975,629.956,654.54,683.743,712.715,748.379,784.866,824.919,863.445,903.181,946.33,983.588,1023.092,1062.626,1098.338
E01026895,206.531,213.24,218.795,222.697,227.018,232.098,240.477,249.699,262.114,272.847,286.694,300.549,308.301,322.872,336.651,352.783,368.753,388.184,408.002,429.618,450.417,471.829,495.0,515.087,536.328,557.571,576.81
E01026896,208.17,214.932,220.178,223.321,226.803,230.562,234.62,238.349,245.044,250.757,259.319,268.148,271.82,281.64,290.971,302.318,313.634,327.802,342.376,358.517,374.053,390.129,407.667,422.76,438.822,454.92,469.437
E01026897,511.119,527.722,540.56,548.187,556.632,565.751,575.593,584.12,599.895,613.348,633.757,654.855,663.402,686.962,709.356,736.661,763.901,798.071,833.239,872.226,909.75,948.593,990.986,1027.457,1066.282,1105.202,1140.292
E01026898,172.289,177.885,182.901,187.006,194.027,204.989,218.48,232.218,248.893,263.392,280.8,297.934,308.906,326.347,342.791,361.58,380.093,402.18,424.57,448.721,471.96,495.79,521.425,543.77,567.289,590.772,612.11
E01026899,228.291,235.707,242.117,247.032,252.475,262.34,275.714,289.709,307.431,322.758,341.764,360.592,371.928,391.364,409.697,430.908,451.842,477.086,502.752,530.607,557.396,584.919,614.626,640.416,667.631,694.821,719.462
E01026900,206.246,212.945,219.278,225.633,239.572,258.099,279.48,300.77,325.815,347.595,373.141,398.127,414.817,439.936,463.578,490.366,516.701,547.907,579.467,613.374,645.988,679.381,715.226,746.513,779.387,812.184,842.005
E01026901,197.721,204.143,209.437,213.117,217.192,221.593,228.905,237.063,248.261,257.905,270.52,283.168,290.05,303.416,316.05,330.917,345.639,363.629,381.994,402.073,421.387,441.281,462.838,481.489,501.23,520.976,538.835
E01026902,180.36,186.219,192.045,202.231,220.111,241.867,265.931,289.557,316.673,340.339,367.519,393.982,412.374,438.715,463.503,491.324,518.64,550.734,583.118,617.735,651.044,685.098,721.548,753.472,786.944,820.32,850.735
E01026903,229.11,236.553,242.241,245.511,249.132,253.041,257.261,260.372,266.031,270.791,278.626,286.828,289.597,298.967,307.879,318.929,329.978,344.011,358.499,374.665,390.217,406.344,424.004,439.136,455.285,471.485,486.049
E01026904,163.23,168.532,173.099,176.576,180.428,187.215,196.521,206.289,218.711,229.451,242.809,256.052,263.982,277.671,290.584,305.539,320.302,338.117,356.234,375.904,394.823,414.262,435.248,453.464,472.691,491.901,509.308
E01026905,207.419,214.156,219.527,222.979,226.802,230.931,235.446,241.069,249.751,257.174,267.564,278.127,283.154,294.61,305.46,318.468,331.393,347.418,363.845,381.946,399.355,417.334,436.895,453.752,471.652,489.576,505.746
E01026906,170.179,175.708,180.481,184.132,188.176,195.635,205.706,216.241,229.55,241.078,255.339,269.466,278.019,292.595,306.349,322.242,337.928,356.818,376.02,396.843,416.875,437.453,459.653,478.944,499.295,519.628,538.066
E01026907,118.557,122.407,127.074,145.672,171.998,200.529,230.114,258.416,289.617,316.865,347.126,376.312,397.85,426.339,453.082,482.664,511.607,545.196,578.943,614.751,649.186,684.293,721.715,754.587,788.938,823.142,854.363
E01026908,154.219,159.229,163.833,167.765,175.587,186.903,200.437,214.067,230.411,244.587,261.478,278.051,288.797,305.579,321.378,339.4,357.133,378.271,399.684,422.769,444.967,467.72,492.189,513.497,535.92,558.299,578.614
E01026909,237.934,245.663,251.759,255.576,259.803,264.367,269.293,274.994,284.156,291.998,303.183,314.605,319.852,332.336,344.175,358.422,372.596,390.211,408.286,428.227,447.416,467.242,488.828,507.431,527.197,546.995,564.861
E01026910,248.476,256.547,263.294,268.129,273.484,280.633,291.716,303.741,319.654,333.415,350.977,368.505,378.513,396.858,414.195,434.427,454.441,478.733,503.488,530.452,556.396,583.09,611.956,636.993,663.454,689.909,713.876
E01026911,161.044,166.275,170.747,174.103,177.819,183.763,192.219,201.177,212.727,222.692,235.216,247.656,254.952,267.864,280.043,294.205,308.192,325.127,342.363,361.116,379.146,397.683,417.716,435.081,453.423,471.753,488.346
E01026912,205.719,212.402,218.032,222.133,226.675,233.079,242.728,253.109,266.744,278.514,293.476,308.385,316.953,332.516,347.213,364.354,381.3,401.866,422.817,445.636,467.586,490.164,514.579,535.743,558.109,580.468,600.71
E01026913,219.367,226.492,232.808,237.88,245.381,257.935,273.758,289.981,309.895,327.185,348.126,368.776,381.777,402.876,422.771,445.586,468.075,494.988,522.293,551.799,580.185,609.31,640.67,667.975,696.734,725.454,751.529
E01026914,205.599,212.278,217.941,222.121,226.751,231.75,239.487,247.983,259.763,269.666,282.879,296.079,302.892,316.829,329.914,345.513,360.923,380.001,399.502,420.987,441.578,462.809,485.906,505.685,526.687,547.676,566.506
E01026915,207.25,213.982,219.919,224.645,230.946,242.04,256.25,270.88,288.979,304.66,323.778,342.647,354.379,373.706,391.926,412.878,433.533,458.315,483.473,510.698,536.881,563.758,592.721,617.905,644.45,670.959,695.008
E01026916,366.253,378.15,387.223,392.404,398.142,404.338,411.025,415.956,424.32,431.296,443.185,455.684,459.564,473.961,487.652,504.744,521.844,543.677,566.243,591.491,615.769,640.963,668.59,692.212,717.451,742.77,765.501
E01026917,212.642,219.55,225.472,229.941,234.889,243.21,254.829,267.086,282.778,296.339,313.287,330.107,340.083,357.506,373.943,393.013,411.843,434.6,457.751,482.908,507.101,531.969,558.826,582.128,606.73,631.313,653.583
E01026918,119.321,123.198,128.038,148.733,177.651,208.73,240.793,271.398,305.023,334.383,366.897,398.228,421.462,451.989,480.635,512.287,543.242,579.131,615.176,653.398,690.152,727.613,767.53,802.598,839.234,875.709,909.001
E01026919,295.29,304.882,311.993,315.715,319.837,324.288,329.092,332.633,337.653,340.849,347.817,355.414,356.623,365.882,374.739,386.125,397.591,412.507,428.016,445.527,462.38,479.928,499.258,515.741,533.415,551.174,567.101
E01026920,178.768,184.576,189.553,193.308,197.466,204.563,214.427,224.826,238.112,249.605,263.941,278.167,286.64,301.369,315.268,331.378,347.286,366.493,386.031,407.25,427.661,448.637,471.285,490.947,511.7,532.438,551.232
E01026921,164.105,169.436,174.726,183.176,198.414,217.207,238.14,258.709,282.447,303.087,326.943,350.175,366.112,389.275,411.051,435.584,459.668,488.075,516.758,547.494,577.046,607.274,639.672,667.974,697.676,727.293,754.231
E01026922,294.227,303.785,310.02,311.831,313.836,316.001,318.337,320.06,322.502,323.546,325.716,327.628,324.081,325.816,327.055,329.298,331.363,334.904,338.661,343.484,347.901,352.582,358.085,362.123,366.677,371.214,374.892
E01026924,432.916,446.979,457.157,462.062,467.495,473.36,479.691,484.359,490.974,493.805,500.126,507.552,506.31,516.365,526.052,539.201,552.557,570.528,589.381,611.004,631.812,653.587,677.755,698.215,720.285,742.504,762.342
E01026925,95.457,98.557,103.022,128.215,161.934,197.13,232.774,266.542,303.153,335.154,370.167,403.798,429.29,461.831,492.349,525.867,558.609,596.364,634.217,674.221,712.69,751.852,793.502,830.159,868.398,906.448,941.217
E01026927,228.418,235.837,242.153,246.851,252.053,260.929,273.344,286.478,303.268,317.844,335.996,354.024,364.816,383.497,401.145,421.567,441.742,466.056,490.786,517.613,543.433,569.967,598.598,623.495,649.764,676.018,699.842
E01026928,149.307,154.157,159.45,174.767,198.008,224.257,252.147,279.109,309.299,335.683,365.36,394.099,414.837,443.118,469.701,499.268,528.241,562.016,596.008,632.173,666.967,702.481,740.393,773.675,808.497,843.192,874.855
E01026929,178.183,183.972,189.653,198.145,213.864,233.461,255.406,277.022,302.034,323.803,349.001,373.562,390.369,414.89,437.953,463.945,489.469,519.578,549.985,582.568,613.904,645.959,680.318,710.344,741.857,773.283,801.878
E01026930,268.892,277.628,284.642,289.234,294.32,299.812,306.386,314.337,326.292,336.513,350.63,364.936,371.922,387.354,401.957,419.413,436.744,458.185,480.148,504.324,527.572,551.569,577.663,600.153,624.026,647.922,669.48
E01026931,86.797,89.617,92.738,102.118,116.205,132.028,148.787,164.961,183.042,198.827,216.568,233.739,246.136,263.015,278.872,296.511,313.789,333.939,354.216,375.795,396.55,417.732,440.348,460.189,480.949,501.632,520.496
E01026932,139.318,143.843,148.47,158.101,174.07,192.983,213.609,233.748,256.674,276.683,299.513,321.699,337.297,359.298,379.99,403.153,425.88,452.526,479.39,508.071,535.664,563.859,594.019,620.443,648.134,675.737,700.896
E01026934,137.613,142.084,146.046,149.228,154.204,162.344,172.522,182.945,195.683,206.767,220.134,233.311,241.684,255.133,267.82,282.337,296.646,313.734,331.064,349.765,367.763,386.225,406.09,423.41,441.642,459.849,476.398
E01026935,142.277,146.899,151.23,155.141,164.179,176.396,190.601,204.783,221.529,236.098,253.23,270.001,281.153,298.039,313.939,331.97,349.701,370.725,391.995,414.854,436.843,459.363,483.539,504.644,526.821,548.95,569.072
E01026936,301.096,310.877,318.42,322.869,327.797,333.117,338.859,345.696,356.782,366.488,380.198,394.27,400.957,416.399,431.131,448.707,466.236,487.824,509.968,534.27,557.721,581.945,608.243,631.089,655.31,679.591,701.638
E01026937,218.683,225.786,231.7,235.903,240.557,245.582,253.735,262.777,275.228,285.862,299.864,313.885,321.381,336.192,350.158,366.666,382.999,403.047,423.522,445.969,467.532,489.75,513.858,534.641,556.665,578.687,598.548
E01026938,277.516,286.531,294.7,301.515,314.111,333.026,355.977,379.224,407.271,431.634,460.77,489.406,507.868,536.943,564.34,595.61,626.402,663.113,700.314,740.424,779.009,818.567,861.111,898.187,937.204,976.152,1011.533
E01026939,114.986,118.721,123.394,142.756,169.88,199.109,229.316,258.132,289.866,317.493,348.197,377.777,399.549,428.384,455.414,485.359,514.637,548.678,582.882,619.219,654.138,689.737,727.712,760.999,795.801,830.447,862.017
E01026940,254.428,262.693,268.96,272.478,276.375,280.582,285.123,288.471,294.209,299.042,307.24,315.873,318.61,328.566,338.053,349.859,361.681,376.727,392.277,409.644,426.361,443.706,462.709,478.998,496.39,513.841,529.541
E01026941,242.284,250.155,256.209,259.753,263.678,267.916,272.49,275.862,282.506,288.122,297.019,306.276,309.678,320.14,330.082,342.324,354.551,370.003,385.934,403.666,420.724,438.4,457.73,474.314,491.996,509.725,525.678
E01026942,231.41,238.927,244.576,247.664,251.083,254.775,258.76,261.697,265.861,269.198,275.566,282.376,283.973,292.04,299.731,309.485,319.275,331.905,345.001,359.728,373.893,388.619,404.809,418.624,433.415,448.266,461.585
E01026943,309.056,319.096,326.845,331.426,336.5,341.978,347.891,352.25,360.819,368.028,379.46,391.34,395.684,409.096,421.829,437.528,453.2,473.033,493.48,516.257,538.158,560.852,585.682,606.956,629.647,652.395,672.844
E01026944,144.255,148.941,152.812,155.515,158.509,161.742,167.073,173.016,181.182,188.203,197.402,206.623,211.617,221.361,230.569,241.413,252.151,265.288,278.7,293.373,307.484,322.018,337.774,351.394,365.814,380.237,393.272
E01026947,287.036,296.361,303.313,307.018,311.122,315.553,320.336,323.861,328.858,332.343,339.535,347.313,348.777,358.149,367.101,378.554,390.07,405.01,420.527,438.025,454.859,472.378,491.662,508.107,525.73,543.433,559.305
E01026948,222.814,230.052,235.643,238.954,242.621,246.581,250.854,254.005,260.306,265.618,273.976,282.651,285.881,295.656,304.938,316.358,327.759,342.166,357.016,373.545,389.44,405.908,423.919,439.359,455.822,472.327,487.171
E01027031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E01027044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E01027050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E01027074,3.383,3.493,3.556,3.556,3.556,3.556,3.556,3.556,3.556,3.556,3.556,3.556,3.517,3.517,3.517,3.517,3.517,3.517,3.517,3.517,3.517,3.517,3.517,3.517,3.517,3.517,3.517
E01028500,0.0,0.0,0.012,0.038,0.068,0.099,0.134,0.159,0.195,0.21,0.242,0.27,0.267,0.292,0.31,0.343,0.373,0.425,0.48,0.551,0.616,0.684,0.765,0.824,0.891,0.957,1.01
E01028598,74.035,76.44,78.483,79.995,81.671,83.48,85.432,86.872,88.912,89.785,91.597,93.195,92.182,93.632,94.667,96.541,98.267,101.226,104.364,108.395,112.085,115.996,120.595,123.968,127.773,131.564,134.544
E01028613,73.718,76.113,78.797,81.756,85.032,88.57,92.389,95.204,99.194,100.901,104.446,107.571,106.398,109.234,111.258,114.923,118.298,124.085,130.223,138.106,145.323,152.973,161.967,168.565,176.007,183.421,189.249
E01028614,95.905,99.021,102.533,106.426,110.738,115.393,120.418,124.122,129.373,131.62,136.284,140.396,138.865,142.597,145.26,150.083,154.524,162.14,170.217,180.59,190.087,200.153,211.987,220.669,230.463,240.219,247.888
E01028615,190.755,196.952,202.229,206.16,210.513,215.214,220.288,224.028,229.329,231.598,236.308,240.46,237.847,241.615,244.304,249.174,253.658,261.348,269.503,279.977,289.566,299.73,311.679,320.445,330.334,340.184,347.928
E01028616,58.397,60.294,63.43,68.026,73.117,78.613,84.546,88.92,95.118,97.771,103.279,108.134,106.948,111.355,114.499,120.193,125.437,134.429,143.965,156.212,167.425,179.31,193.282,203.533,215.096,226.614,235.669
E01028647,0.0,0.0,0.061,0.196,0.345,0.507,0.681,0.81,0.992,1.07,1.232,1.374,1.359,1.489,1.581,1.748,1.902,2.167,2.447,2.807,3.136,3.486,3.896,4.198,4.538,4.876,5.142
E01028666,65.883,68.023,70.402,73.0,75.877,78.984,82.337,84.809,88.312,89.812,92.924,95.669,94.625,97.116,98.893,102.111,105.075,110.157,115.547,122.469,128.806,135.524,143.421,149.215,155.75,162.261,167.378
E01028667,123.752,127.773,131.45,134.566,138.017,141.743,145.765,148.73,152.932,154.73,158.464,161.755,159.995,162.983,165.114,168.974,172.529,178.624,185.089,193.391,200.992,209.049,218.521,225.47,233.308,241.117,247.255
E01028668,29.055,30.0,31.435,33.444,35.668,38.07,40.662,42.573,45.281,46.44,48.847,50.968,50.41,52.335,53.709,56.197,58.488,62.417,66.584,71.935,76.834,82.027,88.132,92.611,97.663,102.696,106.652
E01028669,70.303,72.587,75.352,78.633,82.267,86.19,90.424,93.546,97.97,99.864,103.795,107.26,106.089,109.234,111.478,115.543,119.285,125.703,132.509,141.251,149.254,157.737,167.71,175.026,183.279,191.501,197.963
E01028670,111.466,115.086,119.574,125.005,131.019,137.514,144.523,149.691,157.015,160.15,166.657,172.394,170.51,175.717,179.432,186.16,192.355,202.979,214.247,228.717,241.965,256.008,272.517,284.628,298.29,311.9,322.598
E01028671,18.028,18.613,20.752,24.784,29.249,34.071,39.275,43.112,48.55,50.877,55.708,59.967,59.304,63.17,65.928,70.923,75.522,83.41,91.775,102.519,112.355,122.78,135.037,144.029,154.172,164.276,172.219
E01028672,149.622,154.483,159.653,165.037,171.0,177.439,184.388,189.511,196.772,199.88,206.331,212.018,209.707,214.868,218.551,225.221,231.363,241.896,253.066,267.412,280.546,294.468,310.834,322.841,336.386,349.878,360.484
E01028673,26.677,27.543,28.754,30.359,32.136,34.056,36.127,37.654,39.818,40.745,42.668,44.363,43.877,45.416,46.514,48.502,50.333,53.472,56.802,61.078,64.993,69.143,74.021,77.6,81.637,85.659,88.821
E01029870,81.267,83.906,86.767,89.809,93.177,96.843,101.797,106.614,113.047,117.689,124.416,130.944,133.757,140.652,146.901,155.032,162.817,173.52,184.39,196.697,208.28,220.256,233.526,244.321,255.949,267.518,277.468
E01029871,324.107,334.635,342.447,346.547,351.088,355.992,361.284,365.185,370.715,373.081,377.994,382.325,378.178,382.109,384.914,389.993,394.671,402.692,411.199,422.124,432.126,442.728,455.192,464.336,474.651,484.926,493.003
E01029872,227.863,235.265,241.324,245.47,250.063,255.022,260.374,264.319,269.911,272.305,277.273,281.653,278.594,282.57,285.82,291.847,297.835,307.633,318.077,330.932,342.959,355.67,370.28,381.645,394.263,406.909,417.451
E01029873,390.108,402.78,412.847,419.264,426.371,434.045,442.327,448.434,457.087,460.791,468.48,475.259,470.099,476.251,480.64,488.59,496.094,509.412,523.879,542.24,559.37,577.607,598.827,615.062,633.277,651.569,666.638
E01029874,277.315,286.323,293.601,298.437,303.793,309.576,315.817,320.419,326.94,329.732,335.525,340.634,336.934,341.571,344.878,351.103,357.336,367.969,379.409,393.726,407.093,421.272,437.678,450.313,464.422,478.572,490.28
E01029875,230.558,238.049,245.005,251.047,257.738,264.963,272.761,278.51,286.658,291.007,300.074,309.123,310.08,320.44,329.731,342.884,355.605,374.024,393.02,415.14,435.914,457.559,481.851,501.304,522.481,543.604,561.572
E01029876,308.704,318.732,327.199,333.397,340.261,347.673,355.673,361.57,369.928,373.506,380.932,387.479,383.436,390.406,396.502,406.689,416.706,432.447,449.047,469.141,487.954,507.75,530.347,548.057,567.609,587.174,603.565
E01029877,214.809,221.788,227.558,231.599,236.075,240.908,246.123,249.969,255.419,257.751,262.593,266.862,263.963,267.845,271.199,277.244,283.229,292.925,303.231,315.868,327.688,340.166,354.486,365.635,377.998,390.381,400.707
E01029878,165.886,171.275,175.57,178.331,181.388,184.69,188.253,190.88,194.603,196.196,199.504,202.42,200.222,202.869,204.758,208.189,211.645,217.619,224.074,232.187,239.768,247.821,257.156,264.346,272.384,280.453,287.135
E01029879,240.582,248.397,254.828,259.284,264.218,269.546,275.297,279.537,285.546,288.118,293.456,298.163,294.924,299.322,303.146,309.95,316.69,327.543,339.069,353.16,366.355,380.281,396.242,408.71,422.521,436.358,447.931
E01029880,307.721,317.717,325.726,330.943,336.72,342.959,349.691,354.655,361.69,364.701,370.951,376.462,372.374,377.375,380.943,387.406,393.826,404.984,417.043,432.234,446.413,461.479,478.958,492.377,507.394,522.466,534.91
E01029881,257.351,265.712,273.113,279.046,285.615,292.71,300.366,306.011,314.011,317.435,324.543,331.601,330.392,339.001,346.656,358.158,369.353,386.092,403.511,424.122,443.453,463.677,486.539,504.681,524.548,544.391,561.163
E01029882,268.829,277.562,284.508,288.949,293.868,299.179,304.912,309.138,315.127,317.691,323.012,327.704,324.146,328.404,331.442,336.956,342.515,352.13,362.521,375.581,387.789,400.76,415.794,427.378,440.331,453.336,464.11
E01029883,284.182,293.414,301.238,307.01,313.402,320.305,327.754,333.247,341.03,344.362,351.277,357.374,353.698,360.225,365.929,375.435,384.776,399.44,414.898,433.605,451.114,469.535,490.56,507.031,525.214,543.405,558.639
E01029884,118.518,122.367,126.396,130.512,135.07,139.992,145.624,151.161,159.015,164.514,172.911,181.089,184.142,192.891,200.795,211.257,221.289,235.243,249.459,265.665,280.903,296.683,314.223,328.424,343.762,359.026,372.108
E01029885,248.047,256.105,263.574,270.041,277.202,284.935,293.281,299.435,308.308,313.935,324.575,335.185,337.187,349.196,360.058,375.07,389.589,410.293,431.574,456.141,479.271,503.331,530.229,551.948,575.515,599.023,619.157
