LSOA21CD,Scenario_world,Scenario,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01021741,Electric Engagement,ZEV Mandate,PHEV cars,Number,30,40,47,52,60,73,87,110,133,153,171,188,179,168,157,147,136,124,112,99,86,73,60,48,38,29,21,16
E01021742,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,33,38,42,47,52,60,68,75,82,88,83,79,74,68,63,57,51,45,38,32,25,21,16,12,9,7
E01021743,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,31,37,41,46,51,58,68,78,87,96,103,97,93,86,80,74,68,61,54,46,39,32,25,20,15,11,9
E01021744,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,32,37,41,45,52,58,69,79,89,97,104,99,93,88,82,75,68,62,55,47,40,32,26,20,15,12,9
E01021745,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,34,40,44,49,55,62,74,85,95,104,112,107,101,95,88,81,74,67,59,51,43,35,28,22,16,12,9
E01021746,Electric Engagement,ZEV Mandate,PHEV cars,Number,27,37,43,47,52,60,68,81,93,104,114,123,117,110,104,96,89,81,73,65,56,47,39,31,24,18,14,10
E01021747,Electric Engagement,ZEV Mandate,PHEV cars,Number,26,35,42,47,53,59,66,78,89,100,110,119,112,106,99,92,85,78,70,62,54,45,36,29,23,18,13,9
E01021748,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,34,41,46,51,57,64,75,86,96,105,113,108,101,95,89,82,74,67,59,51,42,35,28,22,16,13,9
E01021749,Electric Engagement,ZEV Mandate,PHEV cars,Number,47,61,71,76,82,94,104,123,141,157,172,185,176,166,155,144,133,122,109,96,83,71,57,45,35,27,20,15
E01021750,Electric Engagement,ZEV Mandate,PHEV cars,Number,35,46,53,57,63,70,79,92,105,117,128,138,130,124,116,107,99,91,82,71,61,52,42,34,26,19,15,11
E01021751,Electric Engagement,ZEV Mandate,PHEV cars,Number,28,36,44,49,54,60,66,77,88,97,105,113,107,101,95,88,81,74,65,57,49,41,34,27,20,16,12,9
E01021752,Electric Engagement,ZEV Mandate,PHEV cars,Number,28,37,43,47,52,58,65,76,85,96,104,111,106,100,94,87,80,73,66,58,49,42,34,27,21,16,12,9
E01021753,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,20,26,30,35,42,50,62,73,84,94,103,98,92,86,80,75,68,61,54,47,40,33,26,21,16,12,9
E01021754,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,23,29,34,40,48,55,69,82,94,105,114,109,102,96,89,82,76,68,61,52,44,36,30,23,17,13,9
E01021755,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,24,28,32,38,44,55,64,74,82,89,85,80,75,70,65,59,53,47,41,35,28,22,18,14,10,8
E01021756,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,31,37,42,47,54,62,75,86,98,108,117,112,104,98,91,84,77,69,62,53,45,36,29,23,17,13,10
E01021757,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,33,39,43,48,57,64,78,92,103,114,124,118,111,105,97,89,82,74,65,57,48,39,31,24,18,14,10
E01021758,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,24,30,35,38,43,50,59,68,76,84,90,86,81,76,71,66,59,54,47,41,34,28,22,17,13,9,8
E01021759,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,25,32,37,41,47,53,64,73,82,90,97,92,87,81,76,70,64,57,51,44,37,30,23,19,14,10,8
E01021760,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,28,37,41,46,53,60,71,82,93,102,109,104,99,92,85,79,72,65,57,49,42,34,27,21,15,11,9
E01021761,Electric Engagement,ZEV Mandate,PHEV cars,Number,28,38,44,49,55,64,74,89,104,118,130,141,134,126,118,110,101,93,84,74,64,54,44,36,28,21,16,11
E01021762,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,24,32,36,41,46,52,62,70,79,86,93,88,83,78,73,66,61,54,48,41,34,28,22,17,13,10,7
E01021763,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,33,39,43,49,57,65,79,91,103,114,124,117,111,104,97,89,81,74,65,57,48,39,31,24,19,14,10
E01021764,Electric Engagement,ZEV Mandate,PHEV cars,Number,27,34,39,41,45,49,54,63,71,78,86,91,86,82,77,71,65,60,54,48,42,35,28,23,18,13,10,8
E01021765,Electric Engagement,ZEV Mandate,PHEV cars,Number,45,60,68,73,79,87,95,110,124,136,148,158,150,142,133,123,114,104,93,83,72,60,50,40,30,23,18,13
E01021766,Electric Engagement,ZEV Mandate,PHEV cars,Number,40,53,61,65,70,77,84,97,110,121,131,140,133,126,118,110,100,92,82,73,63,54,43,35,27,20,15,11
E01021767,Electric Engagement,ZEV Mandate,PHEV cars,Number,44,58,67,71,76,85,93,108,120,133,144,154,146,138,129,120,111,101,91,80,69,59,48,38,29,23,17,13
E01021768,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,32,39,44,52,65,78,102,123,143,161,177,169,160,149,139,129,117,107,94,82,70,57,46,36,28,21,16
E01021769,Electric Engagement,ZEV Mandate,PHEV cars,Number,38,50,58,63,71,86,101,127,151,173,194,211,201,189,177,165,153,139,126,111,97,81,67,54,42,32,24,18
E01021770,Electric Engagement,ZEV Mandate,PHEV cars,Number,30,41,48,53,60,70,81,100,117,133,148,162,154,144,136,127,116,106,96,86,74,63,51,41,32,25,19,13
E01021771,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,18,22,25,30,35,41,51,61,69,77,84,80,75,70,65,60,55,50,45,38,32,27,21,16,12,9,8
E01021772,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,19,25,30,35,40,46,55,64,72,79,86,82,77,72,67,62,56,51,45,38,32,26,20,16,13,9,7
E01021773,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,25,28,33,38,44,53,62,70,77,84,80,76,71,66,61,55,50,44,38,32,26,21,16,12,9,7
E01021774,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,32,39,42,47,52,57,66,74,83,90,96,91,86,81,75,69,63,57,50,43,36,30,23,18,14,10,7
E01021775,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,31,38,42,46,52,57,65,73,80,88,94,88,84,78,73,67,61,54,48,41,35,28,23,17,13,10,7
E01021776,Electric Engagement,ZEV Mandate,PHEV cars,Number,48,62,71,74,80,90,101,119,136,152,166,179,169,161,151,140,129,118,106,95,81,69,57,45,36,27,20,15
E01021777,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,32,40,43,47,52,57,67,75,83,91,96,92,87,82,75,70,64,57,50,43,36,30,23,19,14,10,8
E01021778,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,33,40,45,50,55,60,69,78,85,93,99,95,89,83,77,71,65,58,51,44,36,30,24,19,14,11,8
E01021779,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,32,37,40,44,49,55,64,72,80,87,93,89,84,78,73,68,61,55,49,43,36,29,23,18,14,11,8
E01021780,Electric Engagement,ZEV Mandate,PHEV cars,Number,27,36,43,48,52,59,66,78,89,100,109,117,112,105,98,92,85,77,69,62,53,44,36,28,22,17,13,10
E01021781,Electric Engagement,ZEV Mandate,PHEV cars,Number,24,32,40,43,47,54,60,71,82,91,99,108,101,96,90,84,77,71,63,56,48,41,33,26,20,15,12,9
E01021782,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,31,37,41,46,51,58,68,78,87,95,103,98,91,86,79,73,67,60,53,46,38,31,25,19,15,11,8
E01021783,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,20,26,31,35,41,47,58,67,76,84,92,88,82,77,72,66,61,55,48,42,35,28,23,18,13,10,8
E01021784,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,20,25,30,34,40,46,56,66,75,84,91,86,81,76,71,65,60,54,48,41,35,29,23,18,13,11,7
E01021785,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,31,38,42,46,52,59,70,79,87,96,103,98,92,86,80,74,68,61,53,45,38,31,25,19,15,11,8
E01021786,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,32,36,39,45,50,58,67,74,81,87,83,78,73,68,62,58,51,44,39,32,26,20,16,12,9,7
E01021787,Electric Engagement,ZEV Mandate,PHEV cars,Number,26,35,43,47,53,60,68,80,92,103,114,122,116,110,102,95,88,80,72,64,55,46,38,30,23,18,14,10
E01021788,Electric Engagement,ZEV Mandate,PHEV cars,Number,28,38,45,49,55,63,71,85,97,109,120,130,123,116,109,101,94,85,76,68,58,49,40,32,24,19,14,11
E01021789,Electric Engagement,ZEV Mandate,PHEV cars,Number,29,38,46,51,57,65,73,86,100,111,123,132,125,119,111,103,95,86,78,69,60,50,41,32,25,19,15,10
E01021790,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,34,40,43,49,55,62,75,85,96,105,114,108,101,95,88,82,75,67,59,51,43,35,27,22,16,12,9
E01021791,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,28,34,39,43,48,55,64,74,82,90,97,92,87,82,75,70,64,57,50,43,36,30,23,18,14,10,7
E01021792,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,28,33,38,44,53,62,78,93,107,119,130,124,117,109,102,94,86,77,68,60,50,41,33,26,20,14,11
E01021793,Electric Engagement,ZEV Mandate,PHEV cars,Number,21,29,36,40,47,56,65,82,97,111,124,135,129,122,113,105,97,89,80,72,62,53,42,34,26,20,15,11
E01021794,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,20,26,30,34,41,47,59,69,79,87,95,90,85,80,74,69,62,57,49,43,36,29,24,18,14,10,8
E01021795,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,26,32,36,43,53,65,85,102,119,134,148,140,133,124,116,107,98,89,79,69,58,48,39,29,22,18,13
E01021796,Electric Engagement,ZEV Mandate,PHEV cars,Number,38,51,59,64,73,87,102,128,152,174,195,213,202,190,178,166,154,141,127,112,98,83,68,54,42,32,24,18
E01021797,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,18,24,28,33,40,47,60,70,81,91,100,94,89,83,78,71,65,59,53,45,38,31,25,19,14,11,8
E01021798,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,25,30,35,44,51,65,78,90,100,109,104,98,92,86,79,72,65,58,50,42,35,27,22,16,12,9
E01021799,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,21,26,31,37,45,54,69,83,96,107,118,112,106,100,92,86,78,70,62,54,46,38,30,24,17,13,10
E01021800,Electric Engagement,ZEV Mandate,PHEV cars,Number,38,51,59,65,73,88,103,129,153,175,196,214,203,192,180,168,155,141,128,113,98,83,68,54,43,32,24,18
E01021801,Electric Engagement,ZEV Mandate,PHEV cars,Number,27,36,43,49,56,67,80,101,120,137,155,168,160,151,142,132,122,111,100,89,77,65,54,43,34,25,19,14
E01021802,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,33,39,45,52,63,75,96,115,133,149,164,155,146,137,128,118,108,98,87,75,64,53,43,33,25,19,14
E01021803,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,25,32,36,41,48,54,65,75,85,93,101,97,91,86,79,73,67,60,53,46,39,32,26,19,15,11,8
E01021804,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,34,37,43,50,57,70,82,92,103,112,106,99,93,87,81,73,66,59,51,42,35,28,22,16,12,9
E01021805,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,24,31,36,42,48,54,65,74,83,92,99,94,88,83,77,71,64,58,52,44,37,30,24,18,14,11,8
E01021806,Electric Engagement,ZEV Mandate,PHEV cars,Number,35,46,54,59,68,82,96,122,145,166,186,204,193,183,171,159,147,135,121,108,94,79,65,52,41,31,24,18
E01021807,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,17,22,25,30,36,43,55,66,75,85,93,88,83,78,73,67,61,55,49,43,37,29,24,19,15,11,8
E01021808,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,16,20,23,26,32,38,49,57,67,74,82,77,73,69,64,59,54,49,43,38,32,26,21,16,13,9,7
E01021809,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,16,21,24,28,34,41,52,62,71,79,87,82,78,73,68,62,57,52,46,39,34,28,22,17,13,10,8
E01021810,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,25,28,33,41,50,65,78,90,101,111,106,100,94,87,80,74,67,60,52,43,36,29,23,17,13,10
E01021811,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,12,16,20,24,29,35,45,55,64,71,78,74,70,66,61,57,51,47,42,36,31,25,20,15,12,9,7
E01021812,Electric Engagement,ZEV Mandate,PHEV cars,Number,17,23,29,33,38,45,51,63,75,85,95,103,98,93,86,81,74,68,61,54,47,39,32,26,20,16,11,9
E01021813,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,13,18,23,27,33,40,50,60,69,78,85,81,76,72,67,62,56,50,45,38,33,27,21,16,13,9,7
E01021814,Electric Engagement,ZEV Mandate,PHEV cars,Number,10,15,20,26,31,38,47,61,74,85,96,105,100,95,88,83,76,69,63,56,48,41,33,27,21,15,12,9
E01021815,Electric Engagement,ZEV Mandate,PHEV cars,Number,9,13,17,21,26,32,39,50,61,71,80,89,84,80,75,69,64,59,53,47,40,35,28,23,18,13,10,8
E01021816,Electric Engagement,ZEV Mandate,PHEV cars,Number,7,9,13,16,20,24,30,39,47,54,62,68,64,61,57,53,50,45,41,37,31,26,22,18,13,10,8,5
E01021817,Electric Engagement,ZEV Mandate,PHEV cars,Number,22,30,35,40,46,58,69,89,108,125,140,155,146,138,130,121,111,103,92,83,71,61,50,40,32,24,18,13
E01021818,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,31,34,39,47,55,70,83,95,106,116,111,105,98,91,84,77,69,62,53,45,37,30,23,18,13,10
E01021819,Electric Engagement,ZEV Mandate,PHEV cars,Number,4,6,10,14,18,24,30,42,53,63,71,79,75,71,66,61,57,52,47,42,37,31,26,20,16,12,10,7
E01021820,Electric Engagement,ZEV Mandate,PHEV cars,Number,5,7,10,14,19,24,31,42,53,62,71,79,75,71,67,61,57,52,47,42,37,31,25,20,15,13,9,7
E01021821,Electric Engagement,ZEV Mandate,PHEV cars,Number,5,8,11,14,18,24,28,37,46,54,61,68,64,61,56,53,49,44,39,35,30,25,20,16,12,9,7,5
E01021822,Electric Engagement,ZEV Mandate,PHEV cars,Number,4,6,10,14,19,24,31,42,52,61,69,76,73,68,64,60,56,51,46,41,35,30,25,20,15,11,9,7
E01021823,Electric Engagement,ZEV Mandate,PHEV cars,Number,5,7,9,12,16,22,29,40,51,60,69,76,72,69,64,60,55,50,46,40,35,30,24,20,16,12,9,7
E01021824,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,20,25,29,34,42,51,65,79,91,101,111,106,99,94,87,81,74,66,59,52,44,36,28,22,17,13,9
E01021825,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,19,23,26,32,39,47,60,72,83,94,104,98,93,87,81,75,69,62,55,47,41,33,27,21,16,12,9
E01021826,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,18,23,27,32,39,46,60,71,83,93,102,97,91,85,80,73,67,61,54,47,39,33,26,20,16,11,8
E01021827,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,17,23,27,31,38,45,57,69,80,89,96,92,87,81,76,70,65,58,51,44,38,31,24,20,15,12,8
E01021828,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,25,30,35,41,51,62,80,97,113,128,140,133,126,118,110,102,93,84,75,65,56,45,36,29,21,17,12
E01021829,Electric Engagement,ZEV Mandate,PHEV cars,Number,7,10,13,16,20,27,33,44,54,63,72,80,76,71,67,62,58,52,47,42,37,31,26,21,16,13,9,7
E01021830,Electric Engagement,ZEV Mandate,PHEV cars,Number,7,11,16,20,25,31,37,48,58,67,76,83,79,75,70,65,61,55,50,44,38,32,27,21,16,12,9,7
E01021831,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,12,16,19,23,28,33,42,50,58,65,72,68,64,60,56,52,48,43,38,33,28,23,19,14,11,8,7
E01021832,Electric Engagement,ZEV Mandate,PHEV cars,Number,7,10,13,17,21,27,34,43,53,63,72,79,75,71,66,62,57,53,47,42,37,31,25,21,16,12,9,7
E01021833,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,9,14,17,21,25,31,39,48,55,62,68,64,61,57,53,49,44,41,36,31,26,22,17,13,10,8,6
E01021834,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,10,14,17,22,29,35,46,56,65,74,82,78,73,68,64,58,54,48,43,36,30,25,20,15,11,9,7
E01021835,Electric Engagement,ZEV Mandate,PHEV cars,Number,7,10,14,19,24,30,36,48,58,69,77,85,81,76,71,66,61,55,50,43,37,31,26,20,15,12,9,7
E01021836,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,10,13,17,20,27,34,44,54,63,72,79,76,71,67,62,57,52,47,41,35,29,24,19,15,11,8,6
E01021837,Electric Engagement,ZEV Mandate,PHEV cars,Number,5,9,13,16,20,26,32,42,52,61,69,76,73,68,63,59,55,50,45,39,34,28,23,18,14,10,8,6
E01021838,Electric Engagement,ZEV Mandate,PHEV cars,Number,7,11,15,19,24,30,37,48,59,68,77,84,80,76,71,66,61,56,50,45,39,33,27,22,16,13,10,7
E01021839,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,27,31,36,43,50,63,75,85,95,104,99,93,87,82,75,69,62,55,48,41,33,27,20,15,12,9
E01021840,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,20,24,28,33,39,47,61,72,83,93,102,97,91,86,80,74,67,61,54,47,40,33,26,21,16,12,9
E01021841,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,17,22,25,29,35,41,51,61,70,78,85,81,76,71,67,61,56,50,45,39,33,27,22,17,13,10,7
E01021842,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,15,20,24,28,33,39,47,56,64,71,77,74,69,65,61,55,51,45,41,35,30,24,20,16,11,9,6
E01021843,Electric Engagement,ZEV Mandate,PHEV cars,Number,19,24,30,33,39,47,56,71,86,99,111,122,115,109,102,95,88,81,73,65,57,48,40,32,25,19,14,11
E01021844,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,24,28,31,37,42,52,62,70,77,84,80,75,71,66,61,56,50,44,39,32,26,21,17,12,10,7
E01021845,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,23,27,30,36,42,52,62,71,78,85,81,77,72,67,61,57,51,45,40,34,27,22,17,13,10,7
E01021846,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,17,21,24,27,33,37,47,55,62,69,75,71,67,63,58,54,50,44,39,34,29,23,19,15,11,8,6
E01021847,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,18,23,27,31,37,42,51,60,68,75,83,78,73,69,64,59,54,49,43,37,31,26,21,16,13,9,7
E01021848,Electric Engagement,ZEV Mandate,PHEV cars,Number,26,33,38,42,48,57,68,86,102,117,132,145,137,129,121,113,104,96,86,77,67,57,47,38,29,22,17,13
E01021849,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,12,16,19,25,31,37,47,57,66,75,82,78,74,69,65,59,54,49,44,38,32,26,21,17,12,9,7
E01021850,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,10,13,17,20,25,30,39,47,55,61,67,64,60,57,52,49,44,40,36,31,26,22,17,14,10,7,6
E01021851,Electric Engagement,ZEV Mandate,PHEV cars,Number,7,10,13,16,19,25,30,41,50,59,66,74,70,65,61,57,53,49,44,39,34,29,23,19,15,12,9,7
E01021852,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,12,16,19,24,31,36,47,58,67,76,84,80,75,70,66,60,55,50,45,39,32,27,22,17,13,10,7
E01021853,Electric Engagement,ZEV Mandate,PHEV cars,Number,9,13,17,20,25,32,39,51,63,74,83,92,88,83,77,72,67,61,55,49,43,36,30,24,19,14,11,9
E01021854,Electric Engagement,ZEV Mandate,PHEV cars,Number,25,34,41,46,54,67,79,103,123,143,160,176,167,157,148,138,128,117,105,94,82,69,57,46,35,27,21,15
E01021855,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,23,28,32,39,46,57,68,78,87,95,90,85,79,74,68,63,56,50,43,37,30,24,19,14,10,8
E01021856,Electric Engagement,ZEV Mandate,PHEV cars,Number,13,18,23,26,31,37,44,55,66,75,85,93,87,82,78,72,66,61,55,49,43,35,30,24,18,13,10,7
E01021858,Electric Engagement,ZEV Mandate,PHEV cars,Number,7,11,14,17,21,27,34,46,56,65,75,83,78,74,69,65,60,55,49,44,38,32,27,21,17,13,9,7
E01021859,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,9,11,14,17,22,27,37,45,54,61,68,64,61,57,53,49,45,41,37,32,27,23,18,14,11,8,6
E01021860,Electric Engagement,ZEV Mandate,PHEV cars,Number,7,9,11,13,16,23,28,39,49,57,66,73,69,66,61,57,53,48,43,39,34,29,25,20,15,11,8,7
E01021861,Electric Engagement,ZEV Mandate,PHEV cars,Number,7,11,14,19,23,29,36,46,56,66,74,82,78,73,68,64,59,54,48,44,37,32,26,21,17,13,9,7
E01021862,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,9,11,13,17,23,28,39,47,55,64,71,67,63,59,55,52,46,43,37,33,28,24,18,15,11,9,7
E01021863,Electric Engagement,ZEV Mandate,PHEV cars,Number,7,11,13,17,21,28,35,48,59,71,80,89,84,79,75,70,65,59,54,48,41,36,29,23,18,14,11,8
E01021864,Electric Engagement,ZEV Mandate,PHEV cars,Number,6,8,10,13,16,21,26,36,44,53,60,68,64,60,56,53,49,44,40,36,32,27,22,18,14,11,8,6
E01021865,Electric Engagement,ZEV Mandate,PHEV cars,Number,7,9,12,15,19,24,31,41,50,59,67,74,70,66,62,58,54,49,44,39,35,29,25,19,15,12,9,7
E01021866,Electric Engagement,ZEV Mandate,PHEV cars,Number,5,8,11,14,17,22,27,37,45,53,60,67,63,60,56,53,48,45,40,36,31,27,22,18,14,10,7,6
E01021867,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,12,16,20,25,32,40,52,64,75,85,94,89,85,79,73,68,62,56,50,44,37,30,25,19,14,11,8
E01021868,Electric Engagement,ZEV Mandate,PHEV cars,Number,9,14,18,22,26,32,38,49,59,68,75,83,79,74,70,65,60,55,50,44,38,32,26,21,16,12,10,8
E01021869,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,13,17,20,23,29,35,44,53,61,69,76,72,67,63,59,55,50,45,40,34,30,24,19,15,12,9,6
E01021870,Electric Engagement,ZEV Mandate,PHEV cars,Number,3,6,10,13,18,23,29,38,47,55,63,69,65,62,58,54,50,46,41,37,32,27,22,18,14,10,8,6
E01021871,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,11,14,16,19,24,30,39,47,55,62,68,65,61,58,53,49,45,41,36,32,27,23,18,14,10,8,6
E01021873,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,27,32,37,44,53,67,80,92,103,113,107,101,94,88,82,74,67,60,52,44,36,29,23,17,13,10
E01021874,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,22,26,31,36,44,52,67,80,93,105,114,109,102,96,89,83,76,68,61,53,44,37,29,22,17,13,10
E01021875,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,22,28,33,39,48,56,72,86,99,111,122,115,109,102,95,88,80,73,65,56,47,38,31,24,18,14,11
E01021878,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,28,33,38,45,51,63,73,83,92,100,96,90,85,78,72,66,60,53,46,38,32,25,19,15,11,8
E01021879,Electric Engagement,ZEV Mandate,PHEV cars,Number,15,21,27,31,37,42,49,60,71,81,90,97,92,87,82,76,70,64,58,51,44,37,31,24,19,14,11,8
E01021880,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,21,27,30,34,42,49,61,72,82,92,101,95,90,84,79,72,66,60,53,46,39,32,25,20,15,11,9
E01021881,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,18,23,28,32,37,42,52,61,69,77,83,79,75,70,66,60,55,49,44,38,32,26,21,17,12,9,7
E01021882,Electric Engagement,ZEV Mandate,PHEV cars,Number,42,55,64,70,78,91,105,128,150,170,189,205,194,183,172,160,147,135,122,108,93,79,66,52,40,31,23,17
E01021883,Electric Engagement,ZEV Mandate,PHEV cars,Number,28,38,45,50,56,65,75,90,105,119,131,142,135,128,119,111,102,93,84,75,65,54,45,36,28,21,16,12
E01021884,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,16,22,26,31,37,44,56,66,76,86,93,89,83,79,73,67,61,56,49,43,35,30,24,18,14,11,8
E01021885,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,16,21,26,30,37,43,55,66,77,85,94,89,84,79,74,68,62,56,49,43,36,30,23,19,14,11,8
E01021886,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,19,25,30,35,43,52,66,79,91,102,112,106,101,94,88,81,74,67,60,52,44,36,29,23,17,13,10
E01021887,Electric Engagement,ZEV Mandate,PHEV cars,Number,20,27,33,38,46,56,68,88,107,124,140,154,146,138,130,121,111,102,92,82,71,60,50,40,31,24,18,14
E01021888,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,22,27,33,38,47,56,72,87,101,114,124,118,111,105,98,90,82,74,66,58,48,40,32,25,19,15,11
E01021889,Electric Engagement,ZEV Mandate,PHEV cars,Number,23,31,39,44,51,61,73,91,108,125,139,152,144,136,127,118,110,101,91,80,70,59,48,39,30,23,17,13
E01021890,Electric Engagement,ZEV Mandate,PHEV cars,Number,18,24,28,32,36,45,53,67,80,92,103,113,107,101,95,88,81,74,68,60,52,43,37,29,23,17,13,10
E01021891,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,22,27,31,36,43,50,62,75,85,95,103,98,93,87,81,75,68,62,54,48,40,33,26,20,16,12,9
E01021892,Electric Engagement,ZEV Mandate,PHEV cars,Number,11,15,20,23,27,31,37,45,53,60,67,72,70,65,61,57,52,48,43,39,33,27,22,18,14,11,8,6
E01021893,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,16,21,25,31,38,47,61,74,86,98,107,102,96,90,84,77,71,64,57,49,41,35,28,21,17,12,10
E01021894,Electric Engagement,ZEV Mandate,PHEV cars,Number,7,11,16,20,24,29,34,42,50,58,64,70,66,62,58,54,50,46,42,37,32,26,21,18,13,10,8,6
E01021895,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,12,17,21,25,31,37,47,56,65,73,79,76,71,66,62,58,53,47,42,37,31,26,20,16,12,9,6
E01021896,Electric Engagement,ZEV Mandate,PHEV cars,Number,16,23,29,35,43,54,67,87,107,124,141,155,147,140,131,122,113,103,94,83,72,61,50,40,32,24,18,13
E01021897,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,12,17,21,25,32,38,49,59,68,77,84,80,75,71,66,60,55,50,45,39,32,26,21,17,12,9,7
E01021898,Electric Engagement,ZEV Mandate,PHEV cars,Number,8,12,19,23,28,34,40,50,60,69,77,84,79,75,70,66,60,55,50,44,38,32,26,21,16,13,9,7
E01021899,Electric Engagement,ZEV Mandate,PHEV cars,Number,14,20,26,30,36,44,52,64,77,89,99,108,103,97,91,85,78,72,64,57,50,42,35,28,21,16,12,10
E01021900,Electric Engagement,ZEV Mandate,PHEV cars,Number,12,18,23,26,31,38,45,56,68,77,87,95,90,85,80,75,69,63,56,50,43,37,30,24,18,15,11,9
