LSOA21CD,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01000132,0.0,0.0,1.1,3.54,6.112,8.711,11.512,13.834,16.546,18.24,20.008,21.467,21.548,22.203,22.326,22.79,22.61,23.824,24.397,25.309,26.199,26.309,28.272,28.117,27.511,27.739,27.542
E01000133,0.0,0.0,0.361,1.162,2.007,2.86,3.78,4.542,5.433,5.989,6.57,7.049,7.076,7.291,7.331,7.483,7.424,7.823,8.011,8.31,8.603,8.639,9.283,9.232,9.033,9.108,9.044
E01000134,0.0,0.0,1.1,3.54,6.112,8.711,11.512,13.834,16.546,18.24,20.008,21.467,21.548,22.203,22.326,22.79,22.61,23.824,24.397,25.309,26.199,26.309,28.272,28.117,27.511,27.739,27.542
E01000135,22.992,23.6,25.05,27.271,29.613,31.98,34.529,36.643,39.112,40.655,42.264,43.593,43.667,44.263,44.375,44.798,44.469,45.574,46.095,46.926,47.737,47.837,49.623,49.369,48.374,48.581,48.258
E01000136,13.524,13.882,15.362,18.056,20.897,23.767,26.861,29.425,32.42,34.291,36.244,37.856,37.946,38.669,38.804,39.317,39.021,40.362,40.995,42.002,42.986,43.107,45.274,45.037,44.107,44.358,44.056
E01000137,0.0,0.0,1.1,3.54,6.112,8.711,11.512,13.834,16.546,18.24,20.008,21.467,21.548,22.203,22.326,22.79,22.61,23.824,24.397,25.309,26.199,26.309,28.272,28.117,27.511,27.739,27.542
E01000138,0.0,0.0,1.117,3.593,6.204,8.841,11.684,14.04,16.793,18.512,20.306,21.787,21.87,22.535,22.659,23.131,22.948,24.179,24.761,25.687,26.59,26.702,28.693,28.536,27.922,28.153,27.953
E01000139,8.927,9.162,10.108,11.819,13.624,15.447,17.412,19.04,20.943,22.131,23.371,24.395,24.452,24.912,24.997,25.323,25.133,25.984,26.386,27.026,27.651,27.728,29.104,28.952,28.355,28.514,28.321
E01000140,77.09,79.129,83.079,88.504,94.225,100.004,106.233,111.396,117.427,121.195,125.126,128.372,128.553,130.009,130.281,131.315,130.361,133.059,134.334,136.362,138.343,138.587,142.951,142.226,139.392,139.898,138.98
E01000141,0.0,0.0,3.104,9.986,17.243,24.573,32.474,39.023,46.674,51.452,56.44,60.556,60.786,62.633,62.978,64.289,63.781,67.204,68.821,71.394,73.906,74.216,79.751,79.314,77.606,78.248,77.692
E01000142,43.617,44.771,46.393,48.104,49.909,51.732,53.697,55.325,57.228,58.416,59.656,60.68,60.737,61.196,61.282,61.608,61.169,62.02,62.422,63.062,63.687,63.764,65.14,64.816,63.55,63.71,63.3
E01000143,0.0,0.0,1.413,4.544,7.846,11.182,14.777,17.756,21.238,23.412,25.682,27.555,27.659,28.5,28.657,29.253,29.022,30.58,31.315,32.486,33.629,33.77,36.289,36.09,35.313,35.605,35.352
E01000144,0.0,0.0,4.895,15.745,27.187,38.745,51.203,61.528,73.591,81.126,88.989,95.48,95.842,98.754,99.299,101.366,100.565,105.962,108.512,112.568,116.529,117.017,125.745,125.056,122.363,123.375,122.499
E01000145,47.756,49.019,50.705,52.38,54.146,55.93,57.853,59.447,61.309,62.472,63.686,64.688,64.744,65.193,65.277,65.596,65.13,65.963,66.357,66.983,67.594,67.67,69.017,68.675,67.338,67.494,67.062
E01000146,19.827,20.352,22.315,25.81,29.496,33.22,37.233,40.559,44.445,46.873,49.406,51.497,51.613,52.552,52.727,53.393,52.992,54.731,55.553,56.859,58.135,58.293,61.104,60.785,59.534,59.86,59.455
E01000147,0.0,0.0,0.476,1.532,2.646,3.771,4.983,5.988,7.162,7.895,8.66,9.292,9.327,9.61,9.663,9.864,9.786,10.312,10.56,10.955,11.34,11.388,12.237,12.17,11.908,12.006,11.921
E01000150,133.217,136.74,141.686,146.892,152.383,157.929,163.907,168.862,174.651,178.266,182.04,185.154,185.328,186.726,186.987,187.979,186.638,189.228,190.451,192.398,194.299,194.533,198.721,197.734,193.871,194.356,193.107
E01000151,0.0,0.0,1.298,4.174,7.207,10.271,13.574,16.311,19.509,21.507,23.591,25.312,25.408,26.18,26.324,26.872,26.66,28.091,28.767,29.842,30.892,31.021,33.335,33.153,32.438,32.707,32.475
E01000152,0.0,0.0,1.117,3.593,6.204,8.841,11.684,14.04,16.793,18.512,20.306,21.787,21.87,22.535,22.659,23.131,22.948,24.179,24.761,25.687,26.59,26.702,28.693,28.536,27.922,28.153,27.953
E01000153,0.0,0.0,0.411,1.321,2.281,3.25,4.296,5.162,6.174,6.806,7.466,8.01,8.04,8.285,8.33,8.504,8.437,8.889,9.103,9.444,9.776,9.817,10.549,10.491,10.265,10.35,10.277
E01000154,27.05,27.765,28.768,29.824,30.938,32.063,33.275,34.28,35.454,36.187,36.952,37.584,37.619,37.902,37.955,38.157,37.884,38.41,38.658,39.053,39.438,39.486,40.335,40.134,39.35,39.449,39.195
E01000156,0.0,0.0,0.641,2.061,3.558,5.071,6.701,8.052,9.631,10.617,11.646,12.496,12.543,12.924,12.995,13.266,13.161,13.868,14.201,14.732,15.25,15.314,16.457,16.366,16.014,16.146,16.032
E01000157,0.0,0.0,1.544,4.967,8.576,12.222,16.151,19.408,23.213,25.59,28.07,30.118,30.232,31.151,31.322,31.975,31.722,33.424,34.229,35.508,36.757,36.911,39.665,39.447,38.598,38.917,38.641
E01000158,0.0,0.0,1.807,5.812,10.035,14.302,18.9,22.712,27.165,29.946,32.848,35.244,35.378,36.453,36.654,37.417,37.121,39.114,40.055,41.552,43.014,43.194,46.416,46.162,45.167,45.541,45.218
E01000159,0.0,0.0,0.246,0.793,1.368,1.95,2.577,3.097,3.704,4.084,4.479,4.806,4.824,4.971,4.998,5.102,5.062,5.334,5.462,5.666,5.866,5.89,6.329,6.295,6.159,6.21,6.166
E01000160,47.336,48.588,50.283,51.994,53.799,55.622,57.586,59.215,61.117,62.306,63.546,64.57,64.627,65.086,65.172,65.498,65.032,65.883,66.285,66.925,67.55,67.627,69.003,68.661,67.323,67.483,67.05
E01000161,13.524,13.882,17.02,23.392,30.111,36.899,44.215,50.278,57.362,61.787,66.405,70.216,70.429,72.139,72.459,73.673,73.105,76.275,77.772,80.155,82.48,82.767,87.892,87.421,85.579,86.173,85.574
E01000162,6.411,6.58,7.477,9.189,10.993,12.816,14.781,16.409,18.312,19.5,20.741,21.764,21.821,22.281,22.366,22.693,22.52,23.371,23.774,24.413,25.038,25.115,26.492,26.351,25.803,25.962,25.784
E01000163,0.0,0.0,1.741,5.601,9.67,13.782,18.213,21.886,26.177,28.857,31.654,33.963,34.091,35.127,35.321,36.056,35.771,37.691,38.598,40.041,41.45,41.624,44.728,44.483,43.525,43.885,43.573
E01000164,6.762,6.941,8.124,10.454,12.911,15.394,18.069,20.287,22.877,24.496,26.184,27.578,27.656,28.282,28.398,28.842,28.622,29.781,30.329,31.2,32.05,32.155,34.03,33.848,33.139,33.357,33.127
E01000165,0.0,0.0,0.936,3.012,5.2,7.411,9.794,11.769,14.076,15.517,17.021,18.263,18.332,18.889,18.993,19.389,19.236,20.268,20.756,21.532,22.289,22.382,24.052,23.92,23.405,23.599,23.431
E01000166,20.449,20.99,22.03,23.45,24.947,26.46,28.09,29.441,31.02,32.006,33.035,33.885,33.932,34.313,34.384,34.655,34.403,35.11,35.443,35.974,36.493,36.556,37.699,37.508,36.761,36.893,36.651
E01000167,0.0,0.0,0.427,1.374,2.372,3.38,4.467,5.368,6.421,7.078,7.764,8.33,8.362,8.616,8.664,8.844,8.774,9.245,9.467,9.821,10.167,10.21,10.971,10.911,10.676,10.764,10.688
E01000168,13.524,13.882,15.033,16.999,19.072,21.167,23.424,25.295,27.481,28.847,30.272,31.448,31.513,32.041,32.14,32.514,32.272,33.25,33.712,34.447,35.165,35.253,36.835,36.643,35.894,36.078,35.835
E01000169,17.583,18.047,20.164,24.096,28.243,32.432,36.946,40.689,45.06,47.791,50.641,52.993,53.124,54.18,54.377,55.126,54.71,56.666,57.59,59.06,60.495,60.673,63.836,63.499,62.184,62.551,62.124
E01000170,0.0,0.0,2.004,6.446,11.13,15.862,20.962,25.189,30.128,33.213,36.432,39.089,39.237,40.43,40.653,41.499,41.171,43.38,44.424,46.085,47.706,47.906,51.479,51.198,50.095,50.509,50.151
E01000171,11.158,11.453,14.463,20.652,27.179,33.773,40.88,46.77,53.652,57.95,62.436,66.139,66.345,68.007,68.317,69.496,68.959,72.038,73.493,75.807,78.066,78.345,83.324,82.876,81.124,81.701,81.132
E01000172,0.0,0.0,0.263,0.845,1.46,2.08,2.749,3.304,3.951,4.356,4.778,5.126,5.146,5.302,5.331,5.442,5.399,5.689,5.826,6.044,6.257,6.283,6.751,6.714,6.57,6.624,6.577
E01000173,0.0,0.0,0.329,1.057,1.825,2.6,3.436,4.129,4.939,5.445,5.972,6.408,6.432,6.628,6.664,6.803,6.749,7.112,7.283,7.555,7.821,7.854,8.439,8.393,8.212,8.28,8.221
E01000174,0.0,0.0,1.298,4.174,7.207,10.271,13.574,16.311,19.509,21.507,23.591,25.312,25.408,26.18,26.324,26.872,26.66,28.091,28.767,29.842,30.892,31.021,33.335,33.153,32.438,32.707,32.475
E01000175,6.762,6.941,8.107,10.401,12.82,15.264,17.897,20.08,22.63,24.223,25.886,27.258,27.334,27.95,28.065,28.502,28.284,29.425,29.964,30.822,31.659,31.763,33.608,33.429,32.729,32.943,32.715
E01000176,13.727,14.091,15.245,17.211,19.285,21.379,23.637,25.508,27.694,29.059,30.484,31.66,31.726,32.253,32.352,32.727,32.483,33.461,33.923,34.658,35.376,35.464,37.046,36.853,36.1,36.284,36.039
E01000177,28.942,29.708,31.274,33.495,35.837,38.203,40.753,42.867,45.336,46.878,48.488,49.817,49.891,50.487,50.598,51.022,50.65,51.755,52.277,53.107,53.918,54.018,55.804,55.52,54.411,54.618,54.258
E01000178,22.18,22.767,25.171,29.54,34.147,38.802,43.818,47.976,52.834,55.868,59.034,61.648,61.794,62.967,63.186,64.018,63.536,65.71,66.736,68.37,69.965,70.161,73.676,73.289,71.777,72.184,71.693
E01000179,0.0,0.0,1.675,5.389,9.305,13.262,17.526,21.06,25.189,27.768,30.459,32.681,32.805,33.802,33.988,34.696,34.421,36.269,37.142,38.53,39.886,40.053,43.04,42.805,41.883,42.229,41.929
E01000180,0.0,0.0,0.246,0.793,1.368,1.95,2.577,3.097,3.704,4.084,4.479,4.806,4.824,4.971,4.998,5.102,5.062,5.334,5.462,5.666,5.866,5.89,6.329,6.295,6.159,6.21,6.166
E01000181,0.0,0.0,2.102,6.763,11.677,16.642,21.993,26.428,31.61,34.846,38.224,41.011,41.167,42.418,42.652,43.54,43.196,45.514,46.609,48.352,50.053,50.262,54.011,53.715,52.558,52.993,52.617
E01000182,6.762,6.941,8.206,10.718,13.367,16.044,18.928,21.319,24.112,25.857,27.677,29.18,29.264,29.938,30.065,30.543,30.309,31.559,32.149,33.088,34.005,34.119,36.139,35.947,35.192,35.427,35.182
E01000183,81.094,83.238,86.444,90.049,93.85,97.69,101.828,105.259,109.266,111.769,114.382,116.538,116.658,117.626,117.807,118.494,117.645,119.438,120.285,121.633,122.949,123.111,126.01,125.382,122.922,123.258,122.463
E01000184,0.0,0.0,1.248,4.016,6.934,9.881,13.058,15.692,18.768,20.69,22.695,24.351,24.443,25.186,25.325,25.852,25.647,27.024,27.674,28.709,29.719,29.843,32.069,31.894,31.207,31.465,31.241
E01000185,0.0,0.0,1.051,3.381,5.839,8.321,10.997,13.214,15.805,17.423,19.112,20.506,20.583,21.209,21.326,21.77,21.598,22.757,23.305,24.176,25.026,25.131,27.006,26.858,26.279,26.497,26.308
E01000186,8.115,8.329,9.374,11.341,13.414,15.508,17.766,19.637,21.823,23.188,24.613,25.789,25.855,26.383,26.481,26.856,26.652,27.63,28.092,28.827,29.545,29.634,31.215,31.05,30.406,30.589,30.38
E01000187,0.0,0.0,0.558,1.796,3.102,4.421,5.842,7.02,8.396,9.256,10.153,10.894,10.935,11.267,11.329,11.565,11.474,12.09,12.381,12.843,13.295,13.351,14.347,14.268,13.961,14.076,13.976
E01000188,52.097,53.475,55.41,57.449,59.599,61.771,64.112,66.052,68.319,69.735,71.213,72.432,72.5,73.048,73.15,73.539,73.014,74.028,74.507,75.27,76.014,76.106,77.746,77.36,75.848,76.038,75.549
E01000189,0.0,0.0,0.443,1.427,2.463,3.51,4.639,5.575,6.668,7.35,8.063,8.651,8.684,8.948,8.997,9.184,9.112,9.601,9.832,10.199,10.558,10.602,11.393,11.331,11.087,11.178,11.099
E01000190,6.762,6.941,7.697,9.08,10.539,12.013,13.602,14.918,16.457,17.417,18.42,19.248,19.294,19.665,19.735,19.998,19.848,20.536,20.861,21.378,21.883,21.946,23.059,22.937,22.463,22.593,22.439
E01000191,10.819,11.105,12.696,15.754,18.98,22.238,25.749,28.66,32.06,34.184,36.401,38.23,38.332,39.153,39.307,39.889,39.586,41.107,41.826,42.969,44.086,44.223,46.683,46.436,45.468,45.753,45.439
E01000192,17.839,18.31,21.779,28.697,35.992,43.362,51.304,57.887,65.579,70.383,75.396,79.534,79.765,81.622,81.969,83.287,82.648,86.09,87.715,90.302,92.827,93.138,98.703,98.176,96.114,96.76,96.09
E01000193,0.0,0.0,3.055,9.827,16.969,24.183,31.959,38.404,45.933,50.636,55.544,59.595,59.821,61.639,61.978,63.269,62.769,66.137,67.729,70.261,72.733,73.038,78.485,78.055,76.374,77.006,76.459
E01000194,0.0,0.0,3.137,10.092,17.425,24.833,32.818,39.436,47.168,51.997,57.037,61.197,61.429,63.296,63.645,64.97,64.456,67.915,69.549,72.15,74.688,75.001,80.595,80.154,78.427,79.076,78.514
E01000195,0.0,0.0,0.953,3.064,5.291,7.541,9.966,11.975,14.323,15.79,17.32,18.583,18.654,19.221,19.327,19.729,19.573,20.624,21.12,21.909,22.68,22.775,24.474,24.34,23.816,24.013,23.842
E01000196,0.0,0.0,2.874,9.246,15.965,22.753,30.069,36.132,43.216,47.641,52.259,56.07,56.283,57.993,58.313,59.527,59.056,62.226,63.723,66.106,68.431,68.718,73.843,73.439,71.857,72.452,71.937
E01000197,0.0,0.0,1.215,3.91,6.751,9.621,12.715,15.279,18.274,20.145,22.098,23.71,23.8,24.523,24.658,25.171,24.972,26.313,26.946,27.953,28.937,29.058,31.225,31.054,30.385,30.637,30.419
E01000198,0.0,0.0,1.79,5.759,9.944,14.172,18.728,22.505,26.918,29.674,32.55,34.924,35.056,36.122,36.321,37.077,36.784,38.758,39.691,41.174,42.623,42.802,45.994,45.742,44.757,45.127,44.807
E01000199,14.877,15.271,16.481,18.52,20.67,22.842,25.183,27.123,29.39,30.806,32.284,33.503,33.572,34.119,34.221,34.61,34.352,35.367,35.846,36.608,37.352,37.444,39.084,38.881,38.088,38.278,38.021
E01000200,8.115,8.329,10.59,15.25,20.165,25.13,30.481,34.916,40.097,43.333,46.711,49.499,49.654,50.905,51.139,52.027,51.625,53.943,55.038,56.781,58.482,58.692,62.44,62.105,60.791,61.226,60.799
E01000201,14.877,15.271,17.302,21.162,25.231,29.343,33.774,37.447,41.738,44.418,47.215,49.524,49.652,50.688,50.882,51.617,51.225,53.145,54.052,55.495,56.904,57.078,60.182,59.864,58.619,58.979,58.575
E01000202,6.762,6.941,8.502,11.669,15.01,18.384,22.021,25.035,28.557,30.757,33.053,34.948,35.053,35.904,36.062,36.666,36.383,37.959,38.704,39.888,41.044,41.187,43.735,43.5,42.583,42.879,42.581
E01000203,20.287,20.823,22.336,24.811,27.422,30.06,32.902,35.259,38.011,39.731,41.525,43.006,43.089,43.753,43.877,44.349,44.021,45.252,45.834,46.76,47.663,47.775,49.766,49.509,48.503,48.734,48.408
E01000204,8.115,8.329,9.161,10.654,12.228,13.818,15.532,16.953,18.612,19.649,20.731,21.624,21.674,22.074,22.149,22.434,22.265,23.008,23.359,23.917,24.462,24.529,25.73,25.595,25.068,25.207,25.036
E01000205,0.0,0.0,1.758,5.653,9.762,13.912,18.385,22.092,26.424,29.129,31.953,34.283,34.413,35.459,35.654,36.397,36.109,38.047,38.962,40.419,41.841,42.016,45.15,44.903,43.936,44.299,43.984
E01000206,23.684,24.748,25.39,25.866,26.353,26.771,27.271,27.528,27.964,28.241,28.235,28.485,28.094,27.926,27.952,27.869,27.638,27.767,27.786,27.982,28.238,28.222,28.666,28.78,28.196,28.356,28.2
E01000207,0.0,0.0,2.119,6.816,11.769,16.772,22.165,26.635,31.857,35.118,38.522,41.332,41.489,42.749,42.985,43.88,43.533,45.87,46.973,48.729,50.444,50.655,54.433,54.135,52.969,53.407,53.028
E01000208,0.0,0.0,1.281,4.121,7.116,10.141,13.402,16.105,19.262,21.234,23.293,24.991,25.086,25.848,25.991,26.532,26.322,27.735,28.402,29.464,30.501,30.629,32.913,32.733,32.028,32.293,32.063
E01000209,0.0,0.0,0.854,2.747,4.744,6.761,8.935,10.736,12.841,14.156,15.528,16.661,16.724,17.232,17.327,17.688,17.548,18.49,18.935,19.643,20.334,20.419,21.942,21.822,21.352,21.529,21.376
E01000210,0.0,0.0,0.443,1.427,2.463,3.51,4.639,5.575,6.668,7.35,8.063,8.651,8.684,8.948,8.997,9.184,9.112,9.601,9.832,10.199,10.558,10.602,11.393,11.331,11.087,11.178,11.099
E01000211,0.0,0.0,1.938,6.235,10.765,15.342,20.275,24.364,29.14,32.124,35.237,37.807,37.951,39.104,39.32,40.138,39.821,41.958,42.968,44.574,46.142,46.336,49.792,49.519,48.452,48.853,48.506
E01000212,47.174,48.422,50.425,52.829,55.363,57.923,60.682,62.968,65.64,67.309,69.05,70.488,70.568,71.213,71.334,71.792,71.275,72.471,73.036,73.934,74.811,74.919,76.852,76.467,74.96,75.184,74.697
E01000213,0.0,0.0,0.608,1.955,3.376,4.811,6.357,7.639,9.137,10.073,11.049,11.855,11.9,12.261,12.329,12.586,12.486,13.156,13.473,13.977,14.468,14.529,15.613,15.527,15.193,15.318,15.21
E01000214,8.115,8.329,11.099,16.888,22.993,29.16,35.807,41.316,47.753,51.773,55.968,59.431,59.625,61.179,61.469,62.572,62.086,64.966,66.326,68.491,70.604,70.865,75.521,75.114,73.52,74.06,73.542
E01000215,6.938,7.122,8.243,10.427,12.731,15.058,17.566,19.645,22.074,23.591,25.174,26.481,26.554,27.141,27.25,27.666,27.455,28.542,29.055,29.872,30.669,30.768,32.525,32.352,31.676,31.88,31.66
E01000216,6.762,6.941,8.945,13.096,17.473,21.895,26.66,30.61,35.225,38.107,41.115,43.598,43.737,44.851,45.059,45.85,45.495,47.56,48.535,50.087,51.602,51.789,55.128,54.831,53.67,54.057,53.68
E01000217,0.0,0.0,1.232,3.963,6.842,9.751,12.887,15.485,18.521,20.418,22.397,24.03,24.121,24.854,24.991,25.512,25.31,26.668,27.31,28.331,29.328,29.451,31.647,31.474,30.796,31.051,30.83
E01000218,0.0,0.0,1.15,3.699,6.386,9.101,12.027,14.453,17.287,19.056,20.904,22.428,22.513,23.197,23.325,23.811,23.623,24.89,25.489,26.442,27.373,27.487,29.537,29.376,28.743,28.981,28.775
E01000219,0.0,0.0,2.957,9.51,16.421,23.403,30.928,37.165,44.451,49.002,53.752,57.672,57.891,59.65,59.979,61.228,60.744,64.004,65.544,67.994,70.386,70.682,75.953,75.537,73.91,74.522,73.993
E01000220,0.0,0.0,1.462,4.702,8.12,11.572,15.292,18.376,21.979,24.229,26.577,28.516,28.624,29.494,29.656,30.274,30.034,31.646,32.408,33.619,34.802,34.948,37.555,37.349,36.545,36.847,36.585
E01000221,0.0,0.0,0.854,2.747,4.744,6.761,8.935,10.736,12.841,14.156,15.528,16.661,16.724,17.232,17.327,17.688,17.548,18.49,18.935,19.643,20.334,20.419,21.942,21.822,21.352,21.529,21.376
E01000222,20.472,21.014,22.333,24.372,26.522,28.694,31.035,32.975,35.242,36.658,38.136,39.355,39.423,39.971,40.073,40.461,40.164,41.178,41.657,42.42,43.164,43.256,44.896,44.665,43.764,43.954,43.662
E01000223,10.819,11.105,146.168,445.099,760.317,1078.765,1421.966,1706.44,2038.779,2246.362,2463.005,2641.818,2651.793,2732.035,2747.031,2803.985,2781.828,2930.531,3000.771,3112.537,3221.642,3235.104,3475.553,3456.529,3382.109,3409.998,3385.794
E01000224,0.0,0.0,0.46,1.479,2.554,3.641,4.811,5.781,6.915,7.623,8.361,8.971,9.005,9.279,9.33,9.524,9.449,9.956,10.196,10.577,10.949,10.995,11.815,11.75,11.497,11.592,11.51
E01000225,0.0,0.0,0.969,3.117,5.383,7.671,10.137,12.182,14.57,16.062,17.619,18.904,18.975,19.552,19.66,20.069,19.91,20.979,21.484,22.287,23.071,23.168,24.896,24.759,24.226,24.427,24.253
E01000226,0.0,0.0,0.476,1.532,2.646,3.771,4.983,5.988,7.162,7.895,8.66,9.292,9.327,9.61,9.663,9.864,9.786,10.312,10.56,10.955,11.34,11.388,12.237,12.17,11.908,12.006,11.921
E01000227,6.762,6.941,7.253,7.654,8.076,8.503,8.963,9.344,9.789,10.067,10.357,10.597,10.61,10.718,10.738,10.814,10.736,10.935,11.029,11.179,11.325,11.343,11.666,11.607,11.377,11.414,11.34
E01000228,21.64,22.212,23.34,24.905,26.556,28.224,30.022,31.512,33.252,34.34,35.474,36.411,36.463,36.883,36.962,37.26,36.989,37.768,38.136,38.721,39.293,39.363,40.623,40.416,39.61,39.756,39.495
E01000229,0.0,0.0,1.413,4.544,7.846,11.182,14.777,17.756,21.238,23.412,25.682,27.555,27.659,28.5,28.657,29.253,29.022,30.58,31.315,32.486,33.629,33.77,36.289,36.09,35.313,35.605,35.352
E01000230,6.762,6.941,8.222,10.771,13.459,16.174,19.1,21.525,24.359,26.129,27.976,29.501,29.586,30.27,30.398,30.883,30.647,31.914,32.513,33.466,34.396,34.511,36.561,36.366,35.603,35.841,35.593
E01000231,16.229,16.659,17.78,19.564,21.445,23.346,25.394,27.092,29.075,30.314,31.607,32.675,32.734,33.213,33.303,33.642,33.394,34.282,34.701,35.368,36.019,36.099,37.535,37.341,36.585,36.752,36.507
E01000232,67.623,69.411,72.208,75.485,78.94,82.431,86.193,89.312,92.955,95.23,97.605,99.565,99.675,100.554,100.719,101.343,100.616,102.246,103.016,104.241,105.437,105.585,108.221,107.679,105.561,105.866,105.181
E01000233,6.762,6.941,7.976,9.979,12.09,14.224,16.523,18.428,20.655,22.045,23.497,24.695,24.761,25.299,25.399,25.781,25.585,26.581,27.051,27.8,28.531,28.621,30.232,30.071,29.444,29.631,29.427
E01000234,0.0,0.0,1.922,6.182,10.674,15.212,20.103,24.157,28.893,31.851,34.939,37.487,37.629,38.773,38.986,39.798,39.483,41.603,42.604,44.196,45.751,45.943,49.37,49.099,48.042,48.439,48.095
E01000235,21.761,22.337,23.599,25.456,27.414,29.392,31.524,33.291,35.355,36.645,37.991,39.102,39.163,39.662,39.755,40.109,39.816,40.739,41.176,41.87,42.548,42.631,44.125,43.9,43.019,43.192,42.907
E01000236,0.0,0.0,0.903,2.906,5.018,7.151,9.45,11.356,13.582,14.973,16.424,17.622,17.689,18.226,18.327,18.708,18.561,19.557,20.027,20.776,21.507,21.597,23.208,23.081,22.584,22.771,22.609
E01000237,0.0,0.0,3.055,9.827,16.969,24.183,31.959,38.404,45.933,50.636,55.544,59.595,59.821,61.639,61.978,63.269,62.769,66.137,67.729,70.261,72.733,73.038,78.485,78.055,76.374,77.006,76.459
E01000238,46.241,47.464,49.252,51.218,53.292,55.386,57.643,59.515,61.7,63.066,64.491,65.667,65.732,66.26,66.359,66.733,66.256,67.234,67.696,68.431,69.149,69.238,70.819,70.466,69.086,69.269,68.823
E01000239,47.661,48.921,51.821,56.191,60.798,65.453,70.469,74.627,79.484,82.519,85.685,88.299,88.444,89.617,89.836,90.669,90.004,92.178,93.204,94.838,96.433,96.629,100.144,99.631,97.627,98.035,97.385
E01000240,0.0,0.0,1.511,4.861,8.393,11.962,15.808,18.995,22.719,25.046,27.473,29.477,29.589,30.488,30.656,31.294,31.047,32.713,33.5,34.753,35.975,36.126,38.821,38.608,37.776,38.089,37.818
E01000241,15.12,15.52,16.127,16.819,17.548,18.285,19.08,19.738,20.507,20.987,21.489,21.903,21.926,22.111,22.146,22.278,22.118,22.462,22.625,22.884,23.136,23.167,23.724,23.605,23.142,23.206,23.056
E01000242,28.402,29.152,30.659,32.77,34.997,37.247,39.672,41.681,44.029,45.496,47.026,48.289,48.36,48.927,49.033,49.435,49.075,50.126,50.622,51.411,52.182,52.277,53.976,53.702,52.63,52.827,52.479
E01000243,9.467,9.718,13.762,22.319,31.341,40.457,50.28,58.423,67.936,73.877,80.079,85.197,85.482,87.779,88.208,89.839,89.139,93.395,95.406,98.605,101.728,102.113,108.996,108.406,106.099,106.897,106.148
E01000244,13.524,13.882,14.934,16.682,18.525,20.387,22.393,24.057,26.0,27.213,28.48,29.525,29.584,30.053,30.14,30.473,30.247,31.117,31.527,32.181,32.819,32.897,34.303,34.126,33.431,33.594,33.368
E01000245,0.0,0.0,4.106,13.209,22.808,32.505,42.955,51.618,61.738,68.059,74.656,80.101,80.404,82.848,83.304,85.039,84.366,88.894,91.033,94.437,97.759,98.169,105.491,104.913,102.653,103.502,102.768
E01000246,0.0,0.0,0.608,1.955,3.376,4.811,6.357,7.639,9.137,10.073,11.049,11.855,11.9,12.261,12.329,12.586,12.486,13.156,13.473,13.977,14.468,14.529,15.613,15.527,15.193,15.318,15.21
E01000247,29.754,30.541,32.123,34.344,36.686,39.052,41.602,43.716,46.185,47.727,49.337,50.665,50.74,51.336,51.447,51.87,51.493,52.598,53.119,53.95,54.761,54.861,56.647,56.359,55.234,55.441,55.077
E01000248,16.96,17.408,20.006,25.03,30.329,35.681,41.45,46.232,51.818,55.307,58.949,61.954,62.122,63.471,63.723,64.68,64.187,66.687,67.868,69.746,71.58,71.806,75.848,75.446,73.871,74.34,73.828
E01000249,20.828,21.379,23.0,25.695,28.536,31.406,34.499,37.064,40.059,41.93,43.883,45.495,45.584,46.308,46.443,46.956,46.608,47.948,48.581,49.588,50.572,50.693,52.86,52.587,51.516,51.767,51.42
E01000250,22.992,23.6,28.894,39.635,50.961,62.404,74.736,84.957,96.899,104.358,112.142,118.567,118.925,121.809,122.348,124.394,123.436,128.779,131.303,135.319,139.239,139.723,148.362,147.567,144.457,145.459,144.449
E01000251,0.0,0.0,1.758,5.653,9.762,13.912,18.385,22.092,26.424,29.129,31.953,34.283,34.413,35.459,35.654,36.397,36.109,38.047,38.962,40.419,41.841,42.016,45.15,44.903,43.936,44.299,43.984
E01000252,0.0,0.0,1.15,3.699,6.386,9.101,12.027,14.453,17.287,19.056,20.904,22.428,22.513,23.197,23.325,23.811,23.623,24.89,25.489,26.442,27.373,27.487,29.537,29.376,28.743,28.981,28.775
E01000253,106.372,109.185,112.408,114.956,117.644,120.359,123.285,125.711,128.544,130.314,132.161,133.686,133.771,134.455,134.583,135.069,134.117,135.385,135.984,136.936,137.867,137.982,140.032,139.345,136.66,136.898,136.03
