LSOA21CD,Scenario_world,Scenario,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01035583,Counterfactual,Low,EV PHVs,Number,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01035584,Counterfactual,Low,EV PHVs,Number,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01035585,Counterfactual,Low,EV PHVs,Number,3,3,3,4,4,5,6,6,6,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01035586,Counterfactual,Low,EV PHVs,Number,2,2,3,3,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01035596,Counterfactual,Low,EV PHVs,Number,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01035597,Counterfactual,Low,EV PHVs,Number,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01035598,Counterfactual,Low,EV PHVs,Number,2,2,2,2,3,4,4,4,4,4,4,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01035599,Counterfactual,Low,EV PHVs,Number,2,3,2,3,3,4,4,4,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01035600,Counterfactual,Low,EV PHVs,Number,2,2,2,2,4,4,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01035601,Counterfactual,Low,EV PHVs,Number,2,2,2,2,3,3,4,4,5,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01035602,Counterfactual,Low,EV PHVs,Number,2,2,2,3,3,4,4,4,5,5,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01035603,Counterfactual,Low,EV PHVs,Number,3,4,3,5,5,6,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01035604,Counterfactual,Low,EV PHVs,Number,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01035605,Counterfactual,Low,EV PHVs,Number,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01035606,Counterfactual,Low,EV PHVs,Number,1,1,1,1,1,2,2,2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01035607,Counterfactual,Low,EV PHVs,Number,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01035608,Counterfactual,Low,EV PHVs,Number,3,3,3,4,5,6,6,6,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01035638,Counterfactual,Low,EV PHVs,Number,2,2,2,2,3,4,4,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01035639,Counterfactual,Low,EV PHVs,Number,2,1,2,3,2,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01035640,Counterfactual,Low,EV PHVs,Number,4,4,4,6,6,6,8,8,8,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01035641,Counterfactual,Low,EV PHVs,Number,4,4,4,5,6,7,8,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01035642,Counterfactual,Low,EV PHVs,Number,4,4,4,5,6,6,7,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01035643,Counterfactual,Low,EV PHVs,Number,4,5,5,7,8,9,9,10,11,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01035644,Counterfactual,Low,EV PHVs,Number,3,4,5,5,7,7,7,9,9,9,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01035645,Counterfactual,Low,EV PHVs,Number,3,2,3,4,4,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01035646,Counterfactual,Low,EV PHVs,Number,4,3,3,5,6,6,7,7,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01035647,Counterfactual,Low,EV PHVs,Number,3,3,3,4,5,5,6,6,7,8,8,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01035648,Counterfactual,Low,EV PHVs,Number,3,2,3,4,5,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01035649,Counterfactual,Low,EV PHVs,Number,3,3,3,4,4,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01035650,Counterfactual,Low,EV PHVs,Number,3,3,3,4,6,6,6,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01035651,Counterfactual,Low,EV PHVs,Number,6,6,7,9,11,11,12,13,14,15,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01035652,Counterfactual,Low,EV PHVs,Number,5,6,6,7,9,10,11,11,12,13,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
E01035653,Counterfactual,Low,EV PHVs,Number,1,0,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01035654,Counterfactual,Low,EV PHVs,Number,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01035655,Counterfactual,Low,EV PHVs,Number,3,3,4,5,5,6,6,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01035656,Counterfactual,Low,EV PHVs,Number,3,3,3,4,6,6,6,7,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01035657,Counterfactual,Low,EV PHVs,Number,9,9,10,13,15,16,18,19,21,22,23,24,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
E01035658,Counterfactual,Low,EV PHVs,Number,10,11,12,15,17,20,21,23,24,25,27,28,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
E01035659,Counterfactual,Low,EV PHVs,Number,10,11,12,15,18,19,21,23,24,26,27,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
E01035660,Counterfactual,Low,EV PHVs,Number,9,9,10,13,15,17,19,20,21,22,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
E01035661,Counterfactual,Low,EV PHVs,Number,7,8,8,11,13,14,16,17,18,18,20,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
E01035662,Counterfactual,Low,EV PHVs,Number,14,15,16,20,24,26,29,31,33,34,37,38,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
E01035663,Counterfactual,Low,EV PHVs,Number,12,13,14,18,21,23,25,26,28,30,31,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
E01035664,Counterfactual,Low,EV PHVs,Number,9,10,10,13,16,17,19,21,22,22,24,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
E01035665,Counterfactual,Low,EV PHVs,Number,8,9,9,12,14,15,17,18,19,20,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
E01035666,Counterfactual,Low,EV PHVs,Number,8,10,10,13,15,17,18,20,21,22,23,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
E01035667,Counterfactual,Low,EV PHVs,Number,8,9,9,12,14,16,17,19,19,21,21,22,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
E01035668,Counterfactual,Low,EV PHVs,Number,13,14,14,19,22,24,27,28,30,32,34,35,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
E01035669,Counterfactual,Low,EV PHVs,Number,10,11,11,14,17,19,21,22,24,25,27,27,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
E01035670,Counterfactual,Low,EV PHVs,Number,20,22,23,30,35,38,42,46,48,50,54,56,57,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
E01035671,Counterfactual,Low,EV PHVs,Number,6,7,7,9,11,12,12,13,14,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01035672,Counterfactual,Low,EV PHVs,Number,7,7,8,10,12,13,14,16,16,17,18,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
E01035673,Counterfactual,Low,EV PHVs,Number,3,3,4,5,5,5,6,7,8,8,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01035674,Counterfactual,Low,EV PHVs,Number,5,6,7,8,10,11,12,13,14,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01035675,Counterfactual,Low,EV PHVs,Number,6,7,8,10,11,13,14,15,16,17,18,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
E01035676,Counterfactual,Low,EV PHVs,Number,6,7,7,9,11,12,13,14,15,15,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
E01035677,Counterfactual,Low,EV PHVs,Number,8,8,8,11,13,14,15,17,18,20,20,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
E01035678,Counterfactual,Low,EV PHVs,Number,11,12,13,17,20,22,24,25,27,29,30,32,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
E01035679,Counterfactual,Low,EV PHVs,Number,10,11,11,14,17,18,20,22,23,25,25,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
E01035680,Counterfactual,Low,EV PHVs,Number,11,11,12,15,18,21,22,24,25,27,28,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
E01035681,Counterfactual,Low,EV PHVs,Number,9,10,11,14,16,17,19,20,22,23,24,25,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
E01035682,Counterfactual,Low,EV PHVs,Number,7,7,8,11,12,13,15,15,17,18,18,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
E01035683,Counterfactual,Low,EV PHVs,Number,6,7,8,10,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
E01035684,Counterfactual,Low,EV PHVs,Number,6,6,7,9,11,12,12,14,15,16,16,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
E01035685,Counterfactual,Low,EV PHVs,Number,6,6,7,9,10,11,12,14,15,15,16,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
E01035686,Counterfactual,Low,EV PHVs,Number,9,9,10,13,16,17,19,21,22,22,24,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
E01035687,Counterfactual,Low,EV PHVs,Number,11,12,13,15,18,20,23,24,26,27,29,29,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
E01035688,Counterfactual,Low,EV PHVs,Number,8,9,9,12,14,15,17,18,20,20,22,22,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
E01035689,Counterfactual,Low,EV PHVs,Number,8,8,9,12,14,16,17,19,20,20,21,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
E01035690,Counterfactual,Low,EV PHVs,Number,8,9,9,12,15,16,18,19,20,21,22,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
E01035691,Counterfactual,Low,EV PHVs,Number,8,8,9,11,13,15,16,18,18,20,20,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
E01035692,Counterfactual,Low,EV PHVs,Number,7,8,9,12,14,15,17,17,19,19,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
E01035693,Counterfactual,Low,EV PHVs,Number,6,7,7,9,10,12,12,14,14,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01035694,Counterfactual,Low,EV PHVs,Number,11,12,12,16,20,21,23,24,26,28,29,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
E01035695,Counterfactual,Low,EV PHVs,Number,6,6,7,8,10,11,12,13,13,14,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
E01035696,Counterfactual,Low,EV PHVs,Number,4,4,5,7,8,8,9,10,10,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01035697,Counterfactual,Low,EV PHVs,Number,5,5,6,8,8,9,10,11,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01035698,Counterfactual,Low,EV PHVs,Number,3,3,4,4,5,6,6,6,6,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01035699,Counterfactual,Low,EV PHVs,Number,5,6,6,7,8,10,10,11,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01035700,Counterfactual,Low,EV PHVs,Number,4,4,5,6,7,8,9,9,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
E01035701,Counterfactual,Low,EV PHVs,Number,4,5,6,6,8,8,9,10,10,11,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01035702,Counterfactual,Low,EV PHVs,Number,4,4,4,6,6,7,8,9,9,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01035703,Counterfactual,Low,EV PHVs,Number,6,6,8,10,12,13,14,14,15,16,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
E01035704,Counterfactual,Low,EV PHVs,Number,8,8,9,11,13,15,16,17,18,19,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
E01035705,Counterfactual,Low,EV PHVs,Number,7,8,9,10,12,14,15,16,17,18,19,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
E01035706,Counterfactual,Low,EV PHVs,Number,7,8,8,10,12,14,15,16,17,18,19,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
E01035707,Counterfactual,Low,EV PHVs,Number,5,5,5,7,8,9,10,11,11,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01035708,Counterfactual,Low,EV PHVs,Number,2,2,2,3,4,4,4,5,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01035709,Counterfactual,Low,EV PHVs,Number,2,2,2,2,3,3,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01035710,Counterfactual,Low,EV PHVs,Number,9,9,10,13,14,16,18,19,20,21,23,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
E01035711,Counterfactual,Low,EV PHVs,Number,9,10,10,13,15,17,18,20,21,22,23,24,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
E01035712,Counterfactual,Low,EV PHVs,Number,7,8,9,12,13,15,17,17,18,20,21,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
E01035713,Counterfactual,Low,EV PHVs,Number,1,2,1,1,2,2,2,3,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01035714,Counterfactual,Low,EV PHVs,Number,3,3,3,4,4,5,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01035715,Counterfactual,Low,EV PHVs,Number,4,5,5,7,7,8,9,10,10,11,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01035716,Counterfactual,Low,EV PHVs,Number,3,4,4,5,6,6,7,8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01035717,Counterfactual,Low,EV PHVs,Number,2,1,2,2,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01035718,Counterfactual,Low,EV PHVs,Number,14,16,17,21,25,28,30,32,35,36,38,41,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
E01035719,Counterfactual,Low,EV PHVs,Number,3,3,3,4,5,5,5,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01035720,Counterfactual,Low,EV PHVs,Number,3,3,3,4,4,4,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01035721,Counterfactual,Low,EV PHVs,Number,6,6,7,9,10,10,12,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
E01035722,Counterfactual,Low,EV PHVs,Number,10,10,12,14,16,19,20,21,23,24,25,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
E01015589,Counterfactual,Low,EV PHVs,Number,0,2,3,3,5,5,6,7,8,9,11,12,13,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16
E01015591,Counterfactual,Low,EV PHVs,Number,1,1,1,1,2,2,2,2,3,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01015592,Counterfactual,Low,EV PHVs,Number,0,1,2,2,3,3,4,4,5,5,7,7,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01015593,Counterfactual,Low,EV PHVs,Number,0,0,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01015594,Counterfactual,Low,EV PHVs,Number,0,1,2,3,3,3,3,4,5,6,6,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01015595,Counterfactual,Low,EV PHVs,Number,0,1,1,1,2,2,3,3,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01015596,Counterfactual,Low,EV PHVs,Number,0,1,2,2,3,3,4,5,6,7,7,8,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01015597,Counterfactual,Low,EV PHVs,Number,0,1,1,1,2,2,2,3,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01015598,Counterfactual,Low,EV PHVs,Number,1,1,2,3,3,4,5,5,6,6,8,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01015599,Counterfactual,Low,EV PHVs,Number,0,2,3,3,4,4,6,6,8,8,9,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01015600,Counterfactual,Low,EV PHVs,Number,0,0,0,0,1,0,1,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01015601,Counterfactual,Low,EV PHVs,Number,1,1,2,3,4,5,5,6,8,8,9,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01015603,Counterfactual,Low,EV PHVs,Number,0,1,2,3,3,3,4,5,5,6,8,8,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01015604,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01015605,Counterfactual,Low,EV PHVs,Number,0,1,2,2,2,3,3,4,5,5,5,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01015606,Counterfactual,Low,EV PHVs,Number,0,1,3,3,4,5,6,6,7,8,9,10,11,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01015607,Counterfactual,Low,EV PHVs,Number,0,1,2,3,4,4,5,6,7,8,9,10,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01015608,Counterfactual,Low,EV PHVs,Number,0,0,1,2,2,2,3,4,4,5,5,6,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01015609,Counterfactual,Low,EV PHVs,Number,0,1,1,2,2,2,3,3,4,5,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01015610,Counterfactual,Low,EV PHVs,Number,0,0,1,2,2,3,3,3,4,4,5,5,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01015612,Counterfactual,Low,EV PHVs,Number,0,1,1,3,3,3,4,4,5,5,7,7,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01015613,Counterfactual,Low,EV PHVs,Number,0,1,2,4,4,4,5,6,7,8,9,10,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01015614,Counterfactual,Low,EV PHVs,Number,0,2,2,3,4,5,6,6,8,8,10,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01015615,Counterfactual,Low,EV PHVs,Number,0,1,3,3,3,4,5,6,6,8,9,10,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13
E01015616,Counterfactual,Low,EV PHVs,Number,0,1,2,3,4,4,5,6,8,8,10,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01015617,Counterfactual,Low,EV PHVs,Number,0,1,2,3,4,5,6,7,8,8,9,10,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01015618,Counterfactual,Low,EV PHVs,Number,0,1,1,1,2,1,2,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01015619,Counterfactual,Low,EV PHVs,Number,0,1,1,1,3,3,3,4,4,4,6,6,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01015620,Counterfactual,Low,EV PHVs,Number,1,2,3,4,4,5,6,6,7,9,10,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14
E01015622,Counterfactual,Low,EV PHVs,Number,1,1,2,2,2,3,4,4,5,5,6,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01015623,Counterfactual,Low,EV PHVs,Number,0,1,2,2,3,3,4,3,5,5,5,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01015624,Counterfactual,Low,EV PHVs,Number,0,1,2,2,3,3,3,4,5,5,6,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01015627,Counterfactual,Low,EV PHVs,Number,0,1,2,2,2,3,4,4,6,6,7,7,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01015628,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01015629,Counterfactual,Low,EV PHVs,Number,0,1,3,4,5,6,7,9,10,11,13,15,17,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20
E01015630,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01015632,Counterfactual,Low,EV PHVs,Number,0,1,1,2,2,4,4,5,6,6,7,8,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01015633,Counterfactual,Low,EV PHVs,Number,0,1,2,2,3,3,4,4,5,5,7,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01015634,Counterfactual,Low,EV PHVs,Number,1,1,2,3,3,3,4,5,6,6,7,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01015635,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01015636,Counterfactual,Low,EV PHVs,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01015637,Counterfactual,Low,EV PHVs,Number,1,1,1,2,2,2,3,3,4,5,5,6,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01015638,Counterfactual,Low,EV PHVs,Number,1,2,2,3,4,4,4,5,6,7,8,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01015639,Counterfactual,Low,EV PHVs,Number,0,1,1,2,2,3,4,4,5,5,6,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01015640,Counterfactual,Low,EV PHVs,Number,0,1,1,0,1,1,1,2,2,2,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01015641,Counterfactual,Low,EV PHVs,Number,0,1,1,1,2,2,3,3,4,3,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01015642,Counterfactual,Low,EV PHVs,Number,0,1,1,1,1,2,2,2,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01015643,Counterfactual,Low,EV PHVs,Number,0,1,1,3,2,3,4,5,5,6,7,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01015644,Counterfactual,Low,EV PHVs,Number,1,1,3,4,5,5,7,8,9,11,12,14,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01015645,Counterfactual,Low,EV PHVs,Number,1,1,2,3,3,4,5,5,6,6,8,8,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01015646,Counterfactual,Low,EV PHVs,Number,0,2,2,4,4,5,6,6,8,8,10,11,12,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15
E01015647,Counterfactual,Low,EV PHVs,Number,0,1,1,1,2,3,3,3,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7
E01015648,Counterfactual,Low,EV PHVs,Number,1,1,1,2,3,3,3,4,5,6,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01015650,Counterfactual,Low,EV PHVs,Number,1,2,3,4,4,5,7,8,9,10,11,13,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17
E01015651,Counterfactual,Low,EV PHVs,Number,0,1,2,2,2,3,3,4,5,5,6,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01015652,Counterfactual,Low,EV PHVs,Number,0,0,1,1,2,3,3,3,4,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
E01015653,Counterfactual,Low,EV PHVs,Number,0,0,0,1,1,1,2,1,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01015654,Counterfactual,Low,EV PHVs,Number,1,1,2,2,3,4,4,5,6,6,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01015655,Counterfactual,Low,EV PHVs,Number,0,1,1,2,2,3,3,3,4,5,5,6,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01015656,Counterfactual,Low,EV PHVs,Number,0,1,2,2,2,3,4,4,5,6,6,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10
E01015658,Counterfactual,Low,EV PHVs,Number,0,1,1,2,2,2,3,3,4,4,5,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01015659,Counterfactual,Low,EV PHVs,Number,0,1,3,4,5,6,6,8,9,9,11,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16
E01015660,Counterfactual,Low,EV PHVs,Number,0,1,1,2,2,3,4,4,4,5,6,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01015661,Counterfactual,Low,EV PHVs,Number,0,1,2,3,3,4,4,5,6,6,7,9,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01015662,Counterfactual,Low,EV PHVs,Number,0,1,1,1,1,1,2,2,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01015663,Counterfactual,Low,EV PHVs,Number,1,1,1,1,1,1,1,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E01015664,Counterfactual,Low,EV PHVs,Number,0,0,2,2,3,3,3,4,5,6,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01015665,Counterfactual,Low,EV PHVs,Number,0,1,1,2,3,3,3,4,5,5,6,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
E01015666,Counterfactual,Low,EV PHVs,Number,0,1,1,1,1,2,2,3,3,3,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
