LSOA21CD,Scenario,Scenario_world,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01024415,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,4,5,5,6,7,7,8,9,9,10,10
E01024416,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,2,2,5,8,11,14,17,20,23,26,29,32,34,37,40,43,46,46
E01024417,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,4,8,11,14,17,20,23,26,29,32,35,38,41,44,47,47
E01024418,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,5,5,6,7,8,9,10,11,12,13,14,15,15
E01024419,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,3,3,4,4,5,6,6,6,25,43,61,79,97,115,133,151,169,187,205,223,241,259,277,277
E01024420,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,3,5,6,8,9,11,13,14,15,15,38,60,83,105,127,149,171,193,215,238,260,282,304,326,348,349
E01024421,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,6,9,13,17,21,25,28,32,36,40,43,47,51,55,58,58
E01024423,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,3,3,4,4,4,4,6,8,10,12,14,16,17,19,21,23,25,27,28,30,32,32
E01024424,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,7,8,10,12,13,15,17,18,20,21,23,24,24
E01024425,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,3,5,6,7,8,9,11,12,13,14,15,17,18,19,20,20
E01024426,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,6,10,13,17,21,24,28,32,35,39,43,46,50,54,57,57
E01024427,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,5,6,6,7,8,9,9,10,11,12,12
E01024428,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,6,6,7,8,9,9,10,11,12,12
E01024429,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01024430,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,5,8,11,14,17,20,23,26,29,32,35,38,41,44,47,48
E01024431,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,2,5,8,11,15,18,21,25,28,31,34,38,41,44,47,51,51
E01024432,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,8,9,10,11,12,13,15,16,17,18,18
E01024433,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,3,5,7,9,11,13,16,18,20,22,24,26,28,30,32,32
E01024434,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,3,4,6,7,8,10,11,13,14,16,17,18,20,21,22,22
E01024435,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,2,2,7,12,17,22,27,33,38,43,48,53,58,63,68,73,78,78
E01024436,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,1,1,1,5,8,12,16,20,24,28,31,35,39,43,47,51,54,58,58
E01024437,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,2,3,3,3,7,11,14,18,22,26,30,33,37,41,45,48,52,56,60,60
E01024438,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,3,4,6,7,9,10,12,14,15,17,18,20,21,23,24,24
E01024439,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,3,6,8,10,13,15,18,20,22,25,27,30,32,34,37,37
E01024440,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,9,16,23,29,36,43,50,57,64,71,78,84,91,98,105,105
E01024441,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,1,1,1,2,3,5,6,7,8,10,11,12,13,15,16,17,18,20,20
E01024442,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,10,18,26,34,43,51,59,67,75,84,92,100,108,116,124,124
E01024443,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,2,3,4,4,5,6,7,7,7,9,11,13,14,16,18,20,21,23,25,27,28,30,32,34,34
E01024444,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,4,5,6,6,7,7,8,8,9,9
E01024445,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,6,7,7,8,9,9,10,11,11
E01024446,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,17
E01024447,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,2,3,4,5,6,6,7,8,9,10,11,12,13,13,14,14
E01024448,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,16
E01024449,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,5,5,6,7,8,8,9,10,11,11,11
E01024450,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,2,3,3,4,4,5,5,5,11,16,22,27,32,38,43,48,54,59,64,70,75,80,86,86
E01024451,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,3,4,4,5,6,7,8,8,8,19,29,39,50,60,70,80,90,100,110,120,130,140,151,161,161
E01024452,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,3,4,5,6,7,8,9,10,10,22,34,47,59,71,83,95,107,119,131,143,155,167,179,191,192
E01024453,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,3,6,8,11,13,16,18,21,23,26,28,31,33,36,38,38
E01024454,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,6,7,8,9,11,12,13,15,16,17,18,20,20
E01024455,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,3,3,4,5,5,6,6,6,23,40,56,73,89,106,122,139,155,172,188,204,221,237,253,254
E01024456,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,3,3,3,4,4,14,23,33,43,53,63,73,83,92,102,112,122,132,141,151,151
E01024457,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,17
E01024458,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,3,4,4,16,28,39,51,63,75,86,98,110,122,133,145,157,168,180,180
E01024459,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,1,2,3,4,4,5,6,7,7,7,25,43,61,78,96,114,131,149,166,184,202,219,237,254,271,272
E01024460,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,2,3,4,4,5,6,7,8,9,10,11,12,13,14,15,15
E01024461,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,1,2,3,4,4,5,5,6,7,7,9,11,12,14,16,18,20,21,23,25,27,28,30,32,34,34
E01024462,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,3,5,8,10,13,15,17,20,22,24,27,29,31,33,36,36
E01024463,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,6,7,8,9,11,12,13,15,16,17,18,20,20
E01024464,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,3,5,7,9,11,13,14,16,18,20,22,24,26,27,29,29
E01024465,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,4,5,6,6,7,8,8,9,10,10,11,11
E01024466,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,2,3,3,4,5,6,7,7,8,9,10,11,11,12,13,13
E01024467,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,3,4,6,7,9,10,12,14,15,17,18,20,21,23,24,24
E01024468,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,4,4,4,5,7,9,10,12,13,15,17,18,20,21,23,24,26,28,28
E01024469,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,3,4,4,5,6,7,8,8,8,11,14,16,18,21,23,25,27,29,31,32,34,36,38,40,40
E01024470,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,2,2,2,4,5,7,9,11,12,14,16,18,19,21,23,24,26,28,28
E01024471,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,3,3,4,4,5,6,6,6,10,14,18,22,26,30,34,37,41,45,49,53,57,61,64,65
E01024472,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,3,6,8,10,12,14,16,18,20,23,25,27,29,31,33,33
E01024473,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,6,7,7,8,9,9,10,11,11
E01024474,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
E01024475,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,2,3,3,4,5,6,7,7,8,9,10,11,11,12,13,13
E01024476,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8
E01024477,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,2,3,4,5,5,6,7,8,9,10,11,11,12,13,14,14
E01024478,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
E01024479,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,4,5,5,6,6,6,7,7,8,8
E01024480,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,2,2,3,3,4,4,5,6,7,8,9,9,10,11,12,13,14,14,15,15
E01024481,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,13
E01024482,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,2,3,4,4,5,6,6,7,8,8,9,9,10,11,11,11
E01024483,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,4,4,4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,64
E01024484,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,4,4,4,17,29,41,54,66,78,91,103,115,128,140,152,164,177,189,189
E01024485,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,3,5,6,7,8,9,11,12,13,14,16,17,18,19,21,21
E01024486,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,4,6,9,11,13,16,18,21,23,26,28,30,33,35,37,38
E01024487,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,3,4,6,8,10,12,14,15,17,19,21,23,24,26,28,28
E01024488,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,6,6,7,8,9,9,10,11,11,11
E01024489,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,3,5,7,9,11,13,15,17,19,21,22,24,26,28,30,30
E01024490,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,2,3,3,4,5,5,6,6,31,57,82,108,133,159,184,210,235,261,286,311,337,362,387,387
E01024491,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,3,5,6,7,9,10,12,13,15,16,17,19,20,22,23,23
E01024492,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31,31
E01024493,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4
E01024494,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,5,6,7,8,9,9,10,11,12,13,14,14
E01024495,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,17
E01024496,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,4,4,5,5,6,7,7,8,8,9,9,9
E01024497,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,3,5,6,7,9,10,11,13,14,15,16,18,19,20,22,22
E01024498,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,5,6,6,7,7,8,8,8
E01024499,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,7,8,8
E01024500,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,4,4,4,5,7,8,10,11,12,14,15,16,18,19,21,22,23,25,25
E01024501,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,5,6,6,6,7,7
E01024502,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,4,4,4,7,10,13,16,18,21,24,27,29,32,35,38,41,43,46,46
E01024503,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,3,4,6,7,8,9,11,12,13,15,16,17,18,20,21,21
E01024504,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,3,4,5,6,7,8,8,9,9,13,17,20,24,28,31,35,38,42,45,49,52,56,60,64,64
E01024505,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,3,4,5,5,6,7,8,9,9,12,16,19,23,26,30,33,37,40,44,47,50,54,57,61,61
E01024507,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,4,6,8,9,10,12,14,16,17,16,21,25,28,32,35,39,42,45,48,51,53,56,60,63,66,67
E01024508,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,2,3,3,4,4,5,5,5,7,8,9,10,11,12,13,14,15,16,17,17,18,19,21,21
E01024509,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,3,4,5,5,6,7,8,8,9,10,12,13,14,16,17,18,20,21,23,24,25,27,28,30,30
E01024510,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,1,2,3,3,4,4,5,6,6,6,8,10,12,14,16,18,20,22,23,25,27,29,31,33,35,35
E01024511,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,2,2,2,2,3,3,4,4,5,6,6,7,8,9,9,10,11,11,12,13,14,14
E01024512,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,3,4,5,6,7,8,9,9,10,11,12,13,13,14,15,15
E01024513,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,2,4,5,6,8,9,10,11,13,14,15,16,18,19,20,20
E01024514,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,2,2,3,5,7,8,10,11,13,15,16,18,20,21,23,24,26,26
E01024515,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,4,4,5,6,6,7,8,8,9,10,10,11,11
E01024516,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,5,5,6,7,7,8,9,9,10,10
E01024517,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,3,3,4,4,5,6,6,6,8,11,13,15,17,19,21,23,25,28,30,32,34,36,38,38
E01024518,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,17
E01024519,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,3,4,5,6,6,7,8,9,10,11,12,13,13,14,15,15
E01024520,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,2,3,4,5,6,6,7,8,9,10,11,12,13,13,14,14
E01024521,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,2,3,3,4,5,5,6,6,8,10,12,13,15,17,19,21,23,25,27,28,30,32,34,34
E01024522,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,3,3,3,4,4,4,6,8,10,11,13,15,17,18,20,22,24,25,27,29,31,31
E01024523,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,2,3,5,6,8,9,11,13,14,16,17,19,20,22,23,25,25
E01024524,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,19,19
E01024525,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,3,3,4,5,6,7,7,8,8,10,12,15,17,19,21,23,25,27,29,31,33,35,37,39,39
E01024526,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,4,7,9,12,14,17,19,22,24,27,29,32,34,37,39,39
E01024527,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,3,3,3,4,4,5,6,8,9,10,11,13,14,15,17,18,19,20,21,23,23
E01024528,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,3,5,6,8,9,11,12,14,15,17,18,20,21,23,24,24
E01024529,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,5,6,7,8,9,10,10,11,12,13,13
E01024530,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,1,1,1,4,8,11,15,18,21,25,28,32,35,39,42,46,49,52,52
E01024531,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,4,5,5,6,6,7,7,7
E01024532,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,3,6,8,10,12,15,17,19,21,24,26,28,30,33,35,35
E01024533,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,6,11,16,21,26,31,35,40,45,50,55,60,65,70,74,74
E01024534,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01024535,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,5,8,11,14,17,20,23,26,29,33,36,39,42,45,48,48
E01024536,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,2,3,3,3,13,23,33,43,53,63,73,83,93,103,113,123,133,143,153,153
E01024537,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01024538,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,3,6,8,10,12,14,16,18,20,22,24,26,28,30,32,32
E01024539,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,3,4,5,5,6,7,8,9,10,11,12,13,13,14,15,15
E01024540,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,4,7,10,13,15,18,21,24,27,30,33,35,38,41,44,44
E01024541,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,2,4,6,7,9,10,12,14,15,17,18,20,21,23,24,24
E01024542,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,16
E01024544,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,6,11,16,21,26,32,37,42,47,52,57,62,67,72,76,76
E01024545,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,1,2,2,2,3,3,3,20,37,55,72,89,107,124,141,158,175,193,210,227,244,261,261
E01024546,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,2,2,3,3,4,4,5,5,5,18,31,43,56,69,81,94,106,119,132,144,157,169,182,194,194
E01024547,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,2,3,3,3,4,4,7,10,14,17,20,23,27,30,33,36,40,43,46,49,53,53
E01024548,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,2,2,3,3,3,4,4,4,15,26,36,47,58,68,79,89,100,110,121,131,142,152,163,163
E01024549,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,2,2,2,2,2,14,25,36,47,58,70,81,92,103,114,125,136,148,159,170,170
E01024550,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,1,2,2,2,3,3,3,13,23,33,43,53,63,73,83,93,103,113,122,132,142,152,152
E01024551,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,1,2,2,2,2,3,3,4,6,8,9,11,12,14,16,17,19,20,22,23,25,27,27
E01024552,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,2,2,2,2,2,3,5,6,7,8,9,11,12,13,14,15,17,18,19,20,20
E01024553,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,3,4,6,7,8,10,11,13,14,14,18,21,25,29,32,36,39,43,47,50,54,57,61,64,68,69
E01024554,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,6,10,14,18,22,26,31,35,39,43,47,51,55,60,64,64
E01024555,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,1,2,2,2,2,3,3,10,17,24,31,38,45,52,59,66,73,80,87,93,100,107,107
E01024556,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,6,10,15,19,23,28,32,36,40,45,49,53,58,62,66,66
E01024557,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,1,1,1,1,1,3,4,6,7,9,10,12,14,15,17,18,20,21,23,24,24
E01024558,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,6,10,14,18,23,27,31,36,40,44,49,53,57,61,65,65
E01024559,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,1,2,3,4,5,5,6,7,8,8,8,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26
E01024560,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,1,1,2,2,2,3,4,5,6,7,8,9,10,11,11,12,13,14,15,15
E01024561,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,3,5,6,7,9,10,11,13,14,15,16,18,19,20,22,22
E01024562,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,1,1,2,3,3,4,4,5,6,6,7,7,8,9,9,10,10
E01024563,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,5,6,7,8,8,9,10,11,12,12,12
E01024564,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,4,5,5,5,6,6,7,7,7
E01024565,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,9,17,24,31,38,46,53,60,67,75,82,89,96,103,110,110
E01024566,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,7,14,20,26,32,39,45,51,57,64,70,76,82,89,95,95
E01024569,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,4,5,6,7,8,8,9,10,11,11,12,12
E01024570,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,4,7,10,13,16,19,22,25,28,31,34,37,40,43,46,46
E01024571,Counterfactual,Counterfactual,Domestic hybrid heat pump,Number,0,0,1,1,1,2,2,2,3,3,3,3,5,7,9,11,13,15,17,19,21,23,24,26,28,30,32,32
