LSOA21CD,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01002184,0,0,1,1,1,1,1,2,2,2,2,4,6,7,9,11,13,15,17,19,20,22,24,26,28,30,30
E01002185,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,4,5,5,6,6,7,7,8,8,9,9
E01002186,0,1,1,1,1,2,2,2,2,3,3,4,6,7,9,11,12,14,15,17,18,20,22,23,25,26,26
E01002187,0,0,0,0,0,0,1,1,1,1,1,2,3,4,6,7,8,9,10,12,13,14,15,16,17,19,19
E01002188,0,0,0,0,1,1,1,1,1,1,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,17
E01002189,1,1,2,2,3,3,4,4,5,5,5,7,9,10,12,13,15,16,18,20,21,23,24,26,27,29,29
E01002190,0,0,0,0,0,0,0,0,0,0,0,2,4,5,7,8,10,11,13,14,16,17,19,20,22,23,23
E01002191,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,5,6,7,7,8,9,9,10,11,11
E01002192,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,6,7,8,9,10,11,12,12,13,13
E01002193,0,0,0,1,1,1,1,1,1,1,1,3,5,6,8,9,11,12,14,16,17,19,20,22,24,25,25
E01002194,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01002195,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4
E01002196,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,6,6,7,8,9,9,10,11,11
E01002197,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,5,5,6,7,7,8,9,9,10,10
E01002198,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,4,4
E01002199,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5
E01002200,0,0,0,0,0,0,0,0,0,0,0,2,3,5,7,8,10,11,13,14,16,18,19,21,22,24,24
E01002201,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,7,8,9,10,11,12,13,14,14
E01002202,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8
E01002203,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,6,7,8,9,10,11,12,12,13,13
E01002204,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,5,6,7,7,8,9,9,10,10
E01002206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
E01002207,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,6,6,7,8,9,10,10,11,12,12
E01002208,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4
E01002209,0,0,0,0,0,1,1,1,1,1,1,2,4,5,7,8,9,11,12,13,15,16,18,19,20,21,21
E01002210,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,6,7,8,9,10,11,12,13,13,13
E01002212,0,0,0,0,0,0,0,1,1,1,1,3,6,8,10,13,15,18,20,23,25,28,30,32,35,37,37
E01002214,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,13
E01002216,0,0,0,0,0,0,0,0,0,0,1,2,3,5,6,7,9,10,11,13,14,15,17,18,19,21,21
E01002217,0,0,0,0,0,0,0,0,0,1,1,2,3,5,6,8,9,11,12,13,15,16,17,19,20,21,21
E01002218,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,5,6,6,7,8,8,9,10,10,11,11
E01002219,0,0,0,0,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01002220,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,5,5,6,7,7,8,8,9,10,10
E01002221,0,0,0,0,0,0,0,0,1,1,1,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,15
E01002222,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,5,6,7,8,8,9,10,11,11,11
E01002223,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,5,5,6,6,7,8,8,9,9,9
E01002224,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,4,5,5,6,7,7,8,8,9,9,9
E01002225,0,0,0,0,1,1,1,1,1,2,2,3,4,6,7,9,10,11,13,14,15,17,18,19,20,22,22
E01002226,0,1,1,1,1,2,2,2,2,3,3,6,9,12,15,17,20,23,26,29,32,35,38,41,44,47,47
E01002227,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,6,6,7,8,8,9,10,10,10
E01002228,0,0,0,0,0,0,0,1,1,1,1,3,5,7,8,10,12,14,16,18,19,21,23,25,26,28,28
E01002229,0,0,0,0,1,1,1,1,1,1,1,3,6,8,10,13,15,18,20,22,25,27,29,32,34,36,36
E01002230,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,5,6,7,8,9,9,10,11,12,13,13
E01002231,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,5,5,6,7,8,8,9,10,11,12,12,12
E01002232,0,0,0,0,0,0,1,1,1,1,1,2,4,5,6,8,9,10,12,13,15,16,17,19,20,21,21
E01002233,0,1,2,2,2,3,3,4,4,5,5,7,8,10,12,14,16,17,19,21,23,25,26,28,30,32,32
E01002234,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,6,7,7,8,9,10,11,11,12,12
E01002235,0,0,0,0,0,0,0,0,1,1,1,2,3,5,6,7,9,10,11,13,14,15,17,18,19,21,21
E01002236,0,1,1,1,1,2,2,2,2,3,3,4,5,6,8,9,10,11,13,14,15,17,18,19,20,22,22
E01002237,0,1,1,2,2,2,3,3,4,4,4,6,7,9,11,13,14,16,18,19,21,23,24,26,28,30,30
E01002238,0,1,1,1,1,1,2,2,2,2,2,4,6,7,9,10,12,13,15,16,18,19,20,22,23,25,25
E01002239,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,7,8,10,11,12,14,15,16,17,19,20,20
E01002240,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7
E01002241,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,4,5,5,6,6,7,7,7,7
E01002242,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,4,4,5,5,6,6,6,6
E01002243,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,5,6,6,7,8,8,9,10,10,11,12,12
E01002244,1,1,2,3,4,4,5,6,6,7,7,9,11,13,16,18,20,22,24,27,29,31,33,35,37,40,40
E01002245,0,0,0,1,1,1,1,1,1,1,1,3,4,6,7,8,10,11,13,14,15,17,18,20,21,22,22
E01002246,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,6,7,8,8,9,9,10,10
E01002247,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6
E01002248,0,0,0,0,0,0,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,13,14,15,15
E01002250,0,1,1,1,1,2,2,2,2,3,3,4,6,7,9,11,12,14,15,17,18,20,22,23,25,26,26
E01002251,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,4,4
E01002252,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,4,4,4,5,5,5,6,6
E01002253,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,6,6,7,8,9,9,10,11,12,12
E01002254,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,15
E01002255,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,4,4,5,5,5,6,6,7,7
E01002256,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
E01002257,1,1,1,2,2,2,3,3,4,4,4,6,7,8,10,11,13,14,15,17,18,20,21,23,24,25,26
E01002258,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,6,7,8,9,10,11,11,12,13,14,14
E01002259,0,0,0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01002260,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,7,8,8
E01002261,0,0,0,0,0,0,0,0,0,1,1,2,3,4,5,7,8,9,10,12,13,14,15,16,18,19,19
E01002262,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,6,6,7,8,8,9,9,10,10
E01002263,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,16
E01002264,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8
E01002265,0,0,1,1,1,1,1,1,1,1,1,3,5,7,9,11,13,15,17,18,20,22,24,26,28,30,30
E01002266,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
E01002267,0,0,1,1,1,1,1,1,1,1,1,2,3,4,5,6,6,7,8,9,10,11,11,12,13,14,14
E01002268,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,6,6,7,8,8,9,9,10,10
E01002269,0,0,0,1,1,1,1,1,1,1,1,2,3,4,4,5,6,7,7,8,9,10,11,11,12,13,13
E01002270,1,1,1,1,2,2,2,3,3,3,3,5,7,8,10,12,14,16,17,19,21,23,24,26,28,30,30
E01002271,0,0,0,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8,9,10,11,12,13,13,14,15,15
E01002272,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,4,4,5,6,6,7,7,8,8,9,9
E01002273,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,4,4,4,5,5,5,6,6
E01002274,0,0,0,1,1,1,1,1,1,1,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,17
E01002275,0,0,0,0,0,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,14,15,15
E01002276,0,0,0,0,0,0,0,0,0,0,0,2,4,6,8,9,11,13,15,17,18,20,22,24,26,27,27
E01002277,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,5,6,7,8,8,9,10,11,12,12,12
E01002278,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6
E01002279,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,4,4,4,5,5,6,6,6
E01002280,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,5,6,6,7,7,8,8,8
E01002281,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5
E01002282,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,6,7,7,8,9,9,10,11,11
E01002283,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,6,6,7,8,9,9,10,11,12,12
E01002284,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,4,4,5,6,6,7,7,8,9,9,9
E01002285,0,0,0,1,1,1,1,1,1,1,1,3,4,5,6,8,9,10,12,13,15,16,17,18,20,21,21
E01002286,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,5,6,6,7,8,9,9,10,11,12,12
E01002287,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,6
E01002288,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4
E01002289,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,6,6,7,8,9,9,10,10,11
E01002290,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,6,7,7,8,8,8
E01002291,0,0,1,1,1,1,1,1,1,1,1,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14,14
E01002292,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,5,5,6,7,7,8,9,9,10,11,11
E01002294,0,0,0,1,1,1,1,1,1,1,1,3,5,6,8,9,11,13,14,16,17,19,20,22,23,25,25
E01002295,1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,5,6,7,8,8,9,10,11,11,12,13,13
E01002296,0,0,0,1,1,1,1,1,1,1,1,2,3,4,6,7,8,9,10,11,12,13,14,16,17,18,18
E01002297,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,6,6,7,8,9,10,10,11,12,12
E01002298,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,5,6,7,7,8,9,10,10,11,12,12
E01002299,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,4,5,6,6,7,7,8,9,9,9
E01002300,0,0,0,0,1,1,1,1,1,1,1,3,4,5,6,8,9,10,12,13,14,15,17,18,19,20,20
E01002301,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,5,6,7,8,9,9,10,11,12,13,14,14
E01002302,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5
E01002303,0,0,0,0,0,0,0,0,0,0,0,2,3,5,6,7,9,10,12,13,14,16,17,18,20,21,21
E01002304,0,0,0,0,1,1,1,1,1,1,1,2,4,5,6,7,9,10,11,13,14,15,16,18,19,20,20
E01002305,0,0,0,0,0,0,0,0,1,1,1,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,15
E01002306,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,6,6,7,8,8,9,10,10,10
E01002307,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,6,6,7,8,9,10,10,11,12,12
E01002308,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4
E01002309,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,5,5,6,7,7,8,9,9,10,11,11
E01002310,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,5,5,6,7,7,8,9,10,10,11,11
E01002311,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8
E01002312,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,9,10,11,12,13,14,14
E01002313,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,5,5,6,6,6,7,7
E01002314,0,0,0,0,0,0,0,0,1,1,1,2,3,4,4,5,6,7,8,9,10,11,12,13,14,15,15
E01002315,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,6,6,7,8,9,9,10,11,11
E01002316,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,4,5,6,7,7,8,9,9,10,11,11,11
E01002317,0,0,0,0,0,0,0,1,1,1,1,1,2,3,4,5,5,6,7,8,9,9,10,11,12,12,12
E01002318,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,6,6,7,8,9,9,10,11,12,12
E01002319,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,4,4,5,6,6,7,7,8,8,9,10,10
E01002320,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,16
E01002321,0,0,0,0,0,0,0,1,1,1,1,2,4,5,7,8,10,11,13,14,16,17,18,19,21,22,22
E01002322,0,0,0,0,1,1,1,1,1,1,1,2,3,5,6,7,8,9,11,12,13,14,16,17,18,19,19
E01002323,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,4,4,5,5,6,6,6,7,7
E01002324,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,5,6,7,7,8,8,9,10,10
E01002325,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,5,5,6,6,6,7,7
E01002326,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,5,6,7,8,8,9,10,11,12,12,12
E01002327,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,4,4,5,6,6,7,7,8,8,9,9
E01002328,0,0,0,0,0,0,0,0,1,1,1,2,3,4,4,5,6,7,8,9,10,11,12,13,14,15,15
E01002329,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,6,7,8,9,10,11,12,13,14,14,15
E01002330,0,0,1,1,1,1,1,1,1,1,1,2,3,3,4,4,5,5,6,7,7,8,8,9,10,10,10
E01002331,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,5,6,6,7,7,8,8,8
E01002332,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,6,6,7,8,9,9,10,11,12,12
E01002333,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
E01002334,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4
E01002335,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,5,6,6,7,7,8,8,9,9
E01002336,0,0,0,0,0,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01002337,0,0,0,0,0,0,1,1,1,1,1,2,4,5,7,8,10,11,13,14,16,17,18,20,21,23,23
E01002338,0,0,0,0,0,0,0,1,1,1,1,1,2,3,4,4,5,6,6,7,8,9,9,10,11,11,11
E01002339,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,6,7,8,8,9,10,11,12,12,12
E01002340,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,4,5,5,6,6,6,6
E01002341,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,4,4,4,5,5,5,6,6
E01002342,0,0,0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,10,11,12,13,14,15,15
E01002343,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,9,10,11,12,13,14,15,17,18,18
E01002344,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8
E01002345,1,1,1,1,2,2,2,2,3,3,3,4,5,7,8,9,10,11,13,14,15,16,17,19,20,21,21
E01002346,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,4,4,5,5,6,6,7,7,7
E01002347,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,5,5,6,6,7,7,8,8,8
E01002348,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,5,6,6,7,8,8,9,9
E01002349,0,0,0,0,0,0,0,1,1,1,1,1,2,3,4,4,5,6,6,7,8,9,9,10,11,11,11
E01002350,0,1,1,2,2,3,3,3,4,4,4,6,8,10,12,13,15,17,19,21,23,25,26,28,30,32,32
E01002351,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,4,4,5,6,6,7,7,8,9,9,10,10
E01002352,0,1,2,2,3,3,4,5,5,6,6,7,9,11,12,14,15,17,19,20,22,23,25,27,28,30,30
E01002353,1,1,2,2,3,3,3,4,4,4,5,7,9,11,14,16,18,20,23,25,27,30,32,34,36,39,39
E01002354,0,0,0,0,0,0,0,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,17
E01002355,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,4,5,6,6,7,7,8,9,9,9
E01002356,0,0,1,1,1,1,1,1,1,1,2,2,3,4,5,5,6,7,8,8,9,10,10,11,12,13,13
E01002358,0,0,1,1,1,1,1,2,2,2,2,3,5,6,8,9,10,12,13,15,16,17,19,20,21,23,23
E01002359,0,0,1,1,1,1,1,1,1,1,2,2,3,3,4,4,5,6,6,7,7,8,8,9,10,10,10
E01002360,0,0,1,1,1,1,1,1,1,2,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,17
E01002361,0,0,1,1,1,1,1,1,1,2,2,2,3,4,4,5,6,6,7,8,8,9,10,10,11,12,12
E01002362,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,5,6,7,8,8,9,10,10,11,11
E01002363,0,0,0,0,1,1,1,1,1,1,1,2,3,3,4,5,6,7,8,8,9,10,11,12,12,13,13
E01002364,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,6,6,6,7,7,7
E01002365,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,5,5,6,7,8,8,9,10,11,11,11
E01002366,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,5,5,6,7,7,8,9,9,10,10
E01002367,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,5,6,7,8,9,10,10,11,12,13,14,14
E01002368,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,4,5,5,6,6,6,7,7
E01002369,0,0,0,0,1,1,1,1,1,1,1,2,3,4,5,6,6,7,8,9,10,11,12,13,14,15,15
E01002370,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,5,6,7,7,8,8,9,10,10
E01002371,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,6,7,7,8,9,10,11,11,12,12
E01002372,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,6,7,8,9,10,11,12,14,15,16,17,17
E01002373,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4
E01002374,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,5,5,6,6,7,8,8,9,10,10
E01002375,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01002376,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,6,6,7,8,8,9,10,10,10
E01002377,0,0,1,1,1,1,1,1,2,2,2,3,4,5,7,8,9,10,11,13,14,15,16,17,19,20,20
E01002378,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,4,5,5,6,6,7,7,8,8,8
E01002379,0,0,0,0,0,0,0,1,1,1,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,17
E01002380,0,0,0,0,1,1,1,1,1,1,1,2,3,4,5,6,6,7,8,9,10,11,11,12,13,14,14
E01002381,1,1,1,2,2,2,2,3,3,3,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,19
E01002382,0,1,1,2,2,2,3,3,4,4,4,6,8,11,13,15,17,19,21,23,25,28,30,32,34,36,36
E01002383,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01002384,0,0,0,0,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01002385,0,0,0,0,0,0,0,0,0,1,1,2,4,6,8,10,12,13,15,17,19,21,23,24,26,28,28
E01002386,1,1,1,1,1,1,2,2,2,2,2,4,5,6,8,9,10,12,13,14,16,17,18,19,21,22,22
E01002387,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,13
E01002388,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,17
E01002389,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,4,4,4,5,5,5,6,6
E01002390,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,6,7,8,8,9,10,11,12,12,12
E01002391,0,0,0,0,0,0,0,1,1,1,1,2,3,5,6,7,9,10,11,12,14,15,16,17,19,20,20
E01002415,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,5
E01002416,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,6,6,6,7,7,7
E01002417,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8
E01002418,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,5,5,5,6,6,7,7
E01002419,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8
E01002420,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,6,6,7,8,9,9,10,11,12,12
E01002421,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,5,5,6,7,8,8,9,10,11,12,12,12
E01002430,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,6,7,7,8,8,8
E01002431,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,6,7,7,8,8,8
E01002432,0,0,1,1,1,1,1,1,2,2,2,3,4,6,7,8,9,11,12,13,15,16,17,18,20,21,21
E01002433,0,0,0,0,0,0,1,1,1,1,1,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,18
E01002434,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,4,4,5,5,6,6,6,6
E01002435,0,0,0,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,16
E01002436,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,5,6,7,8,8,9,10,11,11,12,12
E01002437,0,0,1,1,1,1,1,1,1,2,2,3,4,6,7,8,10,11,12,14,15,16,18,19,20,21,22
E01002438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
E01002441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01002465,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,5,5,6,7,8,8,9,10,10,11,11
E01002466,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,9,10,11,12,13,14,14
E01002467,0,0,0,1,1,1,1,1,1,1,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,8,8
E01002468,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,4,5,5,6,6,7,7,8,8,8
E01002469,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,5,6,6,7,7,7
E01002470,0,0,0,0,0,1,1,1,1,1,1,2,3,4,5,6,6,7,8,9,10,11,12,13,14,15,15
E01002471,0,0,0,0,0,0,0,1,1,1,1,1,2,3,4,5,6,6,7,8,9,10,11,11,12,13,13
E01002472,0,1,1,1,1,2,2,2,2,2,3,4,6,7,9,10,12,13,15,17,18,20,21,23,24,26,26
E01002473,0,1,1,1,1,2,2,2,2,3,3,5,7,10,12,14,17,19,22,24,26,29,31,33,36,38,38
E01002474,0,0,0,1,1,1,1,1,1,1,1,2,3,4,4,5,6,7,7,8,9,9,10,11,12,12,12
E01002475,0,1,1,1,1,1,2,2,2,2,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,17
E01002476,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,8,9,10,11,12,13,15,16,17,18,18
E01002477,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,4,4,5,6,6,7,7,8,9,9,10,10
E01002478,0,0,1,1,1,1,2,2,2,2,2,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,19
E01002479,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,5,6,7,7,8,9,9,10,10
E01002480,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,16
E01002481,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,5,6,7,7,8,9,9,10,10
