LSOA21CD,Scenario_world,Scenario,Parameter,Unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01026564,Holistic Transition,Reduced Demand,PHEV cars,Number,9,14,19,23,28,36,44,57,69,80,90,98,92,87,81,75,70,64,58,51,44,38,31,24,20,15,11,8
E01026565,Holistic Transition,Reduced Demand,PHEV cars,Number,6,10,14,18,22,27,32,39,47,54,60,65,62,58,54,50,46,42,38,34,29,24,20,16,12,10,7,5
E01026566,Holistic Transition,Reduced Demand,PHEV cars,Number,9,15,20,25,30,38,46,59,70,81,91,99,93,88,83,77,70,64,58,51,44,37,30,25,19,14,11,8
E01026567,Holistic Transition,Reduced Demand,PHEV cars,Number,10,15,22,28,33,41,49,62,75,86,96,105,98,93,86,80,74,67,61,54,46,39,32,26,20,16,11,9
E01026568,Holistic Transition,Reduced Demand,PHEV cars,Number,10,13,19,24,29,37,44,57,68,79,88,97,91,86,80,75,69,63,57,50,44,36,30,24,19,14,11,8
E01026569,Holistic Transition,Reduced Demand,PHEV cars,Number,7,11,17,22,26,33,39,49,59,67,75,82,77,73,69,64,58,53,48,42,37,31,25,20,16,12,9,7
E01026570,Holistic Transition,Reduced Demand,PHEV cars,Number,8,14,20,26,32,39,47,59,70,81,89,98,92,86,81,75,69,63,57,50,43,37,30,24,19,14,11,8
E01026571,Holistic Transition,Reduced Demand,PHEV cars,Number,7,12,19,23,29,35,42,53,63,72,79,87,82,77,72,67,62,56,50,44,39,32,26,22,17,13,9,7
E01026572,Holistic Transition,Reduced Demand,PHEV cars,Number,7,12,18,23,29,36,42,53,64,73,82,89,84,79,73,69,63,58,52,46,40,34,28,21,17,13,10,8
E01026573,Holistic Transition,Reduced Demand,PHEV cars,Number,6,11,17,23,28,34,40,49,58,66,72,79,75,70,65,61,56,51,45,41,35,29,24,19,14,11,8,7
E01026574,Holistic Transition,Reduced Demand,PHEV cars,Number,12,18,23,28,34,41,48,61,73,82,92,101,94,89,84,77,72,65,58,52,44,38,31,25,19,14,11,8
E01026575,Holistic Transition,Reduced Demand,PHEV cars,Number,12,17,23,29,34,41,48,60,71,81,90,98,92,87,81,75,70,63,57,50,43,37,30,24,18,14,11,8
E01026576,Holistic Transition,Reduced Demand,PHEV cars,Number,15,20,26,31,36,45,54,69,82,94,105,115,108,102,96,88,82,74,67,59,51,44,36,28,22,17,13,9
E01026577,Holistic Transition,Reduced Demand,PHEV cars,Number,13,18,23,28,33,41,49,63,75,87,96,105,99,93,88,81,75,69,62,54,47,40,33,26,20,16,12,9
E01026578,Holistic Transition,Reduced Demand,PHEV cars,Number,29,39,47,54,60,72,83,103,120,136,151,163,154,144,136,125,116,105,95,84,73,61,51,41,32,24,19,13
E01026579,Holistic Transition,Reduced Demand,PHEV cars,Number,20,27,34,39,45,52,60,74,86,96,106,114,108,101,95,88,81,74,67,59,51,42,35,28,22,17,13,9
E01026580,Holistic Transition,Reduced Demand,PHEV cars,Number,23,31,39,44,50,59,67,83,97,110,120,130,123,116,108,100,93,85,76,68,58,49,40,32,25,19,15,10
E01026581,Holistic Transition,Reduced Demand,PHEV cars,Number,8,12,17,22,27,35,43,58,71,82,92,101,95,90,85,79,72,66,60,53,46,39,33,25,20,15,11,9
E01026582,Holistic Transition,Reduced Demand,PHEV cars,Number,9,14,20,25,32,41,52,68,82,95,107,118,111,105,98,91,84,77,69,62,53,45,37,29,23,18,14,10
E01026583,Holistic Transition,Reduced Demand,PHEV cars,Number,5,9,14,18,23,29,34,44,53,61,68,74,69,66,62,57,52,48,43,38,33,28,22,18,14,11,8,7
E01026584,Holistic Transition,Reduced Demand,PHEV cars,Number,6,11,18,23,28,34,41,53,64,73,82,89,84,79,74,69,63,58,52,46,40,34,27,22,17,13,10,7
E01026587,Holistic Transition,Reduced Demand,PHEV cars,Number,11,16,23,29,39,53,69,95,119,140,159,176,166,156,147,136,126,116,104,92,81,68,56,46,36,27,21,16
E01026588,Holistic Transition,Reduced Demand,PHEV cars,Number,9,13,20,26,34,45,57,78,97,113,127,141,133,125,117,109,101,92,83,74,64,54,45,36,28,22,16,12
E01026589,Holistic Transition,Reduced Demand,PHEV cars,Number,5,9,15,19,23,29,35,44,52,61,67,73,69,66,61,57,52,47,43,38,33,28,22,18,14,10,8,6
E01026590,Holistic Transition,Reduced Demand,PHEV cars,Number,6,10,16,22,26,32,39,50,59,69,76,82,78,73,69,64,59,54,48,43,37,32,25,21,16,12,9,6
E01026591,Holistic Transition,Reduced Demand,PHEV cars,Number,6,10,15,20,25,32,38,50,60,70,79,86,81,76,72,66,61,56,50,45,38,33,27,21,17,13,9,8
E01026592,Holistic Transition,Reduced Demand,PHEV cars,Number,5,9,17,22,28,32,37,46,54,61,68,73,69,65,60,57,51,47,43,37,32,26,21,17,14,10,7,6
E01026593,Holistic Transition,Reduced Demand,PHEV cars,Number,6,10,15,21,26,32,39,50,61,69,78,85,80,75,70,65,61,55,49,44,38,32,26,21,17,12,9,7
E01026594,Holistic Transition,Reduced Demand,PHEV cars,Number,7,10,16,21,26,33,40,52,64,74,82,90,85,80,76,70,64,59,53,47,41,35,29,22,18,14,10,7
E01026595,Holistic Transition,Reduced Demand,PHEV cars,Number,5,9,11,14,18,21,26,34,40,47,53,57,54,51,47,45,40,37,33,30,26,22,18,14,11,9,6,5
E01026596,Holistic Transition,Reduced Demand,PHEV cars,Number,8,10,13,15,19,24,29,39,49,57,64,70,65,62,58,54,49,46,41,36,32,28,23,18,14,11,8,6
E01026597,Holistic Transition,Reduced Demand,PHEV cars,Number,5,8,10,12,15,19,24,32,38,45,50,55,52,49,46,42,39,37,32,29,25,22,17,14,12,8,6,5
E01026598,Holistic Transition,Reduced Demand,PHEV cars,Number,5,7,8,10,12,15,20,26,32,37,42,46,44,41,38,36,33,30,27,25,21,18,15,12,10,7,6,4
E01026599,Holistic Transition,Reduced Demand,PHEV cars,Number,2,3,6,8,10,15,19,27,33,39,45,49,46,44,41,38,35,33,29,26,22,19,16,12,10,7,6,5
E01026600,Holistic Transition,Reduced Demand,PHEV cars,Number,5,8,15,20,24,29,34,43,50,57,63,69,65,62,57,53,49,44,40,35,31,25,21,16,13,9,7,5
E01026601,Holistic Transition,Reduced Demand,PHEV cars,Number,5,8,11,14,18,22,27,36,44,51,57,63,59,56,52,49,45,40,37,32,29,25,20,16,13,10,7,5
E01026602,Holistic Transition,Reduced Demand,PHEV cars,Number,7,10,17,21,27,33,40,51,61,71,79,86,82,76,72,67,62,56,51,45,39,33,27,21,16,13,10,7
E01026603,Holistic Transition,Reduced Demand,PHEV cars,Number,4,8,13,17,20,26,30,39,46,53,59,65,61,57,53,50,46,42,37,33,29,24,20,16,12,10,7,5
E01026604,Holistic Transition,Reduced Demand,PHEV cars,Number,4,8,15,19,24,28,33,42,48,55,61,65,62,58,54,51,46,42,38,33,28,23,20,16,12,9,7,5
E01026605,Holistic Transition,Reduced Demand,PHEV cars,Number,12,18,24,30,36,44,53,68,81,92,102,112,106,100,93,87,80,73,65,58,51,43,35,28,22,17,13,10
E01026606,Holistic Transition,Reduced Demand,PHEV cars,Number,11,16,23,28,34,41,48,61,73,83,91,100,95,88,83,77,71,65,59,52,45,37,31,24,19,15,11,8
E01026607,Holistic Transition,Reduced Demand,PHEV cars,Number,12,17,24,29,34,42,51,65,77,88,98,108,102,96,89,83,77,70,63,56,48,41,34,27,21,16,12,9
E01026608,Holistic Transition,Reduced Demand,PHEV cars,Number,9,13,19,23,29,36,44,59,71,82,93,101,95,89,84,79,72,66,59,52,46,39,32,25,20,15,12,8
E01026609,Holistic Transition,Reduced Demand,PHEV cars,Number,7,10,15,19,24,30,37,47,57,66,73,81,77,71,67,62,58,53,47,42,37,31,25,20,15,12,9,6
E01026610,Holistic Transition,Reduced Demand,PHEV cars,Number,5,6,9,11,14,19,23,32,38,46,52,56,53,50,47,43,41,37,34,29,26,22,18,15,11,9,7,5
E01026611,Holistic Transition,Reduced Demand,PHEV cars,Number,6,10,15,20,25,31,37,47,58,66,73,80,76,72,67,62,57,52,46,42,36,30,25,20,15,12,8,7
E01026612,Holistic Transition,Reduced Demand,PHEV cars,Number,10,15,21,26,33,43,54,72,89,104,117,129,122,115,108,99,92,84,77,67,59,50,42,33,26,19,14,11
E01026613,Holistic Transition,Reduced Demand,PHEV cars,Number,7,11,15,20,25,32,40,52,62,72,81,89,84,79,73,69,63,57,52,47,40,34,28,22,17,13,10,7
E01026614,Holistic Transition,Reduced Demand,PHEV cars,Number,8,12,16,20,26,34,42,56,70,80,90,100,95,89,84,78,71,65,59,52,46,39,32,25,20,15,12,9
E01026615,Holistic Transition,Reduced Demand,PHEV cars,Number,7,10,16,20,25,31,37,49,59,68,76,83,78,74,69,64,59,53,49,43,37,32,26,20,16,12,10,7
E01026616,Holistic Transition,Reduced Demand,PHEV cars,Number,5,9,14,18,22,27,33,43,51,59,66,72,68,64,60,56,51,47,42,38,32,27,22,17,14,10,8,6
E01026617,Holistic Transition,Reduced Demand,PHEV cars,Number,4,8,14,19,24,29,34,41,49,56,61,66,62,59,55,51,46,43,38,34,28,24,20,16,12,10,6,6
E01026618,Holistic Transition,Reduced Demand,PHEV cars,Number,4,7,13,17,22,27,32,41,50,57,63,69,65,62,58,54,49,44,41,35,30,26,21,17,13,10,8,5
E01026619,Holistic Transition,Reduced Demand,PHEV cars,Number,3,7,13,17,22,26,31,37,44,51,56,62,58,55,50,47,43,39,35,31,27,22,19,14,11,8,6,4
E01026620,Holistic Transition,Reduced Demand,PHEV cars,Number,4,8,13,18,23,26,32,39,46,52,58,63,59,56,53,49,45,40,37,32,27,23,19,15,11,8,7,5
E01026621,Holistic Transition,Reduced Demand,PHEV cars,Number,4,8,14,19,24,30,35,44,52,60,67,72,68,65,60,56,52,47,43,37,32,27,22,18,14,10,8,6
E01026622,Holistic Transition,Reduced Demand,PHEV cars,Number,9,13,18,22,27,32,38,48,57,66,72,79,74,70,65,61,56,51,46,41,35,29,25,20,15,12,8,7
E01026623,Holistic Transition,Reduced Demand,PHEV cars,Number,6,9,11,13,15,19,24,31,37,43,48,53,50,48,45,41,38,35,32,28,25,21,17,13,11,8,6,5
E01026624,Holistic Transition,Reduced Demand,PHEV cars,Number,6,8,10,12,14,17,22,28,34,40,45,49,46,44,40,38,35,32,29,25,22,19,15,13,10,8,6,4
E01026625,Holistic Transition,Reduced Demand,PHEV cars,Number,4,8,11,13,16,19,22,27,32,37,40,43,41,38,35,34,31,28,25,23,20,16,13,10,8,7,5,3
E01026626,Holistic Transition,Reduced Demand,PHEV cars,Number,8,12,14,16,20,25,31,41,49,57,64,70,67,63,58,54,50,46,41,37,32,27,23,18,14,11,9,6
E01026627,Holistic Transition,Reduced Demand,PHEV cars,Number,10,16,22,27,32,39,46,59,70,80,89,97,91,86,81,75,69,63,57,50,43,37,30,24,18,14,10,8
E01026628,Holistic Transition,Reduced Demand,PHEV cars,Number,12,17,23,28,34,42,50,65,78,90,100,110,104,97,91,85,78,72,65,57,50,42,35,28,22,16,12,10
E01026629,Holistic Transition,Reduced Demand,PHEV cars,Number,11,16,22,26,32,39,46,59,70,81,90,98,93,87,81,76,70,63,57,51,44,38,31,25,19,14,11,9
E01026630,Holistic Transition,Reduced Demand,PHEV cars,Number,4,8,13,18,22,26,32,41,49,56,62,68,65,61,57,53,49,44,40,36,31,26,21,17,13,10,7,6
E01026631,Holistic Transition,Reduced Demand,PHEV cars,Number,5,7,10,13,16,21,27,36,44,51,58,64,60,57,53,49,45,41,37,34,30,24,21,16,13,10,8,6
E01026632,Holistic Transition,Reduced Demand,PHEV cars,Number,6,9,13,17,20,26,33,43,51,60,67,74,69,66,62,57,52,48,43,39,34,29,23,18,14,11,8,6
E01026633,Holistic Transition,Reduced Demand,PHEV cars,Number,6,9,12,16,20,26,33,43,53,62,69,76,72,68,63,59,55,50,45,40,35,29,24,19,15,11,9,7
E01026634,Holistic Transition,Reduced Demand,PHEV cars,Number,4,6,9,10,13,17,22,28,35,41,46,51,48,46,43,40,37,34,30,27,23,20,17,13,10,8,6,4
E01026635,Holistic Transition,Reduced Demand,PHEV cars,Number,7,9,13,16,20,27,33,44,54,63,71,79,74,69,66,61,56,52,47,41,36,31,25,20,16,12,9,7
E01026636,Holistic Transition,Reduced Demand,PHEV cars,Number,9,14,19,25,30,38,46,60,73,85,95,104,98,92,86,80,74,67,61,54,47,39,32,26,20,15,11,9
E01026637,Holistic Transition,Reduced Demand,PHEV cars,Number,11,17,24,29,36,46,56,74,90,104,117,128,120,114,106,99,91,83,75,67,58,48,40,33,25,20,14,11
E01026638,Holistic Transition,Reduced Demand,PHEV cars,Number,8,13,18,23,28,36,44,58,70,80,90,98,93,88,83,76,70,65,58,52,45,38,31,25,19,15,12,9
E01026639,Holistic Transition,Reduced Demand,PHEV cars,Number,2,5,9,12,17,22,28,38,48,56,63,70,66,62,58,54,50,45,41,36,31,27,22,17,14,10,8,6
E01026640,Holistic Transition,Reduced Demand,PHEV cars,Number,2,6,12,18,23,28,34,45,54,63,70,77,73,69,64,60,54,50,45,40,34,29,23,19,15,11,8,7
E01026641,Holistic Transition,Reduced Demand,PHEV cars,Number,2,5,12,18,23,27,32,39,46,52,58,63,59,55,51,48,45,41,36,31,26,22,18,14,11,9,7,4
E01026642,Holistic Transition,Reduced Demand,PHEV cars,Number,12,18,25,30,35,42,48,60,70,80,88,96,89,84,79,74,67,61,55,49,42,35,29,24,19,14,11,8
E01026643,Holistic Transition,Reduced Demand,PHEV cars,Number,13,19,26,30,35,43,50,62,72,82,91,99,93,87,82,76,70,64,57,51,44,38,31,24,19,14,11,8
E01026644,Holistic Transition,Reduced Demand,PHEV cars,Number,12,19,25,30,35,41,48,59,69,78,86,93,88,83,77,72,66,60,54,48,41,35,28,23,17,14,10,8
E01026645,Holistic Transition,Reduced Demand,PHEV cars,Number,9,16,27,35,42,47,54,63,73,81,88,94,89,83,79,72,65,58,52,45,39,32,26,20,17,12,9,7
E01026646,Holistic Transition,Reduced Demand,PHEV cars,Number,12,19,27,34,40,48,54,68,80,90,99,108,102,96,90,84,77,69,62,55,48,40,33,25,20,15,11,9
E01026647,Holistic Transition,Reduced Demand,PHEV cars,Number,7,12,17,23,30,41,51,70,87,102,115,128,121,114,107,99,91,84,75,68,58,50,41,33,25,19,15,11
E01026648,Holistic Transition,Reduced Demand,PHEV cars,Number,11,16,22,27,33,40,48,63,75,86,96,106,100,94,88,82,75,68,62,55,47,40,33,27,21,15,12,9
E01026649,Holistic Transition,Reduced Demand,PHEV cars,Number,10,15,22,27,32,39,48,61,73,85,94,103,97,91,85,79,74,67,60,53,46,39,32,26,20,15,12,8
E01026650,Holistic Transition,Reduced Demand,PHEV cars,Number,6,10,17,21,25,30,35,43,50,57,63,68,64,60,57,53,48,44,40,35,29,25,20,16,13,10,7,5
E01026651,Holistic Transition,Reduced Demand,PHEV cars,Number,18,25,31,37,45,59,72,96,117,136,154,169,159,150,140,130,120,111,100,89,77,66,54,43,34,26,19,14
E01026652,Holistic Transition,Reduced Demand,PHEV cars,Number,8,14,20,24,28,36,42,54,65,75,83,90,86,80,75,69,64,59,52,47,41,34,28,23,18,13,10,8
E01026653,Holistic Transition,Reduced Demand,PHEV cars,Number,11,17,23,30,36,44,53,69,81,93,105,114,108,101,94,88,81,74,67,60,51,44,35,29,22,17,12,10
E01026654,Holistic Transition,Reduced Demand,PHEV cars,Number,8,13,19,25,29,36,42,53,64,73,81,89,83,78,74,67,62,57,51,46,40,33,27,21,17,12,10,8
E01026655,Holistic Transition,Reduced Demand,PHEV cars,Number,9,14,21,26,31,39,45,59,70,80,88,97,91,86,81,75,69,63,57,50,43,37,30,24,19,14,10,8
E01026656,Holistic Transition,Reduced Demand,PHEV cars,Number,14,21,28,35,41,51,60,76,90,103,115,125,118,111,105,97,89,81,74,65,56,48,38,31,24,19,14,11
E01026659,Holistic Transition,Reduced Demand,PHEV cars,Number,9,13,18,23,29,37,44,58,70,81,92,101,94,90,84,78,71,65,59,52,45,38,31,26,19,15,11,8
E01026660,Holistic Transition,Reduced Demand,PHEV cars,Number,9,14,20,25,31,40,48,63,77,89,100,110,104,98,91,85,78,72,64,57,50,42,34,27,22,17,13,9
E01026661,Holistic Transition,Reduced Demand,PHEV cars,Number,9,13,19,24,30,38,46,61,74,86,96,105,99,94,88,82,75,69,63,55,48,40,33,27,20,16,12,9
E01026662,Holistic Transition,Reduced Demand,PHEV cars,Number,6,10,15,20,26,33,42,55,69,80,91,100,94,89,83,77,71,65,59,52,45,38,32,25,20,15,11,9
E01026663,Holistic Transition,Reduced Demand,PHEV cars,Number,4,7,12,17,21,26,31,39,47,54,60,66,62,58,54,51,46,42,38,34,29,24,20,16,12,9,7,5
E01026664,Holistic Transition,Reduced Demand,PHEV cars,Number,6,9,15,19,25,32,40,54,66,77,87,95,90,85,79,73,68,62,56,50,44,37,30,24,19,15,11,8
E01026665,Holistic Transition,Reduced Demand,PHEV cars,Number,21,29,37,42,50,62,75,96,116,133,148,162,153,144,135,125,116,105,95,85,74,62,52,41,33,25,19,14
E01026666,Holistic Transition,Reduced Demand,PHEV cars,Number,4,7,14,19,24,29,36,47,56,64,72,79,75,70,65,61,56,51,46,41,36,30,25,19,15,11,9,7
E01026667,Holistic Transition,Reduced Demand,PHEV cars,Number,4,6,11,15,20,25,30,38,47,53,60,66,62,59,55,51,47,43,39,34,30,24,20,16,12,10,8,6
E01026668,Holistic Transition,Reduced Demand,PHEV cars,Number,4,7,12,17,21,27,32,42,51,59,66,72,68,64,60,55,51,47,42,37,32,28,22,18,14,10,8,6
E01026669,Holistic Transition,Reduced Demand,PHEV cars,Number,7,12,18,24,31,38,46,61,74,85,95,105,99,93,87,81,75,68,61,55,48,40,33,26,20,15,12,9
E01026670,Holistic Transition,Reduced Demand,PHEV cars,Number,5,8,14,18,22,28,33,42,51,59,66,72,68,64,60,56,51,47,42,37,32,27,23,18,14,10,8,6
E01026671,Holistic Transition,Reduced Demand,PHEV cars,Number,5,9,14,20,25,30,36,46,55,63,71,77,72,68,64,60,55,50,44,40,34,29,23,18,15,11,9,7
E01026672,Holistic Transition,Reduced Demand,PHEV cars,Number,6,10,16,20,26,33,39,50,59,68,77,84,78,74,70,64,59,54,49,43,37,32,26,21,17,13,9,7
E01026673,Holistic Transition,Reduced Demand,PHEV cars,Number,5,9,15,20,24,31,37,48,58,67,74,82,77,72,68,63,58,54,48,43,37,31,25,20,16,12,9,7
E01026674,Holistic Transition,Reduced Demand,PHEV cars,Number,10,15,21,25,30,36,42,53,62,69,77,84,80,74,70,65,59,55,49,44,38,32,26,21,16,12,9,7
E01026675,Holistic Transition,Reduced Demand,PHEV cars,Number,11,16,22,27,31,37,44,55,65,74,81,88,83,79,74,68,63,57,51,46,40,33,27,22,17,13,10,7
E01026676,Holistic Transition,Reduced Demand,PHEV cars,Number,11,17,24,30,36,44,51,64,76,87,95,104,98,92,86,80,74,68,61,53,47,39,32,26,20,16,11,9
E01026677,Holistic Transition,Reduced Demand,PHEV cars,Number,8,13,20,26,30,36,42,52,60,68,75,81,77,72,67,63,57,53,47,42,36,30,24,20,15,11,9,7
E01026678,Holistic Transition,Reduced Demand,PHEV cars,Number,10,16,23,29,34,42,49,61,72,82,91,98,93,87,81,76,71,64,57,51,44,37,30,24,19,14,11,8
E01026679,Holistic Transition,Reduced Demand,PHEV cars,Number,26,35,42,48,56,68,81,103,122,139,155,169,160,150,141,131,121,110,100,89,77,65,54,44,34,26,20,15
E01026680,Holistic Transition,Reduced Demand,PHEV cars,Number,11,17,24,31,35,42,49,61,71,80,88,96,90,85,80,74,68,61,55,49,42,35,29,23,18,14,10,8
E01026681,Holistic Transition,Reduced Demand,PHEV cars,Number,11,17,27,35,40,47,53,65,75,85,93,100,94,89,83,77,70,64,58,51,44,36,30,23,18,14,10,8
E01026682,Holistic Transition,Reduced Demand,PHEV cars,Number,7,12,19,23,28,31,36,43,51,57,62,67,64,60,56,52,48,43,39,34,30,25,20,16,12,9,7,5
E01026683,Holistic Transition,Reduced Demand,PHEV cars,Number,8,12,18,22,26,30,35,43,51,57,62,67,64,60,56,52,48,43,39,35,30,25,20,16,13,9,7,6
E01026684,Holistic Transition,Reduced Demand,PHEV cars,Number,11,16,21,25,31,38,46,59,71,83,92,100,95,89,84,77,71,66,59,52,45,38,31,25,20,15,12,9
E01026685,Holistic Transition,Reduced Demand,PHEV cars,Number,9,13,20,24,29,35,42,53,63,71,79,86,81,77,72,66,62,56,51,45,38,32,26,21,17,12,9,7
E01026687,Holistic Transition,Reduced Demand,PHEV cars,Number,7,11,17,22,26,31,37,46,55,62,68,75,71,66,62,58,53,49,43,38,34,28,23,18,14,11,8,6
E01026688,Holistic Transition,Reduced Demand,PHEV cars,Number,8,12,18,23,27,32,37,47,55,62,69,74,70,66,62,58,53,49,43,38,33,28,22,18,14,11,8,6
E01026689,Holistic Transition,Reduced Demand,PHEV cars,Number,6,8,11,14,17,20,25,32,39,45,50,55,52,49,45,42,39,36,32,28,24,21,18,14,11,8,6,4
E01026690,Holistic Transition,Reduced Demand,PHEV cars,Number,8,13,18,23,26,33,38,48,57,66,73,80,74,70,66,61,57,52,46,40,35,30,24,19,15,12,8,6
E01026691,Holistic Transition,Reduced Demand,PHEV cars,Number,9,14,19,24,28,33,39,49,58,66,73,79,75,70,65,61,56,51,46,40,35,29,24,19,15,11,8,7
E01026692,Holistic Transition,Reduced Demand,PHEV cars,Number,9,14,20,24,28,34,40,50,59,68,74,81,77,72,67,62,57,52,47,41,36,30,25,19,15,11,9,7
E01026693,Holistic Transition,Reduced Demand,PHEV cars,Number,5,9,15,20,26,35,43,58,71,82,92,101,96,91,85,79,73,67,60,53,46,39,32,26,20,16,12,9
E01026694,Holistic Transition,Reduced Demand,PHEV cars,Number,22,30,38,44,52,64,77,100,120,138,153,167,158,148,139,129,119,109,99,88,76,65,53,42,33,26,19,15
E01026695,Holistic Transition,Reduced Demand,PHEV cars,Number,17,24,31,36,43,55,66,84,101,116,130,142,134,126,118,109,101,92,83,74,64,54,45,35,28,21,16,12
E01026696,Holistic Transition,Reduced Demand,PHEV cars,Number,7,12,18,22,27,32,38,48,57,66,72,79,75,70,66,61,56,51,46,41,36,30,24,20,16,11,9,6
E01026697,Holistic Transition,Reduced Demand,PHEV cars,Number,9,13,18,24,28,35,41,54,64,73,82,89,84,79,74,69,63,58,52,47,40,34,28,22,17,14,10,8
E01026699,Holistic Transition,Reduced Demand,PHEV cars,Number,8,12,14,16,18,22,26,33,39,45,49,53,50,47,44,41,38,35,31,28,25,20,17,14,10,8,6,4
E01026700,Holistic Transition,Reduced Demand,PHEV cars,Number,9,12,14,17,20,24,27,33,39,44,48,53,50,46,44,40,37,34,30,27,23,20,16,13,10,7,5,4
E01026701,Holistic Transition,Reduced Demand,PHEV cars,Number,12,18,26,31,37,45,54,68,81,93,103,112,106,100,94,87,80,73,66,58,50,43,35,28,22,16,13,9
E01026702,Holistic Transition,Reduced Demand,PHEV cars,Number,8,13,20,25,30,35,41,51,59,67,75,81,76,71,67,62,57,52,47,41,35,30,24,20,16,11,8,6
E01026703,Holistic Transition,Reduced Demand,PHEV cars,Number,8,13,20,25,30,36,42,52,61,69,77,83,78,74,69,64,59,53,48,43,37,31,26,20,16,12,9,6
E01026704,Holistic Transition,Reduced Demand,PHEV cars,Number,20,27,31,35,41,50,58,73,86,98,110,119,113,106,99,91,84,77,70,62,53,46,37,30,23,18,14,10
E01026705,Holistic Transition,Reduced Demand,PHEV cars,Number,17,24,31,35,41,48,55,69,80,90,100,108,102,96,89,83,76,70,63,55,48,40,34,27,21,15,12,9
E01026706,Holistic Transition,Reduced Demand,PHEV cars,Number,17,23,30,34,40,47,54,67,79,89,98,106,100,94,87,81,75,68,62,55,47,40,33,26,20,16,11,8
E01026708,Holistic Transition,Reduced Demand,PHEV cars,Number,9,14,20,24,28,34,40,51,60,68,76,83,77,73,68,63,59,54,48,42,37,31,26,21,16,12,9,7
E01026709,Holistic Transition,Reduced Demand,PHEV cars,Number,14,20,27,31,37,46,56,71,85,98,109,118,112,105,99,92,85,78,70,62,54,46,37,30,24,18,13,10
E01026710,Holistic Transition,Reduced Demand,PHEV cars,Number,9,14,20,24,29,34,41,51,61,69,76,83,78,73,69,64,58,53,48,42,37,31,25,20,16,12,10,6
E01026711,Holistic Transition,Reduced Demand,PHEV cars,Number,5,8,14,19,24,31,37,48,59,68,76,83,78,73,69,64,59,53,49,43,37,31,25,20,16,12,9,7
E01026712,Holistic Transition,Reduced Demand,PHEV cars,Number,6,11,16,21,28,36,45,61,76,90,100,111,105,99,92,86,79,72,65,58,50,43,36,28,22,16,13,9
E01026713,Holistic Transition,Reduced Demand,PHEV cars,Number,6,10,15,20,26,34,42,58,71,84,94,104,99,93,87,80,74,68,61,54,47,40,33,26,21,16,12,9
E01026714,Holistic Transition,Reduced Demand,PHEV cars,Number,7,11,16,21,28,36,46,62,77,90,101,111,105,99,92,86,79,73,66,58,50,43,35,28,22,17,13,10
E01026715,Holistic Transition,Reduced Demand,PHEV cars,Number,8,12,18,22,28,36,44,58,71,82,91,101,94,90,84,77,71,65,59,52,46,38,32,26,20,15,11,9
E01026716,Holistic Transition,Reduced Demand,PHEV cars,Number,11,16,21,27,34,44,54,72,88,102,116,127,119,112,106,98,90,83,74,66,58,49,41,32,25,19,14,11
E01026717,Holistic Transition,Reduced Demand,PHEV cars,Number,9,14,19,24,30,39,47,64,78,90,101,111,105,99,92,85,79,72,66,58,50,43,35,28,22,17,13,10
E01026718,Holistic Transition,Reduced Demand,PHEV cars,Number,14,20,27,33,40,51,63,82,100,115,130,142,134,127,118,110,101,92,84,74,65,55,45,36,28,21,16,13
E01026719,Holistic Transition,Reduced Demand,PHEV cars,Number,18,26,31,38,45,58,71,93,113,129,145,159,151,141,133,123,114,104,94,84,73,62,51,40,32,24,18,14
E01026720,Holistic Transition,Reduced Demand,PHEV cars,Number,10,15,21,26,31,38,45,57,69,80,89,97,91,85,81,74,68,63,56,50,43,37,31,24,18,14,10,8
E01026721,Holistic Transition,Reduced Demand,PHEV cars,Number,10,16,21,26,31,38,46,59,70,80,90,98,92,87,81,76,69,64,57,51,44,37,31,25,19,15,11,9
E01026722,Holistic Transition,Reduced Demand,PHEV cars,Number,17,22,29,36,44,55,68,90,109,126,143,156,147,139,130,121,112,102,92,82,71,61,50,40,32,24,18,14
E01026723,Holistic Transition,Reduced Demand,PHEV cars,Number,16,23,29,33,39,47,56,71,83,96,106,115,109,102,96,89,82,75,67,60,52,43,36,29,23,18,13,10
E01026724,Holistic Transition,Reduced Demand,PHEV cars,Number,17,24,30,36,42,50,59,74,88,101,111,122,114,108,101,93,86,79,71,63,54,46,37,30,24,18,13,10
E01026725,Holistic Transition,Reduced Demand,PHEV cars,Number,15,21,28,32,38,46,54,68,81,92,102,111,105,99,91,85,79,72,65,57,50,42,35,28,21,17,12,10
E01026726,Holistic Transition,Reduced Demand,PHEV cars,Number,15,20,27,32,40,50,62,81,99,114,128,140,133,124,117,108,100,92,83,74,64,55,45,37,28,22,17,12
E01026727,Holistic Transition,Reduced Demand,PHEV cars,Number,30,40,47,53,62,76,91,116,138,158,176,192,182,171,160,148,137,126,114,101,88,74,62,50,38,30,22,17
E01026728,Holistic Transition,Reduced Demand,PHEV cars,Number,26,35,43,49,57,70,83,104,125,142,158,172,163,152,143,132,123,112,101,90,78,66,55,43,34,26,20,15
E01026729,Holistic Transition,Reduced Demand,PHEV cars,Number,14,20,26,32,39,49,60,79,97,111,125,137,129,122,114,106,98,89,81,71,62,52,43,35,27,21,16,12
