LSOA21CD,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01024213,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0
E01024214,2.0,2.0,2.0,4.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,11.0,11.0,13.0,14.0,15.0,17.0,17.0,18.0,20.0,22.0,23.0,25.0,26.0,28.0,30.0
E01024215,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,13.0,13.0,15.0,16.0,18.0,19.0,21.0,21.0,23.0,25.0,26.0,28.0,29.0
E01024216,1.0,1.0,3.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,14.0,16.0,16.0,18.0,18.0,19.0,21.0,22.0,23.0
E01024218,1.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,10.0,10.0,12.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0
E01024219,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,9.0,11.0,11.0,13.0,15.0,16.0,19.0,20.0,21.0,23.0,25.0,27.0,29.0,30.0,32.0,34.0,37.0
E01024220,3.0,3.0,3.0,5.0,5.0,6.0,7.0,8.0,10.0,11.0,13.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,31.0,33.0,35.0,37.0,40.0,42.0,45.0,48.0
E01024221,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,11.0,13.0,14.0,15.0,17.0,19.0,20.0,21.0,23.0,25.0,27.0,28.0,30.0,33.0,34.0
E01024222,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,10.0,12.0,13.0,15.0,16.0,18.0,19.0,21.0,23.0,24.0,26.0,27.0,30.0,31.0,33.0,35.0
E01024223,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,18.0,19.0,21.0,22.0,24.0,25.0,28.0,29.0,31.0,33.0,36.0
E01024224,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0
E01024225,2.0,2.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,15.0,16.0,19.0,21.0,23.0,24.0,26.0,28.0,31.0,33.0,34.0,37.0,39.0,42.0,44.0
E01024226,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,15.0,16.0,18.0,18.0,20.0,22.0,23.0,26.0,26.0,28.0,31.0,32.0
E01024227,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,25.0,27.0,29.0,31.0,33.0,34.0,37.0
E01024228,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,17.0,18.0,19.0,21.0
E01024229,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0
E01024230,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,23.0,23.0,25.0,27.0
E01024231,1.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0
E01024232,3.0,3.0,4.0,6.0,7.0,8.0,9.0,10.0,12.0,14.0,17.0,18.0,21.0,23.0,25.0,28.0,31.0,34.0,36.0,40.0,42.0,45.0,48.0,51.0,54.0,59.0,62.0
E01024233,1.0,1.0,2.0,3.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,27.0,29.0
E01024234,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,8.0,9.0,10.0,11.0,13.0,14.0,14.0,16.0,17.0,19.0,19.0,21.0,22.0,24.0,25.0,27.0
E01024235,2.0,2.0,2.0,3.0,4.0,6.0,6.0,8.0,8.0,10.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,29.0,31.0,34.0,36.0,39.0,42.0,44.0,46.0
E01024236,3.0,3.0,4.0,6.0,7.0,9.0,9.0,11.0,13.0,15.0,17.0,20.0,22.0,25.0,27.0,30.0,33.0,35.0,39.0,41.0,44.0,47.0,51.0,54.0,58.0,61.0,65.0
E01024237,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,16.0,16.0,18.0,19.0,20.0,22.0,24.0,25.0,28.0,29.0,31.0,33.0
E01024238,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,11.0,12.0,13.0,15.0,17.0,17.0,19.0,20.0,22.0,23.0,25.0,26.0,28.0,30.0
E01024239,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,11.0,11.0,13.0,15.0,15.0,17.0,17.0,19.0,21.0,21.0,23.0,24.0,26.0,28.0
E01024240,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,9.0,10.0,10.0,11.0,13.0,15.0,16.0,17.0,18.0,20.0,22.0,24.0,26.0,27.0,29.0,30.0,33.0,34.0
E01024241,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,10.0,11.0,12.0,14.0,16.0,18.0,19.0,21.0,23.0,24.0,26.0,28.0,30.0,33.0,35.0,37.0,39.0,42.0
E01024242,4.0,4.0,7.0,8.0,10.0,11.0,12.0,14.0,16.0,18.0,21.0,23.0,26.0,30.0,33.0,36.0,39.0,42.0,45.0,49.0,52.0,56.0,60.0,64.0,68.0,73.0,77.0
E01024243,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0,10.0,11.0,12.0,14.0,16.0,17.0,19.0,21.0,22.0,24.0,26.0,27.0,29.0,32.0,34.0,36.0,39.0
E01024244,2.0,2.0,3.0,4.0,5.0,5.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,16.0,17.0,19.0,21.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,37.0,38.0,41.0
E01024245,4.0,4.0,6.0,7.0,8.0,10.0,12.0,13.0,16.0,18.0,21.0,23.0,26.0,30.0,33.0,36.0,40.0,43.0,46.0,50.0,54.0,58.0,62.0,66.0,70.0,75.0,79.0
E01024246,2.0,2.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,18.0,21.0,22.0,24.0,25.0,26.0,28.0,30.0,32.0
E01024247,2.0,2.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,14.0,14.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,26.0,27.0,29.0,31.0
E01024248,3.0,3.0,4.0,4.0,6.0,7.0,7.0,8.0,9.0,11.0,12.0,14.0,16.0,17.0,19.0,21.0,23.0,25.0,26.0,28.0,31.0,33.0,35.0,37.0,40.0,42.0,45.0
E01024249,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,8.0,10.0,12.0,13.0,14.0,15.0,17.0,19.0,20.0,22.0,24.0,25.0,27.0,29.0,31.0,33.0,35.0
E01024250,2.0,2.0,2.0,3.0,4.0,5.0,5.0,7.0,8.0,10.0,10.0,12.0,13.0,15.0,18.0,19.0,21.0,23.0,25.0,27.0,29.0,31.0,33.0,35.0,37.0,40.0,42.0
E01024251,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,9.0,9.0,10.0,11.0,12.0,12.0,14.0,14.0,16.0,16.0,18.0,19.0,20.0
E01024252,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,28.0
E01024253,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,21.0,22.0,23.0,25.0,26.0,28.0
E01024254,4.0,4.0,4.0,6.0,8.0,9.0,10.0,11.0,14.0,15.0,18.0,20.0,22.0,25.0,28.0,30.0,33.0,35.0,39.0,42.0,45.0,48.0,51.0,55.0,58.0,62.0,66.0
E01024255,3.0,3.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,14.0,15.0,17.0,19.0,21.0,23.0,25.0,28.0,30.0,32.0,35.0,37.0,40.0,42.0,45.0,48.0,51.0,54.0
E01024256,3.0,3.0,4.0,6.0,7.0,8.0,9.0,11.0,13.0,15.0,16.0,18.0,21.0,24.0,26.0,28.0,32.0,34.0,37.0,40.0,42.0,46.0,49.0,52.0,56.0,59.0,63.0
E01024257,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,11.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0
E01024258,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,15.0,17.0,17.0,19.0,19.0,22.0,23.0
E01024259,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,8.0,8.0,10.0,11.0,12.0,14.0,14.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,26.0,28.0,29.0,31.0
E01024260,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,9.0,10.0,11.0,13.0,13.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0
E01024261,2.0,2.0,3.0,4.0,4.0,6.0,6.0,7.0,9.0,10.0,11.0,12.0,15.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,29.0,32.0,34.0,36.0,39.0,42.0,44.0
E01024262,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,8.0,10.0,10.0,11.0,11.0,13.0,14.0,14.0,15.0
E01024263,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,15.0,16.0,17.0,19.0,20.0,22.0,24.0,25.0,27.0,28.0,30.0
E01024264,2.0,2.0,4.0,4.0,5.0,5.0,5.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,16.0,17.0,18.0,20.0,22.0,24.0,25.0,27.0,29.0,31.0,32.0,35.0,37.0
E01024265,4.0,4.0,5.0,8.0,9.0,10.0,11.0,13.0,15.0,18.0,20.0,22.0,25.0,29.0,31.0,35.0,38.0,41.0,45.0,48.0,51.0,56.0,59.0,64.0,67.0,72.0,76.0
E01024266,2.0,2.0,3.0,3.0,3.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,20.0,23.0,24.0,26.0,27.0,29.0,30.0
E01024267,3.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,12.0,14.0,16.0,19.0,20.0,22.0,25.0,28.0,31.0,34.0,36.0,40.0,42.0,45.0,48.0,52.0,55.0,59.0,62.0
E01024268,3.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,10.0,12.0,14.0,15.0,17.0,19.0,20.0,23.0,25.0,27.0,29.0,32.0,33.0,36.0,38.0,41.0,43.0,47.0,50.0
E01024269,3.0,3.0,4.0,5.0,5.0,6.0,8.0,8.0,10.0,11.0,13.0,15.0,16.0,18.0,20.0,22.0,25.0,26.0,28.0,31.0,33.0,35.0,37.0,40.0,43.0,45.0,48.0
E01024270,2.0,2.0,3.0,3.0,5.0,5.0,6.0,7.0,9.0,10.0,12.0,13.0,15.0,16.0,19.0,21.0,23.0,25.0,27.0,29.0,31.0,33.0,36.0,38.0,40.0,44.0,46.0
E01024271,3.0,3.0,4.0,5.0,7.0,8.0,9.0,10.0,12.0,13.0,15.0,17.0,19.0,22.0,23.0,26.0,28.0,31.0,34.0,36.0,39.0,41.0,44.0,48.0,51.0,53.0,57.0
E01024272,2.0,2.0,2.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,12.0,14.0,16.0,18.0,20.0,22.0,25.0,26.0,29.0,31.0,33.0,35.0,38.0,40.0,43.0,46.0,50.0
E01024273,4.0,4.0,5.0,7.0,7.0,9.0,10.0,13.0,14.0,17.0,19.0,21.0,24.0,26.0,29.0,32.0,36.0,38.0,42.0,45.0,48.0,51.0,55.0,58.0,63.0,66.0,71.0
E01024274,3.0,3.0,4.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,15.0,18.0,20.0,22.0,24.0,27.0,30.0,32.0,34.0,37.0,40.0,43.0,46.0,49.0,52.0,56.0,58.0
E01024275,2.0,2.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,10.0,12.0,14.0,16.0,17.0,20.0,21.0,24.0,26.0,29.0,30.0,33.0,35.0,38.0,41.0,43.0,46.0,48.0
E01024276,3.0,3.0,4.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,17.0,18.0,20.0,21.0,23.0,25.0,27.0,29.0,30.0,33.0,35.0,37.0,39.0,41.0
E01024277,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,9.0,9.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,24.0,25.0,27.0,28.0
E01024278,1.0,1.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,19.0,21.0,22.0,23.0,25.0,26.0,28.0,30.0
E01024279,2.0,2.0,2.0,3.0,3.0,3.0,5.0,4.0,6.0,6.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,17.0,18.0,20.0,21.0,22.0,24.0,26.0,28.0,29.0
E01024281,1.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,10.0,11.0,12.0,14.0,14.0,16.0,16.0,18.0,19.0,21.0,22.0,23.0,25.0,26.0
E01024282,2.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0
E01024283,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,7.0,8.0,8.0,10.0,10.0,11.0,13.0,14.0,15.0,17.0,17.0,18.0,19.0,21.0,23.0,24.0,25.0,27.0
E01024284,0.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,8.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.0,18.0
E01024285,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,18.0,20.0,21.0,22.0,24.0
E01024286,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,10.0,12.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,25.0,26.0,28.0,30.0,31.0
E01024287,2.0,2.0,2.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,14.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,28.0,30.0
E01024288,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0,27.0
E01024290,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,9.0,9.0,10.0,10.0,11.0,12.0
E01024291,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,10.0,10.0,11.0,11.0,12.0,13.0
E01024292,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,7.0
E01024293,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,8.0,10.0,11.0,11.0,13.0,14.0,16.0,17.0,18.0,20.0,22.0,24.0,25.0,27.0,29.0,31.0,33.0,34.0
E01024294,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,16.0,16.0,17.0,19.0,21.0,22.0,24.0,26.0,27.0,28.0
E01024295,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,22.0,22.0
E01024296,2.0,2.0,2.0,3.0,5.0,5.0,6.0,7.0,9.0,9.0,11.0,13.0,14.0,16.0,18.0,20.0,22.0,24.0,25.0,27.0,30.0,31.0,33.0,36.0,39.0,41.0,43.0
E01024297,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,7.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,21.0,22.0,23.0,26.0,27.0,29.0,30.0,32.0
E01024298,1.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,16.0,17.0,18.0,20.0,22.0,23.0,25.0,27.0,28.0,30.0,32.0
E01024299,2.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,19.0,21.0,22.0,24.0,26.0,28.0,29.0,31.0
E01024300,3.0,3.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,11.0,13.0,13.0,15.0,17.0,19.0,20.0,22.0,24.0,25.0,28.0,30.0,32.0,34.0,36.0,39.0,40.0,43.0
E01024301,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,22.0,24.0,25.0,27.0,28.0
E01024302,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,8.0,9.0,10.0,12.0,13.0,15.0,17.0,18.0,20.0,22.0,24.0,26.0,27.0,30.0,32.0,34.0,36.0,38.0,41.0
E01024303,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,26.0,27.0,28.0
E01024304,2.0,2.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,19.0,20.0,21.0,23.0,24.0,27.0,28.0,30.0,32.0,34.0,36.0
E01024305,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,25.0
E01024306,1.0,1.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0
E01024307,1.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,22.0,23.0,25.0
E01024308,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,5.0,4.0,6.0,7.0,7.0,7.0,8.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0
E01024309,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,9.0,9.0,11.0,12.0,13.0,13.0,15.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,24.0
E01024310,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,9.0,9.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,26.0,27.0,29.0,31.0
E01024311,1.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.0,18.0,18.0
E01024312,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,15.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0
E01024313,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,7.0,7.0,9.0,9.0,10.0,12.0,13.0,15.0,16.0,17.0,18.0,19.0,21.0,22.0,24.0,26.0,27.0,30.0
E01024314,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,8.0,9.0,9.0,11.0,12.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,21.0,23.0,24.0,26.0
E01024315,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,18.0,20.0,22.0,22.0,24.0,26.0,28.0
E01024316,2.0,2.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,12.0,13.0,15.0,16.0,18.0,20.0,23.0,25.0,27.0,29.0,31.0,33.0,36.0,38.0,41.0,43.0,46.0,49.0
E01024317,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,23.0,24.0,26.0
E01024318,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,25.0,26.0
E01024319,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0
E01024320,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,10.0,12.0,13.0,14.0,16.0,17.0,18.0,20.0,21.0,23.0,25.0,26.0,28.0,30.0,32.0,34.0,36.0
E01024321,3.0,3.0,5.0,5.0,7.0,8.0,8.0,10.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,26.0,29.0,31.0,33.0,35.0,38.0,40.0,44.0,46.0,49.0,53.0,56.0
E01024322,2.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,22.0,24.0,25.0,26.0,28.0
E01024323,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,10.0,10.0,11.0,13.0,14.0,15.0,17.0,18.0,19.0,21.0,23.0,25.0,26.0,28.0,30.0,31.0,33.0
E01024324,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,8.0,10.0,11.0,12.0,14.0,15.0,17.0,18.0,19.0,20.0,22.0,24.0,26.0,27.0,29.0,31.0,33.0
E01024325,3.0,3.0,3.0,5.0,6.0,7.0,8.0,9.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,27.0,29.0,31.0,33.0,36.0,39.0,42.0,45.0,48.0,50.0,54.0
E01024326,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,9.0,10.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,27.0,28.0,31.0,33.0,36.0,38.0,40.0,43.0,46.0
E01024327,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,12.0,14.0,15.0,16.0,16.0,18.0,19.0,20.0,22.0
E01024328,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,22.0
E01024329,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,8.0,9.0,11.0,12.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,29.0,31.0,33.0
E01024330,2.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,15.0,16.0,17.0,19.0,20.0,21.0,23.0,25.0,26.0,27.0,30.0,31.0
E01024331,3.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,14.0,15.0,17.0,18.0,21.0,22.0,24.0,26.0,29.0,30.0,33.0,35.0,37.0,40.0,43.0,45.0,48.0
E01024332,2.0,2.0,4.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,15.0,16.0,18.0,19.0,21.0,23.0,25.0,27.0,29.0,30.0,33.0,35.0,38.0,40.0,42.0
E01024333,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,20.0,21.0,23.0,24.0,25.0,27.0,29.0
E01024335,4.0,4.0,6.0,7.0,8.0,9.0,10.0,12.0,13.0,15.0,17.0,18.0,21.0,23.0,25.0,27.0,30.0,32.0,35.0,38.0,40.0,43.0,46.0,48.0,52.0,55.0,59.0
E01024336,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,9.0,11.0,11.0,12.0,13.0,13.0,15.0,15.0,16.0,17.0
E01024337,3.0,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,16.0,17.0,19.0,21.0,22.0,24.0,25.0,28.0,30.0,31.0,33.0,36.0,38.0,40.0
E01024339,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,10.0,11.0,12.0,13.0,15.0,15.0,17.0,18.0,19.0,21.0,22.0,23.0,25.0,26.0,28.0
E01024340,4.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,12.0,15.0,16.0,19.0,21.0,23.0,26.0,29.0,32.0,34.0,36.0,39.0,42.0,45.0,48.0,51.0,54.0,58.0,61.0
