LSOA11CD,Parameter,Unit,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01031833,Domestic heat pump,Number,3,3,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,10,10,10,11,11
E01031834,Domestic heat pump,Number,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4
E01031835,Domestic heat pump,Number,12,14,17,20,24,25,25,25,26,26,27,27,28,28,29,29,30,30,30,31,31,32,32,33,33,34,35,35,36,37
E01031836,Domestic heat pump,Number,4,4,5,6,7,7,8,8,8,8,9,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14,14,15,15,16
E01031837,Domestic heat pump,Number,2,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8
E01031838,Domestic heat pump,Number,5,5,6,6,7,7,8,8,8,9,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19
E01031839,Domestic heat pump,Number,3,3,3,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9
E01031840,Domestic heat pump,Number,5,6,6,7,8,8,8,9,9,9,9,9,10,10,10,11,11,11,11,12,12,12,13,13,13,14,14,15,15,15
E01032512,Domestic heat pump,Number,2,9,19,29,41,42,43,43,44,46,47,48,49,51,52,53,54,54,55,55,57,58,59,60,61,62,64,65,66,67
E01032513,Domestic heat pump,Number,0,1,2,4,5,5,6,6,6,6,7,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13
E01032523,Domestic heat pump,Number,9,9,10,10,11,11,12,12,13,13,13,14,14,15,15,16,16,16,17,17,18,18,18,19,19,20,20,21,21,22
E01032524,Domestic heat pump,Number,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,12,13,13,13,13,13
E01032525,Domestic heat pump,Number,11,11,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,19,20,20,21,21,22,22,23,23,24,24,25,25
E01032526,Domestic heat pump,Number,14,15,16,16,17,17,18,18,18,19,19,19,20,20,20,20,21,21,21,22,22,22,23,23,24,24,24,25,25,25
E01032562,Domestic heat pump,Number,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,5,5,5
E01032563,Domestic heat pump,Number,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,6,6,6,7,7,8
E01032564,Domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01032565,Domestic heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,6,6,6,6,7,7
E01032566,Domestic heat pump,Number,1,1,2,2,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,8,8,8,9,9,10,10,10
E01032567,Domestic heat pump,Number,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8
E01032568,Domestic heat pump,Number,0,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,7,7,7,8,8,8
E01032569,Domestic heat pump,Number,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4
E01032570,Domestic heat pump,Number,8,8,9,9,10,10,10,11,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,15,15,15,15
E01032571,Domestic heat pump,Number,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,8,8,8
E01032574,Domestic heat pump,Number,5,6,7,8,9,9,10,10,10,10,10,11,11,11,11,12,12,12,12,13,13,13,13,14,14,14,15,15,15,16
E01032575,Domestic heat pump,Number,3,4,4,5,5,5,6,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,11,11,11,12
E01032576,Domestic heat pump,Number,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
E01032577,Domestic heat pump,Number,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
E01032579,Domestic heat pump,Number,1,3,5,8,12,12,13,13,13,14,14,15,16,16,17,18,18,19,19,20,20,21,22,23,23,24,25,26,26,27
E01032580,Domestic heat pump,Number,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
E01032581,Domestic heat pump,Number,2,4,6,9,12,12,13,13,14,14,15,15,16,17,17,18,18,19,19,20,20,21,21,22,23,23,24,25,25,26
E01032582,Domestic heat pump,Number,1,3,7,11,15,15,16,16,16,17,17,17,18,18,19,19,19,19,20,20,20,20,21,21,21,22,22,22,23,23
E01032583,Domestic heat pump,Number,0,1,2,4,5,6,6,6,6,7,7,7,8,8,8,9,9,9,9,9,9,10,10,10,10,11,11,11,12,12
E01032584,Domestic heat pump,Number,0,1,1,2,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7
E01032609,Domestic heat pump,Number,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01032610,Domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01032611,Domestic heat pump,Number,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4
E01032612,Domestic heat pump,Number,7,7,8,9,10,10,10,11,11,11,11,11,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14
E01032619,Domestic heat pump,Number,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,6,6,6
E01032620,Domestic heat pump,Number,4,4,4,5,5,5,5,6,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,13,13,14,15,15
E01032623,Domestic heat pump,Number,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,5
E01032624,Domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4
E01032637,Domestic heat pump,Number,0,1,2,4,5,5,6,6,6,7,7,8,8,9,9,10,10,11,11,11,12,12,13,14,14,15,15,16,17,17
E01032638,Domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,4,4,5,5,6,6,6,7,7,8,8,9,9
E01032639,Domestic heat pump,Number,0,2,4,7,9,10,11,12,13,15,16,17,19,20,21,23,24,25,26,27,28,30,31,32,33,35,36,37,38,40
E01032640,Domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,4,5,5,6,6,7,7,8,8,9,9,10,10
E01032646,Domestic heat pump,Number,1,3,6,9,13,13,14,14,14,15,15,16,16,17,17,17,18,18,18,18,19,19,19,20,20,20,21,21,22,22
E01032653,Domestic heat pump,Number,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,6,6,6,6,7,7
E01032654,Domestic heat pump,Number,1,1,2,2,2,2,2,3,3,3,4,4,4,5,5,6,6,7,7,7,8,8,9,9,10,11,11,12,12,13
E01032655,Domestic heat pump,Number,3,3,3,3,4,4,4,4,4,5,5,5,6,6,6,7,7,8,8,8,9,9,10,10,10,11,11,12,12,13
E01032656,Domestic heat pump,Number,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,5,5
E01032719,Domestic heat pump,Number,0,1,3,4,5,6,7,7,8,8,9,10,11,11,12,12,13,13,14,14,15,15,16,16,17,18,18,19,19,20
E01032720,Domestic heat pump,Number,1,4,7,11,16,16,17,17,18,19,19,20,21,22,23,23,24,24,25,26,26,27,28,28,29,30,31,31,32,33
E01032722,Domestic heat pump,Number,0,1,3,4,5,6,6,6,6,7,7,7,8,8,8,9,9,9,9,9,10,10,10,10,11,11,11,12,12,12
E01032735,Domestic heat pump,Number,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,6,6,7,7,7,8,8,9,9,10,10,11,12,12
E01032737,Domestic heat pump,Number,2,2,3,3,3,3,3,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,11,11
E01032739,Domestic heat pump,Number,1,5,10,16,22,23,24,24,25,26,27,28,29,29,30,31,31,31,31,31,32,32,32,33,33,33,34,35,35,36
E01032740,Domestic heat pump,Number,3,12,26,40,56,57,59,60,61,63,64,66,67,68,69,70,70,70,70,70,71,71,72,72,73,74,75,76,77,78
E01032741,Domestic heat pump,Number,14,16,20,25,29,30,30,31,31,32,33,33,34,34,35,35,36,36,36,37,37,38,38,39,39,40,41,41,42,42
E01032742,Domestic heat pump,Number,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5
E01032764,Domestic heat pump,Number,1,2,4,6,8,8,9,9,10,10,11,11,12,12,13,13,14,14,14,15,15,15,16,16,17,17,18,18,19,19
E01032765,Domestic heat pump,Number,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E01032766,Domestic heat pump,Number,1,5,10,15,21,22,24,25,26,28,30,32,34,35,37,39,40,41,42,43,44,46,47,48,49,51,53,54,56,58
E01032767,Domestic heat pump,Number,1,4,8,12,16,18,20,21,23,25,27,29,32,33,35,37,39,40,42,43,45,46,48,49,51,52,54,56,58,60
E01032768,Domestic heat pump,Number,2,7,17,27,37,38,40,42,43,45,48,50,52,54,56,58,60,61,62,63,65,67,69,71,73,75,77,79,81,83
E01032769,Domestic heat pump,Number,2,8,17,27,37,39,41,43,44,47,49,51,54,56,58,60,61,63,64,65,67,69,71,73,75,77,79,81,83,85
E01032770,Domestic heat pump,Number,1,1,3,4,6,6,6,7,7,7,8,8,9,9,10,10,11,11,11,12,12,13,13,13,14,14,15,15,16,17
E01032771,Domestic heat pump,Number,0,0,0,0,1,1,1,2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24
E01032772,Domestic heat pump,Number,1,2,4,6,8,9,10,10,11,12,14,15,16,18,19,20,22,23,24,26,27,28,30,31,32,34,35,37,38,40
E01032773,Domestic heat pump,Number,1,2,5,7,10,12,14,16,18,21,24,26,29,31,34,37,39,41,43,46,48,50,52,55,57,59,62,64,67,69
E01032774,Domestic heat pump,Number,0,2,3,5,8,8,9,9,10,11,12,12,13,14,15,16,17,17,18,19,20,21,21,22,23,24,25,26,27,28
E01032775,Domestic heat pump,Number,1,8,19,30,41,43,45,46,48,50,52,55,57,59,62,64,65,66,67,68,70,72,74,76,78,80,82,84,87,89
E01032776,Domestic heat pump,Number,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,6,6,7,8,8,9,10,10,11,12,12,13,14,15,16
E01032777,Domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,4,4,5,5,5,6,6,7,7,7,8,8,9
E01032778,Domestic heat pump,Number,1,5,12,20,27,29,30,31,32,34,35,37,39,40,42,44,44,45,46,47,49,50,51,53,54,56,57,59,61,62
E01032779,Domestic heat pump,Number,0,1,2,3,5,5,6,7,7,8,9,10,11,12,13,14,14,15,16,17,18,19,20,21,22,23,24,26,27,28
E01032780,Domestic heat pump,Number,2,8,17,27,38,40,42,43,45,47,50,52,55,57,59,61,63,64,65,67,69,71,73,75,77,79,81,83,85,88
E01032781,Domestic heat pump,Number,2,5,10,15,20,21,22,23,24,26,27,29,30,32,33,35,36,37,38,39,40,41,43,44,46,47,48,50,52,53
E01032782,Domestic heat pump,Number,1,3,5,7,10,12,14,15,17,20,22,25,27,30,32,35,37,39,41,43,45,48,50,52,54,56,59,61,64,66
E01032783,Domestic heat pump,Number,2,5,11,18,24,25,27,28,29,30,32,34,35,37,39,40,42,43,44,45,46,48,49,51,52,54,56,57,59,61
E01032784,Domestic heat pump,Number,1,4,8,12,16,17,17,18,18,19,20,20,21,22,22,23,23,24,24,24,25,26,26,27,27,28,29,29,30,31
E01032785,Domestic heat pump,Number,1,6,14,21,30,32,34,35,37,39,41,44,46,48,49,51,52,54,55,56,57,59,60,62,64,65,67,68,70,72
E01032786,Domestic heat pump,Number,0,2,3,5,7,8,8,8,8,8,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,12,13,13,13
E01032787,Domestic heat pump,Number,0,1,2,3,4,4,4,5,5,5,6,6,7,7,7,8,8,9,9,10,10,10,11,11,12,12,13,13,14,15
E01032788,Domestic heat pump,Number,0,1,2,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11,12,12,13,13,14,14,15,15,16,16,17
E01032789,Domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01032790,Domestic heat pump,Number,1,2,5,8,10,11,11,11,12,12,13,13,13,14,14,15,15,15,15,15,15,16,16,16,17,17,17,17,18,18
E01032792,Domestic heat pump,Number,7,7,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11
E01032794,Domestic heat pump,Number,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01032795,Domestic heat pump,Number,2,2,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6
E01032797,Domestic heat pump,Number,9,9,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E01032798,Domestic heat pump,Number,9,10,12,14,16,16,17,17,18,18,19,19,20,20,21,22,22,23,23,24,24,25,25,26,27,27,28,29,29,30
E01032799,Domestic heat pump,Number,7,8,10,13,16,16,16,16,17,17,17,18,18,18,18,19,19,19,19,19,20,20,20,21,21,21,22,22,22,23
E01032800,Domestic heat pump,Number,13,17,24,32,40,41,42,42,43,44,45,45,46,47,47,48,48,48,48,48,49,50,50,51,51,52,52,53,54,54
E01032802,Domestic heat pump,Number,9,10,10,11,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13
E01032803,Domestic heat pump,Number,1,6,14,22,30,31,31,32,33,34,34,35,36,37,38,38,39,39,39,39,39,40,41,41,42,42,43,44,45,46
E01032805,Domestic heat pump,Number,0,1,2,3,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,10,10,10,10
E01032807,Domestic heat pump,Number,14,16,20,25,29,30,30,30,30,30,31,31,31,31,32,32,32,32,32,31,32,32,32,32,32,32,33,33,34,34
E01032808,Domestic heat pump,Number,9,12,18,24,30,31,32,33,33,34,36,37,38,39,39,40,41,41,42,42,43,44,45,46,47,48,49,49,51,52
E01032809,Domestic heat pump,Number,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,10,10,10,10
E01032810,Domestic heat pump,Number,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4
E01032811,Domestic heat pump,Number,7,8,8,9,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,12,13,13,13,13,14,14,14,15,15
E01032812,Domestic heat pump,Number,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,9,9,9,10,10,10
E01032813,Domestic heat pump,Number,5,5,6,6,7,7,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,11,11,11,12,12,12,13,13
E01032814,Domestic heat pump,Number,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,8,8,8,9
E01032815,Domestic heat pump,Number,6,6,7,9,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,15,15,15,15
E01032816,Domestic heat pump,Number,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,9,9
E01032817,Domestic heat pump,Number,5,5,6,7,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,11,11,11,11,12
E01032818,Domestic heat pump,Number,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5
E01032819,Domestic heat pump,Number,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
E01032820,Domestic heat pump,Number,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4
E01032821,Domestic heat pump,Number,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6
E01032822,Domestic heat pump,Number,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3
E01032823,Domestic heat pump,Number,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,6
E01032824,Domestic heat pump,Number,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7,7
E01032825,Domestic heat pump,Number,1,1,1,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,9,9,10,10
E01032826,Domestic heat pump,Number,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,7,7,7,7
E01032827,Domestic heat pump,Number,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,7,7
E01032828,Domestic heat pump,Number,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8
E01032829,Domestic heat pump,Number,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,7,7,7
E01032830,Domestic heat pump,Number,2,2,2,3,3,4,4,4,4,5,5,6,6,6,7,7,8,8,9,9,10,10,11,11,12,13,13,14,15,15
E01032831,Domestic heat pump,Number,6,6,7,7,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,11,11,11,11,12,12,12,12,13,13,13
E01032832,Domestic heat pump,Number,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
E01032833,Domestic heat pump,Number,16,18,23,28,32,33,34,34,35,36,36,37,38,39,39,40,40,40,41,41,42,42,43,44,44,45,46,46,47,48
E01032834,Domestic heat pump,Number,0,2,5,7,10,10,11,11,12,12,13,13,14,15,15,16,16,17,17,17,18,19,19,20,20,21,22,22,23,24
E01032835,Domestic heat pump,Number,2,3,4,6,7,8,8,8,9,9,10,10,11,11,11,12,12,12,13,13,14,14,14,15,15,16,16,16,17,17
E01032836,Domestic heat pump,Number,3,4,4,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,10,10,10
E01032837,Domestic heat pump,Number,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6
E01032838,Domestic heat pump,Number,8,8,9,10,11,11,11,11,12,12,12,12,12,12,13,13,13,13,13,13,13,14,14,14,14,14,15,15,15,15
E01032839,Domestic heat pump,Number,8,9,10,10,11,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14
E01032955,Domestic heat pump,Number,17,19,22,26,30,30,31,32,32,33,34,35,35,36,36,37,37,38,38,39,39,40,40,41,42,42,43,43,44,44
E01032956,Domestic heat pump,Number,3,3,3,3,4,4,4,4,4,4,5,5,5,6,6,6,6,7,7,7,7,8,8,8,9,9,9,10,10,11
E01032957,Domestic heat pump,Number,14,15,16,18,20,20,20,21,21,22,22,22,23,23,24,24,24,25,25,26,26,26,27,27,28,28,29,29,30,30
E01032958,Domestic heat pump,Number,11,12,12,12,13,13,14,14,14,14,15,15,16,16,16,17,17,18,18,18,19,19,20,20,21,21,22,22,22,23
E01032959,Domestic heat pump,Number,2,2,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,14,14,15
E01032961,Domestic heat pump,Number,9,11,13,15,18,18,18,18,19,19,19,20,20,20,20,20,20,20,21,21,21,21,21,21,21,22,22,22,23,23
E01032962,Domestic heat pump,Number,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,8
E01033022,Domestic heat pump,Number,14,15,17,19,22,22,22,23,23,24,24,24,25,25,25,26,26,26,26,26,27,27,27,28,28,28,28,29,29,29
E01033023,Domestic heat pump,Number,14,14,16,17,19,19,20,20,20,20,21,21,22,22,22,22,22,23,23,23,23,24,24,24,25,25,25,25,26,26
E01033024,Domestic heat pump,Number,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5
E01033025,Domestic heat pump,Number,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
E01033026,Domestic heat pump,Number,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7
E01033027,Domestic heat pump,Number,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
E01033028,Domestic heat pump,Number,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01033029,Domestic heat pump,Number,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5
E01033036,Domestic heat pump,Number,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6
E01033037,Domestic heat pump,Number,9,9,9,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,13,13,13
E01033038,Domestic heat pump,Number,9,10,11,12,14,14,14,15,15,15,16,16,17,17,17,18,18,18,19,19,20,20,20,21,21,22,22,22,23,23
E01033039,Domestic heat pump,Number,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7
E01033040,Domestic heat pump,Number,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
E01033041,Domestic heat pump,Number,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7
E01033042,Domestic heat pump,Number,19,19,20,21,23,23,23,24,24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,34,34,34
E01033043,Domestic heat pump,Number,13,14,15,16,18,18,18,18,19,19,19,19,20,20,20,20,20,20,20,20,21,21,21,21,22,22,22,22,22,22
E01033044,Domestic heat pump,Number,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5
E01033045,Domestic heat pump,Number,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
E01033046,Domestic heat pump,Number,10,11,13,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18
E01033047,Domestic heat pump,Number,9,10,10,11,11,11,11,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,14,14,14,14,14
E01033048,Domestic heat pump,Number,14,15,17,19,21,21,22,22,22,23,23,24,24,24,25,25,25,26,26,26,26,27,27,28,28,28,29,29,29,29
E01033049,Domestic heat pump,Number,14,14,16,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
E01033050,Domestic heat pump,Number,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
E01033051,Domestic heat pump,Number,9,9,10,11,12,12,12,13,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,20,20
E01033052,Domestic heat pump,Number,3,3,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,10
E01033053,Domestic heat pump,Number,12,13,13,13,14,14,14,15,15,15,16,16,17,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,24
E01033054,Domestic heat pump,Number,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,8,8,8,9
E01033055,Domestic heat pump,Number,6,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,10,10,10,11,11,11,12,12,13,13,13,14,14,15
E01033056,Domestic heat pump,Number,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,9,9,9,10,10,10,11
E01033057,Domestic heat pump,Number,10,10,11,11,12,12,12,12,12,13,13,13,13,14,14,14,14,14,15,15,15,15,16,16,16,17,17,17,18,18
E01033063,Domestic heat pump,Number,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7
E01033064,Domestic heat pump,Number,14,16,18,21,24,24,24,24,24,25,25,25,25,26,26,26,26,26,26,26,27,27,27,27,28,28,28,28,29,29
E01033085,Domestic heat pump,Number,33,37,43,50,58,59,60,60,61,62,63,64,65,66,67,67,67,68,68,68,69,69,70,71,72,72,73,74,74,75
E01033086,Domestic heat pump,Number,2,3,4,5,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,10,10
E01033087,Domestic heat pump,Number,7,10,14,18,23,23,24,25,26,27,27,28,29,30,31,31,32,32,33,33,34,35,36,37,37,38,39,40,41,42
E01033088,Domestic heat pump,Number,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,8,8,8,8,9,9,10,10,10,11,11
E01033089,Domestic heat pump,Number,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9
E01033090,Domestic heat pump,Number,16,22,32,43,54,55,56,57,58,59,60,61,62,62,63,63,64,64,64,64,64,64,65,65,66,66,67,68,69,70
E01033091,Domestic heat pump,Number,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7
E01033092,Domestic heat pump,Number,5,6,9,13,16,17,17,17,18,18,19,19,20,20,21,21,22,22,22,23,23,24,24,25,26,26,27,27,28,29
E01033093,Domestic heat pump,Number,3,9,18,27,37,43,49,54,58,65,71,77,84,89,95,101,105,110,114,119,123,128,132,137,142,146,151,155,161,166
E01033098,Domestic heat pump,Number,4,23,55,88,122,126,130,134,137,142,146,151,155,160,164,168,168,169,170,171,174,177,180,183,186,189,192,195,199,202
E01033099,Domestic heat pump,Number,1,3,5,8,11,12,13,14,15,17,18,19,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,38,39,40
