LSOA21CD,Scenario,Parameter,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01002845,ICE Ban,PHEV cars,Number,20,29,32,34,36,38,40,42,46,50,53,56,59,55,51,46,42,39,35,31,28,24,20,16,12,9,7,5,3
E01002846,ICE Ban,PHEV cars,Number,11,15,18,19,19,21,22,24,26,28,30,32,34,32,29,27,24,22,20,18,16,14,11,9,7,5,4,3,2
E01002847,ICE Ban,PHEV cars,Number,18,26,30,31,32,34,36,38,41,44,47,50,52,49,45,41,37,34,31,28,25,21,17,14,11,8,6,4,3
E01002848,ICE Ban,PHEV cars,Number,14,20,22,24,25,26,27,29,31,34,36,38,39,37,34,31,28,26,24,21,19,16,13,11,8,6,5,3,2
E01002849,ICE Ban,PHEV cars,Number,16,23,26,28,29,31,33,35,39,42,45,48,50,47,44,40,36,33,30,27,24,20,17,14,11,8,6,4,3
E01002850,ICE Ban,PHEV cars,Number,20,29,33,35,36,38,40,42,45,48,51,54,56,53,49,44,40,37,34,30,27,23,19,15,12,9,6,5,3
E01002851,ICE Ban,PHEV cars,Number,12,18,20,21,22,23,24,26,28,30,32,34,35,33,30,28,25,23,21,19,17,14,12,10,7,6,4,3,2
E01002852,ICE Ban,PHEV cars,Number,14,20,23,25,27,29,31,34,38,42,45,48,51,49,46,43,39,35,31,28,25,21,17,14,11,8,6,4,3
E01002853,ICE Ban,PHEV cars,Number,8,12,14,15,16,17,19,20,22,25,27,29,30,29,27,25,23,20,19,17,15,12,10,8,6,5,4,2,2
E01002854,ICE Ban,PHEV cars,Number,8,12,13,15,16,17,18,20,22,24,26,28,30,28,27,25,22,20,18,16,14,12,10,8,6,5,3,2,2
E01002855,ICE Ban,PHEV cars,Number,10,15,17,18,19,21,23,25,28,30,33,35,37,35,33,31,28,25,23,20,18,15,13,10,8,6,4,3,2
E01002856,ICE Ban,PHEV cars,Number,16,23,26,28,29,31,33,35,38,41,44,47,49,46,44,40,36,33,30,26,23,20,17,13,10,8,6,4,3
E01002857,ICE Ban,PHEV cars,Number,8,12,14,15,16,17,19,20,22,25,27,29,31,29,27,25,23,21,19,17,15,13,10,8,6,5,4,2,2
E01002858,ICE Ban,PHEV cars,Number,19,27,30,32,33,35,37,39,42,45,48,51,53,50,47,42,38,35,32,28,25,21,18,14,11,8,6,4,3
E01002859,ICE Ban,PHEV cars,Number,25,36,40,43,45,48,51,54,59,64,69,73,77,71,65,60,56,51,46,42,37,31,26,21,16,12,9,6,4
E01002860,ICE Ban,PHEV cars,Number,34,49,56,59,62,66,70,74,82,88,95,101,106,97,89,83,77,70,64,57,50,43,36,29,22,17,12,9,6
E01002861,ICE Ban,PHEV cars,Number,30,43,49,51,53,56,59,62,67,72,77,81,85,80,75,68,62,56,51,45,40,34,28,23,18,13,10,7,5
E01002862,ICE Ban,PHEV cars,Number,13,19,21,22,23,25,26,27,30,32,34,36,37,35,33,30,27,24,22,20,18,15,12,10,8,6,4,3,2
E01002863,ICE Ban,PHEV cars,Number,30,44,50,53,55,59,63,67,73,79,85,90,95,87,80,74,69,63,57,51,45,39,32,26,20,15,11,8,5
E01002864,ICE Ban,PHEV cars,Number,25,36,41,43,45,48,52,55,60,65,70,75,77,71,66,62,57,52,47,42,37,32,26,21,17,12,9,6,4
E01002865,ICE Ban,PHEV cars,Number,30,44,49,51,54,57,60,63,68,73,78,82,82,77,71,66,61,56,51,46,40,35,29,23,18,14,10,7,5
E01002866,ICE Ban,PHEV cars,Number,23,33,37,40,42,45,48,51,56,60,65,69,71,66,61,57,52,48,44,39,34,30,24,20,15,11,8,6,4
E01002867,ICE Ban,PHEV cars,Number,19,28,32,34,36,38,41,43,47,52,55,59,61,56,52,49,45,41,37,33,29,25,21,17,13,10,7,5,3
E01002868,ICE Ban,PHEV cars,Number,31,45,51,54,56,60,64,68,75,81,87,93,96,89,83,77,71,65,59,53,46,40,33,26,21,15,11,8,5
E01002869,ICE Ban,PHEV cars,Number,17,24,28,29,31,33,35,37,41,44,48,50,52,48,45,42,39,35,32,29,25,22,18,14,11,8,6,4,3
E01002870,ICE Ban,PHEV cars,Number,14,21,23,25,26,27,29,31,34,36,39,41,43,41,38,36,33,29,26,23,20,18,14,12,9,7,5,3,2
E01002871,ICE Ban,PHEV cars,Number,44,64,72,75,78,82,86,90,97,103,109,115,115,106,99,92,85,78,71,64,56,48,40,32,25,19,14,10,6
E01002872,ICE Ban,PHEV cars,Number,20,29,32,34,36,38,40,43,47,51,54,57,60,57,53,50,45,41,37,32,28,24,20,16,13,10,7,5,3
E01002873,ICE Ban,PHEV cars,Number,38,54,61,64,66,69,73,76,82,88,93,98,98,90,84,78,72,67,61,54,48,41,34,27,21,16,12,8,6
E01002874,ICE Ban,PHEV cars,Number,24,34,38,40,41,44,46,48,52,55,58,61,62,57,53,49,45,42,38,34,30,26,21,17,13,10,7,5,3
E01002875,ICE Ban,PHEV cars,Number,38,55,62,65,67,70,74,78,83,89,94,99,99,91,85,79,73,67,61,55,49,42,34,28,22,16,12,8,6
E01002876,ICE Ban,PHEV cars,Number,28,41,46,49,51,55,58,62,67,73,78,83,87,82,76,69,63,58,52,47,41,35,29,24,18,14,10,7,5
E01002877,ICE Ban,PHEV cars,Number,22,32,36,38,40,43,45,48,52,57,61,64,68,64,59,54,49,45,41,36,32,28,23,18,14,11,8,5,4
E01002878,ICE Ban,PHEV cars,Number,17,25,28,30,31,34,36,38,41,45,48,51,53,50,47,42,38,35,32,29,25,22,18,14,11,8,6,4,3
E01002879,ICE Ban,PHEV cars,Number,14,20,23,24,25,27,28,30,33,35,38,40,42,40,37,35,32,29,26,23,20,17,14,11,9,7,5,3,2
E01002880,ICE Ban,PHEV cars,Number,10,14,16,16,17,18,19,21,21,24,26,28,29,27,26,24,22,20,18,16,14,12,10,8,6,5,3,2,2
E01002881,ICE Ban,PHEV cars,Number,15,22,25,26,28,30,31,33,36,39,42,44,46,44,41,38,35,32,28,25,22,19,16,13,10,7,5,4,3
E01002882,ICE Ban,PHEV cars,Number,23,33,37,39,41,43,45,48,52,56,59,62,65,60,54,50,47,43,39,35,31,26,22,18,14,10,7,5,4
E01002883,ICE Ban,PHEV cars,Number,33,48,54,56,59,62,65,69,75,80,85,90,94,86,79,73,67,62,56,50,44,38,31,25,20,15,11,8,5
E01002884,ICE Ban,PHEV cars,Number,15,21,24,25,26,27,29,30,33,35,37,39,41,38,35,32,30,27,25,22,19,17,14,11,9,7,5,3,2
E01002885,ICE Ban,PHEV cars,Number,14,20,22,23,24,26,27,29,31,33,35,37,39,36,33,30,28,26,23,21,18,16,13,11,8,6,4,3,2
E01002886,ICE Ban,PHEV cars,Number,35,50,56,59,62,65,69,72,78,84,90,94,99,91,83,77,71,65,59,53,47,40,33,27,21,16,11,8,5
E01002887,ICE Ban,PHEV cars,Number,59,84,94,97,100,104,108,112,119,125,131,137,140,128,117,106,98,91,82,74,66,57,47,38,30,22,16,11,8
E01002888,ICE Ban,PHEV cars,Number,29,41,46,48,50,53,56,59,63,68,72,76,79,75,68,62,56,52,47,42,37,32,26,21,17,13,9,6,4
E01002889,ICE Ban,PHEV cars,Number,30,44,49,50,52,54,56,58,61,65,68,71,72,66,60,55,51,47,43,38,34,29,24,20,15,12,8,6,4
E01002890,ICE Ban,PHEV cars,Number,62,89,100,103,106,110,114,119,126,133,139,145,148,136,124,113,105,96,88,79,70,60,50,40,31,24,17,12,8
E01002891,ICE Ban,PHEV cars,Number,35,50,56,58,59,62,64,67,71,75,78,81,83,76,69,63,59,54,49,44,39,34,28,23,18,13,10,7,5
E01002892,ICE Ban,PHEV cars,Number,44,64,71,73,75,78,81,84,89,94,99,103,105,96,88,80,74,68,62,56,49,43,35,29,22,17,12,9,6
E01002893,ICE Ban,PHEV cars,Number,18,27,30,32,34,36,38,41,45,49,52,55,58,55,51,46,42,39,35,31,28,24,20,16,12,9,7,5,3
E01002894,ICE Ban,PHEV cars,Number,13,19,22,23,24,26,27,29,32,35,37,39,41,39,36,33,30,27,25,22,20,17,14,11,9,7,5,3,2
E01002896,ICE Ban,PHEV cars,Number,32,47,53,55,57,60,64,67,73,78,83,87,91,86,81,73,67,60,54,49,43,37,30,25,19,14,10,7,5
E01002897,ICE Ban,PHEV cars,Number,21,30,34,35,37,39,41,43,46,50,53,56,58,55,52,47,42,38,35,31,27,24,19,16,12,9,7,5,3
E01002898,ICE Ban,PHEV cars,Number,26,38,43,46,48,52,55,58,64,69,75,79,83,79,73,66,60,55,50,45,39,34,28,23,18,13,10,7,5
E01002899,ICE Ban,PHEV cars,Number,20,28,32,34,36,39,41,44,48,52,56,60,63,60,56,50,46,42,38,34,30,26,21,17,13,10,7,5,3
E01002900,ICE Ban,PHEV cars,Number,30,43,49,52,55,58,62,66,73,79,85,91,95,90,84,76,69,63,58,52,45,39,32,26,20,15,11,8,5
E01002901,ICE Ban,PHEV cars,Number,18,27,31,32,34,36,39,41,46,50,53,57,60,56,53,48,43,40,36,32,28,24,20,16,13,9,7,5,3
E01002902,ICE Ban,PHEV cars,Number,21,31,35,37,39,42,45,48,52,57,61,65,69,65,61,55,50,46,41,37,33,28,23,19,14,11,8,6,4
E01002903,ICE Ban,PHEV cars,Number,31,45,51,54,57,61,65,70,76,83,89,95,100,94,88,80,73,66,60,54,48,41,34,27,21,16,12,8,5
E01002904,ICE Ban,PHEV cars,Number,7,11,13,14,15,17,19,20,23,26,28,30,32,31,29,27,25,23,21,18,16,14,11,9,7,5,4,3,2
E01002905,ICE Ban,PHEV cars,Number,8,12,14,14,17,19,20,22,25,28,31,34,36,34,32,30,27,25,23,20,18,15,12,10,8,6,4,3,2
E01002906,ICE Ban,PHEV cars,Number,11,16,19,21,23,25,28,30,34,38,42,45,48,46,43,40,37,34,31,28,24,20,17,14,11,8,6,4,3
E01002907,ICE Ban,PHEV cars,Number,8,11,13,14,15,17,19,21,23,26,29,31,33,31,29,27,25,23,21,19,16,14,11,9,7,5,4,3,2
E01002908,ICE Ban,PHEV cars,Number,20,29,33,35,37,39,42,44,48,52,56,59,62,59,55,50,45,41,38,34,30,25,21,17,13,10,7,5,3
E01002909,ICE Ban,PHEV cars,Number,25,36,40,43,45,48,51,54,59,64,68,72,76,72,66,60,55,50,45,41,36,31,25,21,16,12,9,6,4
E01002910,ICE Ban,PHEV cars,Number,30,43,49,51,54,57,60,64,69,75,80,84,89,84,77,70,64,58,53,48,42,36,30,24,19,14,10,7,5
E01002911,ICE Ban,PHEV cars,Number,36,53,59,63,65,69,73,78,84,91,97,103,107,102,93,85,77,71,64,58,51,44,36,29,23,17,12,9,6
E01002912,ICE Ban,PHEV cars,Number,27,38,43,45,47,50,52,55,60,64,68,72,75,71,66,60,55,49,45,40,35,30,25,20,16,12,9,6,4
E01002913,ICE Ban,PHEV cars,Number,27,40,45,48,50,54,58,62,68,74,80,85,89,84,78,70,65,59,54,48,42,36,30,24,19,14,10,7,5
E01002914,ICE Ban,PHEV cars,Number,30,43,48,51,53,57,60,63,69,74,79,84,88,83,76,69,63,58,53,47,41,36,29,24,18,14,10,7,5
E01002915,ICE Ban,PHEV cars,Number,17,26,31,34,38,42,47,51,59,67,74,80,85,81,76,71,65,60,54,49,42,36,30,24,19,14,10,7,5
E01002916,ICE Ban,PHEV cars,Number,17,25,29,33,36,40,45,49,57,64,70,76,82,77,72,68,63,57,52,47,41,34,29,23,18,13,10,7,4
E01002917,ICE Ban,PHEV cars,Number,18,26,31,34,38,42,47,51,59,67,74,80,86,81,76,71,66,60,55,49,43,36,30,24,19,14,10,7,5
E01002918,ICE Ban,PHEV cars,Number,14,22,26,30,34,39,44,49,58,66,74,81,87,82,77,72,67,61,55,49,43,37,31,25,19,14,10,7,5
E01002919,ICE Ban,PHEV cars,Number,14,22,27,31,34,39,44,50,58,67,74,81,88,83,78,73,67,62,56,50,44,37,31,25,19,14,10,7,5
E01002920,ICE Ban,PHEV cars,Number,18,27,32,36,39,44,49,54,62,70,77,84,89,84,79,74,68,63,57,51,44,38,31,25,19,15,11,7,5
E01002921,ICE Ban,PHEV cars,Number,11,17,20,22,25,28,31,34,39,44,49,53,57,54,51,47,44,40,36,33,28,24,20,16,12,9,7,5,3
E01002922,ICE Ban,PHEV cars,Number,20,29,34,38,41,46,50,55,63,70,77,84,89,84,79,74,68,63,57,51,45,38,32,25,20,15,11,7,5
E01002923,ICE Ban,PHEV cars,Number,11,16,19,21,23,26,29,32,37,42,47,51,55,52,48,45,42,38,35,31,27,23,19,15,12,9,7,5,3
E01002924,ICE Ban,PHEV cars,Number,19,29,34,38,41,46,51,56,65,73,80,87,93,88,83,77,72,66,60,53,46,39,33,26,20,15,11,8,5
E01002925,ICE Ban,PHEV cars,Number,14,21,25,28,31,35,39,43,50,57,63,68,73,69,65,61,56,51,47,42,37,31,26,21,16,12,9,6,4
E01002926,ICE Ban,PHEV cars,Number,20,29,34,38,41,45,50,55,63,70,77,83,89,84,79,74,68,63,57,51,45,38,30,25,20,15,11,7,5
E01002927,ICE Ban,PHEV cars,Number,14,22,26,29,33,37,42,46,54,61,68,74,80,75,71,66,61,56,51,45,40,34,28,23,18,13,9,7,4
E01002928,ICE Ban,PHEV cars,Number,14,20,24,28,31,35,39,44,51,58,64,70,75,71,67,62,58,53,48,43,38,32,27,21,17,12,9,6,4
E01002929,ICE Ban,PHEV cars,Number,17,25,30,34,37,42,47,52,60,68,75,81,87,83,78,72,67,61,56,50,44,37,31,25,19,14,10,7,5
E01002930,ICE Ban,PHEV cars,Number,14,22,26,29,32,36,40,45,52,58,65,70,75,71,67,62,58,53,48,43,38,32,27,21,17,12,9,6,4
E01002931,ICE Ban,PHEV cars,Number,16,24,28,32,35,39,44,48,56,64,70,77,82,78,73,68,63,58,52,47,41,35,29,23,18,13,10,7,5
E01002932,ICE Ban,PHEV cars,Number,13,20,23,27,29,33,38,42,49,55,62,67,72,68,64,60,55,51,46,41,36,31,26,21,16,12,9,6,4
E01002933,ICE Ban,PHEV cars,Number,19,28,32,35,38,42,47,51,58,65,71,77,82,78,73,68,63,58,52,46,40,34,28,23,18,13,10,7,4
E01002934,ICE Ban,PHEV cars,Number,19,29,34,37,40,44,49,53,61,68,75,81,86,81,76,71,66,60,55,48,42,36,30,24,18,14,10,7,5
E01002935,ICE Ban,PHEV cars,Number,21,30,35,38,41,45,49,53,59,66,72,77,82,77,73,68,63,57,52,46,40,34,28,23,18,13,10,7,4
E01002937,ICE Ban,PHEV cars,Number,19,28,33,36,39,43,47,52,59,66,72,78,83,79,74,69,64,58,53,47,41,35,29,23,18,13,10,7,5
E01002938,ICE Ban,PHEV cars,Number,26,39,45,48,52,57,62,67,75,83,91,98,104,98,92,86,79,73,66,58,51,43,36,29,22,17,12,8,6
E01002939,ICE Ban,PHEV cars,Number,13,20,25,28,32,36,41,46,54,61,68,75,80,76,71,67,62,57,51,46,40,34,29,23,18,13,10,7,5
E01002940,ICE Ban,PHEV cars,Number,12,18,22,26,29,34,39,44,52,59,67,73,79,74,70,65,60,55,50,45,39,34,28,23,18,13,10,7,4
E01002941,ICE Ban,PHEV cars,Number,14,22,26,30,34,39,44,49,57,65,73,80,86,81,76,71,66,60,55,49,43,37,31,25,19,14,10,7,5
E01002942,ICE Ban,PHEV cars,Number,13,20,24,27,30,35,39,44,52,59,66,72,78,73,69,64,60,55,50,44,39,33,28,22,17,13,9,7,4
E01002943,ICE Ban,PHEV cars,Number,11,17,21,25,28,32,37,41,49,56,63,69,74,70,66,62,57,52,47,42,37,32,27,21,17,12,9,6,4
E01002944,ICE Ban,PHEV cars,Number,9,14,17,20,23,27,31,35,42,49,55,60,65,62,58,54,50,46,41,37,33,28,23,19,15,11,8,6,4
E01002945,ICE Ban,PHEV cars,Number,11,17,21,25,28,33,38,43,51,59,67,73,79,75,70,66,61,56,51,45,40,34,28,23,18,13,10,7,5
E01002946,ICE Ban,PHEV cars,Number,11,17,21,25,28,33,38,43,51,59,67,74,80,75,71,66,61,56,51,45,40,34,28,23,18,13,10,7,5
E01002947,ICE Ban,PHEV cars,Number,12,18,22,26,30,35,40,46,55,63,71,78,85,80,75,70,65,60,54,48,42,36,30,24,19,14,10,7,5
E01002948,ICE Ban,PHEV cars,Number,17,26,32,38,42,49,56,63,74,85,96,105,113,107,101,94,87,80,72,65,57,49,40,33,25,19,14,10,6
E01002949,ICE Ban,PHEV cars,Number,14,22,27,31,35,41,47,53,62,72,80,88,95,90,84,79,73,67,60,54,47,41,34,27,21,16,11,8,5
E01002950,ICE Ban,PHEV cars,Number,13,20,25,29,32,37,42,48,57,65,73,80,86,82,77,71,66,61,55,49,43,37,31,25,19,14,10,7,5
E01002951,ICE Ban,PHEV cars,Number,20,29,34,37,40,43,47,51,56,64,70,75,79,75,70,66,61,56,50,45,39,33,27,22,17,13,9,6,4
E01002952,ICE Ban,PHEV cars,Number,32,48,55,59,63,68,73,79,88,97,105,113,119,113,106,98,89,80,73,65,57,49,40,33,25,19,14,10,6
E01002953,ICE Ban,PHEV cars,Number,28,41,46,50,53,58,62,67,75,83,90,96,102,96,90,83,75,68,62,55,49,42,34,28,22,16,12,8,6
E01002954,ICE Ban,PHEV cars,Number,12,18,21,23,25,27,29,32,36,40,43,47,49,47,44,41,38,35,31,28,24,22,17,14,11,8,6,4,3
E01002955,ICE Ban,PHEV cars,Number,25,36,42,45,48,52,56,60,67,74,80,86,91,86,81,75,68,61,55,50,44,37,31,25,19,14,11,7,5
E01002956,ICE Ban,PHEV cars,Number,27,40,46,49,53,57,62,66,74,82,88,95,100,95,89,82,74,67,61,55,48,41,34,27,21,16,12,8,5
E01002957,ICE Ban,PHEV cars,Number,15,22,25,27,29,32,35,38,42,47,51,55,58,55,52,48,45,41,37,33,28,24,20,16,12,9,7,5,3
E01002958,ICE Ban,PHEV cars,Number,14,21,25,28,31,35,39,44,51,58,65,70,76,72,67,63,58,53,48,43,38,32,27,21,17,12,9,6,4
E01002959,ICE Ban,PHEV cars,Number,29,42,48,52,56,60,65,70,78,86,93,100,106,100,94,87,79,71,64,58,51,44,36,29,22,17,12,9,6
E01002960,ICE Ban,PHEV cars,Number,14,21,26,29,32,37,41,46,53,61,67,74,79,75,70,65,61,56,50,45,39,34,28,22,17,13,9,7,4
E01002961,ICE Ban,PHEV cars,Number,17,26,31,35,39,44,50,55,64,73,81,89,95,90,85,79,73,67,61,54,48,41,34,27,21,16,11,8,5
E01002962,ICE Ban,PHEV cars,Number,13,19,23,26,29,33,37,41,47,54,60,65,70,66,62,58,54,49,45,40,35,30,25,20,16,12,8,6,4
E01002963,ICE Ban,PHEV cars,Number,13,20,23,26,29,33,37,40,47,53,59,64,68,65,61,57,52,48,44,39,34,29,24,19,15,11,8,6,4
E01002964,ICE Ban,PHEV cars,Number,13,19,23,25,28,32,35,39,45,51,57,62,66,63,59,55,51,47,42,38,33,28,24,19,15,11,8,6,4
E01002965,ICE Ban,PHEV cars,Number,16,24,29,32,36,41,45,50,58,66,73,80,86,81,76,71,66,60,55,49,43,36,30,24,19,14,10,7,5
E01002966,ICE Ban,PHEV cars,Number,20,30,35,38,42,46,51,56,64,71,78,85,91,86,80,75,69,64,58,52,45,39,32,26,20,15,11,8,5
E01002967,ICE Ban,PHEV cars,Number,16,24,29,32,36,40,45,50,58,66,73,79,85,81,76,71,65,60,54,49,42,36,30,24,19,14,10,7,5
E01002968,ICE Ban,PHEV cars,Number,16,25,29,33,36,41,46,51,59,67,74,81,87,82,77,72,67,61,55,50,43,37,30,24,19,14,10,7,5
E01002969,ICE Ban,PHEV cars,Number,8,13,15,17,18,21,23,26,30,34,38,41,44,41,39,36,34,31,28,25,22,19,16,13,10,7,5,4,2
E01002970,ICE Ban,PHEV cars,Number,11,17,20,23,25,29,32,36,42,48,53,58,62,59,55,51,47,43,39,35,31,26,22,18,14,10,7,5,3
E01002971,ICE Ban,PHEV cars,Number,13,19,23,25,28,32,35,39,45,51,57,62,67,63,59,55,51,47,42,38,33,28,24,19,15,11,8,6,4
E01002972,ICE Ban,PHEV cars,Number,11,17,20,22,24,28,31,34,39,45,50,54,58,55,51,48,44,41,37,33,29,25,21,17,13,10,7,5,3
E01002973,ICE Ban,PHEV cars,Number,10,16,19,21,23,27,30,33,39,44,49,53,57,54,51,48,44,40,37,33,29,25,20,16,13,11,7,5,3
E01002974,ICE Ban,PHEV cars,Number,14,21,25,29,32,36,40,44,51,58,64,70,75,71,66,62,57,53,48,43,37,32,27,21,17,12,9,6,4
E01002975,ICE Ban,PHEV cars,Number,16,23,28,31,34,38,42,46,53,60,67,72,78,73,69,64,59,55,49,44,38,32,27,22,17,13,9,6,4
E01002976,ICE Ban,PHEV cars,Number,18,27,32,36,39,44,49,55,63,72,80,86,93,88,82,77,71,65,59,53,46,40,33,26,21,15,11,8,5
E01002977,ICE Ban,PHEV cars,Number,16,24,28,31,34,39,43,47,55,62,68,74,79,75,70,66,61,56,51,45,39,33,28,22,17,13,9,6,4
E01002978,ICE Ban,PHEV cars,Number,21,31,37,42,46,52,58,64,75,85,94,102,109,103,97,90,84,77,70,62,55,47,39,31,24,18,13,9,6
E01002979,ICE Ban,PHEV cars,Number,17,25,30,33,37,42,46,51,60,68,75,81,87,83,78,72,67,61,56,50,44,37,31,25,19,14,10,7,5
E01002980,ICE Ban,PHEV cars,Number,17,26,31,34,37,42,47,51,59,67,74,80,86,81,76,71,66,60,55,49,42,36,30,24,19,14,10,7,5
E01002981,ICE Ban,PHEV cars,Number,18,27,32,35,39,44,48,53,62,70,77,83,89,84,79,74,68,63,57,51,44,37,31,25,19,14,10,7,5
E01002982,ICE Ban,PHEV cars,Number,15,23,27,30,33,38,42,47,54,61,68,74,79,75,70,66,61,56,50,45,40,34,28,23,18,13,9,7,4
E01002983,ICE Ban,PHEV cars,Number,18,28,33,37,41,46,51,57,66,74,82,90,96,91,85,80,74,68,61,55,48,41,34,27,21,16,12,8,5
E01002984,ICE Ban,PHEV cars,Number,14,20,24,27,29,33,37,40,47,53,58,63,68,64,60,56,52,47,43,38,33,28,23,19,15,11,8,5,4
E01002985,ICE Ban,PHEV cars,Number,14,21,25,28,31,35,39,43,50,57,63,68,73,69,65,60,56,51,47,42,36,31,26,21,16,12,9,6,4
E01002986,ICE Ban,PHEV cars,Number,13,19,23,26,29,31,36,41,47,54,60,65,70,66,62,58,54,49,45,40,35,30,25,20,15,12,8,6,4
E01002987,ICE Ban,PHEV cars,Number,12,18,21,24,26,29,33,36,42,47,52,57,61,57,54,50,46,43,39,35,30,26,21,17,13,10,7,5,3
E01002988,ICE Ban,PHEV cars,Number,11,16,19,22,24,27,30,33,38,43,48,52,55,52,49,46,42,39,35,32,28,23,19,16,12,9,7,5,3
E01002989,ICE Ban,PHEV cars,Number,17,26,30,34,37,42,47,52,60,67,74,81,87,82,77,72,66,61,55,49,43,37,30,24,19,14,10,7,5
E01002990,ICE Ban,PHEV cars,Number,13,19,23,26,29,32,36,40,46,53,58,64,68,65,61,57,52,48,44,39,34,29,24,19,15,11,8,6,4
E01002991,ICE Ban,PHEV cars,Number,14,21,25,28,31,35,39,43,50,56,63,68,73,69,65,60,56,51,47,42,36,31,26,21,16,12,9,6,4
E01002992,ICE Ban,PHEV cars,Number,11,16,19,21,23,25,28,31,35,39,43,47,50,47,44,41,38,35,32,28,25,21,18,14,11,8,6,4,3
E01002993,ICE Ban,PHEV cars,Number,12,19,22,25,27,31,34,38,44,50,55,60,64,61,57,53,49,45,41,37,32,28,23,18,14,11,8,5,4
E01002994,ICE Ban,PHEV cars,Number,14,21,25,28,31,35,39,44,51,57,64,69,74,70,66,62,57,52,47,42,37,32,26,21,16,12,9,6,4
E01002995,ICE Ban,PHEV cars,Number,17,26,30,34,38,42,47,52,60,68,76,82,88,83,78,73,67,62,56,50,44,38,31,25,19,15,11,7,5
E01002996,ICE Ban,PHEV cars,Number,12,18,22,25,27,31,34,38,44,50,56,61,65,62,58,54,50,46,42,37,33,28,23,19,14,11,8,5,4
E01002997,ICE Ban,PHEV cars,Number,14,21,25,28,31,35,40,44,51,58,64,70,75,71,67,62,57,53,48,43,37,32,27,21,17,12,9,6,4
E01002998,ICE Ban,PHEV cars,Number,13,19,23,26,29,32,36,40,47,53,59,64,69,65,61,57,53,48,44,39,34,29,24,20,15,11,8,6,4
E01002999,ICE Ban,PHEV cars,Number,11,16,19,22,24,27,30,33,38,43,48,52,56,53,50,46,43,39,36,32,28,24,20,16,12,9,7,5,3
E01003000,ICE Ban,PHEV cars,Number,16,25,30,35,39,45,50,56,66,76,85,92,100,94,88,82,76,70,63,57,50,42,35,28,22,16,12,8,6
E01003001,ICE Ban,PHEV cars,Number,16,24,29,33,37,43,48,54,63,73,81,89,95,90,85,79,73,67,61,54,48,41,34,27,21,16,11,8,5
E01003002,ICE Ban,PHEV cars,Number,17,25,30,34,37,42,47,52,61,69,76,83,89,84,79,74,68,63,57,51,45,38,32,25,20,15,11,7,5
E01003003,ICE Ban,PHEV cars,Number,12,18,22,25,28,32,36,41,48,54,61,67,72,68,64,59,55,50,46,41,36,30,25,20,16,12,8,6,4
E01003004,ICE Ban,PHEV cars,Number,13,20,24,28,31,35,40,45,52,60,67,73,79,74,70,65,60,55,50,45,39,34,28,23,18,13,10,7,4
E01003005,ICE Ban,PHEV cars,Number,15,23,28,32,35,41,46,51,60,69,77,84,90,85,80,75,69,64,58,52,45,39,32,26,20,15,11,8,5
E01003006,ICE Ban,PHEV cars,Number,18,27,32,35,38,42,46,51,58,65,71,77,82,78,73,68,63,58,52,47,41,35,29,23,18,13,10,7,5
E01003007,ICE Ban,PHEV cars,Number,19,28,33,36,39,44,48,53,60,67,74,80,86,81,76,71,66,60,55,49,42,36,30,24,19,14,10,7,5
E01003008,ICE Ban,PHEV cars,Number,17,26,30,34,36,40,44,49,56,62,68,74,79,75,70,65,60,55,50,45,39,33,27,22,17,13,9,6,4
E01003009,ICE Ban,PHEV cars,Number,23,34,39,44,47,52,58,63,72,81,89,96,102,97,91,85,78,72,65,58,51,43,36,29,22,17,12,8,6
E01003010,ICE Ban,PHEV cars,Number,18,27,31,35,37,42,46,50,57,64,70,76,81,77,72,67,62,57,52,46,40,34,28,23,18,13,10,7,4
E01003011,ICE Ban,PHEV cars,Number,20,30,34,38,41,45,50,55,62,70,76,82,88,83,78,73,67,62,56,50,43,37,30,24,19,14,10,7,5
E01003013,ICE Ban,PHEV cars,Number,16,24,27,28,29,31,33,35,38,41,44,46,48,45,42,38,35,32,29,26,23,20,16,13,10,8,6,4,3
E01003014,ICE Ban,PHEV cars,Number,15,22,25,26,27,29,31,32,35,38,40,43,45,42,39,35,32,29,27,24,21,18,15,12,9,7,5,4,2
E01003015,ICE Ban,PHEV cars,Number,11,17,19,20,22,23,25,27,30,33,36,39,41,39,36,34,31,28,25,22,20,17,14,11,9,7,5,3,2
E01003016,ICE Ban,PHEV cars,Number,12,17,20,21,22,23,24,26,28,30,32,34,35,33,31,28,25,23,21,19,17,14,12,10,7,6,4,3,2
E01003017,ICE Ban,PHEV cars,Number,18,26,29,31,32,34,36,38,42,45,48,50,53,50,46,42,38,35,32,28,25,21,18,14,11,8,6,4,3
E01003018,ICE Ban,PHEV cars,Number,17,25,29,30,32,35,37,40,44,48,51,55,58,54,51,48,44,40,37,33,28,24,20,16,13,9,7,5,3
E01003019,ICE Ban,PHEV cars,Number,18,26,30,32,34,37,40,43,48,53,57,61,64,61,57,53,49,45,41,36,31,27,22,18,14,10,8,5,4
E01003020,ICE Ban,PHEV cars,Number,15,22,25,27,29,31,33,36,40,43,47,50,53,50,47,44,41,37,34,30,26,22,18,15,11,9,6,4,3
