LSOA21CD,Scenario,Parameter,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01003711,Reduced Demand,PHEV cars,Number,17,24,29,32,35,39,44,48,55,62,68,74,79,74,70,65,60,55,50,45,39,33,28,22,17,13,9,6,4
E01003712,Reduced Demand,PHEV cars,Number,12,17,20,23,25,28,31,34,39,44,48,52,56,53,50,46,43,39,35,32,28,24,20,16,12,9,7,5,3
E01003713,Reduced Demand,PHEV cars,Number,12,17,21,23,26,30,33,37,43,49,54,59,63,60,56,52,48,44,40,36,31,27,22,18,14,10,8,5,3
E01003714,Reduced Demand,PHEV cars,Number,14,20,24,28,31,35,39,44,51,58,64,70,75,71,66,62,57,52,47,42,37,32,26,21,17,12,9,6,4
E01003715,Reduced Demand,PHEV cars,Number,13,18,22,25,28,32,36,40,46,53,58,63,68,64,60,56,52,48,43,39,34,29,24,19,15,11,8,6,4
E01003716,Reduced Demand,PHEV cars,Number,13,19,23,26,29,32,36,41,47,54,59,65,69,66,62,57,53,49,44,39,34,29,25,20,15,12,8,6,4
E01003718,Reduced Demand,PHEV cars,Number,11,15,19,21,23,27,30,33,39,44,49,53,57,54,50,47,43,40,36,32,28,24,20,16,13,9,7,5,3
E01003719,Reduced Demand,PHEV cars,Number,14,20,24,27,30,35,39,43,50,57,63,69,74,70,66,61,57,52,47,42,37,31,26,21,16,12,9,6,4
E01003720,Reduced Demand,PHEV cars,Number,17,24,28,32,34,38,42,47,54,60,66,71,76,72,67,63,58,53,48,43,38,32,27,21,17,12,9,6,4
E01003721,Reduced Demand,PHEV cars,Number,9,14,17,20,22,26,29,33,39,45,50,55,59,55,52,48,45,41,37,33,29,25,21,17,13,10,7,5,3
E01003722,Reduced Demand,PHEV cars,Number,21,30,36,40,43,48,53,58,67,75,83,89,95,90,85,79,73,67,61,54,47,40,34,27,21,16,11,8,5
E01003723,Reduced Demand,PHEV cars,Number,18,25,30,34,37,41,45,50,57,64,70,76,81,77,72,67,62,57,51,46,40,34,29,23,18,13,10,7,4
E01003724,Reduced Demand,PHEV cars,Number,10,14,18,21,23,27,31,35,41,47,53,58,62,59,55,51,47,43,39,35,31,26,22,18,14,10,7,5,3
E01003725,Reduced Demand,PHEV cars,Number,9,13,16,19,22,25,29,32,38,44,49,53,57,54,51,47,44,40,36,33,29,24,20,16,13,10,7,5,3
E01003726,Reduced Demand,PHEV cars,Number,31,43,51,57,62,69,77,84,97,109,119,129,138,130,122,114,105,96,87,78,68,58,48,39,30,23,16,11,8
E01003727,Reduced Demand,PHEV cars,Number,10,15,19,22,24,28,32,36,43,49,55,60,65,61,57,53,49,45,41,37,32,28,23,18,14,11,8,5,4
E01003729,Reduced Demand,PHEV cars,Number,11,16,19,21,23,26,29,31,36,40,45,48,51,49,46,42,39,36,33,29,26,22,18,15,11,9,6,4,3
E01003730,Reduced Demand,PHEV cars,Number,11,16,19,21,23,25,28,31,35,40,44,47,50,48,45,42,38,35,32,29,25,21,18,14,11,8,6,4,3
E01003731,Reduced Demand,PHEV cars,Number,10,15,17,19,21,23,26,28,32,36,40,43,46,44,41,38,35,32,29,26,23,20,16,13,10,8,6,4,3
E01003732,Reduced Demand,PHEV cars,Number,8,12,14,16,17,19,21,23,27,30,33,36,38,36,34,32,29,27,24,22,19,16,14,11,8,6,5,3,2
E01003733,Reduced Demand,PHEV cars,Number,12,17,21,23,25,28,31,34,39,44,49,53,56,53,50,46,43,39,36,32,28,24,20,16,12,9,7,5,3
E01003734,Reduced Demand,PHEV cars,Number,13,18,21,24,26,29,32,35,40,45,49,53,57,53,50,47,43,40,36,32,28,24,20,16,13,9,7,5,3
E01003735,Reduced Demand,PHEV cars,Number,15,22,26,29,31,35,38,42,48,54,60,64,69,65,61,57,52,48,44,39,34,29,24,20,15,11,8,6,4
E01003736,Reduced Demand,PHEV cars,Number,11,16,19,21,23,26,28,31,36,40,44,47,51,48,45,42,39,35,32,29,25,22,18,14,11,8,6,4,3
E01003737,Reduced Demand,PHEV cars,Number,22,30,36,40,43,48,53,58,66,74,81,87,93,88,82,77,71,65,59,53,46,39,33,26,21,15,11,8,5
E01003738,Reduced Demand,PHEV cars,Number,22,31,37,41,44,49,54,59,68,76,83,90,96,90,85,79,73,67,61,54,47,41,34,27,21,16,11,8,5
E01003739,Reduced Demand,PHEV cars,Number,21,29,34,37,41,45,50,54,62,70,76,82,88,83,78,72,67,61,56,50,44,37,31,25,19,15,10,7,5
E01003740,Reduced Demand,PHEV cars,Number,21,30,35,39,42,47,52,57,65,73,80,86,91,86,81,76,70,64,58,52,45,39,32,26,20,15,11,8,5
E01003741,Reduced Demand,PHEV cars,Number,18,26,30,34,37,41,45,49,56,63,69,74,79,74,70,65,60,55,50,45,39,33,28,22,17,13,9,7,4
E01003742,Reduced Demand,PHEV cars,Number,18,25,29,32,35,39,43,47,53,60,65,70,75,71,67,62,57,53,48,43,37,32,27,21,17,12,9,6,4
E01003743,Reduced Demand,PHEV cars,Number,17,24,28,31,34,38,41,45,52,58,63,68,73,69,65,60,56,51,46,41,36,31,26,21,16,12,9,6,4
E01003744,Reduced Demand,PHEV cars,Number,18,25,30,33,36,41,45,50,58,65,71,77,82,78,73,68,63,58,52,46,40,34,28,23,17,13,9,7,4
E01003745,Reduced Demand,PHEV cars,Number,19,27,32,35,39,43,48,53,61,69,75,82,87,82,77,72,67,61,55,49,42,36,30,24,19,14,10,7,5
E01003746,Reduced Demand,PHEV cars,Number,23,32,38,42,46,52,57,63,73,82,90,98,104,98,92,86,80,73,66,58,51,43,35,28,22,17,12,8,6
E01003747,Reduced Demand,PHEV cars,Number,17,24,29,32,35,39,44,48,56,62,69,74,80,75,70,66,61,56,50,44,39,33,27,22,17,13,9,6,4
E01003748,Reduced Demand,PHEV cars,Number,19,27,33,36,40,45,50,55,63,71,78,84,90,85,80,74,69,63,57,50,44,37,31,25,19,14,10,7,5
E01003749,Reduced Demand,PHEV cars,Number,15,21,25,28,31,34,38,42,49,55,60,65,70,66,62,57,53,49,44,39,34,29,24,19,15,11,8,6,4
E01003750,Reduced Demand,PHEV cars,Number,17,24,28,32,35,39,43,48,55,62,68,74,79,74,70,65,60,55,50,44,38,32,27,21,17,12,9,6,4
E01003751,Reduced Demand,PHEV cars,Number,15,21,25,29,31,35,39,43,50,56,62,67,72,68,64,59,55,50,46,41,36,31,25,21,16,12,9,6,4
E01003752,Reduced Demand,PHEV cars,Number,19,26,31,34,38,42,47,51,59,66,73,79,84,80,75,70,64,59,53,48,42,36,30,24,19,14,10,7,5
E01003753,Reduced Demand,PHEV cars,Number,13,19,22,25,28,31,35,38,44,50,55,60,64,60,56,53,49,45,40,36,32,27,23,18,14,11,8,5,4
E01003754,Reduced Demand,PHEV cars,Number,13,19,22,25,27,31,34,38,44,49,54,59,63,60,56,52,48,44,40,36,31,27,22,18,14,11,8,5,4
E01003755,Reduced Demand,PHEV cars,Number,17,23,28,31,34,38,42,46,53,60,66,71,76,72,67,63,58,53,48,43,38,32,27,22,17,13,9,6,4
E01003756,Reduced Demand,PHEV cars,Number,16,23,27,31,33,38,42,46,53,59,65,70,75,71,66,62,57,52,48,42,37,32,26,21,17,12,9,6,4
E01003757,Reduced Demand,PHEV cars,Number,14,20,24,27,30,34,37,41,48,54,59,64,69,65,61,57,53,48,44,39,34,29,24,20,15,11,8,6,4
E01003759,Reduced Demand,PHEV cars,Number,13,18,22,25,28,32,36,40,47,53,59,65,69,65,61,57,53,48,44,39,34,29,24,20,15,11,8,6,4
E01003760,Reduced Demand,PHEV cars,Number,16,23,28,32,36,41,46,51,60,68,75,82,88,83,78,73,67,61,56,50,44,37,31,25,19,14,10,7,5
E01003761,Reduced Demand,PHEV cars,Number,10,14,17,19,21,24,27,30,36,40,45,49,52,50,47,43,40,37,33,30,26,22,18,15,11,9,6,4,3
E01003762,Reduced Demand,PHEV cars,Number,12,17,21,24,27,30,34,38,44,50,56,61,65,62,58,54,50,46,41,37,32,28,23,18,14,11,8,5,4
E01003763,Reduced Demand,PHEV cars,Number,17,24,29,33,37,42,47,52,61,69,77,84,90,85,80,74,69,63,57,51,45,38,32,25,20,15,11,7,5
E01003764,Reduced Demand,PHEV cars,Number,13,19,23,26,29,33,37,41,48,54,60,66,70,67,62,58,54,49,45,40,35,30,25,20,15,12,8,6,4
E01003765,Reduced Demand,PHEV cars,Number,13,18,22,25,28,32,35,39,46,52,58,63,68,64,60,56,52,48,43,38,34,29,24,19,15,11,8,6,4
E01003766,Reduced Demand,PHEV cars,Number,18,26,30,33,36,40,44,48,55,61,67,72,77,73,68,63,59,54,49,44,38,33,27,22,17,13,9,6,4
E01003767,Reduced Demand,PHEV cars,Number,19,26,31,34,37,41,45,50,57,63,69,75,80,75,70,66,61,56,50,45,39,34,28,23,18,13,9,7,4
E01003768,Reduced Demand,PHEV cars,Number,15,21,25,27,30,33,36,40,45,50,55,59,63,60,56,52,48,44,40,36,31,27,22,18,14,10,8,5,4
E01003769,Reduced Demand,PHEV cars,Number,12,17,20,22,24,27,30,33,37,42,46,50,53,51,47,44,41,37,34,30,27,23,19,15,12,9,6,4,3
E01003770,Reduced Demand,PHEV cars,Number,20,28,33,37,40,45,50,55,63,71,78,84,90,85,80,74,69,63,57,51,45,38,32,25,20,15,11,7,5
E01003771,Reduced Demand,PHEV cars,Number,12,17,20,23,25,28,31,34,39,44,48,52,56,53,49,46,43,39,35,32,28,24,20,16,12,9,7,5,3
E01003772,Reduced Demand,PHEV cars,Number,15,21,25,28,30,33,37,40,46,51,56,60,64,61,57,53,49,45,41,36,32,27,23,18,14,11,8,5,4
E01003773,Reduced Demand,PHEV cars,Number,13,19,22,25,27,31,34,37,43,48,53,57,61,58,54,51,47,43,39,35,30,26,22,17,13,10,7,5,3
E01003774,Reduced Demand,PHEV cars,Number,19,26,30,34,36,40,44,48,55,61,67,72,77,73,68,63,59,54,49,43,37,32,26,21,16,12,9,6,4
E01003775,Reduced Demand,PHEV cars,Number,20,28,33,36,39,44,48,52,60,67,73,79,84,79,74,69,64,58,53,47,40,34,28,23,18,13,10,7,4
E01003776,Reduced Demand,PHEV cars,Number,14,19,22,25,27,30,32,35,40,45,49,53,56,53,50,47,43,39,36,31,27,23,19,15,12,9,6,4,3
E01003777,Reduced Demand,PHEV cars,Number,19,26,30,33,36,40,44,48,55,61,67,72,77,72,68,63,58,54,49,43,37,31,26,21,16,12,9,6,4
E01003778,Reduced Demand,PHEV cars,Number,18,25,29,32,35,38,42,46,53,59,64,69,74,69,65,61,56,51,47,41,36,30,25,20,16,12,8,6,4
E01003779,Reduced Demand,PHEV cars,Number,14,20,23,26,28,31,34,37,42,47,51,55,59,56,52,49,45,41,37,33,28,24,20,16,12,9,7,5,3
E01003780,Reduced Demand,PHEV cars,Number,22,31,37,41,44,49,53,58,67,74,81,87,93,88,83,77,71,65,59,52,45,38,32,25,20,15,11,7,5
E01003781,Reduced Demand,PHEV cars,Number,16,22,26,29,31,34,37,40,46,51,55,59,63,60,56,52,48,44,40,36,31,26,22,17,14,10,7,5,3
E01003782,Reduced Demand,PHEV cars,Number,13,18,21,23,25,28,30,33,37,42,45,49,52,49,46,43,40,36,33,29,25,22,18,14,11,8,6,4,3
E01003783,Reduced Demand,PHEV cars,Number,17,23,27,29,31,34,37,40,45,50,54,58,61,58,54,50,47,43,39,35,30,26,21,17,13,10,7,5,3
E01003784,Reduced Demand,PHEV cars,Number,20,28,32,35,37,41,44,48,54,60,65,69,73,69,65,61,56,51,47,42,36,31,26,21,16,12,9,6,4
E01003785,Reduced Demand,PHEV cars,Number,19,26,30,33,35,39,42,45,51,56,61,65,69,65,61,57,53,48,44,39,34,29,24,20,15,11,8,6,4
E01003786,Reduced Demand,PHEV cars,Number,16,22,26,29,31,34,37,40,46,51,55,59,63,60,56,52,48,44,40,36,31,26,22,17,14,10,7,5,3
E01003787,Reduced Demand,PHEV cars,Number,15,22,25,28,30,33,36,39,44,49,53,57,61,58,54,50,46,43,39,34,30,25,21,17,13,10,7,5,3
E01003788,Reduced Demand,PHEV cars,Number,17,24,28,30,32,35,38,41,46,51,55,59,63,59,56,52,48,44,40,36,31,27,22,18,14,10,7,5,3
E01003789,Reduced Demand,PHEV cars,Number,16,22,26,28,31,34,37,40,46,51,56,60,64,60,57,53,49,45,40,36,31,26,22,17,14,10,7,5,3
E01003790,Reduced Demand,PHEV cars,Number,14,20,23,26,28,31,34,38,43,48,53,57,61,57,54,50,46,42,38,34,30,25,21,17,13,10,7,5,3
E01003791,Reduced Demand,PHEV cars,Number,16,22,26,29,31,35,38,42,48,54,59,64,68,64,60,56,52,48,43,38,33,28,23,19,15,11,8,5,4
E01003792,Reduced Demand,PHEV cars,Number,14,20,23,26,28,31,34,37,43,48,53,57,61,57,54,50,46,42,38,34,30,25,21,17,13,10,7,5,3
E01003793,Reduced Demand,PHEV cars,Number,12,17,20,23,25,27,30,33,38,42,47,50,54,51,47,44,41,37,34,30,26,22,18,15,11,9,6,4,3
E01003794,Reduced Demand,PHEV cars,Number,17,24,28,31,33,37,40,44,50,55,60,65,69,65,61,57,53,48,44,39,33,28,24,19,15,11,8,5,4
E01003795,Reduced Demand,PHEV cars,Number,14,20,24,26,28,31,34,37,42,47,51,55,59,55,52,48,45,41,37,33,28,24,20,16,12,9,7,5,3
E01003796,Reduced Demand,PHEV cars,Number,16,22,26,29,31,35,38,41,47,52,57,62,65,62,58,54,50,46,41,37,32,27,22,18,14,10,7,5,3
E01003797,Reduced Demand,PHEV cars,Number,37,51,58,61,64,68,72,76,83,90,96,101,106,100,94,86,78,70,63,56,50,43,35,28,22,17,12,8,6
E01003798,Reduced Demand,PHEV cars,Number,31,43,49,51,54,57,61,64,70,75,80,85,89,84,79,72,65,59,53,48,42,36,30,24,19,14,10,7,5
E01003799,Reduced Demand,PHEV cars,Number,35,47,54,57,60,63,67,71,78,84,89,94,99,93,88,80,73,65,59,53,46,40,33,27,21,15,11,8,5
E01003800,Reduced Demand,PHEV cars,Number,33,45,51,54,56,60,64,67,73,79,84,89,94,88,83,76,69,62,56,50,44,38,31,25,20,15,11,7,5
E01003801,Reduced Demand,PHEV cars,Number,26,35,40,42,44,47,50,53,58,62,66,70,74,69,65,60,54,49,44,39,35,30,24,20,15,12,8,6,4
E01003802,Reduced Demand,PHEV cars,Number,30,42,47,50,52,55,59,62,68,73,78,83,86,82,77,70,63,57,52,46,41,35,29,23,18,14,10,7,5
E01003803,Reduced Demand,PHEV cars,Number,25,34,38,41,42,45,48,51,55,60,64,67,70,67,62,57,52,45,42,38,33,28,23,19,15,11,8,6,4
E01003804,Reduced Demand,PHEV cars,Number,25,34,39,42,45,49,52,56,62,68,74,79,83,78,74,69,63,58,52,46,40,34,28,23,18,13,10,7,4
E01003805,Reduced Demand,PHEV cars,Number,48,65,75,79,83,89,95,101,112,120,128,136,143,135,126,116,105,95,85,76,67,58,47,38,30,22,16,11,8
E01003806,Reduced Demand,PHEV cars,Number,34,47,53,57,60,64,68,72,79,86,92,97,102,96,91,83,75,68,61,55,48,41,34,27,21,16,12,8,5
E01003807,Reduced Demand,PHEV cars,Number,24,33,38,40,43,46,50,54,60,65,70,75,79,75,70,65,61,55,50,44,38,33,27,22,17,13,9,6,4
E01003808,Reduced Demand,PHEV cars,Number,25,34,40,42,45,49,52,56,63,69,74,79,83,79,74,69,64,58,53,46,40,34,28,23,18,13,10,7,4
E01003809,Reduced Demand,PHEV cars,Number,30,42,48,52,55,59,64,68,76,83,90,96,101,96,90,84,77,71,64,56,49,42,34,28,22,16,12,8,5
E01003810,Reduced Demand,PHEV cars,Number,16,22,26,30,33,37,41,45,53,59,65,71,76,72,67,63,58,53,48,43,38,32,27,21,17,12,9,6,4
E01003811,Reduced Demand,PHEV cars,Number,20,28,33,37,40,44,48,52,60,66,73,78,83,78,72,67,61,56,51,45,40,34,28,23,18,13,9,7,4
E01003812,Reduced Demand,PHEV cars,Number,20,28,33,36,39,43,47,52,59,66,72,77,82,77,71,66,61,55,50,45,39,34,28,22,17,13,9,7,4
E01003813,Reduced Demand,PHEV cars,Number,19,27,33,37,41,46,51,56,65,74,81,88,94,89,84,78,72,66,60,53,47,40,33,27,21,15,11,8,5
E01003814,Reduced Demand,PHEV cars,Number,17,24,29,33,36,41,45,50,58,66,72,79,84,79,75,69,64,59,53,48,42,36,30,24,18,14,10,7,5
E01003815,Reduced Demand,PHEV cars,Number,17,24,29,33,36,41,45,50,58,65,72,78,84,79,74,69,64,59,53,47,42,36,29,24,18,14,10,7,5
E01003816,Reduced Demand,PHEV cars,Number,37,51,58,62,65,69,74,78,86,93,100,106,111,105,99,91,82,74,67,60,52,45,37,30,23,17,13,9,6
E01003817,Reduced Demand,PHEV cars,Number,41,56,64,68,71,76,81,86,94,102,109,116,122,115,108,99,90,81,73,65,57,49,41,33,25,19,14,10,6
E01003818,Reduced Demand,PHEV cars,Number,13,18,22,25,27,31,35,39,45,51,56,61,65,62,58,54,50,46,41,37,32,28,23,18,14,11,8,5,4
E01003819,Reduced Demand,PHEV cars,Number,12,17,20,23,26,29,32,36,42,47,52,57,61,57,54,50,46,43,39,34,30,26,21,17,13,10,7,5,3
E01003820,Reduced Demand,PHEV cars,Number,16,22,27,30,34,38,42,47,55,62,69,74,80,75,71,66,61,56,51,45,40,34,28,22,17,13,9,7,4
E01003821,Reduced Demand,PHEV cars,Number,30,41,46,49,51,54,58,61,67,72,77,82,86,81,76,70,63,57,51,46,40,35,28,23,18,13,10,7,5
E01003822,Reduced Demand,PHEV cars,Number,20,28,33,37,40,45,50,55,64,72,79,86,92,87,81,76,70,64,58,52,46,39,32,26,20,15,11,7,5
E01003823,Reduced Demand,PHEV cars,Number,22,31,37,42,46,52,57,63,73,82,90,98,105,99,93,86,80,73,66,59,52,44,37,29,23,17,12,9,6
E01003824,Reduced Demand,PHEV cars,Number,18,26,30,34,37,42,47,52,59,67,74,80,85,81,76,70,65,60,54,48,42,36,30,24,19,14,10,7,5
E01003825,Reduced Demand,PHEV cars,Number,7,10,12,14,15,17,19,21,24,27,30,32,34,33,31,28,26,24,22,20,17,15,12,10,7,6,4,3,2
E01003826,Reduced Demand,PHEV cars,Number,15,21,26,29,31,35,39,43,50,56,62,67,72,68,64,59,55,50,45,41,36,30,25,20,16,12,8,6,4
E01003827,Reduced Demand,PHEV cars,Number,20,29,34,38,42,47,52,57,66,75,82,89,95,90,84,79,73,67,60,54,47,40,33,27,21,15,11,8,5
E01003828,Reduced Demand,PHEV cars,Number,14,20,25,28,32,36,41,46,54,61,68,75,80,76,71,66,61,56,51,45,40,34,28,23,18,13,10,7,4
E01003829,Reduced Demand,PHEV cars,Number,12,17,20,23,26,30,33,37,44,50,56,61,65,62,58,54,50,46,41,37,32,28,23,19,14,11,8,5,4
E01003830,Reduced Demand,PHEV cars,Number,16,23,28,32,36,41,46,51,60,69,77,84,90,85,80,74,69,63,57,51,45,38,32,26,20,15,11,7,5
E01003831,Reduced Demand,PHEV cars,Number,6,9,11,13,14,16,19,21,24,28,31,34,36,34,32,30,28,25,23,20,18,15,13,10,8,6,4,3,2
E01003832,Reduced Demand,PHEV cars,Number,11,15,19,22,24,28,31,35,41,47,52,57,61,57,54,50,46,43,39,34,30,26,21,17,13,10,7,5,3
E01003833,Reduced Demand,PHEV cars,Number,11,16,19,22,24,28,32,35,41,47,52,57,62,58,55,51,47,43,39,35,31,26,22,18,14,10,7,5,3
E01003834,Reduced Demand,PHEV cars,Number,19,27,32,35,38,42,46,50,57,64,70,75,80,75,71,66,61,56,51,45,39,33,27,22,17,13,9,6,4
E01003835,Reduced Demand,PHEV cars,Number,22,30,35,39,42,47,51,56,64,71,78,84,89,84,79,74,68,62,56,50,44,37,31,25,19,14,10,7,5
E01003836,Reduced Demand,PHEV cars,Number,17,24,28,31,33,37,40,44,50,56,61,66,70,66,62,58,54,49,45,40,34,29,24,19,15,11,8,6,4
E01003837,Reduced Demand,PHEV cars,Number,27,38,44,49,53,59,65,70,80,89,98,105,112,106,99,93,86,78,71,63,55,47,39,31,24,18,13,9,6
E01003838,Reduced Demand,PHEV cars,Number,21,29,35,38,41,46,50,55,62,69,76,82,87,82,77,72,66,61,55,49,43,36,30,24,19,14,10,7,5
E01003839,Reduced Demand,PHEV cars,Number,22,30,36,39,43,47,52,57,64,72,79,85,90,85,80,74,69,63,57,51,44,37,31,25,19,14,10,7,5
E01003840,Reduced Demand,PHEV cars,Number,10,14,17,19,21,24,26,29,34,39,43,47,50,47,44,41,38,35,32,28,25,21,18,14,11,8,6,4,3
E01003841,Reduced Demand,PHEV cars,Number,14,19,23,26,29,33,37,41,48,54,60,65,70,66,62,58,53,49,44,40,35,30,25,20,15,12,8,6,4
E01003842,Reduced Demand,PHEV cars,Number,15,21,25,28,31,35,40,44,51,58,64,70,75,71,67,62,57,53,48,43,37,32,27,21,17,12,9,6,4
E01003843,Reduced Demand,PHEV cars,Number,17,24,29,33,37,42,47,52,61,69,77,83,89,84,79,74,68,62,57,51,44,38,32,25,20,15,11,7,5
E01003844,Reduced Demand,PHEV cars,Number,14,20,24,27,30,34,38,43,50,56,62,68,73,69,65,60,56,51,46,41,36,31,26,21,16,12,9,6,4
E01003845,Reduced Demand,PHEV cars,Number,17,24,29,33,37,41,46,52,60,68,75,82,88,83,78,73,67,62,56,50,44,37,31,25,19,15,10,7,5
E01003846,Reduced Demand,PHEV cars,Number,28,39,45,48,51,56,60,64,71,78,85,90,95,90,84,78,70,63,58,51,45,39,32,26,20,15,11,8,5
E01003847,Reduced Demand,PHEV cars,Number,27,37,42,45,48,52,56,60,67,74,79,85,89,85,79,73,66,60,54,48,42,36,30,24,19,14,10,7,5
E01003848,Reduced Demand,PHEV cars,Number,21,29,34,37,39,43,47,51,57,64,69,74,78,73,68,63,58,53,48,43,38,32,26,21,17,12,9,6,4
E01003849,Reduced Demand,PHEV cars,Number,24,33,39,41,44,48,51,55,61,67,73,78,82,77,73,67,60,55,49,44,39,33,27,22,17,13,9,6,4
E01003851,Reduced Demand,PHEV cars,Number,27,37,43,46,49,53,57,61,68,75,81,86,91,86,81,74,67,61,55,49,43,37,30,24,19,14,10,7,5
E01003852,Reduced Demand,PHEV cars,Number,21,29,34,36,38,41,45,48,53,58,63,67,70,66,62,58,54,49,44,39,34,29,24,19,15,11,8,6,4
E01003853,Reduced Demand,PHEV cars,Number,26,35,40,43,46,50,53,57,63,69,75,80,84,79,75,69,64,59,53,47,40,34,29,23,18,13,10,7,4
E01003854,Reduced Demand,PHEV cars,Number,24,33,37,40,43,46,49,53,59,64,69,74,78,74,69,64,59,54,49,43,37,32,26,21,16,12,9,6,4
E01003855,Reduced Demand,PHEV cars,Number,23,32,37,39,42,45,48,52,58,63,68,72,76,72,68,63,58,53,48,42,37,31,26,21,16,12,9,6,4
E01003856,Reduced Demand,PHEV cars,Number,23,32,37,39,42,45,48,52,57,63,68,72,76,72,67,63,58,53,48,42,37,31,26,21,16,12,9,6,4
E01003857,Reduced Demand,PHEV cars,Number,25,35,40,43,45,49,52,56,62,68,74,78,83,78,73,68,63,58,52,46,40,34,28,23,18,13,9,7,4
E01003858,Reduced Demand,PHEV cars,Number,25,35,40,43,46,49,53,57,63,69,74,79,84,79,74,69,64,58,52,46,40,34,28,23,18,13,10,7,4
E01003859,Reduced Demand,PHEV cars,Number,23,31,36,39,41,45,48,51,57,63,68,72,76,72,68,63,58,53,48,42,37,31,26,21,16,12,9,6,4
E01003860,Reduced Demand,PHEV cars,Number,8,11,13,14,15,16,17,18,21,22,24,26,27,26,24,22,20,18,17,15,13,11,9,7,6,4,3,2,1
E01003861,Reduced Demand,PHEV cars,Number,20,28,32,35,38,41,45,49,55,61,66,71,75,70,65,60,55,51,46,41,36,31,25,20,16,12,9,6,4
E01003862,Reduced Demand,PHEV cars,Number,19,27,31,34,36,40,43,47,53,58,64,68,72,67,62,58,53,49,44,39,34,30,24,20,15,11,8,6,4
E01003863,Reduced Demand,PHEV cars,Number,15,21,24,26,28,31,34,36,41,46,50,53,56,52,49,45,41,38,34,31,27,23,19,15,12,9,6,4,3
E01003864,Reduced Demand,PHEV cars,Number,21,29,33,36,38,41,44,48,53,58,63,67,71,67,63,58,52,47,43,38,33,29,24,19,15,11,8,6,4
E01003865,Reduced Demand,PHEV cars,Number,15,21,25,27,29,32,35,38,42,47,51,55,58,54,50,46,43,39,35,31,28,24,19,16,12,9,7,5,3
E01003866,Reduced Demand,PHEV cars,Number,10,14,16,18,19,21,22,24,27,29,32,34,36,34,32,30,27,25,23,20,17,15,12,10,8,6,4,3,2
E01003867,Reduced Demand,PHEV cars,Number,25,35,41,45,48,53,58,63,71,79,86,93,99,93,87,81,75,69,62,56,49,41,34,27,21,16,11,8,5
E01003868,Reduced Demand,PHEV cars,Number,21,29,33,36,38,41,44,48,53,59,64,68,72,68,64,59,55,50,46,40,35,30,25,20,15,12,8,6,4
E01003869,Reduced Demand,PHEV cars,Number,22,30,35,38,41,45,50,54,61,68,74,79,84,80,75,70,64,59,53,48,43,35,29,23,18,14,10,7,5
E01003870,Reduced Demand,PHEV cars,Number,23,33,38,42,45,49,54,58,66,73,80,86,91,86,81,75,70,64,58,52,45,38,32,25,20,15,11,7,5
E01003871,Reduced Demand,PHEV cars,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01003872,Reduced Demand,PHEV cars,Number,21,29,34,36,39,42,45,49,54,60,65,69,73,69,65,60,56,51,46,41,36,30,25,20,16,12,8,6,4
E01003873,Reduced Demand,PHEV cars,Number,22,30,35,37,39,41,44,47,52,56,60,64,67,64,60,56,51,46,41,36,32,27,22,18,14,11,8,5,4
E01003874,Reduced Demand,PHEV cars,Number,21,28,32,34,36,39,41,44,48,52,56,60,63,59,56,52,48,43,38,34,30,25,21,17,13,10,7,5,3
E01003875,Reduced Demand,PHEV cars,Number,27,37,42,45,47,50,54,57,63,68,73,78,82,77,73,68,62,56,50,44,39,33,27,22,17,13,9,6,4
E01003876,Reduced Demand,PHEV cars,Number,36,49,55,59,61,65,69,74,81,87,93,98,103,97,91,84,76,68,62,55,48,42,34,28,22,16,12,8,5
E01003877,Reduced Demand,PHEV cars,Number,32,44,50,53,56,59,63,67,73,79,84,89,94,88,83,76,69,62,56,50,44,38,31,25,20,15,11,7,5
E01003878,Reduced Demand,PHEV cars,Number,20,27,31,33,34,37,39,42,46,50,54,57,60,57,53,50,45,41,37,32,28,24,20,16,13,9,7,5,3
E01003879,Reduced Demand,PHEV cars,Number,31,42,48,51,53,57,60,64,70,76,81,85,90,85,79,73,66,59,54,48,42,36,30,24,19,14,10,7,5
E01003880,Reduced Demand,PHEV cars,Number,19,26,31,34,37,41,46,50,57,64,70,75,80,76,71,66,61,56,51,45,39,33,27,22,17,13,9,6,4
E01003881,Reduced Demand,PHEV cars,Number,15,21,25,27,29,33,36,39,45,50,55,59,63,60,56,52,48,44,40,35,31,26,22,17,13,10,7,5,3
E01003882,Reduced Demand,PHEV cars,Number,20,28,33,36,39,44,48,52,60,67,73,79,84,79,74,69,64,59,53,47,42,35,29,23,18,14,10,7,5
E01003883,Reduced Demand,PHEV cars,Number,20,28,32,36,39,43,47,52,59,66,72,78,83,78,73,68,63,58,52,47,41,35,29,23,18,13,10,7,4
E01003884,Reduced Demand,PHEV cars,Number,20,28,33,37,40,44,49,53,61,68,75,80,86,81,76,71,65,60,54,48,42,35,29,23,18,14,10,7,5
E01003885,Reduced Demand,PHEV cars,Number,19,26,31,34,37,41,45,49,56,63,69,74,79,75,70,65,60,55,50,44,39,33,27,22,17,13,9,6,4
