LSOA21CD,Scenario,Parameter,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01033812,ICE Ban,PHEV vans,Number,0.324444444444444,0,0,0.324444444444444,0.324444444444444,0.324444444444444,0.324444444444444,0.648888888888888,1.29777777777777,1.94666666666666,2.27111111111111,2.92,3.24444444444444,3.24444444444444,3.24444444444444,3.24444444444444,2.92,2.92,2.59555555555555,2.27111111111111,1.94666666666666,1.62222222222222,1.29777777777777,0.973333333333333,0.973333333333333,0.648888888888888,0.324444444444444,0.324444444444444,0.648888888888888
E01033813,ICE Ban,PHEV vans,Number,0.311111111111111,0,0,0.311111111111111,0.311111111111111,0.311111111111111,0.311111111111111,0.622222222222222,1.24444444444444,1.86666666666666,2.17777777777777,2.8,3.11111111111111,3.11111111111111,3.11111111111111,3.11111111111111,2.8,2.8,2.48888888888888,2.17777777777777,1.86666666666666,1.55555555555555,1.24444444444444,0.933333333333333,0.933333333333333,0.622222222222222,0.311111111111111,0.311111111111111,0.622222222222222
E01033814,ICE Ban,PHEV vans,Number,0.612216884008236,0.612216884008236,0.612216884008236,0.612216884008236,0.612216884008236,1.53054221002059,1.53054221002059,2.14275909402882,4.59162663006177,7.04049416609471,9.18325326012354,11.3260123541523,12.8565545641729,12.5504461221688,12.2443376801647,11.9382292381606,11.3260123541523,10.7137954701441,9.79547014413177,8.87714481811942,7.65271105010295,6.42827728208648,5.20384351407,3.97940974605353,3.06108442004118,2.14275909402882,1.53054221002059,1.22443376801647,0.612216884008236
E01033815,ICE Ban,PHEV vans,Number,0.691832532601235,0.691832532601235,0.691832532601235,0.691832532601235,0.691832532601235,1.72958133150308,1.72958133150308,2.42141386410432,5.18874399450926,7.9560741249142,10.3774879890185,12.7989018531228,14.5284831846259,14.1825669183253,13.8366506520247,13.490734385724,12.7989018531228,12.1070693205216,11.0693205216197,10.0315717227179,8.64790665751544,7.26424159231297,5.8805765271105,4.49691146190803,3.45916266300617,2.42141386410432,1.72958133150308,1.38366506520247,0.691832532601235
E01033816,ICE Ban,PHEV vans,Number,0.695950583390528,0.695950583390528,0.695950583390528,0.695950583390528,0.695950583390528,1.73987645847632,1.73987645847632,2.43582704186684,5.21962937542896,8.00343170899107,10.4392587508579,12.8750857927247,14.6149622512011,14.2669869595058,13.9190116678105,13.5710363761153,12.8750857927247,12.1791352093342,11.1352093342484,10.0912834591626,8.6993822923816,7.30748112560055,5.91557995881949,4.52367879203843,3.47975291695264,2.43582704186684,1.73987645847632,1.39190116678105,0.695950583390528
E01033817,ICE Ban,PHEV vans,Number,0.506972928630024,0.506972928630024,0.506972928630024,0.506972928630024,1.01394585726004,0.506972928630024,1.01394585726004,1.52091878589007,3.04183757178014,4.56275635767022,6.08367514356029,7.60459392945036,8.61853978671041,8.11156685808039,8.11156685808039,8.11156685808039,7.60459392945036,7.09762100082034,6.59064807219032,5.57670221493027,5.06972928630024,4.05578342904019,3.54881050041017,2.53486464315012,2.02789171452009,1.52091878589007,1.01394585726004,1.01394585726004,0.506972928630024
E01033818,ICE Ban,PHEV vans,Number,0.493027071369975,0.493027071369975,0.493027071369975,0.493027071369975,0.98605414273995,0.493027071369975,0.98605414273995,1.47908121410992,2.95816242821985,4.43724364232977,5.9163248564397,7.39540607054963,8.38146021328958,7.8884331419196,7.8884331419196,7.8884331419196,7.39540607054963,6.90237899917965,6.40935192780968,5.42329778506972,4.93027071369975,3.9442165709598,3.45118949958982,2.46513535684987,1.9721082854799,1.47908121410992,0.98605414273995,0.98605414273995,0.493027071369975
E01033819,ICE Ban,PHEV vans,Number,0.479873717442778,0,0,0.479873717442778,0.479873717442778,0.479873717442778,1.43962115232833,0.959747434885556,2.39936858721389,3.35911602209944,4.79873717442778,5.75848460931333,6.71823204419889,6.71823204419889,6.23835832675611,6.23835832675611,5.75848460931333,5.75848460931333,5.27861089187056,4.79873717442778,3.83898973954222,3.35911602209944,2.87924230465666,1.91949486977111,1.43962115232833,0.959747434885556,0.959747434885556,0.479873717442778,0.479873717442778
E01033820,ICE Ban,PHEV vans,Number,0.520126282557221,0,0,0.520126282557221,0.520126282557221,0.520126282557221,1.56037884767166,1.04025256511444,2.6006314127861,3.64088397790055,5.20126282557221,6.24151539068666,7.2817679558011,7.2817679558011,6.76164167324388,6.76164167324388,6.24151539068666,6.24151539068666,5.72138910812944,5.20126282557221,4.16101026045777,3.64088397790055,3.12075769534333,2.08050513022888,1.56037884767166,1.04025256511444,1.04025256511444,0.520126282557221,0.520126282557221
E01033821,ICE Ban,PHEV vans,Number,0.357091945830363,0.357091945830363,0.357091945830363,0.357091945830363,0.357091945830363,0.357091945830363,0.714183891660727,0.714183891660727,1.78545972915181,2.8567355666429,3.92801140413399,4.99928724162508,5.71347113328581,5.35637918745545,5.35637918745545,4.99928724162508,4.99928724162508,4.64219529579472,4.28510334996436,3.92801140413399,3.21382751247327,2.8567355666429,2.14255167498218,1.78545972915181,1.42836778332145,1.07127583749109,0.714183891660727,0.357091945830363,0.357091945830363
E01033822,ICE Ban,PHEV vans,Number,0.344975053456878,0.344975053456878,0.344975053456878,0.344975053456878,0.344975053456878,0.344975053456878,0.689950106913756,0.689950106913756,1.72487526728439,2.75980042765502,3.79472558802565,4.82965074839629,5.51960085531005,5.17462580185317,5.17462580185317,4.82965074839629,4.82965074839629,4.48467569493941,4.13970064148253,3.79472558802565,3.1047754811119,2.75980042765502,2.06985032074126,1.72487526728439,1.37990021382751,1.03492516037063,0.689950106913756,0.344975053456878,0.344975053456878
E01033823,ICE Ban,PHEV vans,Number,0.297933000712758,0.297933000712758,0.297933000712758,0.297933000712758,0.297933000712758,0.297933000712758,0.595866001425516,0.595866001425516,1.48966500356379,2.38346400570206,3.27726300784034,4.17106200997861,4.76692801140413,4.46899501069137,4.46899501069137,4.17106200997861,4.17106200997861,3.87312900926585,3.5751960085531,3.27726300784034,2.68139700641482,2.38346400570206,1.78759800427655,1.48966500356379,1.19173200285103,0.893799002138275,0.595866001425516,0.297933000712758,0.297933000712758
E01033824,ICE Ban,PHEV vans,Number,0.478587528174305,0.478587528174305,0.478587528174305,0.478587528174305,0.95717505634861,0.478587528174305,0.95717505634861,1.91435011269722,2.39293764087152,4.30728775356874,5.26446280991735,6.70022539444027,7.65740045078888,7.65740045078888,7.17881292261457,7.17881292261457,6.70022539444027,6.22163786626596,5.74305033809166,5.26446280991735,4.30728775356874,3.82870022539444,3.35011269722013,2.39293764087152,1.91435011269722,1.43576258452291,0.95717505634861,0.478587528174305,0.478587528174305
E01033825,ICE Ban,PHEV vans,Number,0.521412471825695,0.521412471825695,0.521412471825695,0.521412471825695,1.04282494365139,0.521412471825695,1.04282494365139,2.08564988730278,2.60706235912847,4.69271224643125,5.73553719008264,7.29977460555973,8.34259954921112,8.34259954921112,7.82118707738542,7.82118707738542,7.29977460555973,6.77836213373403,6.25694966190833,5.73553719008264,4.69271224643125,4.17129977460556,3.64988730277986,2.60706235912847,2.08564988730278,1.56423741547708,1.04282494365139,0.521412471825695,0.521412471825695
E01033826,ICE Ban,PHEV vans,Number,0.350764279967819,0.350764279967819,0.350764279967819,0.350764279967819,0.350764279967819,0.701528559935639,1.05229283990345,1.40305711987127,3.15687851971037,5.26146419951729,7.01528559935639,8.41834271922767,9.47063555913113,9.47063555913113,9.11987127916331,8.76910699919549,8.41834271922767,8.06757843925985,7.36604987932421,6.66452131938857,5.61222847948511,4.91069991954947,3.85840707964601,3.15687851971037,2.45534995977473,1.75382139983909,1.40305711987127,0.701528559935639,1.05229283990345
E01033827,ICE Ban,PHEV vans,Number,0.64923572003218,0.64923572003218,0.64923572003218,0.64923572003218,0.64923572003218,1.29847144006436,1.94770716009654,2.59694288012872,5.84312148028962,9.7385358004827,12.9847144006436,15.5816572807723,17.5293644408688,17.5293644408688,16.8801287208366,16.2308930008045,15.5816572807723,14.9324215607401,13.6339501206757,12.3354786806114,10.3877715205148,9.08930008045052,7.14159292035398,5.84312148028962,4.54465004022526,3.2461786001609,2.59694288012872,1.29847144006436,1.94770716009654
E01033828,ICE Ban,PHEV vans,Number,0.352294764059469,0.352294764059469,0.352294764059469,0.352294764059469,0.704589528118939,1.0568842921784,1.40917905623787,1.40917905623787,2.81835811247575,4.57983193277311,5.98901098901098,7.39819004524886,8.45507433742727,8.10277957336781,8.10277957336781,7.75048480930834,7.39819004524886,6.69360051712992,6.34130575307045,5.63671622495151,4.93212669683257,4.22753716871363,3.5229476405947,2.81835811247575,2.11376858435681,1.40917905623787,1.0568842921784,0.704589528118939,0.352294764059469
E01033829,ICE Ban,PHEV vans,Number,0.329023917259211,0.329023917259211,0.329023917259211,0.329023917259211,0.658047834518422,0.987071751777634,1.31609566903684,1.31609566903684,2.63219133807369,4.27731092436974,5.59340659340659,6.90950226244343,7.89657401422107,7.56755009696186,7.56755009696186,7.23852617970265,6.90950226244343,6.25145442792501,5.9224305106658,5.26438267614738,4.60633484162895,3.94828700711053,3.29023917259211,2.63219133807369,1.97414350355526,1.31609566903684,0.987071751777634,0.658047834518422,0.329023917259211
E01033830,ICE Ban,PHEV vans,Number,0.318681318681318,0.318681318681318,0.318681318681318,0.318681318681318,0.637362637362637,0.956043956043956,1.27472527472527,1.27472527472527,2.54945054945054,4.14285714285714,5.41758241758241,6.69230769230769,7.64835164835164,7.32967032967032,7.32967032967032,7.01098901098901,6.69230769230769,6.05494505494505,5.73626373626373,5.09890109890109,4.46153846153846,3.82417582417582,3.18681318681318,2.54945054945054,1.91208791208791,1.27472527472527,0.956043956043956,0.637362637362637,0.318681318681318
E01033831,ICE Ban,PHEV vans,Number,0,0,0,0.288567493112947,0.577134986225895,0.288567493112947,0.577134986225895,0.865702479338843,1.73140495867768,2.88567493112947,3.75137741046831,4.61707988980716,5.19421487603305,5.19421487603305,4.90564738292011,4.90564738292011,4.61707988980716,4.32851239669421,4.03994490358126,3.46280991735537,3.17424242424242,2.59710743801652,2.01997245179063,1.73140495867768,1.15426997245179,0.865702479338843,0.577134986225895,0.577134986225895,0.288567493112947
E01033832,ICE Ban,PHEV vans,Number,0,0,0,0.34090909090909,0.681818181818181,0.34090909090909,0.681818181818181,1.02272727272727,2.04545454545454,3.4090909090909,4.43181818181818,5.45454545454545,6.13636363636363,6.13636363636363,5.79545454545454,5.79545454545454,5.45454545454545,5.11363636363636,4.77272727272727,4.09090909090909,3.74999999999999,3.06818181818181,2.38636363636363,2.04545454545454,1.36363636363636,1.02272727272727,0.681818181818181,0.681818181818181,0.34090909090909
E01033833,ICE Ban,PHEV vans,Number,0,0,0,0.370523415977961,0.741046831955922,0.370523415977961,0.741046831955922,1.11157024793388,2.22314049586776,3.70523415977961,4.81680440771349,5.92837465564738,6.6694214876033,6.6694214876033,6.29889807162534,6.29889807162534,5.92837465564738,5.55785123966942,5.18732782369146,4.44628099173553,4.07575757575757,3.33471074380165,2.59366391184573,2.22314049586776,1.48209366391184,1.11157024793388,0.741046831955922,0.741046831955922,0.370523415977961
E01033834,ICE Ban,PHEV vans,Number,0,0,0,0,0,0.528688524590163,0.528688524590163,0.528688524590163,1.05737704918032,1.58606557377049,2.64344262295081,3.17213114754098,3.70081967213114,3.17213114754098,3.17213114754098,3.17213114754098,3.17213114754098,2.64344262295081,2.64344262295081,2.11475409836065,2.11475409836065,1.58606557377049,1.58606557377049,1.05737704918032,1.05737704918032,0.528688524590163,0.528688524590163,1.05737704918032,0
E01033835,ICE Ban,PHEV vans,Number,0,0,0,0,0,0.471311475409836,0.471311475409836,0.471311475409836,0.942622950819672,1.4139344262295,2.35655737704918,2.82786885245901,3.29918032786885,2.82786885245901,2.82786885245901,2.82786885245901,2.82786885245901,2.35655737704918,2.35655737704918,1.88524590163934,1.88524590163934,1.4139344262295,1.4139344262295,0.942622950819672,0.942622950819672,0.471311475409836,0.471311475409836,0.942622950819672,0
E01033836,ICE Ban,PHEV vans,Number,0,0,0,0,0.506983240223463,1.01396648044692,0.506983240223463,0.506983240223463,1.52094972067039,2.02793296089385,3.04189944134078,3.54888268156424,4.0558659217877,4.0558659217877,4.0558659217877,4.0558659217877,3.54888268156424,3.54888268156424,3.04189944134078,3.04189944134078,2.53491620111731,2.02793296089385,1.52094972067039,1.52094972067039,1.01396648044692,1.01396648044692,0.506983240223463,0.506983240223463,0.506983240223463
E01033837,ICE Ban,PHEV vans,Number,0,0,0,0,0.493016759776536,0.986033519553072,0.493016759776536,0.493016759776536,1.4790502793296,1.97206703910614,2.95810055865921,3.45111731843575,3.94413407821229,3.94413407821229,3.94413407821229,3.94413407821229,3.45111731843575,3.45111731843575,2.95810055865921,2.95810055865921,2.46508379888268,1.97206703910614,1.4790502793296,1.4790502793296,0.986033519553072,0.986033519553072,0.493016759776536,0.493016759776536,0.493016759776536
E01033862,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.551928783382789,1.10385756676557,1.10385756676557,1.10385756676557,1.65578635014836,1.65578635014836,1.65578635014836,1.65578635014836,2.20771513353115,1.10385756676557,1.10385756676557,1.10385756676557,1.10385756676557,0.551928783382789,0.551928783382789,0.551928783382789,0.551928783382789,1.10385756676557,0,0,0
E01033863,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.44807121661721,0.896142433234421,0.896142433234421,0.896142433234421,1.34421364985163,1.34421364985163,1.34421364985163,1.34421364985163,1.79228486646884,0.896142433234421,0.896142433234421,0.896142433234421,0.896142433234421,0.44807121661721,0.44807121661721,0.44807121661721,0.44807121661721,0.896142433234421,0,0,0
E01033864,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.287215411558669,0.287215411558669,0.574430823117338,0.574430823117338,0.861646234676007,0.861646234676007,0.574430823117338,0.574430823117338,0.574430823117338,0.574430823117338,0.574430823117338,0.574430823117338,0.574430823117338,0.287215411558669,0.287215411558669,0.287215411558669,0.287215411558669,0,0,0,0
E01033865,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.348511383537653,0.348511383537653,0.697022767075306,0.697022767075306,1.04553415061295,1.04553415061295,0.697022767075306,0.697022767075306,0.697022767075306,0.697022767075306,0.697022767075306,0.697022767075306,0.697022767075306,0.348511383537653,0.348511383537653,0.348511383537653,0.348511383537653,0,0,0,0
E01033866,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.364273204903677,0.364273204903677,0.728546409807355,0.728546409807355,1.09281961471103,1.09281961471103,0.728546409807355,0.728546409807355,0.728546409807355,0.728546409807355,0.728546409807355,0.728546409807355,0.728546409807355,0.364273204903677,0.364273204903677,0.364273204903677,0.364273204903677,0,0,0,0
E01033867,ICE Ban,PHEV vans,Number,0,0,0,0,0,0.501658374792703,0.501658374792703,0.501658374792703,1.0033167495854,1.5049751243781,2.00663349917081,2.50829187396351,3.00995024875621,3.00995024875621,2.50829187396351,2.50829187396351,2.50829187396351,2.00663349917081,2.00663349917081,1.5049751243781,1.5049751243781,1.0033167495854,1.0033167495854,0.501658374792703,0.501658374792703,0.501658374792703,0.501658374792703,0,0
E01033868,ICE Ban,PHEV vans,Number,0,0,0,0,0,0.498341625207296,0.498341625207296,0.498341625207296,0.996683250414593,1.49502487562189,1.99336650082918,2.49170812603648,2.99004975124378,2.99004975124378,2.49170812603648,2.49170812603648,2.49170812603648,1.99336650082918,1.99336650082918,1.49502487562189,1.49502487562189,0.996683250414593,0.996683250414593,0.498341625207296,0.498341625207296,0.498341625207296,0.498341625207296,0,0
E01033869,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.484210526315789,0.484210526315789,0.968421052631579,0.968421052631579,1.45263157894736,1.45263157894736,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.484210526315789,0.484210526315789,0.484210526315789,0.484210526315789,0,0,0,0
E01033870,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.566732412886259,0.566732412886259,0.566732412886259,1.13346482577251,1.13346482577251,1.13346482577251,1.13346482577251,1.13346482577251,1.13346482577251,1.13346482577251,1.13346482577251,0.566732412886259,0.566732412886259,0.566732412886259,0.566732412886259,0.566732412886259,0.566732412886259,0,0,0,0
E01033871,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.51578947368421,0.51578947368421,1.03157894736842,1.03157894736842,1.54736842105263,1.54736842105263,1.03157894736842,1.03157894736842,1.03157894736842,1.03157894736842,1.03157894736842,1.03157894736842,1.03157894736842,0.51578947368421,0.51578947368421,0.51578947368421,0.51578947368421,0,0,0,0
E01033872,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.43326758711374,0.43326758711374,0.43326758711374,0.866535174227481,0.866535174227481,0.866535174227481,0.866535174227481,0.866535174227481,0.866535174227481,0.866535174227481,0.866535174227481,0.43326758711374,0.43326758711374,0.43326758711374,0.43326758711374,0.43326758711374,0.43326758711374,0,0,0,0
E01033873,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0,0.519230769230769,0.519230769230769,0.519230769230769,0.519230769230769,0.519230769230769,0.519230769230769,0.519230769230769,0.519230769230769,0.519230769230769,0.519230769230769,0.519230769230769,0.519230769230769,0.519230769230769,0.519230769230769,0,0,0,0,0,0
E01033874,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0,0.48076923076923,0.48076923076923,0.48076923076923,0.48076923076923,0.48076923076923,0.48076923076923,0.48076923076923,0.48076923076923,0.48076923076923,0.48076923076923,0.48076923076923,0.48076923076923,0.48076923076923,0.48076923076923,0,0,0,0,0,0
E01033875,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.323365433350228,0.323365433350228,0.323365433350228,0.646730866700456,0.646730866700456,0.646730866700456,0.646730866700456,0.646730866700456,0.646730866700456,0.646730866700456,0.323365433350228,0.323365433350228,0.323365433350228,0.323365433350228,0.323365433350228,0.323365433350228,0,0,0,0,0
E01033876,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.330968068930562,0.330968068930562,0.330968068930562,0.661936137861125,0.661936137861125,0.661936137861125,0.661936137861125,0.661936137861125,0.661936137861125,0.661936137861125,0.330968068930562,0.330968068930562,0.330968068930562,0.330968068930562,0.330968068930562,0.330968068930562,0,0,0,0,0
E01033877,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.345666497719209,0.345666497719209,0.345666497719209,0.691332995438418,0.691332995438418,0.691332995438418,0.691332995438418,0.691332995438418,0.691332995438418,0.691332995438418,0.345666497719209,0.345666497719209,0.345666497719209,0.345666497719209,0.345666497719209,0.345666497719209,0,0,0,0,0
E01033878,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.440837696335078,0.440837696335078,0.440837696335078,0.440837696335078,0.881675392670157,0.881675392670157,0.881675392670157,0.440837696335078,0.440837696335078,0.440837696335078,0.440837696335078,0.440837696335078,0.440837696335078,0.440837696335078,0.440837696335078,0.440837696335078,0,0,0,0,0
E01033879,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0
E01033880,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.559162303664921,0.559162303664921,0.559162303664921,0.559162303664921,1.11832460732984,1.11832460732984,1.11832460732984,0.559162303664921,0.559162303664921,0.559162303664921,0.559162303664921,0.559162303664921,0.559162303664921,0.559162303664921,0.559162303664921,0.559162303664921,0,0,0,0,0
E01033881,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
E01033882,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.473983739837398,0.473983739837398,0.947967479674796,0.947967479674796,0.947967479674796,0.947967479674796,0.947967479674796,0.947967479674796,0.947967479674796,0.947967479674796,0.947967479674796,0,0.473983739837398,0.473983739837398,0.473983739837398,0.473983739837398,0.473983739837398,0,0,0,0
E01033883,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.526016260162601,0.526016260162601,1.0520325203252,1.0520325203252,1.0520325203252,1.0520325203252,1.0520325203252,1.0520325203252,1.0520325203252,1.0520325203252,1.0520325203252,0,0.526016260162601,0.526016260162601,0.526016260162601,0.526016260162601,0.526016260162601,0,0,0,0
E01033884,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.486065573770491,0.486065573770491,0.972131147540983,0.972131147540983,0.972131147540983,0.972131147540983,0.972131147540983,0.972131147540983,0.972131147540983,0.972131147540983,0.972131147540983,0.486065573770491,0.486065573770491,0.486065573770491,0.486065573770491,0.486065573770491,0.486065573770491,0,0,0,0
E01033885,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.513934426229508,0.513934426229508,1.02786885245901,1.02786885245901,1.02786885245901,1.02786885245901,1.02786885245901,1.02786885245901,1.02786885245901,1.02786885245901,1.02786885245901,0.513934426229508,0.513934426229508,0.513934426229508,0.513934426229508,0.513934426229508,0.513934426229508,0,0,0,0
E01033911,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0.504273504273504,0.504273504273504,1.008547008547,1.51282051282051,2.01709401709401,2.52136752136752,2.52136752136752,2.52136752136752,2.52136752136752,2.52136752136752,2.52136752136752,2.01709401709401,2.01709401709401,2.01709401709401,1.51282051282051,1.51282051282051,1.008547008547,1.008547008547,0.504273504273504,0.504273504273504,0.504273504273504,0.504273504273504,0
E01033912,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0.495726495726495,0.495726495726495,0.991452991452991,1.48717948717948,1.98290598290598,2.47863247863247,2.47863247863247,2.47863247863247,2.47863247863247,2.47863247863247,2.47863247863247,1.98290598290598,1.98290598290598,1.98290598290598,1.48717948717948,1.48717948717948,0.991452991452991,0.991452991452991,0.495726495726495,0.495726495726495,0.495726495726495,0.495726495726495,0
E01033913,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.4740545294635,0.948109058927,0.948109058927,1.4221635883905,1.4221635883905,1.4221635883905,1.4221635883905,1.4221635883905,1.4221635883905,0.948109058927,0.948109058927,0.948109058927,0.948109058927,0,0.4740545294635,0.4740545294635,0.4740545294635,0.4740545294635,0,0,0
E01033914,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.525945470536499,1.05189094107299,1.05189094107299,1.57783641160949,1.57783641160949,1.57783641160949,1.57783641160949,1.57783641160949,1.57783641160949,1.05189094107299,1.05189094107299,1.05189094107299,1.05189094107299,0,0.525945470536499,0.525945470536499,0.525945470536499,0.525945470536499,0,0,0
E01033915,ICE Ban,PHEV vans,Number,0,0,0,0,0,0.234016887816646,0.234016887816646,0.234016887816646,0.468033775633293,0.936067551266586,1.17008443908323,1.40410132689987,1.63811821471652,1.63811821471652,1.63811821471652,1.40410132689987,1.40410132689987,1.40410132689987,1.17008443908323,1.17008443908323,0.936067551266586,0.702050663449939,0.702050663449939,0.468033775633293,0.468033775633293,0.234016887816646,0.234016887816646,0.234016887816646,0.234016887816646
E01033916,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0.321005917159763,0.321005917159763,0.642011834319526,0.642011834319526,0.963017751479289,1.28402366863905,1.92603550295857,1.28402366863905,1.28402366863905,1.28402366863905,1.28402366863905,1.28402366863905,0.963017751479289,0.963017751479289,0.963017751479289,0.642011834319526,0.642011834319526,0.321005917159763,0.321005917159763,0.321005917159763,0.321005917159763,0,0
E01033917,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.526986506746626,1.05397301349325,1.05397301349325,1.58095952023988,1.58095952023988,1.58095952023988,1.58095952023988,1.58095952023988,1.58095952023988,1.58095952023988,1.05397301349325,1.05397301349325,1.05397301349325,1.05397301349325,0.526986506746626,0.526986506746626,0.526986506746626,0.526986506746626,0,0,0
E01033918,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0,0.473013493253373,0.946026986506746,0.946026986506746,1.41904047976012,1.41904047976012,1.41904047976012,1.41904047976012,1.41904047976012,1.41904047976012,1.41904047976012,0.946026986506746,0.946026986506746,0.946026986506746,0.946026986506746,0.473013493253373,0.473013493253373,0.473013493253373,0.473013493253373,0,0,0
E01033919,ICE Ban,PHEV vans,Number,0,0,0,0,0,0.260554885404101,0.260554885404101,0.260554885404101,0.521109770808202,1.0422195416164,1.3027744270205,1.5633293124246,1.8238841978287,1.8238841978287,1.8238841978287,1.5633293124246,1.5633293124246,1.5633293124246,1.3027744270205,1.3027744270205,1.0422195416164,0.781664656212304,0.781664656212304,0.521109770808202,0.521109770808202,0.260554885404101,0.260554885404101,0.260554885404101,0.260554885404101
E01033920,ICE Ban,PHEV vans,Number,0,0,0,0,0,0.257338158423803,0.257338158423803,0.257338158423803,0.514676316847607,1.02935263369521,1.28669079211901,1.54402895054282,1.80136710896662,1.80136710896662,1.80136710896662,1.54402895054282,1.54402895054282,1.54402895054282,1.28669079211901,1.28669079211901,1.02935263369521,0.772014475271411,0.772014475271411,0.514676316847607,0.514676316847607,0.257338158423803,0.257338158423803,0.257338158423803,0.257338158423803
E01033921,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0.34171597633136,0.34171597633136,0.683431952662721,0.683431952662721,1.02514792899408,1.36686390532544,2.05029585798816,1.36686390532544,1.36686390532544,1.36686390532544,1.36686390532544,1.36686390532544,1.02514792899408,1.02514792899408,1.02514792899408,0.683431952662721,0.683431952662721,0.34171597633136,0.34171597633136,0.34171597633136,0.34171597633136,0,0
E01033922,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0.337278106508875,0.337278106508875,0.674556213017751,0.674556213017751,1.01183431952662,1.3491124260355,2.02366863905325,1.3491124260355,1.3491124260355,1.3491124260355,1.3491124260355,1.3491124260355,1.01183431952662,1.01183431952662,1.01183431952662,0.674556213017751,0.674556213017751,0.337278106508875,0.337278106508875,0.337278106508875,0.337278106508875,0,0
E01033923,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0.503430531732418,0.503430531732418,1.00686106346483,1.51029159519725,1.51029159519725,2.01372212692967,2.01372212692967,2.01372212692967,1.51029159519725,1.51029159519725,1.51029159519725,1.51029159519725,1.00686106346483,1.00686106346483,1.00686106346483,0,0.503430531732418,0.503430531732418,0.503430531732418,0,0,0
E01033924,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0.496569468267581,0.496569468267581,0.993138936535162,1.48970840480274,1.48970840480274,1.98627787307032,1.98627787307032,1.98627787307032,1.48970840480274,1.48970840480274,1.48970840480274,1.48970840480274,0.993138936535162,0.993138936535162,0.993138936535162,0,0.496569468267581,0.496569468267581,0.496569468267581,0,0,0
E01033925,ICE Ban,PHEV vans,Number,0,0,0,0,0,0.248090068355448,0.248090068355448,0.248090068355448,0.496180136710896,0.992360273421793,1.24045034177724,1.48854041013269,1.73663047848813,1.73663047848813,1.73663047848813,1.48854041013269,1.48854041013269,1.48854041013269,1.24045034177724,1.24045034177724,0.992360273421793,0.744270205066345,0.744270205066345,0.496180136710896,0.496180136710896,0.248090068355448,0.248090068355448,0.248090068355448,0.248090068355448
E01033926,ICE Ban,PHEV vans,Number,0,0,0,1,2,3,3,5,11,16,23,27,31,31,30,28,27,26,24,21,19,16,11,10,8,5,4,3,2
E01033927,ICE Ban,PHEV vans,Number,0,0,0,0,0,0,0,0.541335453100159,0.541335453100159,1.08267090620031,1.62400635930047,1.62400635930047,2.16534181240063,2.16534181240063,2.16534181240063,1.62400635930047,1.62400635930047,1.62400635930047,1.62400635930047,1.62400635930047,1.08267090620031,1.08267090620031,1.08267090620031,0.541335453100159,0.541335453100159,0.541335453100159,0.541335453100159,0,0
