LSOA21CD,Scenario,Parameter,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01034385,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0.470684039087947,0.470684039087947,0.941368078175895,1.41205211726384,1.41205211726384,1.88273615635179,1.88273615635179,1.41205211726384,1.41205211726384,1.41205211726384,1.41205211726384,1.41205211726384,0.941368078175895,0.941368078175895,0.941368078175895,0.470684039087947,0.470684039087947,0.470684039087947,0.470684039087947,0,0,0
E01034386,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0.529315960912052,0.529315960912052,1.0586319218241,1.58794788273615,1.58794788273615,2.1172638436482,2.1172638436482,1.58794788273615,1.58794788273615,1.58794788273615,1.58794788273615,1.58794788273615,1.0586319218241,1.0586319218241,1.0586319218241,0.529315960912052,0.529315960912052,0.529315960912052,0.529315960912052,0,0,0
E01034387,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,0.38531691746466,0.38531691746466,0.77063383492932,0.77063383492932,1.15595075239398,1.15595075239398,1.15595075239398,0.77063383492932,0.77063383492932,0.77063383492932,0.77063383492932,0.77063383492932,0.77063383492932,0.38531691746466,0.38531691746466,0.38531691746466,0.38531691746466,0,0,0,0
E01034388,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,0.281805745554035,0.281805745554035,0.563611491108071,0.563611491108071,0.845417236662106,0.845417236662106,0.845417236662106,0.563611491108071,0.563611491108071,0.563611491108071,0.563611491108071,0.563611491108071,0.563611491108071,0.281805745554035,0.281805745554035,0.281805745554035,0.281805745554035,0,0,0,0
E01034389,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,0.332877336981304,0.332877336981304,0.665754673962608,0.665754673962608,0.998632010943912,0.998632010943912,0.998632010943912,0.665754673962608,0.665754673962608,0.665754673962608,0.665754673962608,0.665754673962608,0.665754673962608,0.332877336981304,0.332877336981304,0.332877336981304,0.332877336981304,0,0,0,0
E01034390,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0.521052631578947,0.521052631578947,1.04210526315789,1.04210526315789,1.56315789473684,1.56315789473684,1.56315789473684,1.56315789473684,1.56315789473684,1.56315789473684,1.04210526315789,1.04210526315789,1.04210526315789,1.04210526315789,0,0.521052631578947,0.521052631578947,0.521052631578947,0.521052631578947,0,0,0
E01034391,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0.478947368421052,0.478947368421052,0.957894736842105,0.957894736842105,1.43684210526315,1.43684210526315,1.43684210526315,1.43684210526315,1.43684210526315,1.43684210526315,0.957894736842105,0.957894736842105,0.957894736842105,0.957894736842105,0,0.478947368421052,0.478947368421052,0.478947368421052,0.478947368421052,0,0,0
E01034392,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0.254511278195488,0.254511278195488,0.509022556390977,0.509022556390977,0.763533834586466,1.01804511278195,1.27255639097744,1.01804511278195,1.01804511278195,1.01804511278195,1.01804511278195,1.01804511278195,0.763533834586466,0.763533834586466,0.763533834586466,0.509022556390977,0.509022556390977,0.254511278195488,0.254511278195488,0.254511278195488,0.254511278195488,0,0
E01034393,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0.230451127819548,0.230451127819548,0.460902255639097,0.460902255639097,0.691353383458646,0.921804511278195,1.15225563909774,0.921804511278195,0.921804511278195,0.921804511278195,0.921804511278195,0.921804511278195,0.691353383458646,0.691353383458646,0.691353383458646,0.460902255639097,0.460902255639097,0.230451127819548,0.230451127819548,0.230451127819548,0.230451127819548,0,0
E01034394,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0.251503759398496,0.251503759398496,0.503007518796992,0.503007518796992,0.754511278195488,1.00601503759398,1.25751879699248,1.00601503759398,1.00601503759398,1.00601503759398,1.00601503759398,1.00601503759398,0.754511278195488,0.754511278195488,0.754511278195488,0.503007518796992,0.503007518796992,0.251503759398496,0.251503759398496,0.251503759398496,0.251503759398496,0,0
E01034395,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0.263533834586466,0.263533834586466,0.527067669172932,0.527067669172932,0.790601503759398,1.05413533834586,1.31766917293233,1.05413533834586,1.05413533834586,1.05413533834586,1.05413533834586,1.05413533834586,0.790601503759398,0.790601503759398,0.790601503759398,0.527067669172932,0.527067669172932,0.263533834586466,0.263533834586466,0.263533834586466,0.263533834586466,0,0
E01034412,Reduced Demand,PHEV vans,Number,0,0,0,0,1.3174980205859,0.658749010292953,1.3174980205859,1.97624703087885,4.61124307205067,7.90498812351543,10.5399841646872,12.5162311955661,14.4924782264449,13.833729216152,13.833729216152,13.174980205859,12.5162311955661,11.8574821852731,10.5399841646872,9.8812351543943,8.56373713380839,7.24623911322248,5.92874109263658,4.61124307205067,3.29374505146476,2.63499604117181,1.97624703087885,1.3174980205859,0.658749010292953
E01034413,Reduced Demand,PHEV vans,Number,0,0,0,0,0.682501979414093,0.341250989707046,0.682501979414093,1.02375296912114,2.38875692794932,4.09501187648456,5.46001583531274,6.48376880443388,7.50752177355502,7.16627078384798,7.16627078384798,6.82501979414093,6.48376880443388,6.14251781472684,5.46001583531274,5.1187648456057,4.4362628661916,3.75376088677751,3.07125890736342,2.38875692794932,1.70625494853523,1.36500395882818,1.02375296912114,0.682501979414093,0.341250989707046
E01034414,Reduced Demand,PHEV vans,Number,0,0,0,0,0.263462394303515,0.526924788607031,0.263462394303515,0.263462394303515,0.790387182910547,1.31731197151757,1.58077436582109,1.84423676012461,2.37116154873164,2.10769915442812,2.10769915442812,2.10769915442812,2.37116154873164,1.84423676012461,1.58077436582109,1.58077436582109,1.31731197151757,1.05384957721406,0.790387182910547,0.790387182910547,0.526924788607031,0.526924788607031,0.263462394303515,0.263462394303515,0.263462394303515
E01034415,Reduced Demand,PHEV vans,Number,0,0,0,0,0.240320427236315,0.48064085447263,0.240320427236315,0.240320427236315,0.720961281708945,1.20160213618157,1.44192256341789,1.6822429906542,2.16288384512683,1.92256341789052,1.92256341789052,1.92256341789052,2.16288384512683,1.6822429906542,1.44192256341789,1.44192256341789,1.20160213618157,0.96128170894526,0.720961281708945,0.720961281708945,0.48064085447263,0.48064085447263,0.240320427236315,0.240320427236315,0.240320427236315
E01034416,Reduced Demand,PHEV vans,Number,0,0,0,0,0.271028037383177,0.542056074766355,0.271028037383177,0.271028037383177,0.813084112149532,1.35514018691588,1.62616822429906,1.89719626168224,2.43925233644859,2.16822429906542,2.16822429906542,2.16822429906542,2.43925233644859,1.89719626168224,1.62616822429906,1.62616822429906,1.35514018691588,1.08411214953271,0.813084112149532,0.813084112149532,0.542056074766355,0.542056074766355,0.271028037383177,0.271028037383177,0.271028037383177
E01034417,Reduced Demand,PHEV vans,Number,0,0,0,0,0.225189141076991,0.450378282153983,0.225189141076991,0.225189141076991,0.675567423230974,1.12594570538495,1.35113484646194,1.57632398753894,2.0267022696929198,1.80151312861593,1.80151312861593,1.80151312861593,2.0267022696929198,1.57632398753894,1.35113484646194,1.35113484646194,1.12594570538495,0.900756564307966,0.675567423230974,0.675567423230974,0.450378282153983,0.450378282153983,0.225189141076991,0.225189141076991,0.225189141076991
E01034418,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,0.498473282442748,0.498473282442748,0.498473282442748,0.498473282442748,0.996946564885496,0.996946564885496,0.996946564885496,0.498473282442748,0.498473282442748,0.498473282442748,0.498473282442748,0.498473282442748,0.498473282442748,0.498473282442748,0.498473282442748,0.498473282442748,0,0,0,0,0
E01034419,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,0.501526717557251,0.501526717557251,0.501526717557251,0.501526717557251,1.0030534351145,1.0030534351145,1.0030534351145,0.501526717557251,0.501526717557251,0.501526717557251,0.501526717557251,0.501526717557251,0.501526717557251,0.501526717557251,0.501526717557251,0.501526717557251,0,0,0,0,0
E01034420,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0.534982332155477,0.534982332155477,0.534982332155477,1.06996466431095,1.60494699646643,2.1399293286219,2.67491166077738,3.20989399293286,3.20989399293286,3.20989399293286,3.20989399293286,2.67491166077738,2.67491166077738,2.67491166077738,2.1399293286219,2.1399293286219,1.60494699646643,1.60494699646643,1.06996466431095,1.06996466431095,0.534982332155477,0.534982332155477,1.06996466431095,0
E01034421,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0.465017667844523,0.465017667844523,0.465017667844523,0.930035335689046,1.39505300353356,1.86007067137809,2.32508833922261,2.79010600706713,2.79010600706713,2.79010600706713,2.79010600706713,2.32508833922261,2.32508833922261,2.32508833922261,1.86007067137809,1.86007067137809,1.39505300353356,1.39505300353356,0.930035335689046,0.930035335689046,0.465017667844523,0.465017667844523,0.930035335689046,0
E01034422,Reduced Demand,PHEV vans,Number,0,0,0,0.364491844416562,0.728983688833124,0.728983688833124,0.728983688833124,1.45796737766624,2.91593475533249,4.37390213299874,6.19636135508155,7.28983688833124,8.38331242158092,8.38331242158092,8.01882057716436,7.6543287327478,7.28983688833124,6.92534504391468,6.19636135508155,5.83186951066499,5.10288582183187,4.00941028858218,3.28042659974905,2.55144291091593,2.18695106649937,1.45796737766624,1.09347553324968,0.728983688833124,0.364491844416562
E01034423,Reduced Demand,PHEV vans,Number,0,0,0,0.255332496863237,0.510664993726474,0.510664993726474,0.510664993726474,1.02132998745294,2.04265997490589,3.06398996235884,4.34065244667503,5.10664993726474,5.87264742785445,5.87264742785445,5.61731493099121,5.36198243412797,5.10664993726474,4.8513174404015,4.34065244667503,4.08531994981179,3.57465495608531,2.8086574654956,2.29799247176913,1.78732747804265,1.53199498117942,1.02132998745294,0.765997490589711,0.510664993726474,0.255332496863237
E01034424,Reduced Demand,PHEV vans,Number,0,0,0,0.3801756587202,0.760351317440401,0.760351317440401,0.760351317440401,1.5207026348808,3.0414052697616,4.5621079046424,6.46298619824341,7.60351317440401,8.74404015056461,8.74404015056461,8.36386449184441,7.98368883312421,7.60351317440401,7.22333751568381,6.46298619824341,6.08281053952321,5.32245922208281,4.1819322459222,3.4215809284818,2.6612296110414,2.2810539523212,1.5207026348808,1.1405269761606,0.760351317440401,0.3801756587202
E01034425,Reduced Demand,PHEV vans,Number,0,0,0,0,0.471881060116354,0.471881060116354,0.943762120232708,0.943762120232708,2.35940530058177,3.77504848093083,4.71881060116354,5.66257272139625,6.60633484162895,6.60633484162895,6.60633484162895,6.1344537815126,5.66257272139625,5.66257272139625,5.19069166127989,4.71881060116354,3.77504848093083,3.30316742081447,2.83128636069812,2.35940530058177,1.41564318034906,1.41564318034906,0.943762120232708,0.471881060116354,0.471881060116354
E01034426,Reduced Demand,PHEV vans,Number,0,0,0,0,0.528118939883645,0.528118939883645,1.05623787976729,1.05623787976729,2.64059469941822,4.22495151906916,5.2811893988364496,6.33742727860375,7.39366515837104,7.39366515837104,7.39366515837104,6.86554621848739,6.33742727860375,6.33742727860375,5.8093083387201,5.2811893988364496,4.22495151906916,3.69683257918552,3.16871363930187,2.64059469941822,1.58435681965093,1.58435681965093,1.05623787976729,0.528118939883645,0.528118939883645
E01034427,Reduced Demand,PHEV vans,Number,0,0,0,0,0.363694267515923,0.363694267515923,0.363694267515923,0.727388535031847,1.45477707006369,2.18216560509554,2.90955414012738,3.27324840764331,4.00063694267515,4.00063694267515,3.63694267515923,3.63694267515923,3.27324840764331,3.27324840764331,2.90955414012738,2.54585987261146,2.18216560509554,1.81847133757961,1.45477707006369,1.09108280254777,1.09108280254777,0.727388535031847,0.363694267515923,0.363694267515923,0.727388535031847
E01034428,Reduced Demand,PHEV vans,Number,0,0,0,0,0.328025477707006,0.328025477707006,0.328025477707006,0.656050955414012,1.31210191082802,1.96815286624203,2.62420382165605,2.95222929936305,3.60828025477707,3.60828025477707,3.28025477707006,3.28025477707006,2.95222929936305,2.95222929936305,2.62420382165605,2.29617834394904,1.96815286624203,1.64012738853503,1.31210191082802,0.984076433121019,0.984076433121019,0.656050955414012,0.328025477707006,0.328025477707006,0.656050955414012
E01034429,Reduced Demand,PHEV vans,Number,0,0,0,0,0.30828025477707,0.30828025477707,0.30828025477707,0.61656050955414,1.23312101910828,1.84968152866242,2.46624203821656,2.77452229299363,3.39108280254777,3.39108280254777,3.0828025477707,3.0828025477707,2.77452229299363,2.77452229299363,2.46624203821656,2.15796178343949,1.84968152866242,1.54140127388535,1.23312101910828,0.92484076433121,0.92484076433121,0.61656050955414,0.30828025477707,0.30828025477707,0.61656050955414
E01034430,Reduced Demand,PHEV vans,Number,0,0,0,0,0.222620266120777,0.222620266120777,0.222620266120777,0.445240532241555,0.890481064483111,1.55834186284544,2.003582395087,2.44882292732855,2.89406345957011,2.89406345957011,2.89406345957011,2.67144319344933,2.44882292732855,2.44882292732855,2.22620266120777,2.003582395087,1.78096212896622,1.33572159672466,1.11310133060388,0.890481064483111,0.667860798362333,0.445240532241555,0.445240532241555,0.222620266120777,0.222620266120777
E01034431,Reduced Demand,PHEV vans,Number,0,0,0,0,0,1.07507987220447,0.537539936102236,0.537539936102236,1.6126198083067,2.15015974440894,3.22523961661341,3.76277955271565,4.30031948881789,4.30031948881789,4.30031948881789,4.30031948881789,3.76277955271565,3.76277955271565,3.22523961661341,3.22523961661341,2.68769968051118,2.15015974440894,1.6126198083067,1.6126198083067,1.07507987220447,0.537539936102236,0.537539936102236,0.537539936102236,0.537539936102236
E01034432,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0.924920127795527,0.462460063897763,0.462460063897763,1.38738019169329,1.84984025559105,2.77476038338658,3.23722044728434,3.6996805111821,3.6996805111821,3.6996805111821,3.6996805111821,3.23722044728434,3.23722044728434,2.77476038338658,2.77476038338658,2.31230031948881,1.84984025559105,1.38738019169329,1.38738019169329,0.924920127795527,0.462460063897763,0.462460063897763,0.462460063897763,0.462460063897763
E01034433,Reduced Demand,PHEV vans,Number,0,0,0,0,0.419140225179119,0.419140225179119,0.419140225179119,0.838280450358239,1.67656090071647,2.93398157625383,3.77226202661207,4.61054247697031,5.44882292732855,5.44882292732855,5.44882292732855,5.02968270214943,4.61054247697031,4.61054247697031,4.19140225179119,3.77226202661207,3.35312180143295,2.51484135107471,2.09570112589559,1.67656090071647,1.25742067553735,0.838280450358239,0.838280450358239,0.419140225179119,0.419140225179119
E01034434,Reduced Demand,PHEV vans,Number,0,0,0,0,0.358239508700102,0.358239508700102,0.358239508700102,0.716479017400204,1.4329580348004,2.50767656090071,3.22415557830092,3.94063459570112,4.65711361310133,4.65711361310133,4.65711361310133,4.29887410440122,3.94063459570112,3.94063459570112,3.58239508700102,3.22415557830092,2.86591606960081,2.14943705220061,1.79119754350051,1.4329580348004,1.0747185261003,0.716479017400204,0.716479017400204,0.358239508700102,0.358239508700102
E01034435,Reduced Demand,PHEV vans,Number,0.482369534555712,0.482369534555712,0.482369534555712,0.482369534555712,0.482369534555712,0.964739069111424,1.44710860366713,2.41184767277856,4.82369534555712,7.71791255289139,10.1297602256699,12.5416078984485,14.4710860366713,13.9887165021156,13.9887165021156,13.5063469675599,12.5416078984485,12.0592383638928,11.0944992947813,9.64739069111424,8.68265162200282,7.23554301833568,5.78843441466854,4.82369534555712,3.37658674188998,2.41184767277856,1.92947813822284,1.44710860366713,1.44710860366713
E01034436,Reduced Demand,PHEV vans,Number,0.517630465444287,0.517630465444287,0.517630465444287,0.517630465444287,0.517630465444287,1.03526093088857,1.55289139633286,2.58815232722143,5.17630465444287,8.2820874471086,10.87023977433,13.4583921015514,15.5289139633286,15.0112834978843,15.0112834978843,14.49365303244,13.4583921015514,12.9407616361071,11.9055007052186,10.3526093088857,9.31734837799718,7.76445698166431,6.21156558533145,5.17630465444287,3.62341325811001,2.58815232722143,2.07052186177715,1.55289139633286,1.55289139633286
E01034437,Reduced Demand,PHEV vans,Number,0.443259710586443,0.443259710586443,0.443259710586443,0.443259710586443,0.443259710586443,0.443259710586443,0.443259710586443,0.886519421172886,1.77303884234577,2.65955826351865,3.98933739527798,4.87585681645087,5.31911652703731,5.31911652703731,5.31911652703731,4.87585681645087,4.87585681645087,4.43259710586443,3.98933739527798,3.54607768469154,3.1028179741051,2.65955826351865,2.21629855293221,1.77303884234577,1.32977913175932,0.886519421172886,0.886519421172886,0.443259710586443,0.443259710586443
E01034438,Reduced Demand,PHEV vans,Number,0.556740289413556,0.556740289413556,0.556740289413556,0.556740289413556,0.556740289413556,0.556740289413556,0.556740289413556,1.11348057882711,2.22696115765422,3.34044173648134,5.01066260472201,6.12414318354912,6.68088347296268,6.68088347296268,6.68088347296268,6.12414318354912,6.12414318354912,5.56740289413556,5.01066260472201,4.45392231530845,3.89718202589489,3.34044173648134,2.78370144706778,2.22696115765422,1.67022086824067,1.11348057882711,1.11348057882711,0.556740289413556,0.556740289413556
E01034439,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0.521513353115727,0.521513353115727,1.04302670623145,1.56454005934718,2.0860534124629,2.60756676557863,3.12908011869436,3.12908011869436,3.12908011869436,2.60756676557863,2.60756676557863,2.60756676557863,2.0860534124629,2.0860534124629,1.56454005934718,1.56454005934718,1.04302670623145,1.04302670623145,0.521513353115727,0.521513353115727,0.521513353115727,0.521513353115727,0
E01034440,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0.478486646884273,0.478486646884273,0.956973293768546,1.43545994065281,1.91394658753709,2.39243323442136,2.87091988130563,2.87091988130563,2.87091988130563,2.39243323442136,2.39243323442136,2.39243323442136,1.91394658753709,1.91394658753709,1.43545994065281,1.43545994065281,0.956973293768546,0.956973293768546,0.478486646884273,0.478486646884273,0.478486646884273,0.478486646884273,0
E01034441,Reduced Demand,PHEV vans,Number,0,0,0,0.34297520661157,0.34297520661157,0.34297520661157,0.68595041322314,0.68595041322314,1.71487603305785,2.40082644628099,3.4297520661157,4.11570247933884,4.80165289256198,4.80165289256198,4.45867768595041,4.45867768595041,4.11570247933884,3.77272727272727,3.4297520661157,3.08677685950413,2.74380165289256,2.40082644628099,2.05785123966942,1.37190082644628,1.02892561983471,0.68595041322314,0.68595041322314,0.34297520661157,0.34297520661157
E01034442,Reduced Demand,PHEV vans,Number,0,0,0,0.331611570247933,0.331611570247933,0.331611570247933,0.663223140495867,0.663223140495867,1.65805785123966,2.32128099173553,3.31611570247933,3.9793388429752,4.64256198347107,4.64256198347107,4.31095041322314,4.31095041322314,3.9793388429752,3.64772727272727,3.31611570247933,2.9845041322314,2.65289256198347,2.32128099173553,1.9896694214876,1.32644628099173,0.994834710743801,0.663223140495867,0.663223140495867,0.331611570247933,0.331611570247933
E01034443,Reduced Demand,PHEV vans,Number,0,0,0,0.325413223140495,0.325413223140495,0.325413223140495,0.650826446280991,0.650826446280991,1.62706611570247,2.27789256198347,3.25413223140495,3.90495867768595,4.55578512396694,4.55578512396694,4.23037190082644,4.23037190082644,3.90495867768595,3.57954545454545,3.25413223140495,2.92871900826446,2.60330578512396,2.27789256198347,1.95247933884297,1.30165289256198,0.976239669421487,0.650826446280991,0.650826446280991,0.325413223140495,0.325413223140495
E01034444,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0.501402524544179,0.501402524544179,0.501402524544179,1.00280504908835,1.50420757363253,2.00561009817671,2.50701262272089,3.00841514726507,3.00841514726507,3.00841514726507,3.00841514726507,2.50701262272089,2.50701262272089,2.50701262272089,2.00561009817671,2.00561009817671,1.50420757363253,1.50420757363253,1.00280504908835,1.50420757363253,0.501402524544179,0.501402524544179,1.00280504908835,0
E01034445,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0.49859747545582,0.49859747545582,0.49859747545582,0.99719495091164,1.49579242636746,1.99438990182328,2.4929873772791,2.99158485273492,2.99158485273492,2.99158485273492,2.99158485273492,2.4929873772791,2.4929873772791,2.4929873772791,1.99438990182328,1.99438990182328,1.49579242636746,1.49579242636746,0.99719495091164,1.49579242636746,0.49859747545582,0.49859747545582,0.99719495091164,0
E01034451,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01034452,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01034469,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0.536633663366336,0.536633663366336,0.536633663366336,1.07326732673267,1.60990099009901,2.14653465346534,2.14653465346534,2.14653465346534,2.14653465346534,2.14653465346534,2.14653465346534,1.60990099009901,1.60990099009901,1.60990099009901,0.536633663366336,1.07326732673267,1.07326732673267,0.536633663366336,0.536633663366336,0.536633663366336,1.07326732673267,0,0
E01034470,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0.463366336633663,0.463366336633663,0.463366336633663,0.926732673267326,1.39009900990099,1.85346534653465,1.85346534653465,1.85346534653465,1.85346534653465,1.85346534653465,1.85346534653465,1.39009900990099,1.39009900990099,1.39009900990099,0.463366336633663,0.926732673267326,0.926732673267326,0.463366336633663,0.463366336633663,0.463366336633663,0.926732673267326,0,0
E01034471,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0.536856745479833,0.536856745479833,1.07371349095966,1.61057023643949,1.61057023643949,2.14742698191933,1.61057023643949,1.61057023643949,1.61057023643949,1.61057023643949,1.61057023643949,1.61057023643949,1.07371349095966,1.07371349095966,1.07371349095966,0.536856745479833,0.536856745479833,0.536856745479833,0.536856745479833,0,0,0
E01034472,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0.463143254520166,0.463143254520166,0.926286509040333,1.3894297635605,1.3894297635605,1.85257301808066,1.3894297635605,1.3894297635605,1.3894297635605,1.3894297635605,1.3894297635605,1.3894297635605,0.926286509040333,0.926286509040333,0.926286509040333,0.463143254520166,0.463143254520166,0.463143254520166,0.463143254520166,0,0,0
E01034473,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,0.329712955779674,0.329712955779674,0.659425911559348,0.659425911559348,0.659425911559348,0.659425911559348,0.659425911559348,0.659425911559348,0.659425911559348,0.659425911559348,0.659425911559348,0.659425911559348,0.329712955779674,0.329712955779674,0.329712955779674,0.329712955779674,0.329712955779674,0,0,0,0
E01034474,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,0.670287044220325,0.670287044220325,1.34057408844065,1.34057408844065,1.34057408844065,1.34057408844065,1.34057408844065,1.34057408844065,1.34057408844065,1.34057408844065,1.34057408844065,1.34057408844065,0.670287044220325,0.670287044220325,0.670287044220325,0.670287044220325,0.670287044220325,0,0,0,0
E01034475,Reduced Demand,PHEV vans,Number,0,0,0,0.27688679245283,0.55377358490566,0.55377358490566,0.83066037735849,1.10754716981132,2.49198113207547,4.15330188679245,5.5377358490566,6.64528301886792,7.47594339622641,7.47594339622641,7.19905660377358,6.92216981132075,6.64528301886792,6.36839622641509,5.81462264150943,5.26084905660377,4.43018867924528,3.87641509433962,3.04575471698113,2.49198113207547,1.93820754716981,1.38443396226415,0.83066037735849,0.55377358490566,0.83066037735849
E01034476,Reduced Demand,PHEV vans,Number,0,0,0,0.240566037735849,0.481132075471698,0.481132075471698,0.721698113207547,0.962264150943396,2.16509433962264,3.60849056603773,4.81132075471698,5.77358490566037,6.49528301886792,6.49528301886792,6.25471698113207,6.01415094339622,5.77358490566037,5.53301886792452,5.05188679245283,4.57075471698113,3.84905660377358,3.36792452830188,2.64622641509433,2.16509433962264,1.68396226415094,1.20283018867924,0.721698113207547,0.481132075471698,0.721698113207547
E01034477,Reduced Demand,PHEV vans,Number,0,0,0,0.259905660377358,0.519811320754717,0.519811320754717,0.779716981132075,1.03962264150943,2.33915094339622,3.89858490566037,5.19811320754717,6.2377358490566,7.01745283018868,7.01745283018868,6.75754716981132,6.49764150943396,6.2377358490566,5.97783018867924,5.45801886792452,4.93820754716981,4.15849056603773,3.63867924528301,2.85896226415094,2.33915094339622,1.8193396226415,1.29952830188679,0.779716981132075,0.519811320754717,0.779716981132075
E01034478,Reduced Demand,PHEV vans,Number,0,0,0,0.222641509433962,0.445283018867924,0.445283018867924,0.667924528301886,0.890566037735849,2.00377358490566,3.33962264150943,4.45283018867924,5.34339622641509,6.01132075471698,6.01132075471698,5.78867924528301,5.56603773584905,5.34339622641509,5.12075471698113,4.6754716981132,4.23018867924528,3.56226415094339,3.11698113207547,2.44905660377358,2.00377358490566,1.55849056603773,1.11320754716981,0.667924528301886,0.445283018867924,0.667924528301886
E01034479,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0
E01034480,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0.467428571428571,0.467428571428571,0.934857142857142,1.40228571428571,1.8697142857142801,1.8697142857142801,1.8697142857142801,1.8697142857142801,1.8697142857142801,1.8697142857142801,1.40228571428571,1.40228571428571,1.40228571428571,0.934857142857142,0.934857142857142,0.934857142857142,0.467428571428571,0.467428571428571,0.467428571428571,0.934857142857142,0,0
E01034481,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0.532571428571428,0.532571428571428,1.06514285714285,1.59771428571428,2.13028571428571,2.13028571428571,2.13028571428571,2.13028571428571,2.13028571428571,2.13028571428571,1.59771428571428,1.59771428571428,1.59771428571428,1.06514285714285,1.06514285714285,1.06514285714285,0.532571428571428,0.532571428571428,0.532571428571428,1.06514285714285,0,0
E01034482,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,0.284098469727212,0.284098469727212,0.568196939454424,0.568196939454424,0.852295409181636,1.13639387890884,0.568196939454424,0.568196939454424,0.568196939454424,0.568196939454424,0.568196939454424,0.568196939454424,0.284098469727212,0.284098469727212,0.284098469727212,0.284098469727212,0.284098469727212,0,0,0,0
E01034483,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,0.360612109115103,0.360612109115103,0.721224218230206,0.721224218230206,1.0818363273453,1.44244843646041,0.721224218230206,0.721224218230206,0.721224218230206,0.721224218230206,0.721224218230206,0.721224218230206,0.360612109115103,0.360612109115103,0.360612109115103,0.360612109115103,0.360612109115103,0,0,0,0
E01034484,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,0.355289421157684,0.355289421157684,0.710578842315369,0.710578842315369,1.06586826347305,1.42115768463073,0.710578842315369,0.710578842315369,0.710578842315369,0.710578842315369,0.710578842315369,0.710578842315369,0.355289421157684,0.355289421157684,0.355289421157684,0.355289421157684,0.355289421157684,0,0,0,0
E01034485,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0.510326449033977,0.510326449033977,1.02065289806795,1.02065289806795,1.53097934710193,1.53097934710193,1.53097934710193,1.53097934710193,1.53097934710193,1.53097934710193,1.53097934710193,1.02065289806795,1.02065289806795,1.02065289806795,1.02065289806795,0.510326449033977,0.510326449033977,0.510326449033977,0.510326449033977,0,0,0
E01034486,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0.489673550966022,0.489673550966022,0.979347101932045,0.979347101932045,1.46902065289806,1.46902065289806,1.46902065289806,1.46902065289806,1.46902065289806,1.46902065289806,1.46902065289806,0.979347101932045,0.979347101932045,0.979347101932045,0.979347101932045,0.489673550966022,0.489673550966022,0.489673550966022,0.489673550966022,0,0,0
E01034487,Reduced Demand,PHEV vans,Number,0,0,0,0,0,0,0,0,0.405187835420393,0.405187835420393,0.810375670840787,0.810375670840787,1.21556350626118,1.21556350626118,1.21556350626118,1.21556350626118,0.810375670840787,0.810375670840787,0.810375670840787,0.810375670840787,0.810375670840787,0.405187835420393,0.405187835420393,0.405187835420393,0.405187835420393,0,0,0,0
