MSOA21CD,Scenario_world,Scenario,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02004876,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.439,0.8484,1.2268,1.577,1.9054,2.211,2.4972,2.7663,3.0205,3.2613,3.4899,3.7064,3.908,4.0979,4.2788,4.4515,4.6163,4.7351
E02004877,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0892,0.1725,0.2494,0.3206,0.3874,0.4495,0.5077,0.5624,0.6141,0.663,0.7095,0.7535,0.7945,0.8331,0.8699,0.905,0.9385,0.9627
E02004878,Leading the Way,High,MW,0,0,0,0,0,0,49.95,49.95,49.95,49.95,49.95,50.167,50.3694,50.5565,50.7296,50.8919,51.043,51.1845,51.3175,51.4432,51.5622,51.6752,51.7823,51.8819,51.9758,52.0653,52.1506,52.2321,52.2908
E02004880,Leading the Way,High,MW,0,0,0,0,0,60,100,100,100,100,100,101.0286,101.9878,102.8744,103.695,104.4646,105.1805,105.8511,106.4818,107.0772,107.6415,108.1772,108.6845,109.1568,109.6017,110.0257,110.4302,110.8165,111.0947
E02004881,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0678,0.131,0.1894,0.2435,0.2942,0.3414,0.3856,0.4272,0.4664,0.5036,0.5389,0.5723,0.6035,0.6328,0.6607,0.6874,0.7128,0.7312
E02004882,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0058,0.0112,0.0161,0.0207,0.0251,0.0291,0.0329,0.0364,0.0397,0.0429,0.0459,0.0488,0.0514,0.053900000000000003,0.0563,0.0586,0.0607,0.0623
E02004883,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.4446,0.8592,1.2424,1.5971,1.9298,2.2392,2.5291,2.8017,3.059,3.3029,3.5345,3.7538,3.9579,4.1502,4.3335,4.5084,4.6753,4.7955
E02004884,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004885,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0474,0.0916,0.1325,0.1703,0.2057,0.2387,0.2696,0.2987,0.3261,0.3521,0.3768,0.4002,0.422,0.4425,0.462,0.4806,0.4984,0.5113
E02004886,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.6752,1.3049,1.8869,2.4256,2.9307,3.4007,3.8409,4.2549,4.6457,5.0162,5.3678,5.7009,6.0109,6.3029,6.5813,6.8468,7.1003,7.283
E02004887,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.7626,1.4738,2.1312,2.7397,3.3102,3.8411,4.3383,4.8059,5.2474,5.6657,6.0629,6.4391,6.7893,7.1192,7.4335,7.7335,8.0198,8.2261
E02004888,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.1699,0.3283,0.4748,0.6103,0.7375,0.8557,0.9665,1.0707,1.169,1.2622,1.3507,1.4345,1.5125,1.586,1.656,1.7229,1.7867,1.8326
E02004889,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0277,0.0534,0.0773,0.0994,0.12,0.1393,0.1573,0.1743,0.1903,0.2055,0.2199,0.2335,0.2462,0.2582,0.2696,0.2804,0.2908,0.2983
E02004890,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0262,0.0507,0.0734,0.0943,0.1139,0.1322,0.1493,0.1654,0.1806,0.195,0.2087,0.2216,0.2337,0.245,0.2559,0.2662,0.276,0.2831
E02004891,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0647,0.1251,0.1809,0.2326,0.281,0.3261,0.3683,0.408,0.4455,0.481,0.5147,0.5466,0.5764,0.6044,0.6311,0.6565,0.6808,0.6984
E02004892,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.014,0.027,0.039,0.0502,0.0606,0.0703,0.0794,0.088,0.0961,0.1038,0.111,0.1179,0.1243,0.1304,0.1361,0.1416,0.1469,0.1506
E02004893,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0142,0.0274,0.0397,0.051,0.0616,0.0715,0.0807,0.0894,0.0976,0.1054,0.1128,0.1198,0.1263,0.1325,0.1383,0.1439,0.1492,0.153
E02004894,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0399,0.0772,0.1116,0.1435,0.1734,0.2012,0.2272,0.2517,0.2748,0.2967,0.3175,0.3372,0.3556,0.3728,0.3893,0.405,0.42,0.4308
E02004895,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.5447,1.0526,1.5221,1.9566,2.3641,2.7432,3.0983,3.4323,3.7476,4.0464,4.3301,4.5987,4.8489,5.0844,5.3089,5.5232,5.7277,5.875
E02004896,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0935,0.1806,0.2612,0.3358,0.4057,0.4708,0.5317,0.589,0.6431,0.6944,0.7431,0.7892,0.8321,0.8725,0.911,0.9478,0.9829,1.0082
E02004897,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.1907,0.3685,0.5329,0.685,0.8277,0.9604,1.0847,1.2016,1.312,1.4166,1.5159,1.61,1.6975,1.78,1.8586,1.9336,2.0052,2.0568
E02004898,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0159,0.0307,0.0443,0.057,0.0689,0.0799,0.0903,0.1,0.1092,0.1179,0.1262,0.134,0.1413,0.1481,0.1547,0.1609,0.1669,0.1712
E02004899,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,1.4123000000000001,2.7293,3.9467,5.0734,6.1299,7.113,8.0337,8.8996,9.7172,10.4919,11.2275,11.9241,12.5726,13.1834,13.7655,14.321,14.8513,15.2333
E02004900,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1932,0.2793,0.3591,0.4339,0.5034,0.5686,0.6299,0.6878,0.7426,0.7947,0.844,0.8899,0.9331,0.9743,1.0136,1.0511,1.0782
E02004901,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.014,0.0271,0.0392,0.0504,0.0609,0.0707,0.0799,0.0885,0.0966,0.1043,0.1116,0.1185,0.125,0.131,0.1368,0.1423,0.1476,0.1514
E02004902,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0043,0.0083,0.012,0.0154,0.0186,0.0216,0.0244,0.027,0.0295,0.0318,0.0341,0.0362,0.0382,0.04,0.0418,0.0435,0.0451,0.0462
E02004903,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.068,0.1315,0.1901,0.2444,0.2953,0.3427,0.387,0.4288,0.4682,0.5055,0.5409,0.5745,0.6057,0.6352,0.6632,0.69,0.7155,0.7339
E02004904,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0267,0.0515,0.0745,0.0957,0.1157,0.1342,0.1516,0.168,0.1834,0.198,0.2119,0.225,0.2373,0.2488,0.2598,0.2703,0.2803,0.2875
E02004905,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.222,0.429,0.6203,0.7974,0.9634,1.1179,1.2626,1.3987,1.5272,1.649,1.7646,1.8741,1.976,2.072,2.1635,2.2508,2.3341,2.3942
E02004906,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0134,0.0259,0.0374,0.0481,0.0582,0.0675,0.0762,0.0844,0.0922,0.0995,0.1065,0.1131,0.1193,0.1251,0.1306,0.1359,0.1409,0.1445
E02004907,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0279,0.053900000000000003,0.078,0.1003,0.1212,0.1406,0.1588,0.1759,0.1921,0.2074,0.2219,0.2357,0.2485,0.2606,0.2721,0.2831,0.2935,0.3011
E02004908,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0311,0.06,0.0868,0.1116,0.1348,0.1564,0.1767,0.1957,0.2137,0.2307,0.2469,0.2622,0.2765,0.2899,0.3027,0.3149,0.3266,0.335
E02004909,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004910,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.1728,0.3339,0.4828,0.6206,0.7498,0.8701,0.9827,1.0886,1.1886,1.2834,1.3734,1.4586,1.5379,1.6126,1.6838,1.7518,1.8167,1.8634
E02004911,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0722,0.1395,0.2018,0.2594,0.3134,0.3636,0.4107,0.455,0.4968,0.5364,0.574,0.6096,0.6427,0.674,0.7037,0.7321,0.7592,0.7788
E02004912,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0275,0.0531,0.0768,0.0987,0.1193,0.1384,0.1563,0.1731,0.189,0.2041,0.2184,0.232,0.2446,0.2565,0.2678,0.2786,0.2889,0.2964
E02004914,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0127,0.0246,0.0356,0.0457,0.0553,0.0641,0.0724,0.0802,0.0876,0.0946,0.1012,0.1075,0.1133,0.1188,0.1241,0.1291,0.1339,0.1373
E02004915,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0402,0.0776,0.1123,0.1443,0.1744,0.2024,0.2285,0.2532,0.2764,0.2985,0.3194,0.3392,0.3577,0.375,0.3916,0.4074,0.4225,0.4334
E02004916,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0584,0.1128,0.1631,0.2097,0.2533,0.294,0.332,0.3678,0.4016,0.4336,0.464,0.4928,0.5196,0.5449,0.5689,0.5919,0.6138,0.6296
E02004917,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0468,0.0905,0.1308,0.1682,0.2032,0.2358,0.2663,0.295,0.3221,0.3478,0.3722,0.3953,0.4167,0.437,0.4563,0.4747,0.4923,0.5049
E02004918,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0655,0.1265,0.183,0.2352,0.2842,0.3298,0.3725,0.4126,0.4505,0.4864,0.5205,0.5528,0.5829,0.6112,0.6382,0.664,0.6885,0.7063
E02004919,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0474,0.0916,0.1324,0.1702,0.2057,0.2386,0.2695,0.2986,0.326,0.352,0.3767,0.4,0.4218,0.4423,0.4618,0.4805,0.4982,0.5111
E02004920,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0591,0.1143,0.1653,0.2125,0.2567,0.2979,0.3364,0.3727,0.4069,0.4394,0.4702,0.4993,0.5265,0.5521,0.5765,0.5997,0.6219,0.6379
E02004921,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,1e-4,2e-4,3e-4,4e-4,4e-4,5e-4,6e-4,7e-4,7e-4,8e-4,8e-4,9e-4,9e-4,0.001,0.001,0.001,0.0011,0.0011
E02004922,Leading the Way,High,MW,0,0,0,0,0,25,60,60,60,60,60,61.7416,63.3657,64.867,66.2564,67.5594,68.7716,69.9071,70.975,71.9831,72.9385,73.8456,74.7046,75.5044,76.2576,76.9755,77.6605,78.3144,78.7855
E02004923,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,1.1699,2.2609,3.2694,4.2028,5.078,5.8923,6.6551,7.3724,8.0496,8.6915,9.3008,9.8778,10.4151,10.9211,11.4033,11.8634,12.3027,12.6192
E02004924,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0817,0.1579,0.2283,0.2935,0.3546,0.4115,0.4648,0.5149,0.5622,0.607,0.6495,0.6898,0.7273,0.7627,0.7964,0.8285,0.8592,0.8813
E02004925,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0223,0.0432,0.0624,0.0802,0.097,0.1125,0.1271,0.1408,0.1537,0.166,0.1776,0.1886,0.1989,0.2085,0.2177,0.2265,0.2349,0.2409
E02004926,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0292,0.0564,0.0815,0.1048,0.1266,0.1469,0.1659,0.1838,0.2006,0.2166,0.2318,0.2462,0.2596,0.2722,0.2842,0.2957,0.3066,0.3145
E02004927,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.4206,0.8129,1.1755,1.5111,1.8258,2.1186,2.3928,2.6507,2.8942,3.125,3.3441,3.5515,3.7447,3.9266,4.1,4.2655,4.4234,4.5372
E02004928,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0425,0.0822,0.1189,0.1528,0.1847,0.2143,0.242,0.2681,0.2928,0.3161,0.3383,0.3592,0.3788,0.3972,0.4147,0.4315,0.4474,0.4589
E02004929,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,1.4912,2.8819,4.1673,5.3571,6.4727,7.5107,8.4829,9.3973,10.2605,11.0786,11.8552,12.5908,13.2756,13.9206,14.5352,15.1217,15.6817,16.0851
E02004930,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.1395,0.2695,0.3898,0.501,0.6054,0.7025,0.7934,0.8789,0.9597,1.0362,1.1088,1.1776,1.2417,1.302,1.3595,1.4143,1.4667,1.5044
E02004931,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0069,0.0133,0.0192,0.0247,0.0298,0.0346,0.0391,0.0433,0.0473,0.051,0.0546,0.058,0.0612,0.0641,0.067,0.0697,0.0723,0.0741
E02004932,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0085,0.0164,0.0237,0.0304,0.0367,0.0426,0.0481,0.0533,0.0582,0.0629,0.0673,0.0715,0.0753,0.079,0.0825,0.0858,0.089,0.0913
E02004933,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004934,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004935,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004936,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,3e-4,6e-4,9e-4,0.0011,0.0014,0.0016,0.0018,0.002,0.0022,0.0024,0.0025,0.0027,0.0028,0.003,0.0031,0.0032,0.0033,0.0034
E02004937,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0169,0.0327,0.0472,0.0607,0.0733,0.0851,0.0961,0.1065,0.1163,0.1255,0.1343,0.1427,0.1504,0.1577,0.1647,0.1713,0.1777,0.1823
E02004939,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.006,0.0117,0.0169,0.0217,0.0262,0.0304,0.0344,0.0381,0.0416,0.0449,0.048,0.051,0.0538,0.0564,0.0589,0.0612,0.0635,0.0651
E02004940,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0066,0.0128,0.0185,0.0238,0.0287,0.0333,0.0376,0.0417,0.0455,0.0492,0.0526,0.0559,0.0589,0.0618,0.0645,0.0671,0.0696,0.0714
E02004941,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0774,0.1496,0.2164,0.2782,0.3361,0.39,0.4405,0.4879,0.5328,0.5752,0.6156,0.6538,0.6893,0.7228,0.7547,0.7852,0.8142,0.8352
E02004942,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.1425,0.2753,0.3981,0.5117,0.6183,0.7175,0.8103,0.8977,0.9801,1.0583,1.1325,1.2027,1.2681,1.3298,1.3885,1.4445,1.498,1.5365
E02004943,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.108,0.2086,0.3017,0.3878,0.4686,0.5437,0.6141,0.6803,0.7428,0.802,0.8582,0.9114,0.961,1.0077,1.0522,1.0947,1.1352,1.1644
E02004944,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.0029,0.0037,0.0045,0.0052,0.0059,0.0066,0.0072,0.0077,0.0083,0.0088,0.0093,0.0097,0.0101,0.0105,0.0109,0.0112
E02004945,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0765,0.1478,0.2137,0.2747,0.3319,0.3851,0.435,0.4819,0.5261,0.5681,0.6079,0.6456,0.6807,0.7138,0.7453,0.7754,0.8041,0.8248
E02004946,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,4e-4,7e-4,0.0011,0.0014,0.0017,0.0019,0.0022,0.0024,0.0026,0.0028,0.003,0.0032,0.0034,0.0036,0.0037,0.0039,0.004,0.0041
E02004948,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0789,0.1525,0.2205,0.2835,0.3425,0.3975,0.4489,0.4973,0.543,0.5863,0.6274,0.6663,0.7025,0.7367,0.7692,0.8002,0.8299,0.8512
E02004949,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004950,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4,2e-4,2e-4,2e-4,2e-4,2e-4,2e-4,2e-4,2e-4
E02004951,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004952,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0018,0.0034,0.0049,0.0063,0.0076,0.0088,0.01,0.011,0.012,0.013,0.0139,0.0148,0.0156,0.0163,0.0171,0.0178,0.0184,0.0189
E02004953,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.0021,0.0031,0.004,0.0048,0.0055,0.0063,0.0069,0.0076,0.0082,0.0088,0.0093,0.0098,0.0103,0.0107,0.0112,0.0116,0.0119
E02004954,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0244,0.0472,0.0683,0.0878,0.1061,0.1231,0.1391,0.1541,0.1682,0.1816,0.1944,0.2064,0.2176,0.2282,0.2383,0.2479,0.2571,0.2637
E02004955,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0701,0.1355,0.1959,0.2518,0.3043,0.3531,0.3988,0.4418,0.4824,0.5208,0.5573,0.5919,0.6241,0.6544,0.6833,0.7109,0.7372,0.7562
E02004956,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.1169,0.2259,0.3267,0.42,0.5074,0.5888,0.665,0.7367,0.8044,0.8685,0.9294,0.9871,1.0407,1.0913,1.1395,1.1855,1.2294,1.261
E02004957,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0272,0.0525,0.0759,0.0976,0.1179,0.1369,0.1546,0.1712,0.187,0.2019,0.216,0.2294,0.2419,0.2537,0.2649,0.2755,0.2857,0.2931
E02004958,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.198,0.3826,0.5533,0.7113,0.8594,0.9972,1.1263,1.2477,1.3624,1.471,1.5741,1.6718,1.7627,1.8483,1.9299,2.0078,2.0822,2.1357
E02004959,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0094,0.0182,0.0264,0.0339,0.0409,0.0475,0.0537,0.0594,0.0649,0.0701,0.075,0.0796,0.084,0.0881,0.0919,0.0957,0.0992,0.1017
E02004960,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.017,0.0329,0.0476,0.0612,0.0739,0.0858,0.0969,0.1073,0.1172,0.1265,0.1354,0.1438,0.1516,0.159,0.166,0.1727,0.1791,0.1837
E02004961,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0059,0.0115,0.0166,0.0213,0.0258,0.0299,0.0338,0.0374,0.0409,0.0441,0.0472,0.0502,0.0529,0.0555,0.0579,0.0603,0.0625,0.0641
E02004962,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.002,0.0038,0.0055,0.0071,0.0086,0.01,0.0112,0.0125,0.0136,0.0147,0.0157,0.0167,0.0176,0.0184,0.0193,0.02,0.0208,0.0213
E02004963,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0127,0.0245,0.0355,0.0456,0.0551,0.064,0.0722,0.08,0.0874,0.0943,0.101,0.1072,0.113,0.1185,0.1238,0.1288,0.1335,0.137
E02004964,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0885,0.1711,0.2474,0.318,0.3842,0.4459,0.5036,0.5578,0.6091,0.6576,0.7038,0.7474,0.7881,0.8264,0.8628,0.8977,0.9309,0.9548
E02004965,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0084,0.0162,0.0235,0.0302,0.0365,0.0423,0.0478,0.053,0.0578,0.0624,0.0668,0.071,0.0748,0.0784,0.0819,0.0852,0.0884,0.0906
E02004966,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0463,0.0896,0.1295,0.1665,0.2011,0.2334,0.2636,0.292,0.3189,0.3443,0.3684,0.3913,0.4126,0.4326,0.4517,0.4699,0.4873,0.4999
E02004967,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004968,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0047,0.009,0.0131,0.0168,0.0203,0.0235,0.0266,0.0294,0.0321,0.0347,0.0371,0.0394,0.0416,0.0436,0.0455,0.0474,0.0491,0.0504
E02004969,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,1e-4,2e-4,3e-4,3e-4,4e-4,5e-4,5e-4,6e-4,6e-4,7e-4,7e-4,8e-4,8e-4,8e-4,9e-4,9e-4,9e-4,0.001
E02004970,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0143,0.0276,0.0398,0.0512,0.0619,0.0718,0.0811,0.0898,0.0981,0.1059,0.1133,0.1204,0.1269,0.1331,0.139,0.1446,0.1499,0.1538
E02004971,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,2e-4,4e-4,5e-4,7e-4,8e-4,9e-4,0.001,0.0011,0.0013,0.0014,0.0014,0.0015,0.0016,0.0017,0.0018,0.0018,0.0019,0.002
E02004972,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0033,0.0064,0.0092,0.0119,0.0144,0.0167,0.0188,0.0209,0.0228,0.0246,0.0263,0.0279,0.0295,0.0309,0.0323,0.0336,0.0348,0.0357
E02004973,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004974,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0024,0.0047,0.0068,0.0087,0.0105,0.0122,0.0138,0.0153,0.0167,0.018,0.0193,0.0205,0.0216,0.0227,0.0237,0.0246,0.0255,0.0262
E02004975,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0053,0.0102,0.0147,0.0189,0.0229,0.0265,0.03,0.0332,0.0362,0.0391,0.0419,0.0445,0.0469,0.0492,0.0513,0.0534,0.0554,0.0568
E02004976,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004977,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004978,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0019,0.0036,0.0052,0.0067,0.0081,0.0094,0.0106,0.0118,0.0129,0.0139,0.0149,0.0158,0.0166,0.0174,0.0182,0.0189,0.0196,0.0201
E02004979,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0013,0.0025,0.0036,0.0046,0.0055,0.0064,0.0072,0.008,0.0087,0.0094,0.0101,0.0107,0.0113,0.0119,0.0124,0.0129,0.0134,0.0137
E02004980,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.1309,0.253,0.3659,0.4704,0.5683,0.6595,0.7449,0.8251,0.9009,0.9728,1.041,1.1056,1.1657,1.2223,1.2763,1.3278,1.377,1.4124
E02004981,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.5913,1.1428,1.6525,2.1243,2.5667,2.9783,3.3638,3.7264,4.0687,4.3931,4.701,4.9927,5.2642,5.52,5.7637,5.9963,6.2183,6.3783
E02004982,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0031,0.0061,0.0088,0.0113,0.0136,0.0158,0.0179,0.0198,0.0216,0.0233,0.025,0.0265,0.028,0.0293,0.0306,0.0319,0.033,0.0339
E02004983,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0038,0.0073,0.0106,0.0136,0.0165,0.0191,0.0216,0.0239,0.0261,0.0282,0.0301,0.032,0.0338,0.0354,0.037,0.0385,0.0399,0.0409
E02004984,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,6e-4,0.0012,0.0017,0.0022,0.0027,0.0031,0.0035,0.0039,0.0042,0.0045,0.0049,0.0052,0.0054,0.0057,0.006,0.0062,0.0064,0.0066
E02004985,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0057,0.011,0.016,0.0205,0.0248,0.0288,0.0325,0.036,0.0393,0.0424,0.0454,0.0482,0.0509,0.0533,0.0557,0.0579,0.0601,0.0616
E02004986,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004987,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004988,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,2e-4,5e-4,7e-4,9e-4,0.0011,0.0012,0.0014,0.0016,0.0017,0.0018,0.002,0.0021,0.0022,0.0023,0.0024,0.0025,0.0026,0.0027
E02004989,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0225,0.0435,0.0629,0.0808,0.0977,0.1133,0.128,0.1418,0.1548,0.1671,0.1789,0.19,0.2003,0.21,0.2193,0.2281,0.2366,0.2427
E02004990,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.2177,0.4208,0.6085,0.7822,0.9451,1.0967,1.2386,1.3722,1.4982,1.6177,1.7311,1.8385,1.9384,2.0326,2.1224,2.208,2.2898,2.3487
E02004991,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004992,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.0099,0.0192,0.0277,0.0356,0.043,0.0499,0.0564,0.0625,0.0682,0.0737,0.0788,0.0837,0.0883,0.0926,0.0966,0.1005,0.1043,0.107
E02004994,Leading the Way,High,MW,0,0,0,0,0,0,0,0,0,0,0,0.3561,0.6881,0.995,1.2791,1.5455,1.7933,2.0254,2.2437,2.4499,2.6452,2.8306,3.0062,3.1697,3.3237,3.4705,3.6106,3.7442,3.8406
