MSOA21CD,Scenario_world,Scenario,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02006229,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.2121,0.3551,0.4209,0.4287,0.4287,0.3864,0.3281,0.2112,0.0525,0.3573,0.3411,0.318,0.2909,0.2668,0.2506,0.2325,0.2134,0.2046,0.2035
E02006230,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.0377,1.7367,2.0588,2.0971,2.0971,1.8899,1.6047,1.0329,0.2567,1.7475,1.6687,1.5553,1.4231,1.3048,1.2257,1.1373,1.0437,1.0006,0.9955
E02006231,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.5871,0.9826,1.1649,1.1866,1.1866,1.0693,0.908,0.5844,0.1452,0.9888,0.9441,0.88,0.8052,0.7383,0.6935,0.6435,0.5905,0.5661,0.5632
E02006232,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.7501,1.2555,1.4884,1.516,1.516,1.3662,1.1601,0.7467,0.1856,1.2633,1.2063,1.1244,1.0288,0.9433,0.8861,0.8222,0.7545,0.7233,0.7196
E02006233,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1041,0.1742,0.2065,0.2103,0.2103,0.1895,0.1609,0.1036,0.0257,0.1752,0.1673,0.156,0.1427,0.1308,0.1229,0.114,0.1047,0.1003,0.0998
E02006234,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0878,0.147,0.1742,0.1775,0.1775,0.1599,0.1358,0.0874,0.0217,0.1479,0.1412,0.1316,0.1204,0.1104,0.1037,0.0962,0.0883,0.0847,0.0842
E02006235,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.4975,0.8327,0.9871,1.0055,1.0055,0.9061,0.7694,0.4952,0.1231,0.8378,0.8,0.7457,0.6823,0.6256,0.5877,0.5453,0.5004,0.4797,0.4773
E02006236,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.2112,0.3535,0.419,0.4268,0.4268,0.3847,0.3266,0.2102,0.0522,0.3557,0.3396,0.3166,0.2896,0.2656,0.2495,0.2315,0.2124,0.2037,0.2026
E02006237,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,2.5,2.5,2.7773,2.9641,3.0502,3.0604,3.0604,3.0051,2.9289,2.776,2.5686,2.5503,2.4352,2.2698,2.0768,1.9043,1.7888,1.6597,1.5232,1.4602,1.4528
E02006238,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.78,1.3054,1.5476,1.5763,1.5763,1.4206,1.2062,0.7764,0.1929,1.3135,1.2543,1.1691,1.0697,0.9808,0.9213,0.8549,0.7845,0.7521,0.7483
E02006239,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.3676,0.6152,0.7293,0.7429,0.7429,0.6695,0.5685,0.3659,0.0909,0.6191,0.5911,0.551,0.5041,0.4622,0.4342,0.4029,0.3697,0.3545,0.3526
E02006240,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.9486,1.5877,1.8822,1.9172,1.9172,1.7277,1.4671,0.9443,0.2347,1.5976,1.5255,1.4219,1.301,1.1929,1.1206,1.0397,0.9542,0.9147,0.9101
E02006241,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0479,0.0801,0.095,0.0967,0.0967,0.0872,0.074,0.0476,0.0118,0.0806,0.077,0.0717,0.0656,0.0602,0.0565,0.0525,0.0481,0.0462,0.0459
E02006242,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.9583,3.2774,3.8854,3.9576,3.9576,3.5665,3.0284,1.9492,0.4844,3.2978,3.149,2.9352,2.6856,2.4625,2.3131,2.1462,1.9696,1.8883,1.8786
E02006243,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1388,0.2323,0.2754,0.2805,0.2805,0.2528,0.2147,0.1382,0.0343,0.2338,0.2232,0.2081,0.1904,0.1745,0.164,0.1521,0.1396,0.1338,0.1332
E02006245,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0072,0.012,0.0142,0.0145,0.0145,0.013,0.0111,0.0071,0.0018,0.012,0.0115,0.0107,0.0098,0.009,0.0084,0.0078,0.0072,0.0069,0.0069
E02006246,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006247,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.017,0.0285,0.0338,0.0344,0.0344,0.031,0.0263,0.0169,0.0042,0.0287,0.0274,0.0255,0.0233,0.0214,0.0201,0.0187,0.0171,0.0164,0.0163
E02006248,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006249,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006250,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006251,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006252,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006253,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006254,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1e-4,2e-4,3e-4,3e-4,3e-4,2e-4,2e-4,1e-4,0,2e-4,2e-4,2e-4,2e-4,2e-4,2e-4,1e-4,1e-4,1e-4,1e-4
E02006255,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006256,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006257,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0013,0.0022,0.0026,0.0027,0.0027,0.0024,0.0021,0.0013,3e-4,0.0022,0.0021,0.002,0.0018,0.0017,0.0016,0.0015,0.0013,0.0013,0.0013
E02006258,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0055,0.0092,0.0109,0.0111,0.0111,0.01,0.0085,0.0055,0.0014,0.0093,0.0088,0.0082,0.0075,0.0069,0.0065,0.006,0.0055,0.0053,0.0053
E02006259,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0038,0.0064,0.0075,0.0077,0.0077,0.0069,0.0059,0.0038,9e-4,0.0064,0.0061,0.0057,0.0052,0.0048,0.0045,0.0042,0.0038,0.0037,0.0036
E02006260,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0075,0.0126,0.015,0.0152,0.0152,0.0137,0.0117,0.0075,0.0019,0.0127,0.0121,0.0113,0.0103,0.0095,0.0089,0.0083,0.0076,0.0073,0.0072
E02006261,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.3234,2.215,2.6258,2.6746,2.6746,2.4103,2.0467,1.3173,0.3274,2.2288,2.1282,1.9837,1.815,1.6642,1.5633,1.4505,1.3311,1.2762,1.2696
E02006262,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.9007,3.1812,3.7712,3.8413,3.8413,3.4618,2.9395,1.8919,0.4702,3.201,3.0566,2.849,2.6068,2.3901,2.2452,2.0832,1.9118,1.8328,1.8234
E02006263,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,2.9841,4.9944,5.9207,6.0308,6.0308,5.4349,4.6149,2.9703,0.7381,5.0254,4.7987,4.4728,4.0925,3.7524,3.5249,3.2705,3.0015,2.8775,2.8627
E02006264,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.3185,2.2068,2.6161,2.6647,2.6647,2.4014,2.0391,1.3124,0.3261,2.2205,2.1203,1.9763,1.8083,1.658,1.5575,1.4451,1.3262,1.2714,1.2649
E02006265,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.4319,2.3965,2.841,2.8938,2.8938,2.6079,2.2144,1.4253,0.3542,2.4114,2.3026,2.1462,1.9638,1.8006,1.6914,1.5693,1.4402,1.3807,1.3737
E02006266,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.3984,2.3404,2.7746,2.8261,2.8261,2.5469,2.1626,1.3919,0.3459,2.355,2.2488,2.096,1.9178,1.7585,1.6518,1.5326,1.4065,1.3484,1.3415
E02006267,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,2.4741,4.1407,4.9088,5,5,4.5059,3.8261,2.4626,0.612,4.1665,3.9785,3.7083,3.393,3.1111,2.9224,2.7115,2.4885,2.3857,2.3734
E02006268,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0163,0.0272,0.0323,0.0329,0.0329,0.0296,0.0252,0.0162,0.004,0.0274,0.0262,0.0244,0.0223,0.0205,0.0192,0.0178,0.0164,0.0157,0.0156
E02006269,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.1176,1.8705,2.2175,2.2587,2.2587,2.0355,1.7284,1.1125,0.2765,1.8822,1.7973,1.6752,1.5328,1.4054,1.3202,1.2249,1.1241,1.0777,1.0722
E02006270,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.2303,0.3855,0.457,0.4655,0.4655,0.4195,0.3562,0.2293,0.057,0.3879,0.3704,0.3453,0.3159,0.2897,0.2721,0.2525,0.2317,0.2221,0.221
E02006271,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.1289,1.8894,2.2398,2.2815,2.2815,2.056,1.7458,1.1237,0.2792,1.9011,1.8154,1.6921,1.5482,1.4196,1.3335,1.2373,1.1355,1.0886,1.083
E02006272,Consumer Transformation,Medium with late phase out,MW,49.9,49.9,99.9,124.65,124.65,124.65,124.65,124.65,124.65,124.65,125.2057,125.5801,125.7527,125.7731,125.7731,125.6622,125.5095,125.2032,124.7875,104.8064,100.0781,93.281,85.3507,78.2581,73.5125,68.208,62.5964,60.0104,59.7032
E02006273,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.4476,2.4228,2.8722,2.9256,2.9256,2.6365,2.2387,1.4409,0.3581,2.4379,2.3279,2.1698,1.9853,1.8203,1.71,1.5866,1.456,1.3959,1.3887
E02006274,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,2.1489,3.5965,4.2636,4.3428,4.3428,3.9137,3.3232,2.1389,0.5315,3.6189,3.4556,3.2209,2.9471,2.7022,2.5383,2.3552,2.1614,2.0721,2.0615
E02006275,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0184,0.0309,0.0366,0.0373,0.0373,0.0336,0.0285,0.0184,0.0046,0.0311,0.0297,0.0277,0.0253,0.0232,0.0218,0.0202,0.0186,0.0178,0.0177
E02006276,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.1726,1.9624,2.3265,2.3697,2.3697,2.1355,1.8133,1.1671,0.29,1.9747,1.8856,1.7575,1.6081,1.4745,1.385,1.2851,1.1794,1.1307,1.1249
E02006277,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0431,0.0721,0.0855,0.0871,0.0871,0.0785,0.0666,0.0429,0.0107,0.0726,0.0693,0.0646,0.0591,0.0542,0.0509,0.0472,0.0433,0.0416,0.0413
E02006278,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0071,0.0118,0.014,0.0143,0.0143,0.0129,0.0109,0.007,0.0017,0.0119,0.0114,0.0106,0.0097,0.0089,0.0083,0.0077,0.0071,0.0068,0.0068
E02006279,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0297,0.0497,0.0589,0.06,0.06,0.0541,0.0459,0.0296,0.0073,0.05,0.0478,0.0445,0.0407,0.0373,0.0351,0.0325,0.0299,0.0286,0.0285
E02006280,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.9736,3.3031,3.9158,3.9886,3.9886,3.5944,3.0521,1.9645,0.4882,3.3236,3.1737,2.9582,2.7067,2.4817,2.3312,2.163,1.9851,1.9031,1.8933
E02006281,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0682,0.1141,0.1353,0.1378,0.1378,0.1242,0.1054,0.0679,0.0169,0.1148,0.1096,0.1022,0.0935,0.0857,0.0805,0.0747,0.0686,0.0657,0.0654
E02006282,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.191,0.3197,0.379,0.386,0.386,0.3479,0.2954,0.1901,0.0472,0.3217,0.3072,0.2863,0.262,0.2402,0.2256,0.2093,0.1921,0.1842,0.1832
E02006283,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1159,0.194,0.23,0.2342,0.2342,0.2111,0.1793,0.1154,0.0287,0.1952,0.1864,0.1737,0.159,0.1458,0.1369,0.127,0.1166,0.1118,0.1112
E02006284,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006285,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006286,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0032,0.0053,0.0063,0.0064,0.0064,0.0058,0.0049,0.0032,8e-4,0.0054,0.0051,0.0048,0.0044,0.004,0.0038,0.0035,0.0032,0.0031,0.003
E02006287,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.8445,3.0871,3.6597,3.7277,3.7277,3.3594,2.8525,1.836,0.4563,3.1063,2.9661,2.7647,2.5296,2.3194,2.1788,2.0216,1.8552,1.7786,1.7695
E02006288,Consumer Transformation,Medium with late phase out,MW,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,52.3975,54.08,54.8553,54.9474,54.9474,54.4486,53.7624,52.3859,50.5178,45.7875,43.7218,40.7523,37.2877,34.1891,32.1159,29.7985,27.3469,26.2171,26.083
E02006289,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.4058,2.3529,2.7893,2.8411,2.8411,2.5604,2.1741,1.3993,0.3477,2.3675,2.2607,2.1072,1.928,1.7678,1.6606,1.5408,1.414,1.3556,1.3487
E02006290,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1147,0.1919,0.2275,0.2317,0.2317,0.2088,0.1773,0.1141,0.0284,0.1931,0.1844,0.1719,0.1572,0.1442,0.1354,0.1257,0.1153,0.1106,0.11
E02006291,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.4611,0.7717,0.9148,0.9318,0.9318,0.8398,0.7131,0.4589,0.1141,0.7765,0.7415,0.6911,0.6323,0.5798,0.5446,0.5053,0.4638,0.4446,0.4423
E02006292,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.0909,1.8258,2.1644,2.2046,2.2046,1.9868,1.687,1.0858,0.2698,1.8371,1.7542,1.6351,1.4961,1.3718,1.2886,1.1956,1.0972,1.0519,1.0465
E02006293,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.5483,0.9176,1.0878,1.108,1.108,0.9985,0.8479,0.5457,0.1356,0.9233,0.8817,0.8218,0.7519,0.6894,0.6476,0.6009,0.5515,0.5287,0.526
E02006294,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0219,0.0367,0.0435,0.0443,0.0443,0.0399,0.0339,0.0218,0.0054,0.0369,0.0352,0.0328,0.03,0.0275,0.0259,0.024,0.022,0.0211,0.021
E02006295,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0034,0.0056,0.0067,0.0068,0.0068,0.0061,0.0052,0.0033,8e-4,0.0057,0.0054,0.005,0.0046,0.0042,0.004,0.0037,0.0034,0.0032,0.0032
E02006296,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.4476,0.7491,0.8881,0.9046,0.9046,0.8152,0.6922,0.4455,0.1107,0.7538,0.7198,0.6709,0.6139,0.5629,0.5287,0.4906,0.4502,0.4316,0.4294
E02006297,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.3667,0.6137,0.7275,0.741,0.741,0.6678,0.567,0.365,0.0907,0.6175,0.5896,0.5496,0.5028,0.4611,0.4331,0.4018,0.3688,0.3536,0.3517
E02006298,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.2533,0.424,0.5026,0.512,0.512,0.4614,0.3918,0.2521,0.0627,0.4266,0.4074,0.3797,0.3474,0.3185,0.2992,0.2776,0.2548,0.2443,0.243
E02006299,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006300,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006301,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006302,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1041,0.1742,0.2065,0.2103,0.2103,0.1895,0.1609,0.1036,0.0257,0.1753,0.1674,0.156,0.1427,0.1309,0.1229,0.1141,0.1047,0.1004,0.0998
E02006303,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0189,0.0316,0.0374,0.0381,0.0381,0.0344,0.0292,0.0188,0.0047,0.0318,0.0303,0.0283,0.0259,0.0237,0.0223,0.0207,0.019,0.0182,0.0181
E02006304,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0529,0.0885,0.1049,0.1068,0.1068,0.0963,0.0817,0.0526,0.0131,0.089,0.085,0.0792,0.0725,0.0665,0.0624,0.0579,0.0532,0.051,0.0507
E02006305,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006306,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006307,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0148,0.0248,0.0294,0.03,0.03,0.027,0.0229,0.0148,0.0037,0.025,0.0239,0.0222,0.0203,0.0187,0.0175,0.0163,0.0149,0.0143,0.0142
E02006308,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006309,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,6e-4,0.001,0.0012,0.0012,0.0012,0.0011,9e-4,6e-4,1e-4,0.001,0.001,9e-4,8e-4,8e-4,7e-4,7e-4,6e-4,6e-4,6e-4
E02006310,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.092,0.1539,0.1824,0.1858,0.1858,0.1675,0.1422,0.0915,0.0227,0.1549,0.1479,0.1378,0.1261,0.1156,0.1086,0.1008,0.0925,0.0887,0.0882
E02006311,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.0286,0.0478,0.0567,0.0577,0.0577,0.052,0.0442,0.0284,0.0071,0.0481,0.0459,0.0428,0.0392,0.0359,0.0337,0.0313,0.0287,0.0275,0.0274
E02006312,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,1.2026,2.0128,2.3861,2.4305,2.4305,2.1903,1.8599,1.1971,0.2975,2.0253,1.9339,1.8026,1.6493,1.5123,1.4206,1.3181,1.2096,1.1597,1.1537
E02006313,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.1487,0.2488,0.295,0.3005,0.3005,0.2708,0.2299,0.148,0.0368,0.2504,0.2391,0.2228,0.2039,0.1869,0.1756,0.1629,0.1495,0.1434,0.1426
E02006314,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,2.1233,3.5536,4.2128,4.2911,4.2911,3.8671,3.2836,2.1135,0.5252,3.5757,3.4144,3.1825,2.912,2.67,2.5081,2.3271,2.1356,2.0474,2.0369
E02006315,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0.7427,1.2431,1.4737,1.5011,1.5011,1.3527,1.1487,0.7393,0.1837,1.2508,1.1944,1.1133,1.0186,0.934,0.8773,0.814,0.7471,0.7162,0.7125
E02006316,Consumer Transformation,Medium with late phase out,MW,0,0,40,40,40,40,40,40,40,40,41.0005,41.6744,41.985,42.0219,42.0219,41.8221,41.5472,40.9958,40.2475,35.0167,33.437,31.166,28.5164,26.1467,24.5612,22.7889,20.914,20.05,19.9474
E02006317,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006318,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006319,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006320,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006321,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006322,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006323,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006324,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006325,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006326,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006327,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006328,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006329,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006330,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006331,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006332,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006333,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006334,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006335,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006336,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006337,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006338,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006339,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,120,120,120,120,120,120,117.5371,115.0742,112.6113,112.6113,112.6113,110.9669,109.3224,107.678,99.7688,91.8596,83.9505,83.9505,83.9505,83.9505
E02006341,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006342,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006343,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006344,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006345,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006346,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006348,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006349,Consumer Transformation,Medium with late phase out,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
