MSOA11CD,Unit,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02000955,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000954,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000930,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000929,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000925,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000949,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000937,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000931,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000923,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000924,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000927,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000935,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000945,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000938,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000926,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000947,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000928,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000956,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000944,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000950,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000961,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000960,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000962,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000976,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000973,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000971,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000967,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000983,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000982,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000968,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000964,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000965,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000974,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000975,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000978,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000966,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000970,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000972,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000963,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000979,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000977,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000980,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000981,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000969,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003240,MW,0,0,0,0,0,0,0.03,0.06,0.11,0.18,0.24,0.31,0.38,0.44,0.51,0.57,0.64,0.7,0.78,0.86,0.94,1.03,1.12,1.21,1.3,1.38,1.46,1.54,1.62,1.69,1.74
E02003247,MW,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06
E02003245,MW,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05
E02003251,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.17,0.18,0.19
E02003250,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003248,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003246,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003244,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02003249,MW,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.06,0.07,0.09,0.11,0.12,0.14,0.15,0.17,0.19,0.2,0.23,0.25,0.27,0.29,0.31,0.33,0.35,0.37,0.39,0.4,0.42
E02003243,MW,0,0.11,0.22,0.32,0.43,0.54,0.55,0.56,0.57,0.59,0.6,0.62,0.63,0.65,0.67,0.68,0.7,0.72,0.73,0.75,0.77,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.97
E02003241,MW,1.29,1.39,1.5,1.6,1.71,1.81,1.85,1.91,2.01,2.12,2.23,2.35,2.46,2.57,2.69,2.8,2.91,3.03,3.15,3.29,3.44,3.59,3.75,3.9,4.05,4.2,4.34,4.47,4.6,4.73,4.82
E02003253,MW,0.24,0.26,0.28,0.31,0.33,0.35,0.35,0.35,0.36,0.36,0.36,0.36,0.36,0.37,0.37,0.37,0.37,0.37,0.38,0.38,0.38,0.39,0.39,0.39,0.39,0.4,0.4,0.4,0.4,0.41,0.41
E02003252,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003254,MW,0.31,0.31,0.31,0.31,0.31,0.31,0.39,0.5,0.68,0.89,1.11,1.33,1.55,1.77,1.99,2.2,2.42,2.64,2.88,3.14,3.43,3.72,4.02,4.31,4.6,4.88,5.14,5.4,5.66,5.9,6.08
E02003237,MW,0,0,0,0,0,0,0.03,0.07,0.14,0.22,0.31,0.39,0.47,0.55,0.64,0.72,0.8,0.88,0.97,1.07,1.18,1.29,1.41,1.52,1.63,1.73,1.83,1.93,2.03,2.12,2.19
E02003239,MW,0,0,0,0,0,0,0.03,0.06,0.12,0.19,0.26,0.33,0.4,0.47,0.54,0.61,0.68,0.76,0.83,0.92,1.01,1.11,1.2,1.3,1.39,1.48,1.57,1.65,1.73,1.81,1.87
E02003257,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.1,0.1
E02006877,MW,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.14,0.15,0.16,0.17,0.19,0.2,0.21,0.22,0.23,0.24,0.25
E02006878,MW,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.06,0.08,0.09,0.11,0.13,0.14,0.16,0.18,0.19,0.21,0.23,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.43
E02003255,MW,0,0,0,0,0,0,0.07,0.16,0.3,0.47,0.64,0.81,0.99,1.16,1.33,1.5,1.67,1.85,2.04,2.25,2.47,2.71,2.94,3.17,3.4,3.62,3.83,4.04,4.24,4.43,4.57
E02003242,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.09
E02003238,MW,0,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.06,0.07,0.09,0.1,0.11,0.12,0.14,0.15,0.17,0.18,0.2,0.22,0.24,0.25,0.27,0.29,0.3,0.32,0.33,0.34
E02003264,MW,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06
E02003274,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003267,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003272,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003258,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003268,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003270,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003273,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02003271,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.19,0.21,0.23,0.25,0.28,0.31,0.34,0.36,0.39,0.42,0.45,0.48,0.5,0.53,0.55,0.57
E02003276,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.19,0.2
E02003277,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.1,0.13,0.15,0.17,0.19,0.21,0.24,0.26,0.29,0.32,0.35,0.38,0.41,0.43,0.46,0.49,0.52,0.54,0.57,0.58
E02003278,MW,0,0.02,0.05,0.07,0.09,0.11,0.12,0.13,0.14,0.16,0.17,0.19,0.21,0.23,0.24,0.26,0.27,0.29,0.31,0.33,0.35,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56
E02003275,MW,0.48,0.51,0.54,0.56,0.59,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62
E02003269,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003261,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003262,MW,0,0.18,0.36,0.54,0.72,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
E02003266,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003263,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003260,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003265,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.1,0.1
E02003259,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003281,MW,0,0,0,0,0,0,0.01,0.03,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.32,0.36,0.39,0.43,0.47,0.51,0.56,0.59,0.63,0.67,0.71,0.74,0.77,0.8
E02003283,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003290,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003279,MW,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.05,0.05
E02003292,MW,0,0.02,0.04,0.06,0.08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
E02003289,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003293,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003282,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003280,MW,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04
E02003284,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003291,MW,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04
E02003287,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003294,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003288,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003285,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003286,MW,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03
E02003295,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003310,MW,0,0.04,0.08,0.12,0.16,0.2,0.22,0.24,0.28,0.32,0.36,0.41,0.45,0.49,0.54,0.58,0.62,0.67,0.72,0.77,0.82,0.88,0.94,1,1.06,1.11,1.17,1.22,1.27,1.32,1.35
E02003303,MW,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.07,0.08,0.09,0.1,0.11,0.12,0.14,0.15,0.16,0.18,0.2,0.21,0.23,0.24,0.26,0.27,0.28,0.3,0.31
E02003302,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.19,0.2
E02003301,MW,0,0,0,0,0,0,0.01,0.03,0.06,0.1,0.13,0.17,0.2,0.24,0.27,0.31,0.34,0.38,0.42,0.46,0.51,0.55,0.6,0.65,0.7,0.74,0.78,0.83,0.87,0.91,0.94
E02003307,MW,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.07,0.09,0.12,0.14,0.16,0.17,0.19,0.22,0.24,0.26,0.29,0.32,0.34,0.37,0.4,0.42,0.45,0.47,0.49,0.52,0.53
E02006926,MW,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.08
E02003296,MW,0.24,0.24,0.24,0.24,0.24,0.24,0.35,0.5,0.74,1.02,1.32,1.61,1.9,2.19,2.48,2.76,3.05,3.35,3.67,4.02,4.4,4.79,5.19,5.58,5.96,6.33,6.69,7.04,7.37,7.7,7.93
E02003297,MW,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.06,0.07,0.09,0.1,0.12,0.14,0.15,0.17,0.18,0.2,0.22,0.24,0.27,0.29,0.31,0.33,0.35,0.36,0.38,0.4,0.41
E02003308,MW,0.21,0.21,0.21,0.21,0.21,0.21,0.27,0.35,0.48,0.63,0.79,0.95,1.11,1.27,1.43,1.59,1.74,1.91,2.08,2.27,2.48,2.69,2.91,3.13,3.34,3.54,3.73,3.92,4.1,4.28,4.41
E02003312,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003311,MW,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06
E02003304,MW,0,0,0,0,0,0,0.01,0.03,0.06,0.09,0.13,0.17,0.2,0.24,0.27,0.3,0.34,0.38,0.41,0.46,0.5,0.55,0.6,0.64,0.69,0.73,0.78,0.82,0.86,0.9,0.93
E02003309,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.15,0.16,0.17,0.18,0.18
E02003305,MW,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05
E02003299,MW,0,0,0,0,0,0,0.14,0.32,0.6,0.95,1.31,1.66,2.02,2.37,2.72,3.06,3.41,3.77,4.16,4.58,5.04,5.52,6,6.48,6.94,7.39,7.82,8.24,8.65,9.04,9.33
E02006859,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.1,0.11,0.12,0.13,0.14,0.14,0.15,0.16,0.16
E02003298,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02003300,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.15,0.16,0.17,0.18,0.18
E02003313,MW,23.97,28.92,33.87,38.82,43.77,48.72,48.79,48.87,49,49.16,49.32,49.48,49.64,49.8,49.96,50.12,50.28,50.44,50.62,50.81,51.02,51.24,51.46,51.67,51.88,52.09,52.28,52.48,52.66,52.84,52.97
E02003328,MW,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
E02003335,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003334,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003340,MW,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
E02003341,MW,0,0,0,0,0,0,0.03,0.08,0.15,0.24,0.33,0.42,0.51,0.61,0.7,0.79,0.88,0.97,1.08,1.19,1.31,1.44,1.57,1.7,1.82,1.95,2.07,2.18,2.3,2.41,2.49
E02003323,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003325,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003322,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003320,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003326,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003329,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003348,MW,0,0,0,0,0,0,0.02,0.05,0.09,0.15,0.2,0.26,0.31,0.37,0.42,0.48,0.54,0.59,0.66,0.73,0.8,0.88,0.96,1.04,1.11,1.19,1.26,1.33,1.4,1.47,1.52
E02003351,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23
E02003344,MW,0,0,0,0,0,0,0.05,0.12,0.23,0.36,0.49,0.62,0.75,0.89,1.02,1.15,1.29,1.42,1.58,1.74,1.92,2.11,2.3,2.49,2.67,2.85,3.03,3.2,3.36,3.53,3.65
E02003333,MW,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.07
E02003314,MW,0,0,0,0,0,0,0.14,0.33,0.63,0.99,1.36,1.73,2.11,2.48,2.84,3.21,3.59,3.98,4.4,4.86,5.36,5.89,6.42,6.94,7.46,7.96,8.45,8.93,9.39,9.84,10.17
E02003316,MW,0,0,0,0,0,0,0.13,0.31,0.59,0.93,1.28,1.63,1.97,2.32,2.67,3.01,3.36,3.73,4.13,4.56,5.03,5.52,6.02,6.51,6.99,7.46,7.92,8.37,8.8,9.23,9.54
E02003347,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.11,0.13,0.15,0.17,0.2,0.22,0.24,0.27,0.3,0.33,0.36,0.39,0.42,0.46,0.49,0.52,0.55,0.57,0.6,0.62
E02003343,MW,0,0,0,0,0,0,0.01,0.02,0.04,0.07,0.09,0.12,0.15,0.17,0.2,0.22,0.25,0.28,0.31,0.34,0.37,0.41,0.45,0.48,0.52,0.55,0.59,0.62,0.65,0.68,0.71
E02003342,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003349,MW,1.35,1.38,1.41,1.45,1.48,1.51,1.51,1.52,1.52,1.52,1.53,1.53,1.53,1.54,1.54,1.54,1.55,1.55,1.56,1.56,1.57,1.57,1.58,1.58,1.59,1.59,1.6,1.6,1.61,1.61,1.61
E02003336,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.15,0.16,0.17,0.18,0.19
E02003338,MW,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.22,0.22,0.23,0.23,0.24,0.24,0.25,0.25,0.26,0.26,0.27,0.28,0.28,0.29,0.3,0.3,0.31,0.32,0.32,0.33,0.33
E02003345,MW,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06
E02003330,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003337,MW,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.13,0.14,0.15,0.16,0.17,0.17
E02003327,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003339,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
