LSOA11CD,Parameter,Unit,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01031750,Non-domestic heat pump,Number,0,0,0,1,1,1,1,2,2,2,2,2,2,3,3,4,5,5,6,6,7,8,8,9,9,10,11,11,12,12
E01031751,Non-domestic heat pump,Number,0,0,4,7,10,11,11,12,12,13,14,15,16,17,24,32,40,47,55,62,69,76,83,90,97,104,111,118,124,125
E01031752,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,1,1,1,2,2,3,5,6,8,9,11,12,13,15,16,17,19,20,22,23,23
E01031753,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,1,2,3,4,5,7,8,9,10,12,13,14,15,17,18,19,20,20
E01031754,Non-domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,1,2,2,2,4,6,9,11,13,15,17,19,21,22,24,26,28,30,32,32
E01031755,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7
E01031756,Non-domestic heat pump,Number,0,0,0,1,1,1,1,2,2,2,2,2,2,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,17
E01031757,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,4,5,7,7,8,9,10,11,12,13,14,15,16,16
E01031758,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4
E01031759,Non-domestic heat pump,Number,0,0,1,2,3,4,4,4,5,5,5,6,6,7,9,12,14,17,19,22,24,26,28,30,33,35,37,39,41,41
E01031760,Non-domestic heat pump,Number,0,0,1,2,2,3,3,3,4,4,4,5,6,6,10,14,18,22,27,30,34,38,42,45,49,53,57,60,64,64
E01031761,Non-domestic heat pump,Number,1,2,6,11,16,17,18,20,22,23,25,28,30,32,49,67,84,101,119,135,151,167,183,199,215,231,247,263,279,281
E01031763,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,2,2,3,4,5,6,6,7,8,8,9,10,10,11,12,12,13,13
E01031764,Non-domestic heat pump,Number,0,0,1,2,3,4,5,5,6,7,8,9,10,11,13,14,16,17,18,19,20,21,22,22,23,24,24,25,26,26
E01031765,Non-domestic heat pump,Number,0,0,2,4,5,6,6,7,7,8,9,10,10,11,13,14,16,17,18,19,21,22,23,24,25,26,27,28,29,30
E01031766,Non-domestic heat pump,Number,0,0,2,4,5,6,8,9,11,13,15,17,19,21,24,26,29,30,32,34,36,37,38,39,40,40,41,42,43,44
E01031767,Non-domestic heat pump,Number,0,1,2,3,4,4,6,7,8,9,11,12,13,15,16,18,20,21,23,24,26,26,27,28,29,30,30,31,32,32
E01031768,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8,9,9,9
E01031769,Non-domestic heat pump,Number,0,0,1,2,2,3,3,3,3,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,20
E01031770,Non-domestic heat pump,Number,1,2,6,11,16,17,22,26,31,35,40,45,50,54,61,69,76,81,87,92,99,102,105,109,112,116,119,123,126,128
E01031771,Non-domestic heat pump,Number,0,0,1,2,3,3,4,5,5,6,7,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,22,23,24,24
E01031772,Non-domestic heat pump,Number,0,0,1,2,3,4,4,5,6,7,8,9,10,11,13,15,17,19,20,22,24,25,26,27,29,30,31,32,34,34
E01031773,Non-domestic heat pump,Number,0,0,0,1,1,1,2,2,2,2,3,3,3,4,6,8,10,12,14,15,17,19,20,22,24,26,27,29,31,31
E01031774,Non-domestic heat pump,Number,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9
E01031775,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,2,2,3,3,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9,10,10
E01031776,Non-domestic heat pump,Number,0,0,1,1,2,2,2,3,3,3,3,4,4,4,5,6,6,7,8,8,9,10,10,11,12,12,13,14,14,15
E01031777,Non-domestic heat pump,Number,0,1,3,5,7,8,9,10,11,12,14,15,17,19,25,30,36,42,47,52,57,62,67,72,77,81,86,91,96,98
E01031778,Non-domestic heat pump,Number,0,0,1,1,2,2,2,3,3,3,3,3,4,4,5,6,6,7,8,8,9,10,10,11,11,12,13,13,14,14
E01031779,Non-domestic heat pump,Number,0,0,0,1,1,2,2,3,3,4,5,6,6,7,12,16,20,24,28,32,35,39,42,45,49,52,55,59,62,63
E01031780,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,5,5,6,6,6,7,7,8,8,8,9
E01031781,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,3,3,3,4,4,4,5,6,7,8,9,10,11,11,12,13,13,14,15,16,16,16
E01031782,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,5,6,7,7,8,8,9,10,10,11,11,12,13,13
E01031783,Non-domestic heat pump,Number,0,0,1,2,3,3,4,4,4,4,5,5,6,6,8,9,11,12,14,15,17,18,19,21,22,23,25,26,27,28
E01031784,Non-domestic heat pump,Number,0,0,1,1,1,2,2,2,3,3,4,4,4,5,7,8,10,11,13,14,15,17,18,19,20,22,23,24,25,25
E01031785,Non-domestic heat pump,Number,0,0,0,1,1,1,1,2,2,2,2,2,2,3,3,4,4,5,6,6,7,7,8,8,9,9,10,10,11,11
E01031786,Non-domestic heat pump,Number,0,0,0,1,1,1,2,2,2,2,2,3,3,3,4,5,6,7,8,9,10,10,11,12,13,14,14,15,16,16
E01031787,Non-domestic heat pump,Number,1,3,9,15,22,24,27,29,32,36,40,44,48,52,69,85,101,118,134,148,163,177,191,206,220,234,248,262,277,281
E01031788,Non-domestic heat pump,Number,0,0,2,4,7,7,8,9,9,10,11,12,13,14,18,22,25,28,31,32,34,35,35,36,36,37,39,41,42,43
E01031789,Non-domestic heat pump,Number,3,6,18,30,43,46,51,55,59,64,70,75,81,85,96,105,112,119,125,129,134,138,142,145,147,153,159,164,171,175
E01031790,Non-domestic heat pump,Number,0,0,2,4,6,7,7,8,8,9,10,11,12,13,17,20,24,28,32,36,39,42,45,49,52,55,59,62,65,66
E01031791,Non-domestic heat pump,Number,0,0,4,8,12,13,14,15,17,18,20,22,25,27,36,44,53,62,71,78,86,93,101,108,116,123,131,138,146,148
E01031792,Non-domestic heat pump,Number,0,0,1,2,3,3,3,3,4,4,4,5,5,5,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,22
E01031793,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
E01031794,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6
E01031795,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4
E01031796,Non-domestic heat pump,Number,0,0,2,3,5,5,5,6,7,7,8,9,10,10,13,15,17,20,22,24,26,28,30,32,34,36,37,39,41,42
E01031797,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9
E01031798,Non-domestic heat pump,Number,0,0,2,3,5,6,6,6,7,8,8,9,10,11,13,16,19,21,24,26,28,30,33,35,37,40,42,44,46,47
E01031799,Non-domestic heat pump,Number,0,0,3,6,9,9,10,11,12,14,15,17,18,20,27,33,40,47,53,59,65,71,77,82,88,94,100,105,111,112
E01031800,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4
E01031801,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5
E01031802,Non-domestic heat pump,Number,0,0,1,2,2,3,3,3,3,4,4,5,5,6,8,9,11,13,15,17,18,20,22,23,25,27,28,30,32,32
E01031803,Non-domestic heat pump,Number,0,0,1,2,3,3,3,3,3,4,4,4,5,5,6,7,8,9,9,10,11,12,12,13,14,15,15,16,17,17
E01031804,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,2,2,3,4,5,6,7,7,8,9,10,10,11,12,13,13,14,14
E01031805,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,4,5,6,7,8,9,10,11,11,12,13,14,15,15,16
E01031806,Non-domestic heat pump,Number,0,0,2,3,4,5,5,6,6,7,8,9,10,11,15,19,23,27,31,35,38,42,46,49,53,56,60,63,67,68
E01031807,Non-domestic heat pump,Number,0,0,1,2,2,3,3,3,3,4,4,5,5,6,7,9,10,12,14,15,16,18,19,20,21,23,24,25,27,27
E01031808,Non-domestic heat pump,Number,0,0,1,2,3,3,3,4,4,5,5,6,6,7,8,10,11,12,12,13,13,14,14,14,13,14,15,15,16,16
E01031809,Non-domestic heat pump,Number,1,1,5,8,12,13,14,15,16,18,19,21,23,25,31,37,44,50,57,62,68,73,79,84,90,95,101,106,112,114
E01031810,Non-domestic heat pump,Number,0,0,4,7,11,12,13,14,15,16,17,18,20,21,24,27,29,31,32,33,34,35,35,35,35,36,37,38,40,40
E01031811,Non-domestic heat pump,Number,0,0,1,1,1,2,2,3,3,4,4,5,6,7,10,14,17,21,25,28,31,34,37,41,44,47,50,53,56,57
E01031812,Non-domestic heat pump,Number,0,0,1,2,2,3,4,5,6,8,9,10,12,14,17,20,24,26,29,32,35,37,39,41,43,45,48,50,52,52
E01031813,Non-domestic heat pump,Number,0,0,3,6,9,9,10,11,12,13,14,15,16,18,23,28,32,37,42,46,50,55,59,63,67,71,75,79,83,84
E01031814,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,3,3,3,4,4,6,7,8,10,11,12,13,14,15,17,18,19,20,21,22,22
E01031815,Non-domestic heat pump,Number,0,0,1,1,2,2,2,3,3,4,5,5,6,7,9,12,14,16,19,21,23,25,27,29,31,33,34,36,38,39
E01031816,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,3,3,3,4,4,5,6,8,10,11,13,14,15,17,18,19,21,22,23,25,26,26
E01031817,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,3,3,3,4,4,5,6,7,9,10,11,12,13,14,15,15,16,17,18,19,20
E01031818,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,3,3,3,3,4,4,5,6,7,8,8,9,10,10,11,12,12,13,14,14,15
E01031819,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,6,8,9,11,12,14,15,17,18,20,21,23,24,25,26
E01031820,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,3,3,3,4,4,5,8,10,13,16,19,21,23,26,28,30,33,35,37,40,42,42
E01031821,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,4,5,5,6,6,7,8,8,9,9,10,10
E01031822,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,2,2,2,3,3,4,4,5,6,6,7,8,8,9,10,10,11,12,12,13,13
E01031823,Non-domestic heat pump,Number,0,0,1,2,3,3,4,4,5,6,6,7,8,9,13,16,20,23,27,30,33,36,40,43,46,49,52,55,59,59
E01031824,Non-domestic heat pump,Number,0,0,1,1,2,2,2,3,3,3,4,4,5,5,7,9,11,13,15,16,18,20,21,23,25,26,28,30,31,32
E01031825,Non-domestic heat pump,Number,0,0,1,1,1,2,2,2,2,2,2,3,3,3,4,5,6,6,7,8,9,10,10,11,12,13,13,14,15,15
E01031826,Non-domestic heat pump,Number,0,0,1,2,3,3,3,3,4,4,4,5,5,6,7,8,10,11,12,13,14,15,17,18,19,20,21,22,23,24
E01031827,Non-domestic heat pump,Number,0,0,0,1,1,1,1,2,2,2,2,2,2,2,3,3,4,4,5,5,6,6,7,7,7,8,8,9,9,9
E01031828,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,4,5,6,7,8,9,9,10,11,12,13,14,14,15
E01031829,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,4,5,6,7,7,8,9,10,11,11,12,13,14,14
E01031830,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,2,3,3,3,3,4,5,6,7,8,8,9,10,10,11,12,13,13,14,15,15
E01031831,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,3,3,3,4,4,5,7,8,10,12,13,15,16,18,19,20,22,23,25,26,27,28
E01031832,Non-domestic heat pump,Number,0,0,1,1,2,2,3,3,4,4,5,5,6,6,9,11,14,16,18,20,22,24,26,28,30,32,34,36,38,38
E01031833,Non-domestic heat pump,Number,0,0,1,1,2,2,2,3,3,4,4,5,5,6,9,12,15,17,20,23,25,28,30,33,35,37,40,42,45,45
E01031834,Non-domestic heat pump,Number,0,0,1,2,2,3,3,3,3,4,4,5,5,6,7,9,10,12,13,14,16,17,18,19,21,22,23,24,25,26
E01031835,Non-domestic heat pump,Number,0,0,2,4,6,6,7,7,8,9,10,11,12,14,19,23,28,33,38,43,47,51,55,60,64,68,72,77,81,82
E01031836,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,3,3,3,4,4,5,6,8,10,11,13,14,15,16,18,19,20,21,23,24,25,25
E01031837,Non-domestic heat pump,Number,0,0,1,2,3,3,3,4,5,5,6,6,7,8,9,11,12,13,14,16,17,18,19,20,21,22,23,24,25,25
E01031838,Non-domestic heat pump,Number,0,0,2,4,6,7,7,8,8,9,9,10,11,12,13,15,17,18,20,21,22,23,25,26,27,29,30,31,33,33
E01031839,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,4,4,5,5,5,6,6,7,7
E01031840,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,5,6,6,7,8,9,10,10,11,12,13,13,14,15,15
E01032512,Non-domestic heat pump,Number,0,0,1,2,3,3,4,4,5,6,7,8,9,10,16,22,27,33,39,44,49,54,59,64,69,74,79,84,89,90
E01032513,Non-domestic heat pump,Number,0,0,0,0,0,0,1,1,1,1,2,2,2,2,4,6,7,8,9,10,10,11,11,11,10,11,12,12,13,13
E01032523,Non-domestic heat pump,Number,0,0,1,2,2,3,3,3,4,4,5,5,5,6,7,7,8,9,9,10,11,11,12,12,12,13,13,14,14,14
E01032524,Non-domestic heat pump,Number,0,0,2,3,4,4,5,5,5,6,6,6,7,7,8,8,9,9,9,10,10,11,11,11,11,12,12,12,13,13
E01032525,Non-domestic heat pump,Number,0,0,2,4,6,6,7,8,9,10,11,12,13,14,16,17,18,19,19,20,21,21,22,22,22,23,23,23,24,24
E01032526,Non-domestic heat pump,Number,0,0,2,3,5,5,6,6,7,7,8,8,9,10,10,11,12,13,13,14,15,15,15,16,16,17,17,17,18,18
E01032562,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
E01032563,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,4,5,6,6,7,7,8,8,9,9,9
E01032564,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01032565,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,4,5,6,7,8,8,9,10,11,11,12,13,14,14,14
E01032566,Non-domestic heat pump,Number,0,0,1,2,2,2,3,3,3,4,4,4,5,5,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,22
E01032567,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6
E01032568,Non-domestic heat pump,Number,0,0,1,2,2,2,3,3,3,3,4,4,4,5,7,10,12,15,17,20,22,24,27,29,31,33,35,37,39,39
E01032569,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,6,6,7,7,7,8,8,8,9,9
E01032570,Non-domestic heat pump,Number,0,0,1,2,3,4,4,4,4,4,5,5,5,6,8,10,12,14,16,18,20,21,23,25,26,28,30,31,33,33
E01032571,Non-domestic heat pump,Number,0,0,2,3,5,5,6,7,7,8,9,10,11,12,14,16,19,21,22,24,26,27,29,30,31,33,34,35,37,37
E01032574,Non-domestic heat pump,Number,0,0,2,3,5,5,5,6,6,7,7,8,8,9,12,15,18,20,23,26,28,31,33,36,38,40,43,45,47,47
E01032575,Non-domestic heat pump,Number,0,0,1,2,3,3,4,4,5,5,6,6,7,7,11,14,17,20,23,26,29,32,34,37,39,42,44,46,48,48
E01032576,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01032577,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,4,5,6,6,7,8,8,9,10,10,11,12,12,12
E01032579,Non-domestic heat pump,Number,0,0,5,10,16,17,21,26,30,35,40,44,49,53,61,69,77,83,88,93,100,103,106,109,112,115,118,121,123,123
E01032580,Non-domestic heat pump,Number,0,0,1,2,2,3,3,4,4,5,5,6,7,7,12,17,22,27,31,36,40,44,49,53,57,61,66,70,74,74
E01032581,Non-domestic heat pump,Number,0,0,1,1,2,2,3,3,3,4,4,5,5,6,9,11,14,16,19,21,23,26,28,30,32,34,36,38,40,41
E01032582,Non-domestic heat pump,Number,0,1,6,12,17,19,21,24,26,28,31,33,36,38,44,49,53,56,59,61,62,63,64,64,64,66,69,71,73,73
E01032583,Non-domestic heat pump,Number,0,1,5,9,14,14,15,17,18,19,20,22,23,24,29,33,36,39,41,43,44,45,45,45,45,46,48,49,50,50
E01032584,Non-domestic heat pump,Number,0,0,3,5,8,8,9,9,10,10,11,12,12,13,14,16,17,18,19,19,20,20,20,20,20,21,21,22,23,23
E01032609,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,3,3,4,4,4,5,7,8,9,10,11,12,13,14,15,15,16,17,18,19,19
E01032610,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01032611,Non-domestic heat pump,Number,0,1,2,3,5,6,7,8,9,10,12,13,15,16,18,21,23,25,27,29,31,32,33,35,36,38,39,40,42,42
E01032612,Non-domestic heat pump,Number,1,1,2,2,3,3,3,4,4,4,4,5,5,5,9,12,15,18,22,25,28,31,33,36,39,42,44,47,50,49
E01032619,Non-domestic heat pump,Number,0,0,1,3,4,4,5,5,6,6,7,8,8,9,11,14,16,18,20,22,23,25,27,29,30,32,34,35,37,37
E01032620,Non-domestic heat pump,Number,1,1,3,6,8,9,10,12,13,15,17,19,21,22,26,30,34,38,42,45,48,51,53,56,58,61,63,66,69,69
E01032623,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,6,7,9,10,12,13,14,16,17,18,20,21,22,22
E01032624,Non-domestic heat pump,Number,0,0,0,1,1,1,1,1,2,2,2,2,2,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18
E01032637,Non-domestic heat pump,Number,0,0,2,4,5,6,6,7,7,8,8,9,9,10,11,12,13,14,14,15,15,15,16,16,16,16,17,17,18,18
E01032638,Non-domestic heat pump,Number,0,0,2,3,4,4,5,5,5,6,6,6,7,7,8,8,9,9,9,9,10,10,10,10,10,11,11,11,11,11
E01032639,Non-domestic heat pump,Number,0,1,4,6,9,10,11,12,13,15,16,17,19,20,24,27,31,33,36,39,42,44,47,49,51,54,56,58,61,61
E01032640,Non-domestic heat pump,Number,0,1,5,8,12,13,13,14,15,16,16,17,18,19,20,21,21,22,22,22,23,23,23,24,24,25,25,25,26,26
E01032646,Non-domestic heat pump,Number,0,2,9,17,25,26,28,30,32,35,37,39,41,44,50,56,60,64,67,69,71,72,73,74,74,76,79,81,83,83
E01032653,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5
E01032654,Non-domestic heat pump,Number,0,0,1,1,2,3,3,4,5,6,7,8,9,10,13,17,20,24,27,30,33,36,39,42,45,48,51,54,57,58
E01032655,Non-domestic heat pump,Number,0,0,1,1,1,2,2,2,2,2,2,3,3,3,4,5,6,7,8,9,10,10,11,12,13,14,15,15,16,17
E01032656,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5
E01032719,Non-domestic heat pump,Number,0,0,3,6,8,8,9,9,10,10,11,11,12,12,13,13,14,14,14,15,15,15,15,15,16,16,16,16,17,17
E01032720,Non-domestic heat pump,Number,0,0,2,3,4,5,5,5,5,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9
E01032722,Non-domestic heat pump,Number,0,1,4,8,11,12,12,13,14,15,16,16,17,18,20,22,23,24,25,26,26,27,27,28,28,28,29,30,30,31
E01032735,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,4,5,6,6,7,7,8,8,9,9,9,10,10,11,11
E01032737,Non-domestic heat pump,Number,0,0,0,0,0,0,1,1,1,2,2,2,3,4,6,8,10,12,14,16,18,19,21,23,25,26,28,30,32,32
E01032739,Non-domestic heat pump,Number,1,11,69,126,188,204,224,245,267,291,316,341,367,392,474,548,609,661,706,735,760,778,789,793,790,822,853,883,913,919
E01032740,Non-domestic heat pump,Number,0,3,29,56,85,90,98,106,115,124,133,143,153,163,200,234,262,287,308,321,331,337,341,340,337,350,364,377,389,390
E01032741,Non-domestic heat pump,Number,1,2,9,15,22,23,25,26,27,28,30,31,33,34,43,50,58,65,72,79,86,93,99,106,113,119,125,132,138,138
E01032742,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4
E01032764,Non-domestic heat pump,Number,0,0,2,3,5,5,6,6,7,7,8,9,10,11,14,17,20,23,26,28,31,33,35,38,40,42,45,47,49,50
E01032765,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
E01032766,Non-domestic heat pump,Number,0,0,3,6,9,10,10,11,12,12,13,14,14,15,16,17,18,18,19,19,19,20,20,20,20,20,21,21,22,22
E01032767,Non-domestic heat pump,Number,0,0,4,8,11,12,13,14,14,15,16,17,18,19,21,23,25,27,28,29,29,30,30,30,30,31,32,33,34,34
E01032768,Non-domestic heat pump,Number,0,0,1,2,3,3,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10
E01032769,Non-domestic heat pump,Number,0,0,3,6,9,9,9,10,11,11,12,13,14,14,16,18,19,21,23,24,25,27,28,29,30,31,33,34,35,35
E01032770,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E01032771,Non-domestic heat pump,Number,0,0,2,4,5,6,6,7,7,7,8,8,9,10,11,12,13,13,14,15,15,15,16,16,16,16,17,17,18,18
E01032772,Non-domestic heat pump,Number,0,0,1,2,4,4,5,5,6,7,8,10,11,13,18,23,29,35,40,45,50,54,59,63,68,72,77,81,86,87
E01032773,Non-domestic heat pump,Number,0,0,2,3,5,5,5,5,6,6,6,6,6,7,7,8,8,8,9,9,9,10,10,10,10,11,11,11,12,12
E01032774,Non-domestic heat pump,Number,0,0,1,2,3,4,4,5,6,7,9,10,12,13,20,26,33,40,47,53,58,64,70,75,81,86,92,97,103,104
E01032775,Non-domestic heat pump,Number,0,0,1,2,2,2,3,3,3,3,4,4,4,5,6,7,8,9,10,11,12,13,14,15,16,17,17,18,19,19
E01032776,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01032777,Non-domestic heat pump,Number,0,0,0,1,1,1,2,2,2,2,2,3,3,3,4,6,7,8,9,10,11,12,13,15,16,17,18,19,20,20
E01032778,Non-domestic heat pump,Number,0,0,1,3,4,4,4,4,4,4,4,5,5,5,6,6,7,8,8,9,10,10,11,11,12,12,13,14,14,14
E01032779,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
E01032780,Non-domestic heat pump,Number,0,0,3,5,8,8,9,10,11,12,14,15,17,18,25,31,38,44,51,56,62,68,73,79,84,89,95,100,106,107
E01032781,Non-domestic heat pump,Number,0,0,1,3,4,5,6,7,8,9,10,12,13,15,20,25,30,34,39,43,47,51,55,59,63,66,70,74,77,78
E01032782,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,6,6,6,6,6,7,7,7
E01032783,Non-domestic heat pump,Number,0,0,1,3,4,4,4,5,5,5,5,5,6,6,6,7,7,8,8,8,9,9,9,10,10,10,10,11,11,11
E01032784,Non-domestic heat pump,Number,0,0,1,2,2,3,3,3,3,3,3,3,3,4,4,5,5,6,6,7,7,8,8,8,9,9,10,10,11,11
E01032785,Non-domestic heat pump,Number,0,0,1,1,2,2,2,3,3,3,3,4,4,4,5,6,7,8,8,8,9,9,9,9,9,9,10,10,10,10
E01032786,Non-domestic heat pump,Number,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,5,5,6,6,6,7,7,7,7,7,7,8,8,8
E01032787,Non-domestic heat pump,Number,0,0,1,3,4,4,5,7,8,9,10,10,11,12,13,14,15,15,15,15,15,15,14,14,14,14,14,14,14,15
E01032788,Non-domestic heat pump,Number,0,0,2,4,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
E01032789,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01032790,Non-domestic heat pump,Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3
E01032792,Non-domestic heat pump,Number,0,0,1,1,2,2,2,2,2,2,2,3,3,3,4,5,7,8,9,10,11,13,14,15,16,17,18,19,20,20
E01032794,Non-domestic heat pump,Number,0,0,0,1,1,1,1,2,2,2,3,3,3,4,6,9,11,14,16,18,21,23,25,28,30,32,34,36,38,39
E01032795,Non-domestic heat pump,Number,1,1,2,4,5,5,6,6,6,7,7,8,8,8,10,12,14,16,17,18,18,19,19,19,18,19,20,21,21,21
E01032797,Non-domestic heat pump,Number,4,8,28,49,70,75,80,85,91,97,103,109,115,121,139,155,168,179,188,195,201,206,210,212,212,219,226,233,240,241
E01032798,Non-domestic heat pump,Number,0,1,5,9,13,14,16,18,20,23,26,29,32,35,46,56,67,77,88,97,106,115,124,133,142,151,160,169,178,181
E01032799,Non-domestic heat pump,Number,1,2,7,12,17,18,20,22,24,27,29,32,35,38,50,61,73,84,95,105,115,125,135,145,155,164,174,184,194,196
