LSOA11CD,Parameter,Unit,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E01029876,Domestic battery capacity,kW,0,0,0.8,3.3,7.8,11,15.2,19.8,24.3,29,33.6,38.2,42.1,46.1,49.7,54,57.2,60.2,63.7,67,71.3,75.7,81.1,85.9,91.1,96.8,101.4,106.6,111.2,114.7
E01029877,Domestic battery capacity,kW,0,0,0.7,2.7,6.6,8.5,11.1,14,16.8,19.8,22.7,25.6,28,30.5,32.7,36.1,38.2,40,42.2,44.3,46.9,49.7,53.1,56.1,59.3,62.9,65.8,69,71.9,74.1
E01029878,Domestic battery capacity,kW,0,0,0.4,1.6,3.9,5.3,7.1,9.2,11.1,13.2,15.2,17.2,18.9,20.7,22.2,24.3,25.8,27.1,28.6,30.1,31.9,33.8,36.2,38.3,40.6,43.1,45.1,47.4,49.4,50.9
E01029879,Domestic battery capacity,kW,0,0,0.7,2.8,6.8,9.1,12.1,15.4,18.7,22.1,25.5,28.8,31.6,34.5,37,40.6,43,45.1,47.6,50.1,53.1,56.3,60.2,63.7,67.5,71.6,74.9,78.7,82,84.6
E01029880,Domestic battery capacity,kW,0,0,0.9,3.7,8.8,11.4,14.8,18.6,22.3,26.1,29.9,33.7,36.9,40.2,43.1,47.6,50.3,52.8,55.6,58.4,61.8,65.5,69.9,73.8,78.1,82.7,86.5,90.8,94.6,97.4
E01029881,Domestic battery capacity,kW,0,0,0.7,2.7,6.5,9.4,13.3,17.6,21.8,26.2,30.5,34.8,38.5,42.2,45.5,49.1,52.2,54.9,58.1,61.3,65.2,69.4,74.4,78.9,83.8,89,93.4,98.2,102.5,105.7
E01029882,Domestic battery capacity,kW,0,0,0.6,2.5,5.9,8.3,11.4,14.8,18.1,21.6,25.1,28.5,31.4,34.3,37,40.2,42.6,44.8,47.4,49.9,53,56.3,60.3,63.9,67.8,71.9,75.4,79.3,82.6,85.3
E01029883,Domestic battery capacity,kW,0,0,0.8,3.1,7.4,10.3,14.2,18.5,22.6,27,31.3,35.6,39.2,42.9,46.2,50.2,53.3,56,59.2,62.4,66.3,70.4,75.4,79.9,84.7,89.9,94.3,99.1,103.3,106.6
E01029884,Domestic battery capacity,kW,0,0,0.4,1.5,3.6,5.7,8.4,11.4,14.3,17.4,20.4,23.4,25.9,28.6,30.9,33,35.1,37,39.3,41.5,44.3,47.1,50.7,53.8,57.2,60.9,63.9,67.3,70.3,72.6
E01029885,Domestic battery capacity,kW,0,0,0.5,2.1,5.1,8.7,13.3,18.4,23.4,28.7,33.8,38.9,43.3,47.7,51.7,54.8,58.5,61.8,65.6,69.4,74.1,79,85,90.4,96.2,102.4,107.6,113.4,118.5,122.4
E01029886,Domestic battery capacity,kW,0,0,0.6,2.3,5.5,6.9,8.7,10.7,12.6,14.7,16.7,18.7,20.4,22.1,23.6,26.4,27.8,29.1,30.6,32.1,33.9,35.8,38.1,40.2,42.5,44.9,46.9,49.2,51.2,52.7
E01029887,Domestic battery capacity,kW,0,0,0.3,1.3,3.1,5.8,9.3,13.2,17,20.9,24.8,28.7,32,35.3,38.3,40.4,43.1,45.6,48.5,51.4,54.9,58.7,63.2,67.3,71.6,76.4,80.3,84.7,88.5,91.5
E01029888,Domestic battery capacity,kW,0,0,0.6,2.4,5.8,7.5,9.8,12.3,14.8,17.4,19.9,22.4,24.5,26.7,28.7,31.7,33.5,35.1,37,38.8,41.1,43.5,46.5,49.1,52,55,57.6,60.4,62.9,64.8
E01029889,Domestic battery capacity,kW,0,0,1.3,5.3,12.7,13.6,14.8,16.1,17.4,18.7,20.1,21.4,22.5,23.6,24.6,30.5,31.4,32.2,33.2,34.2,35.4,36.7,38.2,39.6,41.1,42.7,44,45.5,46.8,47.8
E01029890,Domestic battery capacity,kW,0,0,0.3,1.1,2.6,5.3,8.7,12.5,16.3,20.2,24,27.9,31.1,34.4,37.3,39.2,41.9,44.4,47.2,50,53.5,57.2,61.7,65.7,70,74.7,78.5,82.9,86.6,89.6
E01029891,Domestic battery capacity,kW,0,0,0.3,1.1,2.6,5.1,8.4,12.1,15.8,19.5,23.3,26.9,30.1,33.3,36.1,37.9,40.5,42.9,45.7,48.4,51.8,55.4,59.7,63.6,67.7,72.3,76,80.2,83.8,86.7
E01029892,Domestic battery capacity,kW,0,0,0.6,2.4,5.7,8.1,11.2,14.6,18,21.5,24.9,28.4,31.3,34.3,36.9,40,42.5,44.7,47.2,49.8,52.9,56.2,60.2,63.8,67.7,71.9,75.4,79.2,82.6,85.3
E01029893,Domestic battery capacity,kW,0,0,0.5,2,4.8,8.8,14,19.8,25.4,31.3,37.2,42.9,47.8,52.8,57.3,60.4,64.5,68.2,72.6,76.8,82.1,87.7,94.4,100.5,107,114.1,119.9,126.5,132.2,136.6
E01029894,Domestic battery capacity,kW,0,0,0.2,0.7,1.6,3.6,6.2,9.1,11.9,14.9,17.8,20.6,23.1,25.6,27.8,29,31,32.9,35.1,37.2,39.8,42.6,45.9,49,52.2,55.8,58.7,61.9,64.8,67
E01029895,Domestic battery capacity,kW,0,0,0.4,1.8,4.3,6.1,8.4,11,13.6,16.3,18.9,21.5,23.7,26,28,30.3,32.2,33.9,35.8,37.8,40.2,42.7,45.7,48.5,51.4,54.6,57.3,60.2,62.8,64.8
E01029896,Domestic battery capacity,kW,0,0,0.5,1.9,4.7,6.2,8.3,10.5,12.8,15.1,17.4,19.6,21.6,23.5,25.3,27.7,29.3,30.8,32.5,34.2,36.2,38.4,41.1,43.5,46,48.8,51.1,53.7,55.9,57.6
E01029897,Domestic battery capacity,kW,0,0,0.9,3.7,9,11.6,15.1,18.9,22.6,26.5,30.4,34.2,37.4,40.7,43.6,48.3,51,53.5,56.3,59.1,62.6,66.3,70.8,74.8,79.1,83.8,87.6,91.9,95.7,98.6
E01029898,Domestic battery capacity,kW,0,0,0.9,3.7,8.9,12.1,16.3,21,25.6,30.3,35,39.7,43.7,47.7,51.3,56.1,59.4,62.4,65.9,69.3,73.6,78.1,83.6,88.5,93.8,99.5,104.2,109.5,114.1,117.7
E01029899,Domestic battery capacity,kW,0,0,0.6,2.2,5.4,8.1,11.8,15.8,19.8,23.9,28,32,35.4,38.9,42,45.1,48,50.6,53.6,56.6,60.3,64.1,68.8,73.1,77.6,82.6,86.7,91.2,95.2,98.3
E01029900,Domestic battery capacity,kW,0,0,0.7,2.6,6.3,8.4,11.2,14.3,17.3,20.4,23.5,26.6,29.2,31.9,34.2,37.5,39.7,41.7,44,46.3,49.1,52,55.6,58.9,62.3,66.1,69.2,72.7,75.7,78.1
E01029901,Domestic battery capacity,kW,0,0,0.2,1,2.3,5.9,10.6,15.8,20.9,26.2,31.4,36.6,41,45.5,49.4,51.4,55.1,58.4,62.3,66.1,70.9,75.9,81.9,87.4,93.3,99.6,104.9,110.7,115.9,119.8
E01029902,Domestic battery capacity,kW,0,0,0.7,2.9,6.9,10.1,14.2,18.7,23.2,27.9,32.5,37,40.9,44.9,48.4,52.2,55.5,58.4,61.8,65.2,69.4,73.8,79.1,83.9,89.1,94.6,99.3,104.4,108.9,112.4
E01029903,Domestic battery capacity,kW,0,0,0.5,1.9,4.5,6.5,9,11.8,14.5,17.4,20.2,23,25.4,27.8,29.9,32.4,34.4,36.2,38.3,40.4,43,45.6,48.9,51.9,55,58.4,61.3,64.4,67.2,69.3
E01029904,Domestic battery capacity,kW,0,0,0.5,1.9,4.5,6.6,9.5,12.6,15.6,18.8,21.9,25,27.7,30.4,32.8,35.3,37.5,39.5,41.9,44.1,47,50,53.6,56.9,60.4,64.2,67.4,70.9,74,76.4
E01029905,Domestic battery capacity,kW,0,0,0.3,1.1,2.7,4.4,6.5,8.9,11.2,13.6,16,18.4,20.4,22.4,24.3,25.9,27.6,29.1,30.9,32.6,34.8,37.1,39.8,42.3,45,47.9,50.3,53,55.3,57.2
E01029906,Domestic battery capacity,kW,0,0,0.8,3,7.3,10.1,13.9,18.1,22.2,26.5,30.8,34.9,38.5,42.1,45.4,49.3,52.3,55,58.1,61.2,65.1,69.1,74,78.4,83.2,88.3,92.5,97.3,101.4,104.6
E01029907,Domestic battery capacity,kW,0,0,0.8,3.4,8.1,11.5,16.1,21.1,26,31.1,36.2,41.2,45.4,49.7,53.6,58.1,61.6,64.8,68.6,72.3,76.9,81.7,87.6,92.8,98.5,104.6,109.7,115.3,120.3,124.1
E01029908,Domestic battery capacity,kW,0,0,0.3,1,2.5,4.3,6.8,9.4,12.1,14.9,17.6,20.3,22.5,24.9,27,28.5,30.4,32.2,34.2,36.2,38.6,41.2,44.4,47.2,50.3,53.6,56.3,59.3,62,64.1
E01029909,Domestic battery capacity,kW,0,0,0.1,0.5,1.3,4,7.6,11.6,15.5,19.6,23.6,27.5,30.9,34.3,37.4,38.7,41.5,44.1,47,50,53.6,57.4,62.1,66.3,70.7,75.6,79.6,84.1,88.1,91.1
E01029910,Domestic battery capacity,kW,0,0,0.1,0.3,0.8,2,3.6,5.3,7,8.8,10.5,12.2,13.7,15.2,16.5,17.2,18.4,19.5,20.8,22.1,23.7,25.3,27.3,29.2,31.1,33.2,35,36.9,38.7,40
E01029911,Domestic battery capacity,kW,0,0,1.1,4.4,10.7,14,18.4,23.2,28,32.9,37.8,42.6,46.7,50.9,54.6,60.2,63.6,66.8,70.4,73.9,78.4,83,88.7,93.8,99.2,105.2,110.1,115.5,120.3,124
E01029912,Domestic battery capacity,kW,0,0,0.5,1.8,4.3,6.9,10.2,13.9,17.5,21.3,25,28.7,31.8,35.1,37.9,40.5,43.1,45.5,48.2,51,54.3,57.9,62.2,66.1,70.3,74.8,78.5,82.7,86.4,89.2
E01029913,Domestic battery capacity,kW,0,0,0.2,0.8,2,3.8,6.3,8.9,11.5,14.3,17,19.6,21.9,24.2,26.3,27.6,29.5,31.2,33.2,35.2,37.7,40.2,43.3,46.2,49.2,52.4,55.1,58.2,60.8,62.9
E01029914,Domestic battery capacity,kW,0,0,0.7,2.7,6.4,8.2,10.6,13.2,15.8,18.5,21.2,23.8,26.1,28.4,30.4,33.7,35.6,37.3,39.2,41.2,43.6,46.2,49.2,52,55,58.3,60.9,63.9,66.5,68.6
E01029915,Domestic battery capacity,kW,0,0,0.4,1.5,3.6,4.8,6.6,8.5,10.3,12.2,14.2,16,17.6,19.3,20.7,22.6,24,25.2,26.6,28,29.8,31.6,33.8,35.8,37.9,40.2,42.2,44.3,46.2,47.6
E01029916,Domestic battery capacity,kW,0,0,0.5,1.9,4.5,6.9,10.1,13.7,17.1,20.7,24.3,27.8,30.8,33.9,36.6,39.2,41.8,44,46.7,49.3,52.5,55.9,60.1,63.8,67.8,72.1,75.7,79.7,83.2,85.9
E01029917,Domestic battery capacity,kW,0,0,0.5,2.1,5.2,7.5,10.5,13.8,17.1,20.5,23.9,27.2,30,32.9,35.5,38.4,40.7,42.9,45.4,47.9,50.9,54.1,58,61.6,65.3,69.4,72.8,76.6,79.9,82.4
E01029918,Domestic battery capacity,kW,0,0,0.5,2.1,5.1,6.6,8.6,10.8,13,15.3,17.5,19.7,21.6,23.5,25.3,27.9,29.5,30.9,32.6,34.2,36.2,38.4,41,43.3,45.8,48.5,50.8,53.3,55.5,57.2
E01029919,Domestic battery capacity,kW,0,0,0.2,0.8,1.9,3.5,5.6,8,10.3,12.7,15.1,17.4,19.4,21.5,23.3,24.5,26.2,27.7,29.5,31.2,33.4,35.7,38.4,40.9,43.6,46.4,48.8,51.5,53.8,55.6
E01029920,Domestic battery capacity,kW,0,0,0.2,0.7,1.7,4.1,7.2,10.6,13.9,17.4,20.8,24.2,27.1,30.1,32.7,34.1,36.5,38.7,41.3,43.8,46.9,50.2,54.2,57.8,61.6,65.8,69.3,73.1,76.5,79.1
E01029921,Domestic battery capacity,kW,0,0,0.5,2,4.8,6.6,8.9,11.5,14,16.7,19.3,21.9,24.1,26.3,28.3,30.9,32.7,34.4,36.3,38.2,40.6,43.1,46.1,48.8,51.7,54.9,57.5,60.4,63,64.9
E01029922,Domestic battery capacity,kW,0,0,0.6,2.3,5.6,8.3,11.9,15.8,19.7,23.7,27.7,31.6,34.9,38.3,41.3,44.5,47.3,49.9,52.8,55.7,59.3,63.1,67.7,71.8,76.3,81.1,85.1,89.5,93.4,96.4
E01029923,Domestic battery capacity,kW,0,0,0.4,1.7,4,5.5,7.5,9.6,11.8,14,16.2,18.4,20.2,22.1,23.7,25.9,27.4,28.8,30.5,32.1,34.1,36.2,38.7,41,43.4,46.1,48.3,50.8,52.9,54.6
E01029925,Domestic battery capacity,kW,0,0,0.1,0.5,1.2,3.5,6.6,10,13.3,16.8,20.2,23.6,26.4,29.4,32,33.1,35.5,37.7,40.2,42.7,45.8,49.1,53,56.6,60.4,64.6,68,71.8,75.2,77.8
E01029926,Domestic battery capacity,kW,0,0,0.7,2.8,6.7,9.2,12.5,16.1,19.7,23.4,27,30.7,33.7,36.9,39.6,43.3,45.8,48.2,50.9,53.6,56.9,60.4,64.6,68.4,72.5,77,80.6,84.7,88.3,91.1
E01029927,Domestic battery capacity,kW,0,0,0.3,1.1,2.6,6.2,11.1,16.4,21.7,27.2,32.6,37.9,42.5,47.1,51.2,53.3,57.1,60.6,64.6,68.5,73.4,78.6,84.8,90.5,96.5,103.1,108.5,114.6,119.9,124
E01029928,Domestic battery capacity,kW,0,0,0.2,0.9,2.2,4.4,7.3,10.5,13.7,17,20.2,23.4,26.1,28.9,31.4,32.9,35.2,37.3,39.7,42,45,48.1,51.8,55.2,58.8,62.8,66,69.6,72.8,75.3
E01029929,Domestic battery capacity,kW,0,0,0.3,1.3,3.2,6.3,10.3,14.7,19.1,23.7,28.2,32.6,36.4,40.3,43.7,45.9,49.1,51.9,55.3,58.6,62.6,66.9,72.1,76.8,81.9,87.3,91.8,96.9,101.3,104.7
E01029930,Domestic battery capacity,kW,0,0,0.3,1.4,3.3,5.8,9.2,12.8,16.4,20.2,23.9,27.6,30.7,33.9,36.7,38.8,41.4,43.8,46.6,49.3,52.6,56.2,60.5,64.3,68.5,73,76.7,80.9,84.5,87.3
E01029937,Domestic battery capacity,kW,0,0,0.3,1.3,3.1,5.8,9.4,13.3,17.1,21.1,25.1,29,32.3,35.7,38.7,40.8,43.6,46.1,49.1,52,55.6,59.3,63.9,68.1,72.5,77.3,81.3,85.7,89.6,92.6
E01029938,Domestic battery capacity,kW,0,0,0.1,0.4,1,3,5.7,8.6,11.5,14.5,17.5,20.4,22.9,25.5,27.8,28.7,30.8,32.7,34.9,37.1,39.8,42.7,46.1,49.2,52.5,56.2,59.1,62.5,65.4,67.7
E01029939,Domestic battery capacity,kW,0,0,0.2,0.9,2.2,4.1,6.6,9.5,12.2,15.1,18,20.8,23.2,25.6,27.8,29.2,31.2,33.1,35.2,37.2,39.8,42.5,45.8,48.8,52,55.5,58.3,61.5,64.3,66.4
E01029940,Domestic battery capacity,kW,0,0,0.2,0.6,1.5,3.8,6.9,10.2,13.5,16.9,20.3,23.7,26.5,29.4,32,33.3,35.6,37.8,40.3,42.8,45.9,49.1,53,56.5,60.3,64.4,67.8,71.6,75,77.5
E01029941,Domestic battery capacity,kW,0,0,0.3,1.3,3,5.9,9.7,13.8,17.9,22.2,26.4,30.5,34,37.7,40.9,42.9,45.9,48.6,51.7,54.8,58.6,62.6,67.4,71.8,76.5,81.6,85.8,90.6,94.7,97.9
E01029942,Domestic battery capacity,kW,0,0,0.4,1.6,3.8,6.7,10.5,14.7,18.8,23,27.3,31.4,35,38.6,41.8,44.3,47.2,49.9,53.1,56.2,60,64,68.9,73.3,78,83.2,87.4,92.1,96.3,99.5
E01029944,Domestic battery capacity,kW,0,0,0.4,1.6,4,6.4,9.6,13.1,16.6,20.2,23.8,27.3,30.3,33.3,36.1,38.4,40.9,43.2,45.9,48.5,51.7,55.1,59.2,63,67,71.3,74.9,78.9,82.4,85.1
E01029945,Domestic battery capacity,kW,0,0,0.4,1.6,3.9,7.1,11.5,16.2,20.9,25.8,30.6,35.3,39.4,43.5,47.1,49.7,53.1,56.2,59.7,63.2,67.6,72.2,77.8,82.8,88.1,94,98.8,104.2,108.9,112.5
E01029946,Domestic battery capacity,kW,0,0,0.2,1,2.4,5.5,9.7,14.2,18.7,23.4,28,32.6,36.5,40.4,43.9,45.8,49.1,52,55.4,58.8,63,67.4,72.8,77.6,82.8,88.4,93,98.2,102.7,106.2
E01029947,Domestic battery capacity,kW,0,0,0.5,2,4.9,7.5,11,14.8,18.5,22.4,26.3,30.1,33.3,36.6,39.5,42.4,45.1,47.5,50.4,53.2,56.7,60.4,64.8,68.8,73.1,77.8,81.6,85.9,89.7,92.6
E01029949,Domestic battery capacity,kW,0,0,0.1,0.3,0.8,2.8,5.5,8.4,11.3,14.3,17.3,20.2,22.7,25.2,27.5,28.4,30.5,32.4,34.6,36.7,39.4,42.3,45.7,48.8,52.1,55.7,58.7,62,64.9,67.1
E01029950,Domestic battery capacity,kW,0,0,0.1,0.3,0.7,2.3,4.3,6.5,8.8,11.1,13.3,15.6,17.5,19.4,21.2,21.9,23.5,24.9,26.6,28.3,30.3,32.5,35.1,37.5,40,42.8,45.1,47.6,49.8,51.5
E01029951,Domestic battery capacity,kW,0,0,0.1,0.5,1.2,3.7,6.9,10.5,14,17.6,21.2,24.8,27.8,30.9,33.7,34.8,37.4,39.7,42.4,45,48.3,51.7,55.9,59.7,63.7,68.1,71.7,75.7,79.3,82
E01029952,Domestic battery capacity,kW,0,0,0.1,0.4,1,1.6,2.5,3.4,4.4,5.3,6.3,7.3,8.1,8.9,9.6,10.2,10.9,11.5,12.2,12.9,13.8,14.7,15.8,16.8,17.9,19.1,20,21.1,22.1,22.8
E01029953,Domestic battery capacity,kW,0,0,0.2,0.6,1.4,3.8,7,10.4,13.9,17.4,20.9,24.4,27.4,30.4,33,34.3,36.8,39,41.6,44.2,47.4,50.7,54.8,58.5,62.4,66.7,70.2,74.1,77.6,80.2
E01029954,Domestic battery capacity,kW,0,0,0.2,0.6,1.5,4.3,8.1,12.2,16.3,20.6,24.8,28.9,32.5,36.1,39.3,40.7,43.6,46.3,49.4,52.5,56.3,60.3,65.2,69.6,74.3,79.4,83.6,88.3,92.4,95.6
E01029955,Domestic battery capacity,kW,0,0,0.1,0.4,0.8,2.9,5.7,8.7,11.7,14.8,17.8,20.8,23.4,26,28.3,29.3,31.4,33.4,35.6,37.9,40.6,43.6,47.1,50.3,53.7,57.4,60.5,63.9,66.9,69.2
E01029956,Domestic battery capacity,kW,0,0,0.2,0.7,1.8,3.3,5.3,7.5,9.6,11.9,14.1,16.3,18.2,20.1,21.8,23,24.5,25.9,27.6,29.2,31.2,33.3,35.9,38.2,40.7,43.4,45.6,48.1,50.3,52
E01029957,Domestic battery capacity,kW,0,0,0.4,1.7,4.2,7.4,11.7,16.4,21,25.8,30.5,35.2,39.2,43.3,46.9,49.6,52.9,56,59.5,62.9,67.3,71.8,77.3,82.2,87.5,93.3,98,103.4,108,111.6
E01029958,Domestic battery capacity,kW,0,0,0.2,0.7,1.7,3.5,5.8,8.4,10.9,13.5,16.1,18.6,20.8,23,25,26.2,28,29.6,31.6,33.4,35.8,38.2,41.2,43.9,46.8,49.9,52.5,55.4,57.9,59.9
E01029960,Domestic battery capacity,kW,0,0,0.1,0.4,0.9,3.5,6.9,10.7,14.5,18.4,22.2,26,29.3,32.6,35.5,36.6,39.3,41.7,44.6,47.4,50.9,54.6,59,63.1,67.4,72,75.9,80.2,84,86.9
E01029961,Domestic battery capacity,kW,0,0,0.1,0.4,1,3,5.6,8.5,11.3,14.3,17.2,20.1,22.6,25.1,27.3,28.3,30.3,32.2,34.4,36.5,39.2,42,45.4,48.4,51.7,55.2,58.2,61.5,64.3,66.6
E01029962,Domestic battery capacity,kW,0,0,0,0.2,0.4,2.6,5.6,8.9,12.1,15.5,18.8,22,24.8,27.6,30.2,30.9,33.2,35.4,37.8,40.2,43.2,46.4,50.2,53.7,57.4,61.4,64.7,68.4,71.6,74.2
E01029963,Domestic battery capacity,kW,0,0,0.6,2.2,5.3,7.2,9.7,12.5,15.2,18,20.8,23.6,26,28.4,30.5,33.3,35.3,37.1,39.2,41.2,43.8,46.4,49.7,52.6,55.8,59.2,62,65.1,67.9,70
E01029964,Domestic battery capacity,kW,0,0,0.1,0.6,1.4,2.8,4.6,6.6,8.5,10.6,12.6,14.6,16.3,18,19.6,20.5,22,23.3,24.8,26.2,28.1,30,32.3,34.4,36.7,39.2,41.2,43.4,45.4,47
E01029965,Domestic battery capacity,kW,0,0,0.2,0.9,2.2,4.3,7.1,10.1,13.1,16.2,19.2,22.2,24.8,27.4,29.8,31.3,33.5,35.4,37.7,39.9,42.7,45.6,49.2,52.3,55.8,59.5,62.6,66,69,71.3
E01029966,Domestic battery capacity,kW,0,0,0.3,1.1,2.7,3.3,4.1,5,5.9,6.8,7.7,8.6,9.4,10.1,10.8,12.2,12.8,13.4,14,14.7,15.5,16.4,17.4,18.4,19.4,20.4,21.4,22.4,23.2,23.9
E01029967,Domestic battery capacity,kW,0,0,0.4,1.7,4,6.3,9.4,12.7,16,19.5,22.8,26.2,29,32,34.5,36.9,39.3,41.5,44,46.5,49.5,52.8,56.7,60.2,64,68.1,71.5,75.3,78.7,81.2
E01029968,Domestic battery capacity,kW,0,0,0.1,0.5,1.3,2.6,4.2,6.1,7.9,9.8,11.7,13.5,15.1,16.7,18.1,19,20.3,21.5,22.9,24.2,25.9,27.7,29.9,31.8,33.9,36.2,38.1,40.2,42,43.4
E01029969,Domestic battery capacity,kW,0,0,0.1,0.5,1.1,2.3,3.9,5.7,7.5,9.3,11.1,12.8,14.3,15.9,17.2,18,19.3,20.4,21.8,23.1,24.7,26.4,28.5,30.4,32.4,34.5,36.3,38.3,40.1,41.4
E01029970,Domestic battery capacity,kW,0,0,0.2,0.9,2.1,4.7,8.1,11.8,15.5,19.3,23.1,26.8,30,33.3,36.1,37.7,40.4,42.8,45.6,48.4,51.8,55.4,59.8,63.7,68,72.5,76.3,80.6,84.3,87.1
E01029971,Domestic battery capacity,kW,0,0,0.2,0.7,1.6,3.3,5.6,8.1,10.5,13.1,15.6,18.1,20.2,22.4,24.3,25.4,27.2,28.8,30.7,32.5,34.8,37.2,40.1,42.7,45.6,48.6,51.2,54,56.5,58.4
E01029973,Domestic battery capacity,kW,0,0,0.4,1.7,4.1,6.9,10.7,14.9,18.9,23.2,27.4,31.5,35,38.7,41.8,44.4,47.3,50,53.1,56.2,60,64,68.9,73.2,77.9,83,87.2,91.9,96.1,99.2
E01029974,Domestic battery capacity,kW,0,0,0.1,0.5,1.3,3.7,6.8,10.2,13.6,17.2,20.7,24.1,27.1,30.1,32.7,33.9,36.4,38.6,41.2,43.7,46.9,50.2,54.3,57.9,61.8,66.1,69.6,73.5,76.9,79.6
E01029975,Domestic battery capacity,kW,0,0,0.2,0.6,1.5,2.8,4.5,6.3,8.2,10.1,12,13.9,15.5,17.1,18.6,19.6,20.9,22.1,23.5,24.9,26.6,28.4,30.6,32.6,34.7,37,39,41.1,42.9,44.4
E01029976,Domestic battery capacity,kW,0,0,0.1,0.5,1.3,2.7,4.6,6.6,8.7,10.8,12.9,15,16.7,18.5,20.1,21.1,22.5,23.9,25.4,27,28.9,30.9,33.3,35.5,37.8,40.4,42.5,44.8,46.9,48.4
E01029977,Domestic battery capacity,kW,0,0,0.2,0.9,2.3,4.7,7.8,11.2,14.6,18.2,21.7,25.1,28,31,33.7,35.3,37.8,40,42.6,45.1,48.3,51.7,55.7,59.3,63.2,67.5,71,74.9,78.3,81
E01029978,Domestic battery capacity,kW,0,0,0.1,0.4,0.9,2.6,4.8,7.2,9.6,12.1,14.6,17,19.1,21.2,23.1,23.9,25.7,27.3,29.1,30.9,33.1,35.5,38.4,40.9,43.7,46.7,49.2,51.9,54.4,56.2
E01029979,Domestic battery capacity,kW,0,0,0.1,0.4,0.9,2.6,4.8,7.3,9.7,12.2,14.7,17.2,19.2,21.4,23.3,24.1,25.9,27.5,29.3,31.1,33.4,35.8,38.6,41.2,44,47,49.5,52.3,54.8,56.6
E01029980,Domestic battery capacity,kW,0,0,0.1,0.2,0.5,3.2,6.7,10.6,14.4,18.4,22.3,26.2,29.5,32.8,35.8,36.7,39.5,42,44.9,47.8,51.3,55.1,59.6,63.7,68.1,72.8,76.8,81.1,85,88
E01029981,Domestic battery capacity,kW,0,0,0.2,0.7,1.7,4.6,8.3,12.5,16.5,20.7,24.9,29.1,32.6,36.1,39.3,40.8,43.8,46.4,49.5,52.6,56.4,60.4,65.2,69.6,74.2,79.3,83.5,88.2,92.3,95.4
E01029982,Domestic battery capacity,kW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E01029983,Domestic battery capacity,kW,0,0,0.2,0.7,1.6,3.4,5.8,8.4,10.9,13.6,16.2,18.8,21,23.3,25.3,26.5,28.4,30,32,33.9,36.3,38.8,41.8,44.6,47.5,50.7,53.4,56.3,58.9,60.9
E01029984,Domestic battery capacity,kW,0,0,0.2,0.8,1.9,4.1,7,10.1,13.2,16.4,19.6,22.8,25.4,28.2,30.6,32,34.3,36.3,38.7,41,43.9,46.9,50.6,53.9,57.5,61.4,64.6,68.1,71.2,73.7
E01029985,Domestic battery capacity,kW,0,0,0.3,1.3,3.1,5.3,8.2,11.4,14.5,17.8,21,24.2,26.9,29.7,32.2,34.1,36.4,38.5,40.8,43.2,46.1,49.2,52.9,56.3,59.9,63.8,67.1,70.7,73.9,76.3
E01029986,Domestic battery capacity,kW,0,0,0.2,0.6,1.5,3.4,5.9,8.6,11.3,14.2,16.9,19.7,22,24.4,26.5,27.7,29.6,31.4,33.5,35.5,38,40.6,43.9,46.7,49.9,53.2,56,59.1,61.8,63.9
E01029987,Domestic battery capacity,kW,0,0,0.1,0.6,1.3,3.1,5.5,8.2,10.8,13.5,16.1,18.8,21,23.3,25.3,26.4,28.3,30,32,33.9,36.3,38.9,42,44.7,47.7,51,53.6,56.6,59.2,61.3
E01029988,Domestic battery capacity,kW,0,0,0.2,0.7,1.6,3,4.8,6.8,8.8,10.9,12.9,15,16.7,18.4,20,21,22.5,23.8,25.3,26.8,28.7,30.6,33,35.1,37.4,39.9,41.9,44.2,46.2,47.8
E01029990,Domestic battery capacity,kW,0,0,0.1,0.4,0.9,2.5,4.6,6.9,9.2,11.6,13.9,16.3,18.3,20.3,22.1,22.9,24.5,26,27.8,29.5,31.7,33.9,36.6,39.1,41.7,44.6,47,49.6,51.9,53.7
E01029991,Domestic battery capacity,kW,0,0,0.5,1.8,4.4,7.8,12.5,17.5,22.5,27.7,32.8,37.9,42.2,46.6,50.5,53.3,57,60.2,64,67.8,72.4,77.3,83.3,88.6,94.4,100.6,105.7,111.5,116.5,120.4
E01029992,Domestic battery capacity,kW,0,0,0.2,0.7,1.6,1.7,1.9,2,2.2,2.4,2.6,2.8,2.9,3.1,3.2,4,4.1,4.2,4.3,4.5,4.6,4.8,5,5.2,5.4,5.7,5.8,6,6.2,6.4
E01029994,Domestic battery capacity,kW,0,0,0.1,0.5,1.3,3.4,6.3,9.5,12.6,15.9,19.1,22.3,25,27.8,30.2,31.3,33.6,35.6,38,40.4,43.3,46.4,50.1,53.4,57,60.9,64.2,67.8,70.9,73.4
E01029995,Domestic battery capacity,kW,0,0,0.1,0.5,1.3,3.7,6.8,10.3,13.7,17.2,20.7,24.2,27.1,30.1,32.8,34,36.4,38.7,41.3,43.8,47,50.3,54.4,58,62,66.2,69.7,73.6,77.1,79.7
