MSOA21CD,Scenario_world,Scenario,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02000863,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0096,0.0186,0.0269,0.0351,0.0438,0.0535,0.0662,0.083,0.103,0.1237,0.144,0.1631,0.181,0.1979,0.2139,0.2291,0.2436,0.2575,0.2674
E02000864,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000865,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000866,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000867,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000868,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000869,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000870,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000871,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000872,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000873,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000874,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000875,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000876,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000877,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000878,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000879,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000880,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000881,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000882,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000883,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000884,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000885,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000886,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000887,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000888,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000889,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000890,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000893,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000894,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000895,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,7e-4,0.0014,0.002,0.0026,0.0033,0.0042,0.0053,0.0068,0.0082,0.0096,0.0109,0.0121,0.0132,0.0142,0.0152,0.016,0.0169,0.0175
E02000896,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000897,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000898,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000899,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000900,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000901,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000902,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000903,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000904,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000905,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000906,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000907,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000908,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000909,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000910,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000911,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000912,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000913,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000914,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000915,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000916,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000917,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000918,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000919,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000920,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000921,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000922,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000923,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000925,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000926,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000927,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000928,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000929,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000930,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000931,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000932,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000933,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000934,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000935,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000936,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000937,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000938,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000939,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000940,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000941,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000942,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000943,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000944,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000945,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000946,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000947,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000948,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000949,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000950,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000951,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000952,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000953,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000954,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000955,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000956,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000957,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000958,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000959,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000960,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000961,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000962,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000963,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000964,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000965,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000966,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000967,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000968,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000969,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000970,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000971,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000972,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000973,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000974,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000975,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000976,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000977,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000978,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000979,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000980,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000981,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000982,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02000983,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003237,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.1027,0.1917,0.2767,0.3627,0.4549,0.5756,0.7382,0.9345,1.1371,1.3306,1.5092,1.6733,1.8245,1.9646,2.0952,2.2176,2.3326,2.4143
E02003238,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0095,0.0176,0.0255,0.0334,0.0419,0.053,0.068,0.086,0.1047,0.1225,0.1389,0.154,0.168,0.1809,0.1929,0.2042,0.2147,0.2223
E02003239,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0698,0.1302,0.1879,0.2464,0.309,0.391,0.5015,0.6348,0.7724,0.9038,1.0252,1.1366,1.2393,1.3345,1.4232,1.5063,1.5845,1.64
E02003240,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.2693,0.5026,0.7254,0.951,1.1927,1.5093,1.9356,2.4502,2.9815,3.4888,3.9572,4.3873,4.7837,5.1512,5.4937,5.8145,6.1161,6.3303
E02003241,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,25,25,25,25.0836,25.156,25.2251,25.2951,25.3701,25.4684,25.6007,25.7603,25.9252,26.0826,26.228,26.3614,26.4845,26.5985,26.7048,26.8043,26.8979,26.9644
E02003242,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0024,0.0046,0.0066,0.0086,0.0108,0.0137,0.0176,0.0223,0.0271,0.0317,0.0359,0.0399,0.0435,0.0468,0.0499,0.0528,0.0556,0.0575
E02003243,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.012,0.0223,0.0322,0.0423,0.053,0.0671,0.086,0.1089,0.1325,0.1551,0.1759,0.195,0.2127,0.229,0.2442,0.2585,0.2719,0.2814
E02003244,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,4e-4,7e-4,0.001,0.0013,0.0017,0.0021,0.0027,0.0035,0.0042,0.0049,0.0056,0.0062,0.0068,0.0073,0.0078,0.0082,0.0086,0.0089
E02003245,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0014,0.0026,0.0037,0.0048,0.0061,0.0077,0.0099,0.0125,0.0152,0.0178,0.0202,0.0224,0.0244,0.0263,0.028,0.0296,0.0312,0.0323
E02003246,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003247,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0017,0.0032,0.0046,0.006,0.0075,0.0095,0.0122,0.0155,0.0188,0.0221,0.025,0.0277,0.0302,0.0326,0.0347,0.0368,0.0387,0.04
E02003248,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003249,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0116,0.0216,0.0311,0.0408,0.0512,0.0647,0.083,0.1051,0.1279,0.1496,0.1697,0.1882,0.2052,0.2209,0.2356,0.2494,0.2623,0.2715
E02003250,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003251,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0052,0.0097,0.014,0.0183,0.023,0.0291,0.0373,0.0473,0.0575,0.0673,0.0763,0.0846,0.0923,0.0994,0.106,0.1122,0.118,0.1221
E02003252,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003253,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0015,0.0029,0.0042,0.0055,0.0068,0.0087,0.0111,0.0141,0.0171,0.02,0.0227,0.0252,0.0274,0.0295,0.0315,0.0333,0.0351,0.0363
E02003254,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.1601,0.2987,0.43120000000000003,0.5652,0.7089,0.897,1.1504,1.4563,1.7721,2.0736,2.352,2.6076,2.8432,3.0616,3.2652,3.4559,3.6351,3.7625
E02003255,System Transformation,Medium,MW,0,0,12,12,12,12,12,12,12,12,12,12.1268,12.2367,12.3416,12.4478,12.5617,12.7107,12.9115,13.1538,13.404,13.6429,13.8634,14.066,14.2527,14.4257,14.587,14.738,14.8801,14.981
E02003257,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0028,0.0052,0.0075,0.0098,0.0123,0.0156,0.0199,0.0252,0.0307,0.0359,0.0408,0.0452,0.0493,0.0531,0.0566,0.0599,0.063,0.0652
E02003258,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-4,1e-4,1e-4,1e-4,2e-4,2e-4,2e-4,3e-4,3e-4,3e-4,4e-4,4e-4,4e-4,4e-4,4e-4
E02003259,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003260,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003261,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003262,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003263,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003264,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0015,0.0029,0.0042,0.0055,0.0068,0.0087,0.0111,0.0141,0.0171,0.02,0.0227,0.0252,0.0275,0.0296,0.0315,0.0334,0.0351,0.0363
E02003265,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0027,0.0051,0.0074,0.0096,0.0121,0.0153,0.0196,0.0249,0.0302,0.0354,0.0401,0.0445,0.0485,0.0523,0.0557,0.059,0.062,0.0642
E02003266,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003267,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003268,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003269,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003270,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-4,1e-4,1e-4,1e-4,2e-4,2e-4,2e-4,3e-4,3e-4,3e-4,4e-4,4e-4,4e-4,4e-4,4e-4
E02003271,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0157,0.0293,0.0423,0.0555,0.0696,0.0881,0.113,0.143,0.174,0.2036,0.2309,0.256,0.2792,0.3006,0.3206,0.3393,0.3569,0.3694
E02003272,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003273,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,4e-4,7e-4,0.001,0.0013,0.0016,0.002,0.0026,0.0032,0.0039,0.0046,0.0052,0.0058,0.0063,0.0068,0.0073,0.0077,0.0081,0.0084
E02003274,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02003276,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0056,0.0104,0.015,0.0197,0.0247,0.0312,0.0401,0.0507,0.0617,0.0722,0.0819,0.0908,0.099,0.1066,0.1137,0.1204,0.1266,0.131
E02003277,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0162,0.0302,0.0436,0.0572,0.0717,0.0907,0.1164,0.1473,0.1792,0.2097,0.2379,0.2637,0.2876,0.3097,0.3302,0.3495,0.3677,0.3805
E02003278,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0123,0.023,0.0332,0.0435,0.0546,0.069,0.0885,0.1121,0.1364,0.1596,0.181,0.2007,0.2188,0.2357,0.2513,0.266,0.2798,0.2896
E02003279,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0013,0.0025,0.0036,0.0047,0.0059,0.0075,0.0096,0.0122,0.0148,0.0174,0.0197,0.0218,0.0238,0.0256,0.0273,0.0289,0.0304,0.0315
E02003280,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0011,0.002,0.0029,0.0038,0.0047,0.006,0.0077,0.0097,0.0118,0.0138,0.0157,0.0174,0.0189,0.0204,0.0217,0.023,0.0242,0.025
E02003281,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0222,0.0414,0.0597,0.0783,0.0982,0.1243,0.1594,0.2018,0.2456,0.2874,0.3259,0.3614,0.394,0.4243,0.4525,0.4789,0.5037,0.5214
E02003282,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
